Date_SNPS,Open_SNPS,High_SNPS,Low_SNPS,Close_SNPS,Adj Close_SNPS,Volume_SNPS,Daily Return(%)_SNPS,Vol5_SNPS,Vol10_SNPS,Vol20_SNPS,Vol60_SNPS,SMA5_SNPS,SMA10_SNPS,SMA30_SNPS,SMA60_SNPS,SMA100_SNPS,EMA5_SNPS,EMA10_SNPS,EMA30_SNPS,EMA60_SNPS,EMA100_SNPS,Short12_SNPS,Long26_SNPS,MACD_SNPS,SIGNAL9_SNPS,Ret5/10_SNPS,Ret10/30_SNPS,Ret30/60_SNPS,Ret30/100_SNPS,Emaret5/10_SNPS,Emaret10/30_SNPS,Emaret30/60_SNPS,Emaret30/100_SNPS,RetMACD_SNPS,DayRange_SNPS,average20r_SNPS,PRVHI_SNPS,HitLevel_SNPS,hitlevel_2_SNPS,hitlevel_1.8_SNPS
2017-04-20,72.37000274658203,72.68000030517578,72.22000122070312,72.55999755859375,72.55999755859375,1084200,0.4568658262819796,0.3593030569680551,0.4468092851376355,0.4285159977590517,1.10135193652491,71.72200012207031,71.51599960327148,71.48299967447916,69.5150000890096,65.69009994506835,71.95568796294842,71.73158215279838,71.11036135721402,69.24394021722925,66.8873194728292,71.69047979864257,71.29933203746873,0.3911477611738405,0.4290486510819534,0.05512805522773365,0.05512805522773365,0.05512805522773365,0.05512805522773365,-0.05512805522773365,0.05512805522773365,0.05512805522773365,0.05512805522773365,-0.05512805522773365,0.3899993896484375,0.7170001983642578,72.68000030517578,70.84839637756347,70.99399642944336,71.13959648132324
2017-04-21,72.51000213623047,72.69000244140625,72.30000305175781,72.5999984741211,72.5999984741211,677500,0.05512805522773365,0.3219576281405644,0.43548484155328,0.4278964425396937,1.101411540705753,72.05599975585938,71.64199981689453,71.52333297729493,69.68033339182536,65.80049991607666,72.17045813333931,71.8894760294025,71.20646697765963,69.35397491417652,67.00044182929044,71.83040574871619,71.39567769944298,0.434728049273204,0.4301845307202035,1.721763121586805,1.721763121586805,1.721763121586805,1.721763121586805,-1.721763121586805,1.721763121586805,1.721763121586805,1.721763121586805,1.721763121586805,1.069999694824219,0.7275001525878906,72.69000244140625,71.10259986877442,71.24599990844726,71.38939994812011
2017-04-24,73.23999786376953,74.22000122070312,73.1500015258789,73.8499984741211,73.8499984741211,1179700,1.721763121586805,0.6205698871293498,0.6544323281163779,0.557974305739896,1.109279245723153,72.6,71.88099975585938,71.59066619873047,69.87450002034505,65.92599990844727,72.73030491359991,72.24593465571498,71.37701739678617,69.5013855226993,67.13607661433659,72.1411123218554,71.57747923830803,0.5636330835473728,0.4568742412856374,-0.690591938751612,-0.690591938751612,-0.690591938751612,-0.690591938751612,0.690591938751612,-0.690591938751612,-0.690591938751612,-0.690591938751612,-0.690591938751612,0.8800048828125,0.709500503540039,74.22000122070312,71.0895021057129,71.23500213623046,71.38050216674804
2017-04-25,73.97000122070312,74.16000366210938,73.27999877929688,73.33999633789062,73.33999633789062,1109700,-0.690591938751612,0.8825777511142799,0.7166585198760849,0.5905831173373353,1.116189946993877,72.91599884033204,72.08099975585938,71.63233286539713,70.05516662597657,66.04769989013671,72.93353538836348,72.44485496156508,71.50366119943807,69.62724161500066,67.2589265098525,72.32555601663005,71.70803606049934,0.6175199561307068,0.4890033842546513,-0.1227111295124636,-0.1227111295124636,-0.1227111295124636,-0.1227111295124636,0.1227111295124636,-0.1227111295124636,-0.1227111295124636,-0.1227111295124636,-0.1227111295124636,0.44000244140625,0.6840007781982422,74.16000366210938,72.65910011291504,72.80100021362304,72.94290031433106
2017-04-26,73.52999877929688,73.52999877929688,73.08999633789062,73.25,73.25,827200,-0.1227111295124636,0.9034200439901403,0.727069897845011,0.5691973565144777,1.117315433861169,73.11999816894532,72.26199951171876,71.71533279418945,70.23233331044516,66.17539989471436,73.03902359224233,72.59124496855324,71.61632821882917,69.74602057844325,67.37756162846928,72.46777816791773,71.82225561157345,0.6455225563442752,0.5203072186725761,0.5597319619240615,0.5597319619240615,0.5597319619240615,0.5597319619240615,-0.5597319619240615,0.5597319619240615,0.5597319619240615,0.5597319619240615,0.5597319619240615,0.69000244140625,0.6865009307861328,73.52999877929688,72.65520195007325,72.7920021057129,72.92880226135254
2017-04-27,73.3499984741211,74.04000091552734,73.3499984741211,73.66000366210938,73.66000366210938,738000,0.5597319619240615,0.9094890953554257,0.6560869661351962,0.5747790140162717,1.117757501487199,73.33999938964844,72.53099975585937,71.82899958292643,70.41183338165283,66.34359992980957,73.24601694886468,72.78556473101798,71.7481782474279,69.8743478926618,67.50196642121462,72.65119747471644,71.95838509679834,0.6928123779181021,0.5548082505216814,0.05429443951193422,0.05429443951193422,0.05429443951193422,0.05429443951193422,-0.05429443951193422,0.05429443951193422,0.05429443951193422,0.05429443951193422,0.05429443951193422,0.4300003051757812,0.6950008392333984,74.04000091552734,72.01969673156738,72.15699691772461,72.29429710388183
2017-04-28,73.69000244140625,73.7699966430664,73.33999633789062,73.69999694824219,73.69999694824219,1329800,0.05429443951193422,0.9095463496171855,0.6489035829987869,0.5737586806608053,1.114369189711419,73.55999908447265,72.80799942016601,71.92699940999348,70.59650001525878,66.50949989318848,73.39734361532385,72.95182513414966,71.87410203457722,69.9997790092382,67.62469969897755,72.81255123987425,72.08739338209048,0.7251578577837705,0.5888781719740992,0.3256519716447381,0.3256519716447381,0.3256519716447381,0.3256519716447381,-0.3256519716447381,0.3256519716447381,0.3256519716447381,0.3256519716447381,0.3256519716447381,0.5099945068359375,0.6960006713867187,73.7699966430664,72.51099906921387,72.64999923706054,72.78899940490723
2017-05-01,73.87000274658203,74.05999755859375,73.55000305175781,73.94000244140625,73.94000244140625,803200,0.3256519716447381,0.477252047046111,0.6482742419681885,0.5734699436579054,1.075871441129581,73.57799987792968,73.08899993896485,72.02033284505208,70.7591667175293,66.67469993591308,73.57822989068465,73.13149373546904,72.007385931792,70.1289666627519,67.74975519882763,72.98600527087918,72.22462368278053,0.7613815880986436,0.6233788551990082,-0.2569684002334425,-0.2569684002334425,-0.2569684002334425,-0.2569684002334425,0.2569684002334425,-0.2569684002334425,-0.2569684002334425,-0.2569684002334425,-0.2569684002334425,0.55999755859375,0.6655006408691406,74.05999755859375,72.23879516601562,72.37799530029297,72.51719543457031
2017-05-02,74.0,74.16999816894531,73.61000061035156,73.75,73.75,816800,-0.2569684002334425,0.3319141459454801,0.6519022227389643,0.5798244166698442,1.07147111595959,73.66000061035156,73.28799972534179,72.0946662902832,70.90666669209799,66.83219993591308,73.63548659378978,73.24394941992921,72.11981264586993,70.24768906725184,67.86857192756372,73.10354292151314,72.33761452109309,0.7659284004200515,0.6518887642432168,0.09491484043961865,0.09491484043961865,0.09491484043961865,0.09491484043961865,-0.09491484043961865,0.09491484043961865,0.09491484043961865,0.09491484043961865,0.09491484043961865,0.4599990844726562,0.6540004730224609,74.16999816894531,72.59589614868165,72.72899627685547,72.86209640502929
2017-05-03,73.5999984741211,73.91999816894531,73.45999908447266,73.81999969482422,73.81999969482422,878400,0.09491484043961865,0.3067566126441662,0.6396520329303165,0.5716879296651852,1.071271185621157,73.77400054931641,73.44699935913086,72.20166625976563,71.05083338419597,66.98119995117187,73.69699096080126,73.34868583354648,72.22950213289923,70.36481400586077,67.98642198236095,73.21376704048407,72.44742083025837,0.7663462102257057,0.6747802534397146,0.2438367731236955,0.2438367731236955,0.2438367731236955,0.2438367731236955,-0.2438367731236955,0.2438367731236955,0.2438367731236955,0.2438367731236955,0.2438367731236955,0.4899978637695312,0.6270000457763671,73.91999816894531,72.7311971282959,72.86199722290038,72.99279731750488
2017-05-04,74.08999633789062,74.27999877929688,73.79000091552734,74.0,74.0,820700,0.2438367731236955,0.2240849175836657,0.6344056962523562,0.5345125405187825,1.071051628325445,73.84199981689453,73.59099960327148,72.29933293660481,71.19750010172525,67.12809993743896,73.7979939738675,73.46710659108348,72.34372780174445,70.48400043189812,68.10550273518548,73.33472595733268,72.56242669468367,0.7722992626490139,0.6942840552815744,0.3783767287795608,0.3783767287795608,0.3783767287795608,0.3783767287795608,-0.3783767287795608,0.3783767287795608,0.3783767287795608,0.3783767287795608,0.3783767287795608,0.4200057983398438,0.6140003204345703,74.27999877929688,72.5405980682373,72.66599807739257,72.79139808654786
2017-05-05,74.02999877929688,74.30000305175781,73.87999725341797,74.27999877929688,74.27999877929688,775200,0.3783767287795608,0.2550568761766764,0.6345237257348778,0.5304115814426992,1.065452838101926,73.95800018310547,73.75899963378906,72.40133285522461,71.35566673278808,67.28189990997315,73.95866224234396,73.61490517075865,72.46864850997363,70.60845939410791,68.22776998358373,73.48015254532717,72.68965425650687,0.7904982888203023,0.71352690198932,-0.6461978129068651,-0.6461978129068651,-0.6461978129068651,-0.6461978129068651,0.6461978129068651,-0.6461978129068651,-0.6461978129068651,-0.6461978129068651,-0.6461978129068651,0.8100051879882812,0.6335002899169921,74.30000305175781,72.92919807434082,73.05199813842773,73.17479820251465
2017-05-08,74.19999694824219,74.30000305175781,73.48999786376953,73.80000305175781,73.80000305175781,626800,-0.6461978129068651,0.4148242103575194,0.4228415472679387,0.5634900565491826,1.066534639443969,73.93000030517578,73.75400009155274,72.48966623942057,71.49500007629395,67.42069995880126,73.90577584548191,73.64855933094032,72.55454235137907,70.71310016976855,68.33811123245846,73.52936031554727,72.77190231541435,0.7574580001329139,0.7223131216180388,0.4336039045957693,0.4336039045957693,0.4336039045957693,0.4336039045957693,-0.4336039045957693,0.4336039045957693,0.4336039045957693,0.4336039045957693,0.4336039045957693,0.4900054931640625,0.6295005798339843,74.30000305175781,72.90630241394042,73.03300247192382,73.15970252990722
2017-05-09,73.94000244140625,74.41000366210938,73.91999816894531,74.12000274658203,74.12000274658203,681300,0.4336039045957693,0.437694844671072,0.3662547291149121,0.5609595610148341,1.065382093605623,74.00400085449219,73.83200073242188,72.58166631062825,71.6421667734782,67.55909999847412,73.97718481251529,73.73427631560244,72.65553979623088,70.8248018935985,68.45260413372824,73.6202283818603,72.87176160661197,0.7484667752483318,0.7275438523440975,0.5666461864299921,0.5666461864299921,0.5666461864299921,0.5666461864299921,-0.5666461864299921,0.5666461864299921,0.5666461864299921,0.5666461864299921,0.5666461864299921,0.5799942016601562,0.6350002288818359,74.41000366210938,72.91510177612305,73.04100189208984,73.16690200805664
2017-05-10,74.22000122070312,74.55999755859375,73.9800033569336,74.54000091552734,74.54000091552734,811600,0.5666461864299921,0.4844270343000098,0.3828290171303712,0.5669273038606621,1.060702613826753,74.14800109863282,73.96100082397462,72.66766637166342,71.78483339945475,67.70490001678466,74.16479018018597,73.88077169740697,72.7771179329597,70.94661169759617,68.57314664425891,73.76173184857831,72.99533488875385,0.766396959824462,0.7353144738401703,-0.0670821721809188,-0.0670821721809188,-0.0670821721809188,-0.0670821721809188,0.0670821721809188,-0.0670821721809188,-0.0670821721809188,-0.0670821721809188,-0.0670821721809188,0.529998779296875,0.6095001220703125,74.55999755859375,73.01300315856933,73.1400032043457,73.26700325012207
2017-05-11,74.30999755859375,74.62999725341797,74.0999984741211,74.48999786376953,74.48999786376953,714600,-0.0670821721809188,0.4964381997526652,0.3637468201737771,0.5335045401696491,1.059891296419107,74.24600067138672,74.04400024414062,72.7423329671224,71.92900009155274,67.84610000610351,74.2731927413805,73.99154009129107,72.88762631559258,71.06278829320841,68.69031201494228,73.87377277399234,73.10605066468092,0.7677221093114213,0.7417960009344206,-0.09397193828926827,-0.09397193828926827,-0.09397193828926827,-0.09397193828926827,0.09397193828926827,-0.09397193828926827,-0.09397193828926827,-0.09397193828926827,-0.09397193828926827,0.4599990844726562,0.5915000915527344,74.62999725341797,73.21909729003906,73.34099731445312,73.4628973388672
2017-05-12,74.4800033569336,74.76000213623047,74.30000305175781,74.41999816894531,74.41999816894531,707900,-0.09397193828926827,0.4828439045253566,0.3693706056172285,0.534682728228518,1.059109771819977,74.27400054931641,74.11600036621094,72.81599960327148,72.06500002543132,67.98919998168945,74.32212788390211,74.06944155995548,72.98648901580889,71.1728607481506,68.80377114670472,73.95780745013896,73.20338010944126,0.7544273406977027,0.744322268887077,0.7256126428563666,0.7256126428563666,0.7256126428563666,0.7256126428563666,-0.7256126428563666,0.7256126428563666,0.7256126428563666,0.7256126428563666,0.7256126428563666,0.589996337890625,0.596500015258789,74.76000213623047,73.32869705200196,73.4469970703125,73.56529708862304
2017-05-15,74.5199966430664,75.08999633789062,74.5,74.95999908447266,74.95999908447266,1144700,0.7256126428563666,0.3739048981956605,0.4155427960581347,0.5455296983983096,0.6428716321851222,74.50599975585938,74.21800003051757,72.91033299763997,72.13666661580403,68.13509998321533,74.53475161742563,74.23136110986769,73.11381224604527,71.29702921819394,68.92567665042289,74.11199077849798,73.33350003351765,0.7784907449803313,0.7511559641057278,0.213452059850036,0.213452059850036,0.213452059850036,0.213452059850036,-0.213452059850036,0.213452059850036,0.213452059850036,0.213452059850036,0.213452059850036,0.4900054931640625,0.5715003967285156,75.08999633789062,73.44770210266114,73.56700210571289,73.68630210876465
2017-05-16,75.08000183105469,75.19000244140625,74.69999694824219,75.12000274658203,75.12000274658203,1178300,0.213452059850036,0.3690778246016122,0.3918278286941535,0.5255502466026234,0.6417087559465607,74.70599975585938,74.35500030517578,73.0076665242513,72.2134999593099,68.28210002899169,74.72983532714443,74.39293231654302,73.24324389124119,71.42237261256732,69.0483365731191,74.2670695428186,73.4658335678187,0.8012359749998978,0.761171966284562,-2.28967140284268,-2.28967140284268,-2.28967140284268,-2.28967140284268,2.28967140284268,-2.28967140284268,-2.28967140284268,-2.28967140284268,-2.28967140284268,1.449996948242188,0.6100002288818359,75.19000244140625,73.8326954650879,73.94699554443359,74.0612956237793
2017-05-17,74.69999694824219,74.83999633789062,73.38999938964844,73.4000015258789,73.4000015258789,2007200,-2.28967140284268,1.158768493279446,0.877409936014136,0.7603538032555003,0.7081205533289078,74.47799987792969,74.31300048828125,73.05499979654948,72.25383326212565,68.41510005950927,74.28655739338926,74.21239944551319,73.25335728702429,71.48721290480704,69.13450815634206,74.13367446328942,73.46095712026761,0.6727173430218159,0.7434810416320128,-3.365124208931069,-3.365124208931069,-3.365124208931069,-3.365124208931069,3.365124208931069,-3.365124208931069,-3.365124208931069,-3.365124208931069,3.365124208931069,4.469993591308594,0.8104999542236329,74.83999633789062,73.84800193786621,73.97000198364258,74.09200202941895
2017-05-18,75.0,75.33999633789062,70.87000274658203,70.93000030517578,70.93000030517578,2952200,-3.365124208931069,1.769245177545252,1.354184233317084,1.076178679236869,0.8331724350124711,73.76600036621093,74.00600051879883,73.03766657511393,72.24833323160807,68.53030006408692,73.16770503065143,73.61559960181548,73.10346328819536,71.46894363924535,69.17006245631897,73.64080151588732,73.27347883766821,0.3673226782191108,0.6682493689494324,-0.08458699892233323,0.08458699892233323,0.08458699892233323,0.08458699892233323,-0.08458699892233323,-0.08458699892233323,0.08458699892233323,0.08458699892233323,-0.08458699892233323,0.9399948120117188,0.8379997253417969,75.33999633789062,73.05689643859863,73.21899642944337,73.38109642028809
2017-05-19,71.0,71.48999786376953,70.55000305175781,70.98999786376953,70.98999786376953,2323800,0.08458699892233323,1.7927902652673,1.338165218339896,1.076433780641202,0.8332220893877249,73.08000030517579,73.6770004272461,73.0259999593099,72.24449984232585,68.64260005950928,72.4418026416908,73.1382174676253,72.96711068016789,71.45324049906581,69.20610078121899,73.23298556940766,73.1043320988609,0.1286534705467659,0.5603301892688991,-1.774900935549293,1.774900935549293,1.774900935549293,1.774900935549293,-1.774900935549293,-1.774900935549293,1.774900935549293,1.774900935549293,-1.774900935549293,1.30999755859375,0.8499996185302734,71.48999786376953,73.49639694213867,73.66399688720703,73.8315968322754
2017-05-22,71.06999969482422,72.31999969482422,71.01000213623047,72.25,72.25,1573600,1.774900935549293,2.073867655790116,1.50597856659262,1.081238701045952,0.8508907612354152,72.53800048828126,73.52200012207031,73.05233332316081,72.24766654968262,68.76660007476806,72.37786842779387,72.97672338260251,72.92084547499577,71.47936376139153,69.26637601327405,73.08175702026801,73.041048239686,0.04070878058200833,0.456405907531521,-0.4844269538008218,0.4844269538008218,0.4844269538008218,0.4844269538008218,-0.4844269538008218,-0.4844269538008218,0.4844269538008218,0.4844269538008218,-0.4844269538008218,1.069999694824219,0.8594993591308594,72.31999969482422,69.61999870300293,69.78999862670898,69.95999855041504
2017-05-23,72.4800033569336,73.11000061035156,72.04000091552734,72.5999984741211,72.5999984741211,1267000,0.4844269538008218,2.107508458253976,1.508444537790415,1.079600352925377,0.8524193885711355,72.03399963378907,73.36999969482422,73.09433339436849,72.25333315531412,68.90040004730224,72.45191177656962,72.9082279446968,72.90014566848772,71.51610588312036,69.33238833923143,73.0076403208608,73.0083778866812,-0.000737565820401187,0.3649772128611366,-0.5922869341781855,0.5922869341781855,0.5922869341781855,0.5922869341781855,-0.5922869341781855,-0.5922869341781855,0.5922869341781855,0.5922869341781855,-0.5922869341781855,0.8600006103515625,0.880499267578125,73.11000061035156,70.42910110473633,70.6010009765625,70.77290084838867
2017-05-24,72.95999908447266,73.22000122070312,72.36000061035156,73.02999877929688,73.02999877929688,1416900,0.5922869341781855,1.938438007531871,1.509907192503083,1.088694459731763,0.8421560829741364,71.95999908447266,73.21899948120117,73.14733327229818,72.27983309427897,69.03650005340576,72.64460744414538,72.93036809644227,72.90852328853993,71.56574171578188,69.40560834794559,73.01108008369712,73.00997943428236,0.001100649414766508,0.2922019001718626,-0.6846501552205201,0.6846501552205201,0.6846501552205201,0.6846501552205201,-0.6846501552205201,-0.6846501552205201,0.6846501552205201,0.6846501552205201,-0.6846501552205201,0.7999954223632812,0.8859989166259765,73.22000122070312,71.17290222167969,71.34900207519532,71.52510192871094
2017-05-25,73.12999725341797,73.70999908447266,72.91000366210938,73.52999877929688,73.52999877929688,1058200,0.6846501552205201,0.6303835347567865,1.535428751645548,1.092482801857454,0.834540234185748,72.47999877929688,73.12299957275391,73.2326665242513,72.30133310953777,69.18320003509521,72.93973788919588,73.03939185696129,72.94861848149199,71.6301435867168,69.4872794455961,73.090913729174,73.04849938576491,0.04241434340909223,0.2422443888193085,-1.142396275303173,-1.142396275303173,1.142396275303173,1.142396275303173,-1.142396275303173,-1.142396275303173,1.142396275303173,1.142396275303173,-1.142396275303173,1.089996337890625,0.9189987182617188,73.70999908447266,71.27080360412597,71.44800338745117,71.62520317077637
2017-05-26,73.8499984741211,74.70999908447266,73.62000274658203,74.37000274658203,74.37000274658203,1368400,1.142396275303173,0.5318805025137848,1.586583416453837,1.122180667110363,0.8148473523535141,73.15599975585937,73.11800003051758,73.34733327229817,72.35733311971029,69.33320007324218,73.41649284165794,73.2813211096196,73.04032069214297,71.71997503458124,69.58396703571464,73.28769665492908,73.14638852360322,0.1413081313258573,0.2220571373206183,0.4437194964004791,-0.4437194964004791,0.4437194964004791,0.4437194964004791,-0.4437194964004791,0.4437194964004791,0.4437194964004791,0.4437194964004791,-0.4437194964004791,0.7399978637695312,0.9304988861083985,74.70999908447266,71.68820190429688,71.87200164794922,72.05580139160156
2017-05-30,74.30999755859375,74.73999786376953,74.0,74.69999694824219,74.69999694824219,1275500,0.4437194964004791,0.2806470826883973,1.574813156763015,1.124008867193182,0.8161610322476947,73.64599914550782,73.09199981689453,73.46633326212564,72.41849975585937,69.48450004577637,73.8443275438527,73.53926217118735,73.14739657963324,71.81768067109472,69.68527455873497,73.5049736231311,73.26147062913203,0.2435029939990585,0.2263463086563063,0.2275847460310295,-0.2275847460310295,0.2275847460310295,0.2275847460310295,-0.2275847460310295,0.2275847460310295,0.2275847460310295,0.2275847460310295,0.2275847460310295,0.5,0.9274990081787109,74.73999786376953,72.66290153503418,72.84900131225587,73.03510108947754
2017-05-31,74.77999877929688,75.0,74.5,74.87000274658203,74.87000274658203,3856700,0.2275847460310295,0.3401810332950329,1.575055690085913,1.122100783305851,0.8138879890544779,74.1,73.06699981689454,73.56999994913737,72.4871664683024,69.63530006408692,74.18621927809582,73.78121500307728,73.25853246137187,71.91775680471724,69.78794244364283,73.714978103662,73.38062115635054,0.3343569473114627,0.2479484363873376,0.08013564363931991,-0.08013564363931991,0.08013564363931991,0.08013564363931991,-0.08013564363931991,0.08013564363931991,0.08013564363931991,0.08013564363931991,0.08013564363931991,0.8800048828125,0.9484992980957031,75.0,72.69950004577636,72.8849998474121,73.07049964904785
2017-06-01,75.02999877929688,75.41000366210938,74.52999877929688,74.93000030517578,74.93000030517578,1318700,0.08013564363931991,0.4180909821409687,1.359485957767372,1.122096313946608,0.8124480154877636,74.48000030517578,73.21999969482422,73.65999984741211,72.55133310953777,69.78460006713867,74.43414628712247,73.99008505800428,73.366369096456,72.01651888669949,69.88976537159397,73.90190459620258,73.49538998218945,0.4065146140131333,0.2796616719124968,1.187774437506523,-1.187774437506523,1.187774437506523,1.187774437506523,-1.187774437506523,1.187774437506523,1.187774437506523,1.187774437506523,1.187774437506523,1.0,0.9739994049072266,75.41000366210938,72.91330154418945,73.10300140380859,73.29270126342773
2017-06-02,75.12999725341797,75.98999786376953,74.98999786376953,75.81999969482422,75.81999969482422,1288500,1.187774437506523,0.5176186137223368,0.5467406298660759,1.148851508025093,0.8239268485376683,74.93800048828125,73.70899963378906,73.76866658528645,72.6258331298828,69.94200004577637,74.89609742302306,74.32279681015336,73.52466784473782,72.14122317549047,70.00719575423219,74.19699614983668,73.66758329423647,0.5294128556002136,0.3296119086500402,-0.07913157324616249,0.07913157324616249,-0.07913157324616249,-0.07913157324616249,0.07913157324616249,-0.07913157324616249,-0.07913157324616249,-0.07913157324616249,-0.07913157324616249,0.6399993896484375,0.9849990844726563,75.98999786376953,73.26720497131348,73.46200485229492,73.65680473327637
2017-06-05,75.61000061035156,76.25,75.61000061035156,75.76000213623047,75.76000213623047,905400,-0.07913157324616249,0.4950232020208277,0.568254426207211,1.14815638550784,0.824246888929305,75.21600036621093,74.18600006103516,73.8740000406901,72.69866650899252,70.09270008087158,75.18406566075888,74.5841068694401,73.668882960318,72.25987166600653,70.12111271229156,74.43745860928188,73.82257728253231,0.6148813267495683,0.3866657922699459,0.06599184391967183,0.06599184391967183,0.06599184391967183,0.06599184391967183,-0.06599184391967183,0.06599184391967183,0.06599184391967183,0.06599184391967183,0.06599184391967183,1.019996643066406,0.9954986572265625,76.25,73.82299987792969,74.01999969482422,74.21699951171875
2017-06-06,75.70999908447266,76.43000030517578,75.41000366210938,75.80999755859375,75.80999755859375,940200,0.06599184391967183,0.5099426571991114,0.435007818017526,1.134595193177158,0.8214887463204824,75.43800048828125,74.54199981689453,73.93933334350587,72.76499977111817,70.2417000579834,75.39270962670383,74.80699608564986,73.80701938601321,72.37626923625528,70.23376389736686,74.64861844763755,73.96979359927761,0.6788248483599375,0.4450976034879442,0.3429654987516817,0.3429654987516817,0.3429654987516817,0.3429654987516817,-0.3429654987516817,0.3429654987516817,0.3429654987516817,0.3429654987516817,0.3429654987516817,0.75,1.008498382568359,76.43000030517578,74.05990295410156,74.25900268554688,74.45810241699219
2017-06-07,76.2300033569336,76.33000183105469,75.58000183105469,76.06999969482422,76.06999969482422,921500,0.3429654987516817,0.5086550719342522,0.4372499966262827,1.133543946116015,0.821387109375213,75.6779998779297,74.88899993896484,74.03033345540365,72.83133316040039,70.39360004425049,75.61847298274397,75.03663310549973,73.95301811561393,72.49737515292968,70.34933292305908,74.86729248566627,74.12536442116995,0.7419280644963209,0.5044636956896196,0.06573294591614766,0.06573294591614766,0.06573294591614766,0.06573294591614766,-0.06573294591614766,0.06573294591614766,0.06573294591614766,0.06573294591614766,0.06573294591614766,0.7299957275390625,1.015998458862305,76.33000183105469,74.21130386352539,74.41300354003906,74.61470321655274
2017-06-08,76.12000274658203,76.44999694824219,75.72000122070312,76.12000274658203,76.12000274658203,889900,0.06573294591614766,0.510387652347126,0.4521818073390321,1.129055473136532,0.7810308118748075,75.91600036621094,75.19800033569337,74.12600021362304,72.92066650390625,70.54140007019043,75.78564957069,75.23360940387833,74.09282357567639,72.61614982813138,70.46360361263379,75.06001714119176,74.2731154082375,0.7869017329542629,0.5609513031425483,-1.56332422289578,-1.56332422289578,-1.56332422289578,-1.56332422289578,1.56332422289578,-1.56332422289578,-1.56332422289578,-1.56332422289578,-1.56332422289578,2.139999389648438,1.096498489379883,76.44999694824219,74.09480522155762,74.29800491333008,74.50120460510254
2017-06-09,75.94999694824219,76.56999969482422,74.43000030517578,74.93000030517578,74.93000030517578,1194000,-1.56332422289578,0.7589153860324374,0.7587450237148494,1.189437179440024,0.8037360266288196,75.73800048828124,75.33800048828125,74.1683334350586,72.99866650899251,70.68330005645753,75.50043314885193,75.17840774956878,74.14683497757959,72.6920137781984,70.552047111496,75.04001455103545,74.32177354875144,0.7182410022840173,0.5924092429708421,-1.387963314148693,-1.387963314148693,-1.387963314148693,-1.387963314148693,1.387963314148693,-1.387963314148693,-1.387963314148693,-1.387963314148693,-1.387963314148693,1.709999084472656,1.158998489379883,76.56999969482422,74.03770027160644,74.25699996948242,74.4762996673584
2017-06-12,74.38999938964844,74.76000213623047,73.05000305175781,73.88999938964844,73.88999938964844,1553500,-1.387963314148693,0.9041597035478732,0.8253544895931318,1.231348419033774,0.8224256864173863,75.36399993896484,75.2900001525879,74.17466684977214,73.05083312988282,70.81460006713867,74.9636218957841,74.94415168412871,74.13026493964854,72.73129199496725,70.6181451764099,74.8630891415913,74.28979027770677,0.5732988638845313,0.58858716715358,1.042095383436707,1.042095383436707,1.042095383436707,1.042095383436707,-1.042095383436707,1.042095383436707,1.042095383436707,1.042095383436707,-1.042095383436707,0.720001220703125,1.165498733520508,74.76000213623047,74.02020301818848,74.25200271606445,74.48380241394042
2017-06-13,74.12000274658203,74.66999816894531,73.94999694824219,74.66000366210938,74.66000366210938,1173300,1.042095383436707,1.132258523361003,0.8855595977081233,1.243522341119652,0.8297813744781206,75.13400115966797,75.2860008239746,74.19866689046223,73.10949986775717,70.95210010528564,74.86241581789253,74.89248840739792,74.1644416314202,72.79452844307026,70.69818197810692,74.831845221671,74.31721349136622,0.5146317303047852,0.5737960797838211,0.4286194863678484,-0.4286194863678484,-0.4286194863678484,-0.4286194863678484,0.4286194863678484,0.4286194863678484,-0.4286194863678484,-0.4286194863678484,0.4286194863678484,1.25,1.203498458862305,74.66999816894531,72.19590492248535,72.42900466918945,72.66210441589355
2017-06-14,74.94999694824219,74.95999908447266,73.70999908447266,74.33999633789062,74.33999633789062,1011300,-0.4286194863678484,1.073773107011984,0.8909683328435296,1.245664804561181,0.8302364116158596,74.78800048828126,75.23300018310547,74.2183334350586,73.1564998626709,71.08780006408692,74.68827599122523,74.79203530385114,74.17576774151507,72.84519952158897,70.77029711394421,74.75617616262787,74.31890110962729,0.437275053000576,0.5464918744271721,0.4304542784341205,-0.4304542784341205,-0.4304542784341205,-0.4304542784341205,0.4304542784341205,0.4304542784341205,-0.4304542784341205,-0.4304542784341205,0.4304542784341205,0.9800033569335938,1.179998779296875,74.95999908447266,72.02230155944824,72.2630012512207,72.50370094299316
2017-06-15,74.11000061035156,74.11000061035156,73.12999725341797,74.0199966430664,74.0199966430664,1325300,-0.4304542784341205,1.035945689503812,0.896186832999605,1.133650823242985,0.8141597141780361,74.36799926757813,75.14199981689453,74.225,73.21333312988281,71.21970001220703,74.46551620850562,74.6516646382539,74.16571799322807,72.88371745999807,70.8346475996694,74.64291777500303,74.29676003803019,0.3461577369728417,0.5064250469363061,0.324233821472366,-0.324233821472366,-0.324233821472366,-0.324233821472366,0.324233821472366,0.324233821472366,-0.324233821472366,-0.324233821472366,0.324233821472366,0.75,0.9939990997314453,74.11000061035156,72.36400177001953,72.60000152587891,72.83600128173828
