Date_AMD,Open_AMD,High_AMD,Low_AMD,Close_AMD,Adj Close_AMD,Volume_AMD,Daily Return(%)_AMD,Vol5_AMD,Vol10_AMD,Vol20_AMD,Vol60_AMD,SMA5_AMD,SMA10_AMD,SMA30_AMD,SMA60_AMD,SMA100_AMD,EMA5_AMD,EMA10_AMD,EMA30_AMD,EMA60_AMD,EMA100_AMD,Short12_AMD,Long26_AMD,MACD_AMD,SIGNAL9_AMD,Ret5/10_AMD,Ret10/30_AMD,Ret30/60_AMD,Ret30/100_AMD,Emaret5/10_AMD,Emaret10/30_AMD,Emaret30/60_AMD,Emaret30/100_AMD,RetMACD_AMD,DayRange_AMD,average20r_AMD,PRVHI_AMD,HitLevel_AMD,hitlevel_2_AMD,hitlevel_1.8_AMD
2021-01-28,89.83000183105469,89.87999725341797,87.30000305175781,87.5199966430664,87.5199966430664,47048400,-1.485816917195474,3.216145042538966,2.680681145152319,2.639878603095581,2.535341903051186,91.597998046875,90.6719985961914,92.63166656494141,89.50833320617676,85.89520004272461,90.27538073630956,91.04355216856291,91.3876113254717,89.35608578777835,85.57472518111068,91.21348676821088,91.5098238173197,-0.2963370491088142,0.1628826327348924,-2.148077382915334,2.148077382915334,-2.148077382915334,-2.148077382915334,2.148077382915334,2.148077382915334,2.148077382915334,-2.148077382915334,2.148077382915334,3.310005187988281,3.395000457763672,89.87999725341797,84.48249725341798,85.15499725341797,85.82749725341797
2021-01-29,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,85.63999938964844,56735800,-2.148077382915334,2.984185625756668,2.729819896259094,2.63288654846452,2.551138687323724,90.16799774169922,90.15699844360351,92.24899978637696,89.6906665802002,85.93150001525879,88.73025362075586,90.06108802694209,91.01679765219278,89.23424688947901,85.57601773969557,90.35602717150897,91.07502200786257,-0.7189948363536018,-0.01349286108280642,2.358715888436941,-2.358715888436941,2.358715888436941,2.358715888436941,-2.358715888436941,-2.358715888436941,-2.358715888436941,2.358715888436941,-2.358715888436941,3.289993286132812,3.488000106811524,88.33000183105469,82.41099624633789,83.08999633789062,83.76899642944336
2021-02-01,86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,87.66000366210938,42359300,2.358715888436941,3.231692138668306,2.739661132194305,2.699554443776145,2.548849924698128,88.8739990234375,90.10199890136718,91.94266662597656,89.87533327738444,86.02120002746582,88.37350363454037,89.62452723333614,90.80023029799386,89.1826323574341,85.61728478766416,89.94125432390902,90.82205768595493,-0.8808033620459099,-0.1869549612754271,-1.368921855020274,-1.368921855020274,1.368921855020274,1.368921855020274,-1.368921855020274,-1.368921855020274,-1.368921855020274,1.368921855020274,-1.368921855020274,2.330001831054688,3.347500228881836,87.94999694824219,80.65640159606933,81.35400161743163,82.05160163879394
2021-02-02,88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,88.86000061035156,33850000,1.368921855020274,3.362324259444359,2.737544438590551,2.716178531379484,2.430336592697243,87.70399932861328,90.04299926757812,91.67666676839193,90.00049997965495,86.09069999694825,88.53566929314411,89.48552239279348,90.67505418911372,89.17205426736582,85.68149698217282,89.77490759874632,90.67672012479913,-0.901812526052808,-0.3299264742309034,1.091606137790333,1.091606137790333,-1.091606137790333,-1.091606137790333,1.091606137790333,1.091606137790333,1.091606137790333,-1.091606137790333,1.091606137790333,2.140007019042969,3.36450080871582,89.27999877929688,80.58549644470214,81.25499649047852,81.92449653625488
2021-02-03,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,87.88999938964844,32312900,-1.091606137790333,1.952679825944503,2.748684234924083,2.719175716740495,2.423408239150619,87.51399993896484,89.95699920654297,91.40900014241537,90.08199996948242,86.17979995727539,88.32044599197889,89.19542730131256,90.49537323430951,89.13001968121115,85.72522970311293,89.48492172042359,90.47029636663983,-0.9853746462162434,-0.4610161086279714,0.05689276607698076,0.05689276607698076,-0.05689276607698076,-0.05689276607698076,0.05689276607698076,0.05689276607698076,0.05689276607698076,-0.05689276607698076,0.05689276607698076,1.540000915527344,3.300500869750977,89.4800033569336,81.87809700012207,82.55099716186524,83.2238973236084
2021-02-04,88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,87.83999633789062,30791600,-0.05689276607698076,1.817237056737284,2.511573107943821,2.660094395194167,2.38332706832553,87.57799987792968,89.58799896240234,91.2293332417806,90.1146666208903,86.29479995727539,88.1602961072828,88.94898530796311,90.32405859583088,89.08772383388916,85.76710627013823,89.23185627695698,90.27545932747323,-1.043603050516253,-0.5775334970056278,-0.06831191995666948,-0.06831191995666948,0.06831191995666948,0.06831191995666948,-0.06831191995666948,-0.06831191995666948,-0.06831191995666948,0.06831191995666948,-0.06831191995666948,1.480003356933594,3.159000778198242,88.5999984741211,82.21890144348144,82.87900161743164,83.53910179138184
2021-02-05,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,87.9000015258789,30268700,0.06831191995666948,1.344915968376264,2.442950290107755,2.332250143855032,2.344126736446363,88.03000030517578,89.0989990234375,91.05399983723959,90.19433326721192,86.3947999572754,88.07353124681484,88.75826098394779,90.16766781712431,89.04878211887242,85.80934181975685,89.0269555460219,90.0994994903181,-1.0725439442962,-0.6765355864637422,-4.061433029410317,-4.061433029410317,4.061433029410317,4.061433029410317,-4.061433029410317,-4.061433029410317,-4.061433029410317,4.061433029410317,-4.061433029410317,4.009994506835938,3.203000259399414,88.36000061035156,81.65019676208496,82.28199691772461,82.91379707336426
2021-02-08,88.30999755859375,91.98999786376953,87.9800033569336,91.47000122070312,91.47000122070312,47639900,4.061433029410317,1.986447860522393,2.791236748681692,2.532276795744641,2.248908694037504,88.79199981689453,88.83299942016602,91.05133310953777,90.41899998982747,86.52019996643067,89.2056879047776,89.25130466335784,90.25168932703262,89.12816635171933,85.92143408512213,89.40280872674208,90.20101813701328,-0.7982094102711983,-0.7008703512252334,0.6122199093914534,0.6122199093914534,-0.6122199093914534,-0.6122199093914534,0.6122199093914534,0.6122199093914534,0.6122199093914534,-0.6122199093914534,0.6122199093914534,2.75,3.067000198364258,91.98999786376953,81.31340003967286,81.95400009155273,82.59460014343261
2021-02-09,91.38999938964844,93.30000305175781,90.55000305175781,90.91000366210938,90.91000366210938,37596400,-0.6122199093914534,2.058342887399301,2.775836837835048,2.435648136716649,2.19165580209514,89.20200042724609,88.45299987792968,91.02133331298828,90.57950007120768,86.66269996643067,89.77379315722153,89.55288629949447,90.29416121961822,89.18658724714196,86.02021764110206,89.63468487064475,90.2535355833167,-0.6188507126719571,-0.6844664235145782,1.583978389621271,-1.583978389621271,1.583978389621271,1.583978389621271,-1.583978389621271,1.583978389621271,-1.583978389621271,1.583978389621271,1.583978389621271,2.80999755859375,2.9625,93.30000305175781,85.24259742736817,85.85599746704102,86.46939750671386
2021-02-10,91.5,93.2699966430664,90.45999908447266,92.3499984741211,92.3499984741211,42441300,1.583978389621271,1.890590051053375,1.920656872685338,2.438703939564281,2.198005340679499,90.09400024414063,88.80400009155274,91.04633331298828,90.75466677347819,86.82069992065429,90.63252826285472,90.06145214942659,90.42679588119906,89.29030564802652,86.1455598358153,90.05242542502573,90.4088291307837,-0.3564037057579696,-0.6188538799632565,0.3356851035305137,-0.3356851035305137,0.3356851035305137,0.3356851035305137,-0.3356851035305137,0.3356851035305137,-0.3356851035305137,0.3356851035305137,0.3356851035305137,2.319999694824219,2.92599983215332,93.2699966430664,86.78250305175781,87.37500305175782,87.96750305175782
2021-02-11,92.9000015258789,93.6500015258789,91.33000183105469,92.66000366210938,92.66000366210938,35571000,0.3356851035305137,1.842809416815379,1.804294848376132,2.28562516037998,2.195973060492324,91.05800170898438,89.31800079345703,91.11433334350586,90.94183349609375,86.99799995422363,91.3083533959396,90.53391606082346,90.5708738025481,89.4007875501276,86.2745587234647,90.45359130765398,90.57558279977079,-0.1219914921168055,-0.5194814023939662,1.19792028608664,-1.19792028608664,1.19792028608664,1.19792028608664,-1.19792028608664,1.19792028608664,-1.19792028608664,1.19792028608664,1.19792028608664,2.319999694824219,2.946499633789062,93.6500015258789,86.8327970123291,87.41799697875976,88.00319694519042
2021-02-12,92.75,94.22000122070312,91.9000015258789,93.7699966430664,93.7699966430664,38538400,1.19792028608664,1.753722626725696,1.530195901409689,2.281946368867053,2.173440263154933,92.23200073242188,90.13100051879883,91.16366653442383,91.10916671752929,87.15629989624023,92.12890114498188,91.12229434850398,90.77726882451704,89.54404030727314,86.42298323672412,90.96380751310205,90.81220604742231,0.1516014656797466,-0.3852648287792237,-2.463471943362341,2.463471943362341,-2.463471943362341,-2.463471943362341,2.463471943362341,-2.463471943362341,-2.463471943362341,-2.463471943362341,-2.463471943362341,3.25,2.92249984741211,94.22000122070312,87.16770233154297,87.75700225830079,88.34630218505859
2021-02-16,93.9000015258789,94.0,90.75,91.45999908447266,91.45999908447266,35105900,-2.463471943362341,1.620172929491261,1.768234080876742,2.256956925768786,2.199265965243828,92.23000030517578,90.51100006103516,91.1553332010905,91.24416669209798,87.29389991760254,91.90593379147882,91.18369520958919,90.82131593806257,89.60685862783706,86.52272612479835,91.0401446779283,90.86019071683344,0.1799539610948528,-0.2722210708044084,-1.661925058256926,1.661925058256926,1.661925058256926,-1.661925058256926,1.661925058256926,-1.661925058256926,-1.661925058256926,-1.661925058256926,-1.661925058256926,2.389999389648438,2.924999618530273,94.0,87.79050155639648,88.3750015258789,88.95950149536132
2021-02-17,90.55999755859375,90.95999908447266,88.56999969482422,89.94000244140625,89.94000244140625,32245500,-1.661925058256926,1.780746785487199,1.849073120056076,2.275266045777851,2.207069317169834,92.03600006103515,90.61900024414062,91.07666651407878,91.36750005086263,87.44599990844726,91.25062334145463,90.95756925173774,90.76445700279443,89.61778137582293,86.59039496275099,90.87089202615567,90.79202862235736,0.0788634037983087,-0.202004175883865,-1.445411403679618,1.445411403679618,1.445411403679618,-1.445411403679618,1.445411403679618,-1.445411403679618,-1.445411403679618,-1.445411403679618,-1.445411403679618,2.290000915527344,2.930499649047852,90.95999908447266,87.56500083923339,88.15000076293946,88.7350006866455
2021-02-18,89.08999633789062,89.5999984741211,87.30999755859375,88.63999938964844,88.63999938964844,35624900,-1.445411403679618,1.517217758222848,1.878328330026117,2.292825375120281,2.168903733427435,91.29400024414062,90.69400024414062,90.93899993896484,91.41916669209799,87.5741999053955,90.38041535751924,90.53619291317604,90.62739522130114,89.5857229500467,86.63098118902619,90.52767777438534,90.63261904956411,-0.1049412751787742,-0.1825915957428469,1.060472075675607,-1.060472075675607,-1.060472075675607,1.060472075675607,-1.060472075675607,-1.060472075675607,-1.060472075675607,1.060472075675607,1.060472075675607,1.729995727539062,2.834999465942383,89.5999984741211,84.51289985656739,85.09899978637695,85.68509971618653
2021-02-19,89.75,90.41999816894531,88.69000244140625,89.58000183105469,89.58000183105469,29548300,1.060472075675607,1.679664926919402,1.901006788184276,2.18921903043291,2.167320693549208,90.6779998779297,90.86800079345703,90.91399993896485,91.50150006612142,87.68939994812011,90.11361084869773,90.36233998915397,90.55982145418848,89.58553537237484,86.68937763738317,90.38188147541139,90.5546474037486,-0.1727659283372134,-0.1806264622617202,4.699708638555951,4.699708638555951,4.699708638555951,-4.699708638555951,4.699708638555951,4.699708638555951,4.699708638555951,-4.699708638555951,-4.699708638555951,3.090003967285156,2.78599967956543,90.41999816894531,83.36299964904785,83.92999954223633,84.49699943542481
2021-02-22,88.1500015258789,88.30000305175781,85.20999908447266,85.37000274658203,85.37000274658203,36930200,-4.699708638555951,2.071640635360731,2.457637208225271,2.388344435571057,2.252641963118364,88.99800109863281,90.61500091552735,90.58766657511393,91.50250015258788,87.7482999420166,88.5324081479925,89.45464230868633,90.22499444079452,89.44732118792261,86.66325140192177,89.61082320943764,90.17059965136589,-0.5597764419282498,-0.2564564581950261,0.7379698518724993,-0.7379698518724993,0.7379698518724993,-0.7379698518724993,0.7379698518724993,0.7379698518724993,0.7379698518724993,-0.7379698518724993,0.7379698518724993,5.75,2.856499862670899,88.30000305175781,84.29079887390137,84.84799880981446,85.40519874572755
2021-02-23,83.4000015258789,85.11000061035156,79.36000061035156,84.73999786376953,84.73999786376953,49720900,-0.7379698518724993,2.085904745154179,1.931279305247487,2.349756504206941,2.254468904316165,87.65400085449218,89.94200057983399,90.2596664428711,91.49700012207032,87.77799995422363,87.26827138658484,88.59743422779236,89.87112369388969,89.29298271827824,86.6251671734435,88.86146546395024,89.76833285228469,-0.9068673883344474,-0.3865386442229104,-2.596182007431142,-2.596182007431142,-2.596182007431142,2.596182007431142,2.596182007431142,-2.596182007431142,-2.596182007431142,2.596182007431142,-2.596182007431142,4.279998779296875,2.965999603271484,85.11000061035156,82.01570335388183,82.58700332641601,83.15830329895019
2021-02-24,84.33000183105469,87.08999633789062,82.80999755859375,86.94000244140625,86.94000244140625,40821200,2.596182007431142,2.761514953153966,2.203036400091107,2.439156597483553,2.265686065897539,87.05400085449219,89.54500045776368,89.91599985758464,91.50083351135254,87.8275,87.15884840485865,88.29608299390398,89.68201909695529,89.21583582395456,86.63140153518535,88.56585576817425,89.55882689592332,-0.9929711277490725,-0.5078251409281429,5.198992575951699,5.198992575951699,5.198992575951699,-5.198992575951699,-5.198992575951699,5.198992575951699,5.198992575951699,-5.198992575951699,5.198992575951699,5.169998168945312,2.941499710083008,87.08999633789062,78.5848014831543,79.1780014038086,79.7712013244629
2021-02-25,86.16999816894531,87.08999633789062,81.91999816894531,82.41999816894531,82.41999816894531,54625100,-5.198992575951699,3.456226960719989,2.535434074698568,2.321550020712311,2.362773140446693,85.81000061035157,88.5520004272461,89.48466644287109,91.42133344014486,87.80309997558594,85.57923165955421,87.22770393482058,89.21350161772884,88.99302147460999,86.54800740912118,87.62033921444672,89.03002476799902,-1.409685553552308,-0.6881972234529758,-2.535797153260118,-2.535797153260118,-2.535797153260118,2.535797153260118,2.535797153260118,-2.535797153260118,-2.535797153260118,2.535797153260118,-2.535797153260118,2.67999267578125,2.946499633789062,87.08999633789062,80.618696975708,81.20699691772461,81.79529685974121
2021-02-26,83.56999969482422,85.58999633789062,82.91000366210938,84.51000213623047,84.51000213623047,48962900,2.535797153260118,3.767342771014836,2.759573047285499,2.390986326079665,2.238804640037118,84.79600067138672,87.7370002746582,89.24233322143554,91.2855000813802,87.83019996643067,85.2228218184463,86.73357633507692,88.91005003827733,88.84603723400738,86.50765086906394,87.14182581779806,88.69520827675692,-1.553382458958851,-0.8612342705541508,-2.224585499817413,-2.224585499817413,-2.224585499817413,2.224585499817413,2.224585499817413,-2.224585499817413,-2.224585499817413,2.224585499817413,-2.224585499817413,2.529998779296875,2.907499313354492,85.58999633789062,80.60769714355469,81.1969970703125,81.78629699707031
2021-03-01,85.37000274658203,86.5,83.97000122070312,86.38999938964844,86.38999938964844,32746200,2.224585499817413,3.364902601541917,2.86271040413041,2.398326916412281,2.259314416258209,85.0,86.9990005493164,89.09566650390624,91.18150011698405,87.83259994506835,85.61188100884702,86.67110779954446,88.74746612546257,88.7655114030448,86.50532113679829,87.02616021346735,88.52445206289703,-1.498291849429677,-0.9886457863292561,2.61604601481369,2.61604601481369,2.61604601481369,-2.61604601481369,-2.61604601481369,2.61604601481369,2.61604601481369,2.61604601481369,2.61604601481369,2.909996032714844,2.888499450683594,86.5,79.19349784851075,79.77499771118164,80.35649757385254
2021-03-02,86.91999816894531,86.94999694824219,84.04000091552734,84.12999725341797,84.12999725341797,34828200,-2.61604601481369,3.603830939141973,2.873073241497819,2.406553774485689,2.276025317521094,84.87799987792968,86.26600036621093,88.9596664428711,91.02133344014486,87.8290998840332,85.11791975703734,86.20908770024872,88.44956490791131,88.61352733256523,86.4582850202957,86.58059668115206,88.1989368918245,-1.618340210672443,-1.114584671197894,3.886837929182929,3.886837929182929,3.886837929182929,-3.886837929182929,-3.886837929182929,3.886837929182929,3.886837929182929,3.886837929182929,3.886837929182929,3.529998779296875,2.948499298095703,86.94999694824219,80.1453012084961,80.7230010986328,81.30070098876953
2021-03-03,84.27999877929688,84.37999725341797,80.8499984741211,80.86000061035156,80.86000061035156,43541000,-3.886837929182929,3.561000915187946,3.029611912324698,2.513381389037007,2.320121883288722,83.66199951171875,85.35800018310547,88.67333323160807,90.83050015767415,87.77079986572265,83.69861337480876,85.2365264111765,87.95991559839132,88.35931334167297,86.3474279032671,85.70050497795198,87.65531198208576,-1.954807004133784,-1.282629137785072,3.84615457194719,3.84615457194719,3.84615457194719,-3.84615457194719,-3.84615457194719,3.84615457194719,3.84615457194719,3.84615457194719,3.84615457194719,5.029998779296875,3.092998886108398,84.37999725341797,80.46329849243165,81.05299835205078,81.64269821166992
2021-03-04,80.2300033569336,81.80999755859375,76.77999877929688,77.75,77.75,60549400,-3.84615457194719,3.235604418359805,3.159679160948799,2.623985573598054,2.351027037799345,82.72799987792969,84.26900024414063,88.30666656494141,90.55900014241537,87.68319984436035,81.7157422498725,83.87533979096258,87.30121136623704,88.01146700260172,86.1771818061727,84.47735036595937,86.92158516859793,-2.444234802638562,-1.51495027075577,-0.9903493801497185,-0.9903493801497185,-0.9903493801497185,0.9903493801497185,0.9903493801497185,-0.9903493801497185,-0.9903493801497185,-0.9903493801497185,-0.9903493801497185,5.280006408691406,3.279999160766601,81.80999755859375,77.57539970397949,78.19399948120117,78.81259925842285
2021-03-05,79.0,79.4800033569336,74.19999694824219,78.5199966430664,78.5199966430664,58548900,0.9903493801497185,2.850201590837812,3.154037639978468,2.645295419168363,2.356495452298685,81.52999877929688,83.16299972534179,87.87299982706706,90.29983342488607,87.6373998260498,80.65049371427048,82.90164103679965,86.73468138409702,87.70027125310875,86.0255543772003,83.56083440859122,86.29924527781782,-2.738410869226598,-1.759642390449935,5.807434734520476,5.807434734520476,5.807434734520476,-5.807434734520476,-5.807434734520476,5.807434734520476,5.807434734520476,5.807434734520476,5.807434734520476,5.139999389648438,3.462998962402344,79.4800033569336,74.59399940490722,75.24999923706055,75.90599906921386
2021-03-08,78.02999877929688,79.0,73.86000061035156,73.95999908447266,73.95999908447266,54563900,-5.807434734520476,2.522347035560367,3.304001738280167,2.890745736979007,2.459871956456457,79.04399871826172,82.02199935913086,87.24533309936524,89.98383344014486,87.53409980773925,78.4203288376712,81.27588795455836,85.91050833250834,87.24977052626822,85.7866324902156,82.08378282026528,85.38522704127374,-3.301444221008452,-2.068002756561639,-6.179015348018921,-6.179015348018921,-6.179015348018921,6.179015348018921,6.179015348018921,-6.179015348018921,-6.179015348018921,-6.179015348018921,-6.179015348018921,3.450004577636719,3.434999465942383,79.0,71.86140563964844,72.5540054321289,73.24660522460937
2021-03-09,76.7300033569336,79.22000122070312,75.7699966430664,78.52999877929688,78.52999877929688,45088300,6.179015348018921,4.864916426459145,4.084059900879532,3.109436069449808,2.568616093966172,77.9239990234375,81.4009994506836,86.72533315022787,89.79550005594889,87.46659980773926,78.45688548487976,80.77663537723808,85.43434642584954,86.96387637062982,85.64293677316769,81.53704681396245,84.87743235520138,-3.340385541238931,-2.322479313497097,1.286135428409989,1.286135428409989,1.286135428409989,-1.286135428409989,-1.286135428409989,1.286135428409989,1.286135428409989,1.286135428409989,1.286135428409989,2.629997253417969,3.428999328613281,79.22000122070312,71.44300117492676,72.13000106811523,72.8170009613037
2021-03-10,79.75,80.04000091552734,77.41000366210938,77.5199966430664,77.5199966430664,45416600,-1.286135428409989,4.650033526142975,3.918896758652572,3.111930006055843,2.555547189546886,77.25599822998046,80.45899887084961,86.15233306884765,89.55983327229818,87.39969978332519,78.14458920427532,80.18451924375232,84.9237432140571,86.65424096972609,85.48208647356172,80.91903909536306,84.33243711726546,-3.413398021902395,-2.540663055178157,-4.785870581173484,-4.785870581173484,-4.785870581173484,4.785870581173484,4.785870581173484,-4.785870581173484,-4.785870581173484,-4.785870581173484,-4.785870581173484,2.519996643066406,3.414499282836914,80.04000091552734,71.67620269775391,72.36200256347657,73.04780242919922
2021-03-11,79.4000015258789,81.88999938964844,79.37000274658203,81.2300033569336,81.2300033569336,43583700,4.785870581173484,4.814531771686569,4.021004980107601,3.313978400249273,2.636784587091532,77.95199890136719,80.33999938964844,85.89866663614909,89.38616663614908,87.38069984436035,79.17306058849475,80.37460726433072,84.68543741682333,86.47639711356895,85.39788680788593,80.9668797509893,84.10262720909273,-3.135747458103424,-2.659679935763211,0.2215933740453513,0.2215933740453513,0.2215933740453513,-0.2215933740453513,-0.2215933740453513,0.2215933740453513,0.2215933740453513,0.2215933740453513,0.2215933740453513,1.959999084472656,3.396499252319336,81.88999938964844,72.52810249328613,73.21100234985352,73.8939022064209
2021-03-12,79.7300033569336,81.19000244140625,79.2300033569336,81.05000305175781,81.05000305175781,32938000,-0.2215933740453513,4.843816659982416,3.915410098520748,3.308147959300718,2.594513116312839,78.45800018310547,79.99399948120117,85.68300018310546,89.15733337402344,87.35949989318847,79.79870807624911,80.49740649840837,84.45089326423847,86.2984825541653,85.31179009984379,80.97966795110753,83.876506901142,-2.896838950034464,-2.707111738617461,-1.789015291358141,-1.789015291358141,-1.789015291358141,1.789015291358141,1.789015291358141,-1.789015291358141,-1.789015291358141,-1.789015291358141,-1.789015291358141,2.19000244140625,3.389999389648438,81.19000244140625,74.4177010345459,75.09700088500976,75.77630073547363
2021-03-15,81.91000366210938,83.38999938964844,81.19999694824219,82.5,82.5,39086800,1.789015291358141,3.189566301068044,3.885917745877209,3.327779751453185,2.584001837536054,80.16600036621094,79.60499954223633,85.57833353678386,88.91366666158041,87.36449989318848,80.69913871749941,80.86151440778866,84.32502918267471,86.17394214255333,85.25611108796569,81.21356518939868,83.77454342698333,-2.560978237584649,-2.677885038410899,0.303030303030303,-0.303030303030303,-0.303030303030303,0.303030303030303,0.303030303030303,-0.303030303030303,-0.303030303030303,-0.303030303030303,0.303030303030303,2.489997863769531,3.351999282836914,83.38999938964844,73.73200378417968,74.41000366210938,75.08800354003907
2021-03-16,83.66000366210938,84.75,82.26000213623047,82.75,82.75,42971600,0.303030303030303,2.352255607719278,3.809166838004186,3.303016031694259,2.584940294089131,81.01000061035157,79.46699981689453,85.41466674804687,88.67866668701171,87.37639991760254,81.38275914499961,81.20487542455436,84.2234143966957,86.06168174443683,85.20648512582775,81.44993977564503,83.69865132128086,-2.248711545635828,-2.592050339855885,-0.1450184248725453,0.1450184248725453,0.1450184248725453,-0.1450184248725453,-0.1450184248725453,-0.1450184248725453,0.1450184248725453,0.1450184248725453,-0.1450184248725453,2.839996337890625,3.374499130249023,84.75,76.01560096740722,76.68600082397461,77.356400680542
2021-03-17,81.75,83.25,80.41000366210938,82.62999725341797,82.62999725341797,43320600,-0.1450184248725453,2.108771996146234,3.5722726465737,3.291049051002085,2.584805716794233,82.03200073242188,79.64399948120118,85.20699996948242,88.44183336893717,87.4106999206543,81.79850518113906,81.46398848434774,84.12061329067778,85.94916749882964,85.15546556399785,81.63148707991779,83.61949176069842,-1.988004680780634,-2.471241208040835,-5.458059611213872,5.458059611213872,5.458059611213872,-5.458059611213872,-5.458059611213872,-5.458059611213872,5.458059611213872,5.458059611213872,-5.458059611213872,3.610000610351562,3.440499114990234,83.25,77.32610191345215,78.00100173950196,78.67590156555175
2021-03-18,81.05999755859375,81.62000274658203,78.01000213623047,78.12000274658203,78.12000274658203,51036500,-5.458059611213872,2.755288218487071,3.807470742636116,3.47703002915609,2.670164413719287,81.41000061035156,79.68099975585938,84.88133341471354,88.14516677856446,87.39769996643066,80.57233770295339,80.85599107748125,83.73347712654257,85.69247357252644,85.01614946860347,81.09125872094306,83.21212220409721,-2.120863483154153,-2.401165663063499,1.203270326373415,-1.203270326373415,-1.203270326373415,1.203270326373415,1.203270326373415,-1.203270326373415,-1.203270326373415,-1.203270326373415,1.203270326373415,1.75,3.441499328613281,81.62000274658203,75.68090194702148,76.36900177001954,77.05710159301758
2021-03-19,78.48999786376953,79.33999633789062,77.58999633789062,79.05999755859375,79.05999755859375,42283400,1.203270326373415,2.893378406920267,3.813513339725543,3.480703297829463,2.65670721047324,81.01199951171876,79.73499984741211,84.58866678873697,87.90900001525878,87.36869995117188,80.06822432150018,80.52944680131988,83.43196231570717,85.47501534256143,84.89820586642506,80.77875700365855,82.9045574155414,-2.12580041188285,-2.346092612827369,1.56843603776367,-1.56843603776367,-1.56843603776367,1.56843603776367,1.56843603776367,-1.56843603776367,-1.56843603776367,-1.56843603776367,1.56843603776367,2.049995422363281,3.389498901367188,79.33999633789062,74.04870422363281,74.73700408935547,75.42530395507812
2021-03-22,79.98999786376953,81.2699966430664,79.22000122070312,80.30000305175781,80.30000305175781,39648600,1.56843603776367,2.85186875114373,3.20068876715102,3.369209509962293,2.666884564302444,80.5720001220703,80.36900024414062,84.33533350626628,87.69466667175293,87.34939994812012,80.14548389825273,80.48772975594495,83.22990042771045,85.30534280843673,84.80715234534253,80.70510254951998,82.71162746266855,-2.006524913148567,-2.278179072891609,-2.391040753886763,2.391040753886763,2.391040753886763,-2.391040753886763,-2.391040753886763,2.391040753886763,2.391040753886763,2.391040753886763,-2.391040753886763,2.389999389648438,3.221498870849609,81.2699966430664,71.88309875488281,72.56099853515624,73.23889831542968
2021-03-23,80.12999725341797,80.33999633789062,77.94999694824219,78.37999725341797,78.37999725341797,40466600,-2.391040753886763,2.914689251174349,2.735251289489554,3.401891484112041,2.674632766099957,79.6979995727539,80.35400009155273,83.8990000406901,87.47516657511393,87.34439994812011,79.55698834997449,80.10450566457641,82.91700344872385,85.07828229843611,84.67988194748264,80.34739404242737,82.39076596568702,-2.043371923259656,-2.231217642965218,2.424080075355604,2.424080075355604,2.424080075355604,-2.424080075355604,-2.424080075355604,2.424080075355604,2.424080075355604,2.424080075355604,-2.424080075355604,2.400001525878906,3.127499008178711,80.33999633789062,74.18269912719727,74.82699890136719,75.47129867553711
2021-03-24,77.55000305175781,78.80000305175781,76.4000015258789,76.4800033569336,76.4800033569336,43753600,-2.424080075355604,2.917065444817637,2.817811533826713,3.359243962287675,2.688741554345311,78.46800079345704,80.25000076293945,83.41800003051758,87.21966667175293,87.34519996643067,78.53132668562753,79.44550524500498,82.50171312022125,84.79637151346881,84.51750811400642,79.75241086004371,81.95293169837196,-2.200520838328245,-2.225078282037824,0.3399609372622984,0.3399609372622984,0.3399609372622984,0.3399609372622984,-0.3399609372622984,0.3399609372622984,0.3399609372622984,0.3399609372622984,-0.3399609372622984,1.989997863769531,2.968498992919922,78.80000305175781,73.45949851989747,74.0849983215332,74.71049812316895
2021-03-25,75.8499984741211,76.94999694824219,74.95999908447266,76.22000122070312,76.22000122070312,44735100,-0.3399609372622984,1.902667138421228,2.236790093316914,3.178856716476319,2.688752153412199,78.08800048828125,79.7490005493164,82.88033345540364,86.96333338419596,87.32720001220703,77.76088486398606,78.85904996785919,82.09644138476848,84.51517904485354,84.35320104681229,79.20896322322209,81.52827018150761,-2.319306958285523,-2.243924017287364,-1.561273185971844,-1.561273185971844,-1.561273185971844,-1.561273185971844,1.561273185971844,-1.561273185971844,-1.561273185971844,-1.561273185971844,-1.561273185971844,2.470001220703125,2.957999420166016,76.94999694824219,72.26930526733399,72.86300506591797,73.45670486450196
2021-03-26,76.62000274658203,77.5,75.02999877929688,77.41000366210938,77.41000366210938,49148700,1.561273185971844,1.98657697533581,2.340001926051823,3.139648206907714,2.696932103306493,77.75800170898438,79.38500061035157,82.37200012207032,86.74316673278808,87.34840003967285,77.6439244633605,78.5955870031774,81.79409056395178,84.2822224749275,84.21571198968945,78.93220021382014,81.22321340229293,-2.291013188472789,-2.253341851524449,0.34879764847899,0.34879764847899,0.34879764847899,0.34879764847899,-0.34879764847899,0.34879764847899,0.34879764847899,0.34879764847899,0.34879764847899,1.759994506835938,2.919499206542969,77.5,70.44239822387695,71.03399810791015,71.62559799194335
