Date_AKAM,Open_AKAM,High_AKAM,Low_AKAM,Close_AKAM,Adj Close_AKAM,Volume_AKAM,Daily Return(%)_AKAM,Vol5_AKAM,Vol10_AKAM,Vol20_AKAM,Vol60_AKAM,SMA5_AKAM,SMA10_AKAM,SMA30_AKAM,SMA60_AKAM,SMA100_AKAM,EMA5_AKAM,EMA10_AKAM,EMA30_AKAM,EMA60_AKAM,EMA100_AKAM,Short12_AKAM,Long26_AKAM,MACD_AKAM,SIGNAL9_AKAM,Ret5/10_AKAM,Ret10/30_AKAM,Ret30/60_AKAM,Ret30/100_AKAM,Emaret5/10_AKAM,Emaret10/30_AKAM,Emaret30/60_AKAM,Emaret30/100_AKAM,RetMACD_AKAM,DayRange_AKAM,average20r_AKAM,PRVHI_AKAM,HitLevel_AKAM,hitlevel_2_AKAM,hitlevel_1.8_AKAM
2016-12-15,66.80999755859375,68.18000030517578,66.47000122070312,67.58000183105469,67.58000183105469,1543300,0.8807344172259639,1.96059771506344,1.393649157070493,1.643363578940031,2.283124981915265,65.78000030517578,65.44699974060059,65.95166625976563,61.7229996363322,57.98119976043701,66.3274813982245,65.92743156563867,64.99291861821284,62.56958841404221,60.28455809824652,65.87015032642398,65.28159556046487,0.5885547659591168,0.6523637521437964,-0.5770928959478411,0.5770928959478411,-0.5770928959478411,-0.5770928959478411,0.5770928959478411,-0.5770928959478411,-0.5770928959478411,-0.5770928959478411,0.5770928959478411,1.800003051757812,1.342999076843261,68.18000030517578,65.51210277557374,65.77100257873535,66.02990238189697
2016-12-16,67.91999816894531,68.43000030517578,66.62999725341797,67.19000244140625,67.19000244140625,2734400,-0.5770928959478411,1.56677669717114,1.445555551120964,1.635753933672232,2.287011182450474,66.23000030517578,65.77900009155273,65.97399978637695,61.96899967193603,58.14799980163574,66.61498841261843,66.15698990668731,65.13466596164469,62.72107739854594,60.42129957038829,66.07320449795971,65.42295903312719,0.6502454648325227,0.6519400946815417,0.8483400418407382,-0.8483400418407382,0.8483400418407382,0.8483400418407382,-0.8483400418407382,0.8483400418407382,0.8483400418407382,0.8483400418407382,-0.8483400418407382,1.629997253417969,1.391499137878418,68.43000030517578,65.22540233612061,65.49400215148925,65.76260196685791
2016-12-19,67.33999633789062,68.06999969482422,66.44000244140625,67.76000213623047,67.76000213623047,925400,0.8483400418407382,1.227813383837538,1.448533423070353,1.643436912261273,2.285279778775756,66.93200073242187,66.1240005493164,66.03899993896485,62.22749970753988,58.31869983673096,66.99665965382245,66.44844667569517,65.30404248903733,62.88628804568314,60.56662041327625,66.33271182692444,65.59607333706076,0.7366384898636795,0.6688797737179693,1.387241414369901,1.387241414369901,1.387241414369901,1.387241414369901,-1.387241414369901,1.387241414369901,1.387241414369901,1.387241414369901,1.387241414369901,1.039993286132812,1.390999031066894,68.06999969482422,65.36870220184326,65.64700202941894,65.92530185699464
2016-12-20,67.81999969482422,68.83999633789062,67.80000305175781,68.69999694824219,68.69999694824219,1274600,1.387241414369901,1.22794164664688,1.468556684290077,1.663587366631079,2.28091156494262,67.64400024414063,66.50100021362304,66.11166661580404,62.50983301798502,58.50039981842041,67.56443875196237,66.8578194525219,65.52313632511506,63.07690145232442,60.72767737436469,66.6969095378964,65.82599360455568,0.8709159333407257,0.7092870056425206,-1.208142996404301,-1.208142996404301,-1.208142996404301,-1.208142996404301,1.208142996404301,-1.208142996404301,-1.208142996404301,-1.208142996404301,-1.208142996404301,1.470001220703125,1.42599925994873,68.83999633789062,65.00980182647704,65.28800163269042,65.5662014389038
2016-12-21,68.8499984741211,69.26000213623047,67.79000091552734,67.87000274658203,67.87000274658203,1024300,-1.208142996404301,1.102055308177087,1.48848845037909,1.69033115548947,2.285629736022662,67.82000122070312,66.67300033569336,66.16166661580404,62.76349970499675,58.67309986114502,67.6662934168356,67.04185277871464,65.6745470619839,63.23405231443123,60.86910955995315,66.87738541615573,65.97740168915021,0.8999837270055195,0.7474263499151204,-0.7367024897095356,-0.7367024897095356,-0.7367024897095356,-0.7367024897095356,0.7367024897095356,-0.7367024897095356,-0.7367024897095356,-0.7367024897095356,-0.7367024897095356,1.44000244140625,1.444499397277832,69.26000213623047,65.70279796600342,65.98799781799316,66.2731976699829
2016-12-22,68.16000366210938,68.68000030517578,67.23999786376953,67.37000274658203,67.37000274658203,965900,-0.7367024897095356,1.113900329831538,1.522108726571192,1.695352797224047,2.285923666827475,67.77800140380859,66.77900085449218,66.18966674804688,63.01499977111816,58.84719989776611,67.56752986008442,67.10151640923598,65.78393129969992,63.36965724663289,60.99784011810421,66.95317269775978,66.08055732303406,0.8726153747257257,0.7724641548772415,0.3859202853441002,0.3859202853441002,0.3859202853441002,0.3859202853441002,-0.3859202853441002,0.3859202853441002,0.3859202853441002,0.3859202853441002,0.3859202853441002,0.6399993896484375,1.432999229431152,68.68000030517578,66.08210346221924,66.37100334167481,66.65990322113038
2016-12-23,67.30999755859375,67.75,67.11000061035156,67.62999725341797,67.62999725341797,571500,0.3859202853441002,1.084414744859289,1.303892733916909,1.690620410938855,2.285789669587488,67.86600036621094,67.04800033569336,66.23666661580404,63.26866639455159,59.0290998840332,67.58835232452894,67.19760383545088,65.90303232897205,63.50934052554388,61.12916996236785,67.05729955247642,66.19533065121064,0.861968901265783,0.7903651041549498,0.6801701954074946,0.6801701954074946,0.6801701954074946,0.6801701954074946,-0.6801701954074946,0.6801701954074946,0.6801701954074946,0.6801701954074946,0.6801701954074946,1.120002746582031,1.444499397277832,67.75,65.52740200042724,65.81400184631347,66.1006016921997
2016-12-27,67.62999725341797,68.38999938964844,67.2699966430664,68.08999633789062,68.08999633789062,607100,0.6801701954074946,1.059083693054949,1.19662495212059,1.670228856129614,2.284376022660743,67.93199920654297,67.43199996948242,66.32466659545898,63.52033297220866,59.21569984436035,67.7555669956495,67.35985701771264,66.04412678116034,63.65952596201426,61.26700810841781,67.21617598100168,66.33567625763138,0.8804997233703062,0.808392027998021,-1.204288058344198,-1.204288058344198,-1.204288058344198,-1.204288058344198,1.204288058344198,-1.204288058344198,-1.204288058344198,-1.204288058344198,-1.204288058344198,1.180000305175781,1.420999336242675,68.38999938964844,64.57210132598877,64.86100120544434,65.14990108489991
2016-12-28,68.12999725341797,68.30000305175781,67.12000274658203,67.2699966430664,67.2699966430664,710300,-1.204288058344198,0.89392422300286,1.282201136694817,1.656357328280239,2.290916075187162,67.64599914550782,67.64499969482422,66.38566640218099,63.74633293151855,59.38179981231689,67.59371021145515,67.34351876777696,66.12321515934784,63.77790204991761,61.38587916850987,67.2244560828578,66.404885175071,0.8195709077867974,0.8106278039557764,-0.3418994187845978,-0.3418994187845978,-0.3418994187845978,-0.3418994187845978,0.3418994187845978,-0.3418994187845978,-0.3418994187845978,-0.3418994187845978,-0.3418994187845978,0.9500045776367188,1.416499519348144,68.30000305175781,65.26380084991455,65.54800071716309,65.83220058441162
2016-12-29,67.13999938964844,67.83000183105469,66.87999725341797,67.04000091552734,67.04000091552734,589400,-0.3418994187845978,0.7786817806190898,0.9388322444470221,1.64595402052453,2.286127785681428,67.47999877929688,67.65,66.4379997253418,63.95299962361653,59.55009983062744,67.40914044614588,67.28833370373157,66.18236262748846,63.88485611108513,61.4978419753815,67.19607836480697,66.45193078547518,0.7441475793317807,0.7973317590309773,0.5369937431909875,-0.5369937431909875,-0.5369937431909875,-0.5369937431909875,0.5369937431909875,-0.5369937431909875,-0.5369937431909875,-0.5369937431909875,0.5369937431909875,1.200004577636719,1.32649974822998,67.83000183105469,65.1837041091919,65.46700401306153,65.75030391693116
2016-12-30,67.25,67.55000305175781,66.3499984741211,66.68000030517578,66.68000030517578,967700,-0.5369937431909875,0.7517044743646969,0.8991805798717096,1.20659190342352,2.27241399550896,67.34199829101563,67.55999984741212,66.4639996846517,64.13133296966552,59.71469982147217,67.16609373248919,67.17772763126688,66.21446828411345,63.97650018302254,61.60045897201109,67.11668174024832,66.46882482397153,0.647856916276794,0.7674367904801407,-1.33473213193635,1.33473213193635,1.33473213193635,1.33473213193635,-1.33473213193635,-1.33473213193635,1.33473213193635,1.33473213193635,-1.33473213193635,1.260002136230469,1.323999977111816,67.55000305175781,64.91170238494873,65.17700233459473,65.44230228424072
2017-01-03,67.2699966430664,68.37000274658203,67.11000061035156,67.56999969482422,67.56999969482422,1077400,1.33473213193635,1.012271724582976,0.9920848065546057,1.229186032408153,2.255516832667181,67.32999877929687,67.5979995727539,66.49633305867513,64.34316628774008,59.87019981384277,67.30072905326753,67.24904982464093,66.30192192351416,64.09431983914718,61.71866769919551,67.18642296402923,66.55039333292358,0.6360296311056572,0.7411553586052441,-1.12476267524489,1.12476267524489,1.12476267524489,1.12476267524489,-1.12476267524489,1.12476267524489,1.12476267524489,1.12476267524489,-1.12476267524489,1.279998779296875,1.339500045776367,68.37000274658203,64.63720310211181,64.90200309753418,65.16680309295654
2017-01-04,67.51000213623047,68.47000122070312,67.19000244140625,68.33000183105469,68.33000183105469,1174300,1.12476267524489,1.103839410509749,1.019925150731338,1.240459199763595,2.257428550998715,67.37799987792968,67.65499954223633,66.55933303833008,64.566166305542,60.0393998336792,67.64381997919659,67.44558655307979,66.43276578851678,64.23319465855397,61.84958520675708,67.36235817434084,66.68221618463699,0.6801419897038556,0.7289526848249664,-1.785454687561062,1.785454687561062,1.785454687561062,1.785454687561062,-1.785454687561062,1.785454687561062,1.785454687561062,1.785454687561062,-1.785454687561062,1.629997253417969,1.373999786376953,68.47000122070312,65.42310264587402,65.6910026550293,65.95890266418456
2017-01-05,68.12000274658203,69.75,68.12000274658203,69.55000305175781,69.55000305175781,1779800,1.785454687561062,1.045662448725794,1.082143465321919,1.276301004614237,2.264405485367572,67.83400115966796,67.7400001525879,66.64766642252604,64.80349966684977,60.21519985198974,68.279214336717,67.82820773465761,66.63387787001619,64.40751624521639,62.00206872844026,67.69891892471269,66.89464484146075,0.8042740832519399,0.7440169645103613,0.3450723986179114,0.3450723986179114,0.3450723986179114,0.3450723986179114,-0.3450723986179114,0.3450723986179114,0.3450723986179114,0.3450723986179114,0.3450723986179114,1.590003967285156,1.364500045776367,69.75,65.44720169067382,65.72200164794921,65.9968016052246
2017-01-06,69.37999725341797,70.51000213623047,68.91999816894531,69.79000091552734,69.79000091552734,1967300,0.3450723986179114,0.9160348225207539,0.975190510033791,1.224760715303208,2.239761533456757,68.38400115966797,67.93199996948242,66.74666646321614,65.06449966430664,60.39259986877441,68.78280986298712,68.18489740390665,66.83749871166208,64.5839911524397,62.15628520739247,68.02062384637648,67.10911566176198,0.9115081846145046,0.7775152085311899,0.3009013923453528,0.3009013923453528,0.3009013923453528,0.3009013923453528,-0.3009013923453528,0.3009013923453528,0.3009013923453528,0.3009013923453528,0.3009013923453528,0.5900039672851562,1.333500289916992,70.51000213623047,66.74809989929199,67.02099990844727,67.29389991760254
2017-01-09,69.73999786376953,70.29000091552734,69.69999694824219,70.0,70.0,1550300,0.3009013923453528,0.6441738647005691,0.9074103145922605,1.224747057901449,2.239732932360159,69.04800109863281,68.19499969482422,66.86399968465169,65.3264996846517,60.57259986877441,69.18853990865809,68.5149160577418,67.04153105284517,64.76156521301544,62.3116062923946,68.32514325462625,67.3232552423722,1.001888012254057,0.8223897692757633,0.3999982561383929,0.3999982561383929,0.3999982561383929,0.3999982561383929,-0.3999982561383929,0.3999982561383929,0.3999982561383929,0.3999982561383929,0.3999982561383929,0.660003662109375,1.279000473022461,70.29000091552734,67.57630149841309,67.84300155639649,68.10970161437989
2017-01-10,70.0,70.4800033569336,69.81999969482422,70.27999877929688,70.27999877929688,1462200,0.3999982561383929,0.6504359693047875,0.907418713244335,1.093405085714625,2.239672389589412,69.59000091552734,68.4599998474121,66.97499974568684,65.59033298492432,60.7519998550415,69.55235953220435,68.83584018893363,67.25046445455173,64.94249746109024,62.46939624263029,68.62589025842173,67.5422732821444,1.083616976277341,0.8746352106760789,-0.2276551444135418,-0.2276551444135418,-0.2276551444135418,-0.2276551444135418,0.2276551444135418,-0.2276551444135418,-0.2276551444135418,-0.2276551444135418,-0.2276551444135418,1.550003051757812,1.298500823974609,70.4800033569336,67.47619987487793,67.73199996948242,67.98780006408691
2017-01-11,70.58999633789062,71.63999938964844,70.08999633789062,70.12000274658203,70.12000274658203,2247200,-0.2276551444135418,0.7505606605050353,0.9203482380088926,1.049629102228549,2.241367581229932,69.94800109863282,68.66300048828126,67.1066665649414,65.84799969991049,60.92969989776611,69.74157393699691,69.06932429032425,67.43559595726336,65.1122517327457,62.62089340112438,68.8557537181387,67.73321620543607,1.122537512702635,0.9242156710813902,-0.2709675327494359,-0.2709675327494359,-0.2709675327494359,-0.2709675327494359,0.2709675327494359,-0.2709675327494359,-0.2709675327494359,-0.2709675327494359,-0.2709675327494359,1.150001525878906,1.284001159667969,71.63999938964844,67.62330154418946,67.88300170898438,68.1427018737793
2017-01-12,70.01000213623047,70.30000305175781,69.1500015258789,69.93000030517578,69.93000030517578,1259700,-0.2709675327494359,0.3297526403021132,0.7890287937342323,1.036657127074799,2.243215248634906,70.02400054931641,68.92900085449219,67.19499994913737,66.09783306121827,61.09949989318848,69.80438272638987,69.22581083847908,67.5965252700319,65.27021070233357,62.76562819130361,69.02102242383671,67.89594095356493,1.12508147027178,0.9643888309194684,0.1286948913168588,0.1286948913168588,0.1286948913168588,0.1286948913168588,-0.1286948913168588,0.1286948913168588,0.1286948913168588,0.1286948913168588,0.1286948913168588,0.55999755859375,1.222500991821289,70.30000305175781,68.81519683837891,69.0719970703125,69.32879730224609
2017-01-13,70.2300033569336,70.41999816894531,69.86000061035156,70.0199966430664,70.0199966430664,1491700,0.1286948913168588,0.3043207278887229,0.7536794121529359,0.8570596304774174,2.236404389530975,70.06999969482422,69.2270004272461,67.30566660563152,66.33283303578695,61.26989986419678,69.87625403194872,69.37020825749495,67.75287826184059,65.42594138891498,62.90927905173456,69.17471076525666,68.05327841204652,1.121432353210139,0.9957975353776025,-0.3284714918103861,-0.3284714918103861,-0.3284714918103861,-0.3284714918103861,0.3284714918103861,-0.3284714918103861,-0.3284714918103861,-0.3284714918103861,-0.3284714918103861,0.8199996948242188,1.178001022338867,70.41999816894531,67.61050086975098,67.85500106811523,68.09950126647949
2017-01-17,69.80999755859375,70.0,69.18000030517578,69.79000091552734,69.79000091552734,1016700,-0.3284714918103861,0.3130080412507843,0.7260735105084004,0.8509901103842776,2.235491559678773,70.02799987792969,69.53800048828126,67.51500002543132,66.55233306884766,61.43179988861084,69.8475029931416,69.44653419531902,67.8843055298204,65.5690253078203,63.04553096982946,69.26937078837523,68.18192452341547,1.087446264959752,1.014127281294033,-0.2722488019970451,-0.2722488019970451,-0.2722488019970451,-0.2722488019970451,0.2722488019970451,-0.2722488019970451,-0.2722488019970451,-0.2722488019970451,-0.2722488019970451,0.8699951171875,1.131500625610351,70.0,67.8283959197998,68.06399612426758,68.29959632873535
2017-01-18,69.73999786376953,69.80999755859375,68.94000244140625,69.5999984741211,69.5999984741211,1075500,-0.2722488019970451,0.1839796427918502,0.6875911738625917,0.8396637923165179,2.236932070080763,69.89199981689453,69.74100036621094,67.70600001017253,66.76683305104574,61.58799987792969,69.76500148680144,69.47443679146484,67.99499539719464,65.70118836245311,63.17532240555801,69.32023658618229,68.28696703828255,1.033269547899735,1.017955734615173,-0.8907976016953919,-0.8907976016953919,-0.8907976016953919,-0.8907976016953919,0.8907976016953919,-0.8907976016953919,-0.8907976016953919,-0.8907976016953919,-0.8907976016953919,0.779998779296875,1.089000701904297,69.80999755859375,67.51069862365722,67.7369987487793,67.96329887390137
2017-01-19,69.36000061035156,69.73999786376953,68.95999908447266,68.9800033569336,68.9800033569336,1409700,-0.8907976016953919,0.364576731788615,0.7134208102136104,0.8566554266598324,2.236163512297749,69.66399993896485,69.80600051879883,67.86166687011719,66.95533313751221,61.73219989776612,69.50333544351216,69.38453980336824,68.05854429782296,65.80869049341968,63.29026658281297,69.26789301245172,68.33830306188634,0.9295899505653864,1.000282577805216,-0.2464455794031575,0.2464455794031575,0.2464455794031575,0.2464455794031575,-0.2464455794031575,0.2464455794031575,0.2464455794031575,0.2464455794031575,-0.2464455794031575,0.75,1.074501037597656,69.73999786376953,67.4141960144043,67.63199615478516,67.84979629516602
2017-01-20,69.36000061035156,69.5999984741211,68.8499984741211,69.1500015258789,69.1500015258789,1447100,0.2464455794031575,0.4482107166424925,0.4103274147887526,0.8021723943559317,2.224916751858437,69.50800018310547,69.76600036621093,68.00233357747396,67.12716649373372,61.87059989929199,69.38555747096774,69.34189648018835,68.12896089318141,65.91824167481178,63.40630093812121,69.24975586067129,68.39842887403394,0.8513269866373463,0.970491459571642,1.70643568928075,-1.70643568928075,-1.70643568928075,-1.70643568928075,1.70643568928075,-1.70643568928075,-1.70643568928075,-1.70643568928075,1.70643568928075,1.510002136230469,1.076501083374023,69.5999984741211,67.37609558105468,67.59099578857422,67.80589599609375
2017-01-23,69.05000305175781,69.3499984741211,67.83999633789062,67.97000122070312,67.97000122070312,1455800,-1.70643568928075,0.7426155772673909,0.6371658961095684,0.8491979590077617,2.239768109380929,69.0980010986328,69.58400039672851,68.0630002339681,67.27549985249837,61.99989990234375,68.9137053875462,69.09246097846376,68.11870543044088,65.9855124795951,63.49667124074659,69.05287053144542,68.36669349230573,0.6861770391396931,0.9136285754852522,0.3383895142016513,-0.3383895142016513,-0.3383895142016513,-0.3383895142016513,0.3383895142016513,0.3383895142016513,-0.3383895142016513,-0.3383895142016513,0.3383895142016513,0.80999755859375,1.045000839233398,69.3499984741211,67.23169609069824,67.44699630737304,67.66229652404785
2017-01-24,67.97000122070312,68.27999877929688,67.47000122070312,67.73999786376953,67.73999786376953,1566100,-0.3383895142016513,0.7417541038582858,0.6057009673195206,0.8353020011296752,1.211643688801401,68.68800048828125,69.35800018310547,68.1106669108073,67.27616653442382,62.12839988708496,68.52246954628731,68.8465585939739,68.09427268420403,66.04303659055164,63.58069751050942,68.85089012103374,68.32027159389564,0.5306185271381025,0.8370265658158224,-1.461478483000607,1.461478483000607,1.461478483000607,1.461478483000607,-1.461478483000607,-1.461478483000607,1.461478483000607,1.461478483000607,-1.461478483000607,1.029998779296875,1.06450080871582,68.27999877929688,67.05099662780762,67.2599967956543,67.46899696350097
2017-01-25,68.3499984741211,68.81999969482422,67.79000091552734,68.7300033569336,68.7300033569336,1751300,1.461478483000607,1.195319678102712,0.8067188737669692,0.8920692379897863,1.207791291173301,68.51400146484374,69.20300064086913,68.2370002746582,67.27483329772949,62.26669990539551,68.59164748316941,68.82536673269384,68.13528756631561,66.13113386158055,63.68266396291386,68.83229215732602,68.35062209486141,0.481670062464616,0.7659552651455811,1.382226875070974,-1.382226875070974,-1.382226875070974,-1.382226875070974,1.382226875070974,1.382226875070974,-1.382226875070974,-1.382226875070974,1.382226875070974,0.9699935913085938,1.057000350952148,68.81999969482422,65.93809700012207,66.15099716186523,66.3638973236084
2017-01-26,68.54000091552734,68.69999694824219,67.7300033569336,67.77999877929688,67.77999877929688,1416300,-1.382226875070974,1.278921021001706,0.8866258721080799,0.9376247610742396,1.202435505341211,68.27400054931641,68.96900024414063,68.35466690063477,67.23933321634928,62.39379989624023,68.32109791521191,68.6352998320762,68.1123657090886,66.18519500642371,63.76379930581253,68.67040086839846,68.30835370111589,0.3620471672825687,0.6851736455729787,-0.2803222850813704,0.2803222850813704,0.2803222850813704,0.2803222850813704,-0.2803222850813704,-0.2803222850813704,0.2803222850813704,0.2803222850813704,-0.2803222850813704,0.529998779296875,1.024500274658203,68.69999694824219,66.4945989227295,66.70599899291992,66.91739906311035
2017-01-27,68.04000091552734,68.08000183105469,67.55000305175781,67.97000122070312,67.97000122070312,1535700,0.2803222850813704,1.282913374222813,0.9079525219399234,0.8966922358282324,1.200668310544606,68.03800048828126,68.77300033569335,68.44900029500326,67.21433321634929,62.52019989013672,68.20406568370899,68.51433644819018,68.10318090338632,66.24371324295745,63.84709043284007,68.56264707644533,68.28329055441864,0.2793565220266885,0.6040102208637207,0.235403353296747,-0.235403353296747,-0.235403353296747,-0.235403353296747,0.235403353296747,0.235403353296747,-0.235403353296747,-0.235403353296747,0.235403353296747,0.9899978637695312,1.026499938964844,68.08000183105469,66.44609634399414,66.65099639892578,66.85589645385743
2017-01-30,67.98999786376953,68.3499984741211,67.36000061035156,67.80999755859375,67.80999755859375,1893900,-0.235403353296747,1.035108125054379,0.8969690957440947,0.8945211838391998,1.17366773683812,68.00599975585938,68.5520004272461,68.47633361816406,67.20949986775716,62.64329986572265,68.07270964200391,68.38627483189991,68.08426584888358,66.29506682707667,63.92556384127083,68.4468548429297,68.24823181398716,0.198623028942535,0.5229327824794836,-1.150271062350191,1.150271062350191,1.150271062350191,1.150271062350191,-1.150271062350191,-1.150271062350191,1.150271062350191,1.150271062350191,-1.150271062350191,1.650001525878906,1.048999786376953,68.3499984741211,65.82170196533202,66.027001953125,66.23230194091796
2017-01-31,67.56999969482422,68.8499984741211,67.19999694824219,68.58999633789062,68.58999633789062,1548700,1.150271062350191,1.137843250426496,1.009609556560044,0.9145046979147802,1.172871546046343,68.17599945068359,68.43199996948242,68.51000010172525,67.23083318074545,62.78839981079101,68.24513854063282,68.4233151057164,68.1168936223679,66.37031041759515,64.0179288412039,68.46887661138521,68.27354770464667,0.1953289067385384,0.4574120073312946,-0.1603741306672089,-0.1603741306672089,0.1603741306672089,0.1603741306672089,-0.1603741306672089,-0.1603741306672089,0.1603741306672089,0.1603741306672089,-0.1603741306672089,1.040000915527344,1.037999725341797,68.8499984741211,66.0421989440918,66.25199890136719,66.46179885864258
2017-02-01,68.66999816894531,68.80000305175781,67.76000213623047,68.69999694824219,68.69999694824219,1579500,0.1603741306672089,0.9210384973824632,1.013939124384022,0.8707687568592987,1.162103716455874,68.16999816894531,68.34199981689453,68.56033325195312,67.26716651916504,62.94039978027344,68.39675800983595,68.47362089526654,68.15451319177915,66.4466935825344,64.11064306114524,68.5044335862863,68.3051365375056,0.1992970487806929,0.4057890156211743,-1.018929561473044,-1.018929561473044,1.018929561473044,1.018929561473044,-1.018929561473044,-1.018929561473044,1.018929561473044,1.018929561473044,-1.018929561473044,1.839996337890625,1.065999603271484,68.80000305175781,66.56639907836914,66.7739990234375,66.98159896850586
2017-02-02,68.37000274658203,69.66999816894531,67.83000183105469,69.4000015258789,69.4000015258789,1333600,1.018929561473044,0.590214388789301,1.033426978285362,0.864426012450235,1.158994600005119,68.49399871826172,68.38399963378906,68.61499989827475,67.32699991861979,63.10939979553223,68.7311725151836,68.64205373719605,68.2348672778501,66.54352335116864,64.21538283272412,68.64221326930054,68.38623764775548,0.2559756215450619,0.3758263368059519,0.2161405224508121,-0.2161405224508121,0.2161405224508121,0.2161405224508121,-0.2161405224508121,0.2161405224508121,0.2161405224508121,0.2161405224508121,-0.2161405224508121,0.839996337890625,1.026499557495117,69.66999816894531,66.45480392456055,66.66800384521484,66.88120376586915
2017-02-03,69.8499984741211,69.8499984741211,69.01000213623047,69.55000305175781,69.55000305175781,1420000,0.2161405224508121,0.5961719670516668,1.032881810815091,0.7673677904064851,1.151914432683363,68.80999908447265,68.42399978637695,68.6433334350586,67.37750002543132,63.27399982452393,69.004116027375,68.80713543075274,68.31971474713447,66.64209645610599,64.32101887666538,68.78187323583242,68.4724424924964,0.3094307433360228,0.3625472181119661,0.2300446091940178,-0.2300446091940178,0.2300446091940178,0.2300446091940178,-0.2300446091940178,0.2300446091940178,0.2300446091940178,0.2300446091940178,-0.2300446091940178,1.080001831054688,1.000999450683594,69.8499984741211,67.41169914245606,67.61699905395508,67.8222989654541
2017-02-06,69.22000122070312,69.70999908447266,68.62999725341797,69.70999908447266,69.70999908447266,1630000,0.2300446091940178,0.4862431203832467,0.8249930753508414,0.7650951682035396,1.151362284144182,69.18999938964843,68.5979995727539,68.70466664632161,67.43316663106283,63.45239982604981,69.23941037974089,68.97129245870181,68.40941051083371,66.74268342752785,64.42773135602789,68.92466182793092,68.56411335116131,0.3605484767696083,0.3621474698434946,2.022670607699724,-2.022670607699724,2.022670607699724,2.022670607699724,-2.022670607699724,2.022670607699724,2.022670607699724,2.022670607699724,-2.022670607699724,1.759994506835938,1.059498977661133,69.70999908447266,67.64779968261719,67.8479995727539,68.04819946289062
2017-02-07,70.0,71.33999633789062,69.58000183105469,71.12000274658203,71.12000274658203,3881700,2.022670607699724,0.805133141232168,0.9623559161405734,0.8880679682032624,1.178030156858989,69.69600067138671,68.93600006103516,68.82966664632161,67.50966669718424,63.64709983825684,69.86627450202127,69.36196705649822,68.5842874292691,66.88620209372635,64.56025158158342,69.26240658464647,68.75343849156285,0.5089680930836238,0.3915115944915204,-10.64398652583755,-10.64398652583755,-10.64398652583755,-10.64398652583755,10.64398652583755,-10.64398652583755,-10.64398652583755,-10.64398652583755,-10.64398652583755,5.049995422363288,1.278998565673829,71.33999633789062,67.37910133361817,67.59100112915038,67.80290092468262
2017-02-08,66.58000183105469,66.58999633789062,61.54000091552734,63.54999923706055,63.54999923706055,15940200,-10.64398652583755,5.202914016533821,3.601813379623505,2.553191658222262,1.820937240472067,68.66600112915039,68.41799964904786,68.69366671244303,67.46516666412353,63.76879981994629,67.76084941370104,68.30524563478227,68.259494642675,66.7768183935078,64.54024658466217,68.38357468501786,68.3679985467849,0.01557613823295867,0.316324503239808,0.4720680419545761,-0.4720680419545761,0.4720680419545761,0.4720680419545761,-0.4720680419545761,-0.4720680419545761,0.4720680419545761,0.4720680419545761,-0.4720680419545761,0.970001220703125,1.249998474121094,66.58999633789062,68.5261994934082,68.78199920654296,69.03779891967773
2017-02-09,63.83000183105469,64.58000183105469,63.61000061035156,63.84999847412109,63.84999847412109,4080900,0.4720680419545761,5.143945370630015,3.611552795692405,2.561454470088758,1.816252214430164,67.55600051879883,68.02499961853027,68.55233345031738,67.43850002288818,63.89749980926513,66.45723243384106,67.49520069648023,67.97501101889733,66.68085708467544,64.52657830524552,67.68610142180297,68.03333187473572,-0.3472304529327488,0.1836135120052967,-0.1566206596839594,-0.1566206596839594,0.1566206596839594,0.1566206596839594,-0.1566206596839594,-0.1566206596839594,-0.1566206596839594,0.1566206596839594,-0.1566206596839594,0.779998779296875,1.231498336791992,64.58000183105469,63.83999969482421,64.08999938964844,64.33999908447265
2017-02-10,63.84999847412109,64.27999877929688,63.5,63.95000076293945,63.95000076293945,2507600,0.1566206596839594,5.138930010029078,3.608668746108562,2.564669941297186,1.816402193527288,66.43600006103516,67.62299957275391,68.44166692097981,67.41366666158041,64.02079982757569,65.62148854354052,66.8506188903819,67.7153329378678,66.59132081183164,64.51516092817015,67.11131670505475,67.73086290349156,-0.619546198436808,0.02298156991687575,0.5473061526860858,0.5473061526860858,-0.5473061526860858,-0.5473061526860858,0.5473061526860858,0.5473061526860858,0.5473061526860858,-0.5473061526860858,0.5473061526860858,0.8499984741211009,1.24599838256836,64.27999877929688,61.8707054901123,62.1170051574707,62.3633048248291
2017-02-13,64.19999694824219,64.19999694824219,63.34999847412109,63.59999847412109,63.59999847412109,1769900,-0.5473061526860858,5.082973427322859,3.607040897479574,2.561612101010109,1.817643738334441,65.21399993896485,67.20199966430664,68.32700017293294,67.38249994913737,64.14319980621337,64.94765852040072,66.2595969965163,67.44982748859383,66.49324466961161,64.49703889937709,66.57111390029571,67.42487294576041,-0.8537590454646988,-0.1523665531594392,0.07861515449703119,0.07861515449703119,-0.07861515449703119,-0.07861515449703119,0.07861515449703119,0.07861515449703119,0.07861515449703119,-0.07861515449703119,0.07861515449703119,0.759998321533196,1.242998313903809,64.19999694824219,61.53880233764648,61.78800201416016,62.03720169067383
