Date_IBM,Open_IBM,High_IBM,Low_IBM,Close_IBM,Adj Close_IBM,Volume_IBM,Daily Return(%)_IBM,Vol5_IBM,Vol10_IBM,Vol20_IBM,Vol60_IBM,SMA5_IBM,SMA10_IBM,SMA30_IBM,SMA60_IBM,SMA100_IBM,EMA5_IBM,EMA10_IBM,EMA30_IBM,EMA60_IBM,EMA100_IBM,Short12_IBM,Long26_IBM,MACD_IBM,SIGNAL9_IBM,Ret5/10_IBM,Ret10/30_IBM,Ret30/60_IBM,Ret30/100_IBM,Emaret5/10_IBM,Emaret10/30_IBM,Emaret30/60_IBM,Emaret30/100_IBM,RetMACD_IBM,DayRange_IBM,average20r_IBM,PRVHI_IBM,HitLevel_IBM,hitlevel_2_IBM,hitlevel_1.8_IBM
2016-04-04,145.6405334472656,146.7686462402344,145.2294464111328,145.3824157714844,108.8057708740234,4112035,-0.2950405065897836,1.040882546603533,1.160294255640465,1.007963575101225,1.64382324146616,144.1261962890625,142.6634811401367,135.8158063252767,128.2323134104411,129.3696936035156,144.285872259154,142.6515591598354,136.743085670755,133.0171342053787,132.8689053259604,141.9933520108234,137.7069466998043,4.286405311019109,4.142349638693912,-1.361219221850393,-1.361219221850393,-1.361219221850393,1.361219221850393,1.361219221850393,-1.361219221850393,-1.361219221850393,-1.361219221850393,-1.361219221850393,1.864242553710994,2.34608078002929,146.7686462402344,140.894174194336,141.3795471191406,141.8649200439453
2016-04-05,144.7705535888672,144.9330749511719,143.0688323974609,143.4034423828125,107.3246536254883,3490502,-1.361219221850393,1.319846464741065,1.244045911946657,1.047226157674636,1.637544487526076,144.2543029785156,142.7944564819336,136.3330146789551,128.5054173787435,129.5101333618164,143.9917289670402,142.7882652003767,137.1727861037909,133.3576688997207,133.0775100201554,142.2102889911294,138.1289093429901,4.081379648139347,4.130155640582999,0.01333249912109782,0.01333249912109782,0.01333249912109782,-0.01333249912109782,-0.01333249912109782,0.01333249912109782,0.01333249912109782,0.01333249912109782,-0.01333249912109782,2.237091064453097,2.317877960205069,144.9330749511719,141.60726852417,142.0764846801758,142.5457008361817
2016-04-06,143.3078460693359,143.5468444824219,141.3097534179688,143.4225616455078,107.3389663696289,4387552,0.01333249912109782,1.26371159016552,1.234465095892448,1.017506574639589,1.630924505908869,144.5621429443359,142.9780120849609,136.8945187886556,128.798438390096,129.6492347717285,143.8020065265294,142.9035918267642,137.575997429063,133.6876653831892,133.2823625275882,142.3967924764184,138.5210317357692,3.875760740649213,4.079276660596243,-1.179838033325914,-1.179838033325914,-1.179838033325914,1.179838033325914,1.179838033325914,-1.179838033325914,-1.179838033325914,-1.179838033325914,1.179838033325914,1.52963256835929,2.253823852539054,143.5468444824219,139.8337434387207,140.2973190307618,140.7608946228028
2016-04-07,142.5143432617188,143.0210266113281,141.4913940429688,141.7304077148438,106.0725631713867,3831498,-1.179838033325914,0.8566803101159565,1.13369906591178,1.065082129661108,1.63573369651025,143.9502899169922,143.2504791259766,137.3868708292643,129.0377629597982,129.7757167053223,143.1114735893009,142.6902856245968,137.8440238991134,133.9513618530795,133.4496505510982,142.2942717438684,138.7587632897747,3.53550845409373,3.97052301929574,0.741986494185638,0.741986494185638,0.741986494185638,-0.741986494185638,-0.741986494185638,0.741986494185638,0.741986494185638,0.741986494185638,-0.741986494185638,1.787750244140625,2.181643676757806,143.0210266113281,138.588432006836,139.0391967773438,139.4899615478516
2016-04-08,142.5047760009766,143.3938751220703,141.6061248779297,142.7820281982422,106.8595886230469,3445315,0.741986494185638,0.8684437390784979,1.018972736736066,1.064760905209439,1.636221177968445,143.3441711425781,143.3843231201172,137.860102335612,129.2998725891113,129.9316440582275,143.001658458948,142.7069660925323,138.1626048216378,134.2408918971832,133.6344501084673,142.3693111983875,139.0567829126242,3.312528285763335,3.838924072589259,0.0669633100692806,-0.0669633100692806,-0.0669633100692806,0.0669633100692806,0.0669633100692806,-0.0669633100692806,-0.0669633100692806,-0.0669633100692806,0.0669633100692806,2.609939575195312,2.196939849853512,143.3938751220703,138.2214105224609,138.6577392578125,139.0940679931641
2016-04-11,143.6520080566406,145.2676849365234,142.6577453613281,142.6864166259766,106.7880554199219,4023021,-0.0669633100692806,0.8822755705938132,1.017422805788627,1.027511136299311,1.624636745568173,142.8049713134766,143.4655838012695,138.4088592529297,129.5879540761312,130.0989479827881,142.8965778479575,142.7032298258858,138.4544636477242,134.5177943473076,133.8136969702002,142.4180966487858,139.3256446691688,3.092451979617039,3.689629653994816,-0.254611838589593,0.254611838589593,0.254611838589593,-0.254611838589593,-0.254611838589593,0.254611838589593,0.254611838589593,0.254611838589593,-0.254611838589593,1.462722778320284,2.167303466796871,145.2676849365234,138.5606074523926,138.9999954223633,139.439383392334
2016-04-12,143.0305938720703,143.5086059570312,142.0458831787109,143.0497131347656,107.059928894043,3761207,0.254611838589593,0.7072533568974644,1.001141732594503,1.027440275672438,1.618237981042594,142.7342254638672,143.4942642211914,139.0015935262044,129.8543657938639,130.2511468505859,142.9476229435602,142.7662267911367,138.7509313565656,134.7975293895193,133.9965883793995,142.5152684158596,139.6015015925463,2.913766823313296,3.534457087858512,-1.069301388195272,1.069301388195272,1.069301388195272,-1.069301388195272,-1.069301388195272,1.069301388195272,1.069301388195272,1.069301388195272,-1.069301388195272,1.529632568359403,2.158221435546871,143.5086059570312,140.4996173095703,140.9330780029297,141.366538696289
2016-04-13,144.1204528808594,144.579345703125,143.0497131347656,144.579345703125,108.204719543457,3314146,1.069301388195272,0.8690647334992799,1.022933623557091,1.043478294511268,1.591362111405374,142.9655822753907,143.7638626098633,139.5388783772786,130.192160542806,130.4175904083252,143.4915305300818,143.0958847751346,139.1269580886017,135.11824467849,134.2061479303644,142.8328187677466,139.9702307859226,2.862587981824049,3.400083266651619,0.04628949488090679,-0.04628949488090679,-0.04628949488090679,0.04628949488090679,0.04628949488090679,-0.04628949488090679,-0.04628949488090679,-0.04628949488090679,0.04628949488090679,2.275344848632812,2.139579772949217,144.579345703125,138.7605187988281,139.1921630859375,139.6238073730468
2016-04-14,144.8374786376953,146.0420684814453,143.7667236328125,144.5124206542969,108.1546020507812,3322619,-0.04628949488090679,0.5007088503320162,0.7883908320324419,1.018883015259302,1.575472422062101,143.5219848632813,143.7361373901367,140.0124282836914,130.5594326019287,130.5642443084717,143.8318272381535,143.3534367531641,139.4744072863885,135.4262504481886,134.4102325387591,143.0912190579851,140.306689294691,2.784529763294103,3.276972565980116,-0.3704768970112674,0.3704768970112674,0.3704768970112674,-0.3704768970112674,-0.3704768970112674,0.3704768970112674,0.3704768970112674,0.3704768970112674,-0.3704768970112674,1.089859008789006,2.056884002685543,146.0420684814453,139.8722702026367,140.3001861572266,140.7281021118164
2016-04-15,144.397705078125,145.4110870361328,144.3212280273438,145.0478057861328,108.5553131103516,3825850,0.3704768970112674,0.4615499800638339,0.7608368631690887,0.9705797517894958,1.421950960782276,143.9751403808594,143.6596557617187,140.4560231526693,131.035213470459,130.7074565887451,144.2371534208133,143.6615038500674,139.8339813831462,135.7417112789408,134.6208775535585,143.3922324007771,140.6578831088719,2.734349291905176,3.168447911165128,0.5338710792182263,0.5338710792182263,0.5338710792182263,0.5338710792182263,-0.5338710792182263,0.5338710792182263,0.5338710792182263,0.5338710792182263,-0.5338710792182263,1.577438354492216,2.040153503417963,145.4110870361328,141.5169236755371,141.9283004760742,142.3396772766113
2016-04-18,145.0478057861328,146.4053497314453,144.8279113769531,145.8221740722656,109.134880065918,6884458,0.5338710792182263,0.4124459715854936,0.7761691035297729,0.9735619466538297,1.420681924969164,144.6022918701172,143.7036315917969,140.9254302978516,131.5071699778239,130.8415865325928,144.7654936379641,144.0543529813762,140.2203163953474,136.0722182557711,134.8426854054141,143.7660695810061,141.0404231802344,2.725646400771694,3.079887609086442,-5.592343387325347,-5.592343387325347,-5.592343387325347,-5.592343387325347,5.592343387325347,-5.592343387325347,-5.592343387325347,-5.592343387325347,5.592343387325347,4.149154663085909,2.152487182617179,146.4053497314453,140.9227493286133,141.3307800292969,141.7388107299805
2016-04-19,140.0286865234375,140.4875793457031,136.3384246826172,137.6672973632812,103.0316848754883,13796949,-5.592343387325347,2.745710443638265,1.924454568701719,1.596968528688926,1.61391886641193,143.5258087158203,143.1300170898438,141.0481196085612,131.8497447967529,130.8945500946045,142.3994282130698,142.8930701417225,140.0556054900528,136.1245159314272,134.8986183154709,142.8277969321253,140.7905620086082,2.037234923517104,2.871357071972575,1.465280391710985,1.465280391710985,1.465280391710985,1.465280391710985,-1.465280391710985,-1.465280391710985,1.465280391710985,1.465280391710985,-1.465280391710985,3.059280395507898,2.236617279052729,140.4875793457031,141.6698779296875,142.100375366211,142.5308728027344
2016-04-20,137.8967437744141,140.7265777587891,137.6672973632812,139.6845092773438,104.541389465332,7064998,1.465280391710985,2.815514485090482,2.011103617212696,1.635796202550925,1.618913308502485,142.5468414306641,142.7562118530273,141.272466023763,132.2326319376628,130.9663474273682,141.4944552344945,142.3096954391082,140.0316637989103,136.2412370247359,134.9933884335278,142.3442142160051,140.7086321766627,1.635582039342353,2.624202065446531,-2.183286572393211,2.183286572393211,2.183286572393211,2.183286572393211,-2.183286572393211,-2.183286572393211,2.183286572393211,2.183286572393211,-2.183286572393211,3.499038696289091,2.272945404052733,140.7265777587891,135.5670213317871,136.0143447875977,136.4616682434082
2016-04-21,140.1338500976562,143.5181579589844,140.0191192626953,142.7342224121094,106.8238143920898,6294514,2.183286572393211,3.098155927582098,2.115875692511415,1.653050734504162,1.636798773719484,142.1912017822266,142.8565933227539,141.5557673136393,132.6582214355469,131.0743779754639,141.9077109603661,142.3868821614721,140.2060224191167,136.4541217915351,135.1466722746878,142.4042154769442,140.8586758978069,1.545539579137312,2.408469568184687,0.5358324522702762,-0.5358324522702762,-0.5358324522702762,-0.5358324522702762,0.5358324522702762,0.5358324522702762,-0.5358324522702762,-0.5358324522702762,0.5358324522702762,3.346084594726591,2.261951446533208,143.5181579589844,135.7260978698731,136.1806869506836,136.6352760314942
2016-04-22,142.8680725097656,144.3594665527344,141.0133819580078,141.9694061279297,106.2513961791992,5430727,-0.5358324522702762,3.082330574299629,2.110793569074108,1.6146596202342,1.626229806081534,141.5755218505859,142.7753311157227,141.8205856323242,133.0970359802246,131.1703626251221,141.9282760162207,142.3109774281007,140.3197891100079,136.634950786171,135.2817759153461,142.337321730942,140.9409522111494,1.396369519792643,2.206049558506278,-0.2087572724604106,0.2087572724604106,0.2087572724604106,0.2087572724604106,-0.2087572724604106,-0.2087572724604106,0.2087572724604106,0.2087572724604106,-0.2087572724604106,1.711288452148494,2.279638671875007,144.3594665527344,138.5418647766113,138.994255065918,139.4466453552246
2016-04-25,141.6443634033203,142.3518218994141,140.6405334472656,142.2657775878906,106.4732284545898,2979949,0.2087572724604106,3.061349133160089,2.11215120256191,1.613951547109816,1.623826506067302,140.8642425537109,142.7332672119141,142.0261306762695,133.5207135518392,131.2601332855225,142.0407765401106,142.3027592753352,140.4453367537423,136.8195680583585,135.4200729781687,142.3263149397033,141.0390874242413,1.287227515462007,2.022285149897424,-0.1814334270389405,0.1814334270389405,0.1814334270389405,0.1814334270389405,-0.1814334270389405,-0.1814334270389405,0.1814334270389405,0.1814334270389405,-0.1814334270389405,1.806884765625,2.261952209472663,142.3518218994141,139.3442614746094,139.8001892089844,140.2561169433594
2016-04-26,142.1128082275391,143.2026824951172,141.3957977294922,142.5238952636719,106.6664047241211,3116871,0.1814334270389405,1.098101086016735,2.111263415760373,1.608297135520812,1.607368985509255,141.8355621337891,142.6806854248047,142.2268951416016,133.9077434539795,131.3347029876709,142.2018161146311,142.3429658186692,140.57943730277,137.0065951798442,135.5607427263965,142.3567119126216,141.149073190125,1.20763872249654,1.859355864417247,-0.9323858839288429,0.9323858839288429,0.9323858839288429,0.9323858839288429,-0.9323858839288429,-0.9323858839288429,0.9323858839288429,0.9323858839288429,-0.9323858839288429,1.730407714843807,2.248567962646495,143.2026824951172,137.3755270385742,137.8279174804688,138.2803079223633
2016-04-27,142.7820281982422,144.1491394042969,142.4187316894531,143.8527679443359,107.6609344482422,3254315,0.9323858839288429,1.029014251831961,2.103872741974941,1.61412703547251,1.608935764857813,142.6692138671875,142.6080276489258,142.4662195841471,134.3162837982178,131.4376665496826,142.7521333911994,142.6174752960631,140.7906199248065,137.2310598606472,135.7249412455636,142.5868743790392,141.3493468756221,1.237527503417027,1.734990192217203,-2.259583231459742,-2.259583231459742,-2.259583231459742,-2.259583231459742,2.259583231459742,-2.259583231459742,-2.259583231459742,-2.259583231459742,2.259583231459742,3.298278808593807,2.234705352783216,144.1491394042969,138.2558329772949,138.7055465698242,139.1552601623535
2016-04-28,143.1644287109375,143.5755310058594,140.2772521972656,140.602294921875,105.2282562255859,3965909,-2.259583231459742,1.214992069678484,2.219056055659079,1.625256874343587,1.626162510406162,142.2428283691406,142.2170150756836,142.538877360026,134.7007643381754,131.5155825042725,142.0355205680913,142.2510788643925,140.7784699246174,137.3415921577366,135.8215225064806,142.2815544625524,141.2940096938631,0.9875447686892755,1.585501107511618,-0.7683423712508936,0.7683423712508936,-0.7683423712508936,-0.7683423712508936,0.7683423712508936,0.7683423712508936,-0.7683423712508936,-0.7683423712508936,0.7683423712508936,3.011474609375,2.255737304687512,143.5755310058594,139.2327876281738,139.6797286987305,140.1266697692871
2016-04-29,140.0478057861328,140.8604278564453,137.8489532470703,139.5219879150391,104.4197387695312,4420187,-0.7683423712508936,1.230880218343966,2.212818469260449,1.618568652707826,1.625098608134677,141.7533447265625,141.6644332885742,142.5038233439128,135.0388777414958,131.5682593536377,141.1976763504072,141.7548805099646,140.6974065691607,137.4130805432219,135.8947990492244,141.8570057629349,141.1627488213576,0.6942569415773221,1.407252274324759,-0.4590913997410431,0.4590913997410431,-0.4590913997410431,-0.4590913997410431,0.4590913997410431,0.4590913997410431,-0.4590913997410431,-0.4590913997410431,0.4590913997410431,2.456970214843807,2.301625823974622,140.8604278564453,138.6129089355469,139.0640563964844,139.5152038574219
2016-05-02,140.1147155761719,140.5353698730469,138.0783996582031,138.8814544677734,103.9403457641602,3663510,-0.4590913997410431,1.191918554379205,2.190158819550053,1.619450889672134,1.604665088534322,141.0764801025391,140.970361328125,142.4458246866862,135.319629796346,131.6229439544678,140.4256023895293,141.2324394113844,140.5802483690712,137.4612239505842,135.9539407406808,141.3992286406024,140.9937640544255,0.4054645861769188,1.206894736695191,-0.784751478701568,0.784751478701568,-0.784751478701568,-0.784751478701568,0.784751478701568,0.784751478701568,-0.784751478701568,-0.784751478701568,0.784751478701568,1.912048339843778,2.304016113281262,140.5353698730469,135.7968510437011,136.2571762084961,136.717501373291
2016-05-03,138.2887115478516,138.5277252197266,136.6156768798828,137.7915802001953,103.1246871948242,3749178,-0.784751478701568,1.135970332624791,1.276572493548607,1.603037198864778,1.608602415501925,140.1300170898438,140.9827896118164,142.3024210611979,135.5675582885742,131.681070022583,139.5475949930846,140.6068286457136,140.4003342936599,137.4720553030305,135.9903296408692,140.8442058036167,140.7565652504084,0.08764055320827424,0.9830438999978076,-0.08326403891601356,-0.08326403891601356,0.08326403891601356,0.08326403891601356,-0.08326403891601356,-0.08326403891601356,0.08326403891601356,0.08326403891601356,-0.08326403891601356,1.615676879882784,2.272945404052746,138.5277252197266,135.4665344238281,135.9273376464844,136.3881408691406
2016-05-04,137.0554504394531,138.6233215332031,137.0076446533203,137.9063110351562,103.2105865478516,2695647,0.08326403891601356,0.8690346920063641,1.172880075752953,1.603573151120908,1.597562689570562,138.9407257080078,140.8049697875977,142.179731241862,135.8427336374919,131.7541101837158,139.0005003404418,140.1158254437941,140.2394295673048,137.4862931958871,136.0282698664986,140.3922219930843,140.5454353085379,-0.15321331545357,0.7557924569075322,-1.538998086708485,-1.538998086708485,1.538998086708485,1.538998086708485,-1.538998086708485,-1.538998086708485,-1.538998086708485,1.538998086708485,-1.538998086708485,1.768630981445284,2.284895324707045,138.6233215332031,133.5272453308106,133.9818344116211,134.4364234924317
2016-05-05,139.5315551757812,140.8221740722656,139.0535430908203,140.0286865234375,104.7989654541016,6800255,1.538998086708485,0.9697924776250036,1.042650650842288,1.629687673875756,1.571600590850084,138.8260040283203,140.5344161987305,142.2138295491536,136.199648920695,131.8467488861084,139.3432290681071,140.0999820037292,140.225833241894,137.5696503541674,136.1074860379232,140.3362934592925,140.5071576207527,-0.1708641614601731,0.5704611332339912,-0.5598392488983233,-0.5598392488983233,0.5598392488983233,0.5598392488983233,-0.5598392488983233,-0.5598392488983233,-0.5598392488983233,0.5598392488983233,-0.5598392488983233,3.346069335937386,2.362811279296884,140.8221740722656,133.5965518188476,134.053530883789,134.5105099487304
2016-05-06,138.4894866943359,141.4627075195312,138.1166381835938,140.8126220703125,106.4499435424805,5121007,0.5598392488983233,0.9137015365018235,1.059272942918518,1.625547322263493,1.506484352459341,139.084130859375,140.4187377929688,142.1927973429362,136.6314526875814,131.9683550262451,139.8330267355089,140.2295529249262,140.2636905856629,137.6759772956804,136.2006570484655,140.4095747840648,140.5297846170164,-0.1202098329515309,0.4323269399968868,-0.0339499296511512,-0.0339499296511512,0.0339499296511512,0.0339499296511512,-0.0339499296511512,-0.0339499296511512,-0.0339499296511512,0.0339499296511512,-0.0339499296511512,1.137664794921818,2.289197540283209,141.4627075195312,135.6239892578124,136.0965515136718,136.5691137695312
2016-05-09,141.20458984375,141.6826019287109,140.5449371337891,140.8604278564453,107.5554046630859,4500310,0.0339499296511512,0.8509012337874727,1.055474150185619,1.625670022850435,1.476690765946224,139.4799255371094,140.2782028198242,142.1590179443359,137.1013380686442,132.0774373626709,140.1754937758211,140.3442574579296,140.3021897644231,137.7803855107874,136.2929297377325,140.4789367952003,140.5542767088259,-0.0753399136256121,0.330793569272387,-1.784978252012771,-1.784978252012771,1.784978252012771,1.784978252012771,-1.784978252012771,-1.784978252012771,1.784978252012771,1.784978252012771,-1.784978252012771,2.1988525390625,2.32600402832032,141.6826019287109,136.4264729309081,136.8843124389648,137.3421519470214
2016-05-10,141.7208404541016,143.4416809082031,141.2428283691406,143.374755859375,109.4752731323242,4176364,1.784978252012771,0.8176980573020108,1.212178933265366,1.676073470802611,1.456771043916381,140.5965606689453,140.3632888793945,142.1794128417969,137.5623003641764,132.1938808441162,141.2419144703391,140.8952571672833,140.5004198350651,137.9638074894296,136.433163918359,140.9244474204579,140.763201090348,0.1612463301098899,0.2968841214398876,-0.6801360719132654,0.6801360719132654,-0.6801360719132654,-0.6801360719132654,0.6801360719132654,-0.6801360719132654,-0.6801360719132654,-0.6801360719132654,0.6801360719132654,2.246658325195312,2.361855316162115,143.4416809082031,136.5653930664062,137.0305938720703,137.4957946777343
2016-05-11,143.1261901855469,144.4455108642578,142.1988525390625,142.3996124267578,108.7306976318359,3235278,-0.6801360719132654,1.029000880054261,1.191217998516196,1.664312348397711,1.456498079688115,141.4952209472656,140.2179733276367,142.1966211954753,137.9799229939779,132.2862326812744,141.6278137891453,141.1687763053696,140.6229483893679,138.109243716883,136.5513114135748,141.1513958829656,140.8844167448969,0.2669791380686775,0.2909031247656456,-0.07385102559377518,0.07385102559377518,-0.07385102559377518,-0.07385102559377518,0.07385102559377518,-0.07385102559377518,-0.07385102559377518,-0.07385102559377518,0.07385102559377518,2.179733276367216,2.357074737548835,144.4455108642578,138.2455992126465,138.7179702758789,139.1903413391113
2016-05-12,142.6481781005859,142.8202667236328,140.6405334472656,142.2944488525391,108.6504211425781,3398663,-0.07385102559377518,0.9274665447674091,0.919460564515846,1.664309636672048,1.422680147759887,141.9483734130859,140.3871887207031,142.1134470621745,138.3422555287679,132.4018157196045,141.8500254769432,141.3734440412186,140.7307871289273,138.2464635573963,136.6650369074157,141.3272501859769,140.9888635676852,0.338386618291679,0.3003998234708523,-0.7524817410153469,0.7524817410153469,-0.7524817410153469,-0.7524817410153469,0.7524817410153469,-0.7524817410153469,-0.7524817410153469,-0.7524817410153469,-0.7524817410153469,2.332687377929602,2.419216156005865,142.8202667236328,139.2599464416504,139.7313613891602,140.2027763366699
2016-05-13,142.2466583251953,143.2695922851562,140.9369049072266,141.2237091064453,107.8328399658203,2508308,-0.7524817410153469,1.02494409731933,0.9177633475965112,1.667823679695461,1.284759253840656,142.0305908203125,140.5573608398437,141.9604832967122,138.5855634053548,132.524377822876,141.6412533534439,141.3462195076234,140.7625885468318,138.3440781655618,136.7553076440301,141.3113207891259,141.0062595335193,0.3050612556065744,0.3013321098979967,1.177906087115848,-1.177906087115848,1.177906087115848,1.177906087115848,-1.177906087115848,1.177906087115848,1.177906087115848,1.177906087115848,1.177906087115848,2.437850952148409,2.462236785888675,143.2695922851562,137.4979911804199,137.9818344116211,138.4656776428222
2016-05-16,141.1567840576172,143.3938751220703,140.9560241699219,142.8871917724609,109.1029968261719,3210279,1.177906087115848,1.138381384796222,0.9475021798485729,1.687217863136286,1.290589121615102,142.4359436035156,140.9579345703125,141.8773091634115,138.8465577443441,132.6578386688232,142.0565661597829,141.6263962830484,140.8996597226788,138.4930327100503,136.8767310921179,141.5537624788697,141.145587847515,0.4081746313547399,0.3227006141893454,-0.9768529370461871,0.9768529370461871,-0.9768529370461871,-0.9768529370461871,0.9768529370461871,-0.9768529370461871,-0.9768529370461871,-0.9768529370461871,-0.9768529370461871,2.112808227539091,2.360419464111334,143.3938751220703,137.8526713562011,138.3451187133788,138.8375660705566
2016-05-17,142.6481781005859,142.9254302978516,140.8126220703125,141.4913940429688,108.0372314453125,3651168,-0.9768529370461871,0.8710841244691833,0.9732823487050056,1.112437153658165,1.298784664512241,142.0592712402344,141.3279159545899,141.81357421875,139.0732944488526,132.7541101837158,141.8681754541782,141.6018504212157,140.9378361304395,138.5913396389985,136.9681105564912,141.544167334885,141.1712031212523,0.3729642136326561,0.3327533340780075,-0.4459396211276846,0.4459396211276846,-0.4459396211276846,-0.4459396211276846,0.4459396211276846,-0.4459396211276846,-0.4459396211276846,-0.4459396211276846,-0.4459396211276846,2.065002441406193,2.310705566406249,142.9254302978516,138.2009523010254,138.6730361938477,139.1451200866699
2016-05-18,141.4818420410156,141.988525390625,139.9235229492188,140.8604278564453,107.5554046630859,2605691,-0.4459396211276846,0.8489327373068103,0.998595464296117,1.074303620888314,1.2918477774349,141.7514343261719,141.6233276367188,141.7281697591146,139.3113442738851,132.8382402801514,141.5322595882673,141.4670463185302,140.9328420482463,138.6657359739967,137.0451861465893,141.4389766458943,141.1481827312666,0.2907939146276419,0.3243614501879344,-1.635673090265853,1.635673090265853,-1.635673090265853,-1.635673090265853,1.635673090265853,-1.635673090265853,-1.635673090265853,-1.635673090265853,1.635673090265853,2.83938598632821,2.277722930908205,141.988525390625,137.8418780517578,138.3040191650391,138.7661602783203
2016-05-19,140.0382385253906,140.4684448242188,137.6290588378906,138.5564117431641,105.7961807250977,3855138,-1.635673090265853,1.048289140121694,1.035445248282796,1.012290622842094,1.312962117932677,141.0038269042969,141.4761001586914,141.6223698933919,139.5046203613281,132.9021027374268,140.5403103065662,140.9378400321,140.7795239640475,138.6621515729858,137.0751114059274,140.9955051223973,140.9561996951109,0.03930542728645037,0.2673502456076376,-1.600771681262336,-1.600771681262336,1.600771681262336,1.600771681262336,-1.600771681262336,-1.600771681262336,1.600771681262336,1.600771681262336,-1.600771681262336,1.873809814453097,2.20410919189453,140.4684448242188,136.977534942627,137.4330795288086,137.8886241149902
2016-05-20,139.3021087646484,141.02294921875,139.1491394042969,140.7743835449219,107.48974609375,3840389,1.600771681262336,1.393090695051587,1.154696883092671,1.079240412623224,1.318263940542233,140.9139617919922,141.4722763061523,141.5554484049479,139.70777537028,132.994263381958,140.6183347193515,140.9081206707949,140.7791923241039,138.7314050802624,137.1483643195708,140.9614864181703,140.9427318321339,0.01875458603640823,0.2176311136933917,0.3259775043655403,0.3259775043655403,-0.3259775043655403,-0.3259775043655403,0.3259775043655403,0.3259775043655403,-0.3259775043655403,-0.3259775043655403,0.3259775043655403,1.233261108398409,2.180207824707026,141.02294921875,135.6194046020508,136.0602264404297,136.5010482788086
2016-05-23,141.1185455322266,141.4435882568359,140.2103271484375,140.3154907226562,107.1393432617188,2200575,-0.3259775043655403,1.210471477331428,1.15923489410727,1.079462591092453,1.293692087041508,140.3996215820312,141.4177825927734,141.4764175415039,139.9426383972168,133.0610894012451,140.5173867204531,140.8003697711333,140.7492760917524,138.7833423144393,137.2110796938894,140.8621024650143,140.8962695277282,-0.03416706271386261,0.1672714784119409,-1.0492603294839,-1.0492603294839,1.0492603294839,1.0492603294839,-1.0492603294839,-1.0492603294839,1.0492603294839,1.0492603294839,-1.0492603294839,1.787765502929688,2.17925186157226,141.4435882568359,136.2264920043945,136.6625335693359,137.0985751342774
2016-05-24,140.420654296875,142.2084197998047,140.420654296875,141.7877655029297,108.2635269165039,3064048,1.0492603294839,1.287654024479453,1.049176821954854,1.10691757369278,1.292413380565853,140.4588958740234,141.2590835571289,141.4343526204427,140.2179730733236,133.1468447113037,140.9408463146119,140.9798962678235,140.8162754086026,138.8818479927504,137.3017071356525,141.0045121631551,140.962306266632,0.04220589652314288,0.1422583620341813,-2.279007464645359,-2.279007464645359,2.279007464645359,2.279007464645359,-2.279007464645359,-2.279007464645359,2.279007464645359,2.279007464645359,-2.279007464645359,3.43212890625,2.26433792114257,142.2084197998047,136.6492341613769,137.0850845336914,137.5209349060058
2016-05-25,142.3804931640625,145.4015350341797,141.9694061279297,145.0191192626953,110.730842590332,4555644,2.279007464645359,1.57145638470415,1.264545741864881,1.204552099295303,1.28459448575163,141.2906341552734,141.5210342407227,141.4490117390951,140.4939450581869,133.2813571929932,142.3002706306397,141.7143004487093,141.0874266249957,139.0830700016011,137.4545271777722,141.6221440246228,141.262810933007,0.3593330916157811,0.1856733079505012,-0.4944353272046993,0.4944353272046993,0.4944353272046993,0.4944353272046993,-0.4944353272046993,0.4944353272046993,0.4944353272046993,0.4944353272046993,0.4944353272046993,1.395782470703125,2.169213104248036,145.4015350341797,137.226876373291,137.6797439575195,138.1326115417481
2016-05-26,144.8852844238281,145.8030548095703,144.4072723388672,145.7361450195312,111.2783584594727,3203793,0.4944353272046993,1.001389550014855,1.264159242526843,1.077696191451945,1.275080100719755,142.7265808105469,141.8652038574219,141.4898025512695,140.7511154174805,133.4390055084228,143.4455620936036,142.4455449161315,141.3873439407722,139.3012036087463,137.6185196102822,142.2550672546087,141.5941690134903,0.6608982411183888,0.2807182945840788,0.2623923616506731,0.2623923616506731,0.2623923616506731,0.2623923616506731,-0.2623923616506731,0.2623923616506731,0.2623923616506731,0.2623923616506731,0.2623923616506731,0.7456970214844034,2.055924224853506,145.8030548095703,140.629266204834,141.0631088256836,141.4969514465332
2016-05-27,145.6501007080078,146.20458984375,145.4588928222656,146.1185455322266,111.5703353881836,2570127,0.2623923616506731,0.9859267271323331,1.214829152925593,1.054095534645406,1.269568428660578,143.7954132080078,142.3546875,141.5254938761393,140.9907585144043,133.6014337921142,144.3365565731446,143.1133632099669,141.6925827531241,139.5247230160736,137.7868369552712,142.8494485280884,141.9293080148782,0.9201405132101854,0.4086027383093001,0.5888560232455532,0.5888560232455532,0.5888560232455532,0.5888560232455532,-0.5888560232455532,0.5888560232455532,0.5888560232455532,0.5888560232455532,0.5888560232455532,1.472274780273409,2.006689453124986,146.20458984375,141.2800215148926,141.6912063598633,142.102391204834
