Date_KEYS,Open_KEYS,High_KEYS,Low_KEYS,Close_KEYS,Adj Close_KEYS,Volume_KEYS,Daily Return(%)_KEYS,Vol5_KEYS,Vol10_KEYS,Vol20_KEYS,Vol60_KEYS,SMA5_KEYS,SMA10_KEYS,SMA30_KEYS,SMA60_KEYS,SMA100_KEYS,EMA5_KEYS,EMA10_KEYS,EMA30_KEYS,EMA60_KEYS,EMA100_KEYS,Short12_KEYS,Long26_KEYS,MACD_KEYS,SIGNAL9_KEYS,Ret5/10_KEYS,Ret10/30_KEYS,Ret30/60_KEYS,Ret30/100_KEYS,Emaret5/10_KEYS,Emaret10/30_KEYS,Emaret30/60_KEYS,Emaret30/100_KEYS,RetMACD_KEYS,DayRange_KEYS,average20r_KEYS,PRVHI_KEYS,HitLevel_KEYS,hitlevel_2_KEYS,hitlevel_1.8_KEYS
2018-06-28,58.29000091552734,59.2400016784668,58.16999816894531,59.06999969482422,59.06999969482422,761800,0.8881305969932888,1.435596087964138,1.013677190734305,1.214315483132322,1.780936694329353,59.16399993896484,60.12999992370605,58.44366683959961,55.70766677856445,53.21340003967285,59.28247199322504,59.70074605653603,58.5356670512518,56.25313459875428,53.85527177831101,59.72578110930166,58.86967188084714,0.8561092284545282,1.405748037952766,0.06771781908582195,-0.06771781908582195,-0.06771781908582195,-0.06771781908582195,0.06771781908582195,0.06771781908582195,-0.06771781908582195,-0.06771781908582195,0.06771781908582195,0.8400001525878835,1.001050567626952,59.2400016784668,57.47598815917969,57.68089828491211,57.88580841064453
2018-06-29,59.20000076293945,59.84999847412109,59.0099983215332,59.02999877929688,59.02999877929688,869000,-0.06771781908582195,1.438449394372793,1.010625648083335,1.139182669199959,1.781212334854737,58.95,59.90999984741211,58.61933352152506,55.82400010426839,53.35220001220703,59.198314255249,59.57879200612891,58.5675594208031,56.34417932598518,53.95774161991469,59.61873767391631,58.88154794739897,0.737189726517343,1.272036375665681,-1.101137623785398,1.101137623785398,1.101137623785398,1.101137623785398,-1.101137623785398,-1.101137623785398,1.101137623785398,1.101137623785398,-1.101137623785398,1.270000457763679,0.9920505523681633,59.84999847412109,57.0376904296875,57.23790054321289,57.43811065673828
2018-07-02,58.54999923706055,59.77999877929688,58.5099983215332,59.68000030517578,59.68000030517578,648000,1.101137623785398,1.056164310895984,1.087448749619088,1.050319028646586,1.738321322727674,59.1379997253418,59.72799987792969,58.81433347066243,55.97583344777425,53.49670001983642,59.35887627189126,59.59719351504651,58.63932980044005,56.45355050563077,54.07105367308817,59.62816269411007,58.94069256649355,0.6874701276165283,1.155123126055851,0.3853879709454044,-0.3853879709454044,-0.3853879709454044,-0.3853879709454044,0.3853879709454044,0.3853879709454044,-0.3853879709454044,-0.3853879709454044,0.3853879709454044,0.714996337890625,0.9938003540039059,59.77999877929688,57.66748725891113,57.86589736938476,58.06430747985839
2018-07-03,59.91999816894531,59.91999816894531,59.20500183105469,59.45000076293945,59.45000076293945,461800,-0.3853879709454044,1.001313798306504,1.087023506670144,1.044539719934704,1.734019179104803,59.15599975585938,59.54899978637695,58.99600016276042,56.11183344523112,53.65310001373291,59.38925110224066,59.57043119648159,58.69163115285937,56.5517947763622,54.17756747684759,59.60075316623767,58.97841909956362,0.6223340666740498,1.048565314179491,-0.08410300490982653,0.08410300490982653,0.08410300490982653,0.08410300490982653,-0.08410300490982653,-0.08410300490982653,0.08410300490982653,0.08410300490982653,-0.08410300490982653,0.75,0.9908004760742184,59.91999816894531,57.59363800048829,57.79239807128907,57.99115814208985
2018-07-05,59.63999938964844,59.68000030517578,58.93000030517578,59.5,59.5,774100,0.08410300490982653,0.6396113886650797,1.09196240177842,1.016103921729094,1.696322533748384,59.34599990844727,59.40099983215332,59.18500010172526,56.22300008138021,53.81550003051758,59.42616740149379,59.55762552439402,58.74378398170715,56.64845724271098,54.28296218027635,59.58525267912418,59.01705472181816,0.568197957306019,0.9524918428047964,-0.5546249261423319,0.5546249261423319,0.5546249261423319,0.5546249261423319,-0.5546249261423319,-0.5546249261423319,0.5546249261423319,0.5546249261423319,-0.5546249261423319,0.5400009155273438,0.9193004608154297,59.68000030517578,57.74023712158203,57.93839721679687,58.13655731201172
2018-07-06,59.5,60.02000045776367,59.47999954223633,59.83000183105469,59.83000183105469,686000,0.5546249261423319,0.5807636445567315,1.102917617438345,0.8770342859600065,1.69640378177199,59.49800033569336,59.3310001373291,59.39300015767415,56.33500010172526,53.97350006103515,59.56077887801409,59.60714848924141,58.81386255263281,56.75277018003372,54.39280454959869,59.6229063948058,59.07727302620605,0.5456333685997521,0.8711201479637876,0.5181306185968494,-0.5181306185968494,0.5181306185968494,0.5181306185968494,-0.5181306185968494,-0.5181306185968494,0.5181306185968494,0.5181306185968494,-0.5181306185968494,0.6300010681152344,0.9005504608154297,60.02000045776367,57.65753929138184,57.84139938354492,58.025259475708
2018-07-09,60.0,60.36000061035156,59.72999954223633,60.13999938964844,60.13999938964844,982200,0.5181306185968494,0.5574130247671277,1.097108681284106,0.8546539953429625,1.690050393573873,59.72000045776367,59.33500022888184,59.6163335164388,56.4400000890096,54.13020004272461,59.75385238189222,59.70403047113359,58.89941976792414,56.86382687543092,54.50661038801552,59.70245916324313,59.15599349757215,0.5464656656709792,0.8061892515052259,0.4655782875599258,-0.4655782875599258,0.4655782875599258,0.4655782875599258,-0.4655782875599258,0.4655782875599258,0.4655782875599258,0.4655782875599258,-0.4655782875599258,0.6300010681152415,0.884050559997559,60.36000061035156,58.03878944396973,58.21889953613281,58.3990096282959
2018-07-10,60.38999938964844,60.81999969482422,60.18999862670898,60.41999816894531,60.41999816894531,606900,0.4655782875599258,0.4007401004867979,0.7541292483470368,0.8163948858401081,1.690342257078041,59.86800003051758,59.50299987792969,59.85366681416829,56.54883340199788,54.28070003509522,59.97590097757659,59.83420641619027,58.99752160024808,56.98042265554615,54.62370717575671,59.812849779505,59.24962347322943,0.563226306275574,0.7575966624592956,-1.125449372866781,1.125449372866781,-1.125449372866781,-1.125449372866781,1.125449372866781,-1.125449372866781,-1.125449372866781,-1.125449372866781,1.125449372866781,0.7700004577636719,0.8955505371093754,60.81999969482422,58.41508937835693,58.59189949035645,58.76870960235595
2018-07-11,60.18999862670898,60.40999984741211,59.63999938964844,59.7400016784668,59.7400016784668,1123400,-1.125449372866781,0.7101305490632724,0.8190947754481529,0.8480150955550505,1.698419482483484,59.92600021362305,59.54099998474121,60.07733357747396,56.64783344268799,54.41830005645752,59.89726787787333,59.81707828205872,59.04542354077833,57.07090065629765,54.72501993818661,59.80164237934528,59.28594778472849,0.5156945946167895,0.7092162488907944,0.5691331487030126,-0.5691331487030126,0.5691331487030126,0.5691331487030126,-0.5691331487030126,0.5691331487030126,0.5691331487030126,0.5691331487030126,-0.5691331487030126,0.4799995422363352,0.8685504913330078,60.40999984741211,58.84978851318359,59.02889862060547,59.20800872802734
2018-07-12,59.95000076293945,60.31000137329102,59.83000183105469,60.08000183105469,60.08000183105469,792000,0.5691331487030126,0.7400183112218305,0.6555451799624811,0.8617520180599919,1.69269927065596,60.04200057983398,59.69400024414062,60.31366691589356,56.74066683451335,54.56040008544922,59.95817919560045,59.86488256369435,59.11217052724778,57.16955971120771,54.83105918358994,59.84446691037749,59.34476660297487,0.4997003074026196,0.6673130605931594,-0.1830902246988806,0.1830902246988806,-0.1830902246988806,-0.1830902246988806,0.1830902246988806,-0.1830902246988806,-0.1830902246988806,-0.1830902246988806,0.1830902246988806,0.7399978637695312,0.8695503234863281,60.31000137329102,58.49918876647949,58.6728988647461,58.8466089630127
2018-07-13,60.16999816894531,60.5099983215332,59.77000045776367,59.97000122070312,59.97000122070312,489100,-0.1830902246988806,0.7241126645533,0.6285056325231346,0.8608385006719184,1.693315080499553,60.07000045776367,59.78400039672852,60.35466690063477,56.83066685994466,54.70310009002686,59.96211987063468,59.88399504678685,59.16751444295458,57.26137746561739,54.93282041204763,59.86377988119682,59.39108027836215,0.4726996028346733,0.6283903690414623,-0.5836289506319299,0.5836289506319299,-0.5836289506319299,-0.5836289506319299,0.5836289506319299,-0.5836289506319299,-0.5836289506319299,-0.5836289506319299,0.5836289506319299,0.7240028381347727,0.8782503128051757,60.5099983215332,58.3969906616211,58.57090072631836,58.74481079101563
2018-07-16,60.0,60.16400146484375,59.43999862670898,59.61999893188477,59.61999893188477,446500,-0.5836289506319299,0.7131637638580322,0.6685451035347567,0.8670189098978233,1.69101290773798,59.96600036621093,59.8430004119873,60.34833348592122,56.92250016530355,54.84360008239746,59.84807955771804,59.83599575316829,59.1967069906275,57.33870931697042,55.02563582828203,59.82627511976419,59.40803721566012,0.4182379041040676,0.5863598760539834,1.140557392415702,-1.140557392415702,1.140557392415702,1.140557392415702,-1.140557392415702,1.140557392415702,1.140557392415702,1.140557392415702,-1.140557392415702,1.260002136230455,0.875750541687011,60.16400146484375,58.57784763336181,58.75349769592285,58.92914775848389
2018-07-17,59.58000183105469,60.47000122070312,59.20999908447266,60.29999923706055,60.29999923706055,290500,1.140557392415702,0.9026218941250345,0.6751774500893378,0.904548112233027,1.688175947228536,59.94200057983399,59.90500030517578,60.32133344014485,57.03483346303304,54.99090007781982,59.99871945083221,59.92036002296688,59.26788713555866,57.43580078976026,55.13007866805982,59.8991557531944,59.4741084765046,0.4250472766898028,0.5540973561811473,0.6799334205631787,-0.6799334205631787,0.6799334205631787,0.6799334205631787,-0.6799334205631787,0.6799334205631787,0.6799334205631787,0.6799334205631787,-0.6799334205631787,1.110000610351562,0.8722505569458001,60.47000122070312,58.23735027313233,58.41250038146973,58.58765048980713
2018-07-18,60.54000091552734,61.25,60.13999938964844,60.70999908447266,60.70999908447266,454600,0.6799334205631787,0.6954268394355402,0.6731670194338281,0.9170116757295728,1.683818876227233,60.13600006103515,60.0310001373291,60.29966672261556,57.14283345540365,55.13510005950928,60.2358126620457,60.06393076142248,59.36092661613375,57.54315155352132,55.24057214165215,60.02390088108336,59.56565592894668,0.4582449521366883,0.5349268753722556,0.3459052670721569,-0.3459052670721569,0.3459052670721569,0.3459052670721569,-0.3459052670721569,0.3459052670721569,0.3459052670721569,0.3459052670721569,-0.3459052670721569,0.5299987792968679,0.8512504577636711,61.25,58.55104999542236,58.72550010681152,58.89995021820068
2018-07-19,60.79999923706055,61.18000030517578,60.65000152587891,60.91999816894531,60.91999816894531,679900,0.3459052670721569,0.682853712455253,0.6727315052193726,0.9161644381597515,1.6746090475275,60.30399932861328,60.17299995422363,60.26633338928222,57.26466674804688,55.26680004119873,60.46387449767891,60.21957938097208,59.46151187760547,57.65386783599423,55.35303602338072,60.1617620022929,59.66597757635398,0.4957844259389148,0.5270983854855874,-0.5416907850887662,0.5416907850887662,-0.5416907850887662,-0.5416907850887662,0.5416907850887662,-0.5416907850887662,-0.5416907850887662,-0.5416907850887662,0.5416907850887662,0.7199974060058594,0.8522502899169918,61.18000030517578,59.37724899291992,59.54749908447265,59.71774917602539
2018-07-20,61.02000045776367,61.16999816894531,60.45000076293945,60.59000015258789,60.59000015258789,424600,-0.5416907850887662,0.7583064590424633,0.7040325284368201,0.908876798330709,1.676866254313261,60.42799911499024,60.24899978637696,60.27266667683919,57.38233343760172,55.39840003967285,60.50591638264857,60.28692861217495,59.53431757276563,57.75013446932517,55.45673828336503,60.22764479464597,59.73442369311205,0.4932211015339192,0.5203229286952538,-1.617427859000378,1.617427859000378,-1.617427859000378,-1.617427859000378,1.617427859000378,-1.617427859000378,-1.617427859000378,-1.617427859000378,1.617427859000378,0.9750022888183665,0.8722503662109371,61.16999816894531,59.3050496673584,59.4754997253418,59.64594978332519
2018-07-23,60.40000152587891,60.40000152587891,59.42499923706055,59.61000061035156,59.61000061035156,768800,-1.617427859000378,1.094568667225463,0.8756907793431873,0.9674029949971329,1.693118447894666,60.42599945068359,60.19599990844726,60.22666664123535,57.47933343251546,55.52440006256104,60.2072777918829,60.1638507936616,59.53920034938408,57.81111368706373,55.5389811017212,60.13262261244683,59.72520716846312,0.4074154439837088,0.4977414317529448,-0.7549081669717486,0.7549081669717486,-0.7549081669717486,-0.7549081669717486,0.7549081669717486,-0.7549081669717486,-0.7549081669717486,-0.7549081669717486,0.7549081669717486,1.610000610351555,0.8792003631591789,60.40000152587891,59.25104736328125,59.42549743652344,59.59994750976563
2018-07-24,60.15000152587891,60.38999938964844,58.77999877929688,59.15999984741211,59.15999984741211,525900,-0.7549081669717486,0.9149176409080787,0.8754774566356739,0.8343596999033557,1.654154029779662,60.19799957275391,60.07000007629394,60.14233334859212,57.5933334350586,55.65020004272461,59.85818514372598,59.98133243979805,59.51473580086977,57.85533946281286,55.61068444322002,59.98298834090303,59.68333995949638,0.299648381406648,0.4581228216836855,0.794457778761603,-0.794457778761603,0.794457778761603,0.794457778761603,-0.794457778761603,-0.794457778761603,0.794457778761603,0.794457778761603,-0.794457778761603,0.7600021362304688,0.8662004470825192,60.38999938964844,58.46576072692872,58.64160079956056,58.81744087219239
2018-07-25,59.20999908447266,59.93000030517578,59.16999816894531,59.63000106811523,59.63000106811523,913200,0.794457778761603,0.948818358787447,0.8621141236953268,0.8195306728187378,1.64484467969055,59.98199996948242,60.05900001525879,60.07666676839192,57.72583344777425,55.75230007171631,59.78212378518906,59.91745400858299,59.52217226972432,57.91352508921621,55.69027487143577,59.92868260662799,59.67938893050518,0.2492936761228037,0.4163569925715092,-1.308064338965701,-1.308064338965701,1.308064338965701,1.308064338965701,-1.308064338965701,-1.308064338965701,1.308064338965701,1.308064338965701,-1.308064338965701,0.9200019836425781,0.8522005081176758,59.93000030517578,58.4843584060669,58.6575984954834,58.8308385848999
2018-07-26,59.63000106811523,60.4900016784668,59.56999969482422,60.40999984741211,60.40999984741211,898500,1.308064338965701,1.192673009454958,0.9453961430910122,0.7985003139224702,1.646189900901228,59.88000030517578,60.09199981689453,60.04366671244303,57.87683347066243,55.85100006103516,59.99141580593007,60.00700779746101,59.57945146828482,57.99537672063246,55.78373477195015,60.00273141290247,59.73350825768347,0.2692231552190023,0.3869302251010078,2.069193847305643,-2.069193847305643,-2.069193847305643,-2.069193847305643,2.069193847305643,2.069193847305643,-2.069193847305643,-2.069193847305643,2.069193847305643,1.91999816894532,0.8947002410888676,60.4900016784668,58.0551591873169,58.22559928894043,58.39603939056396
2018-07-27,60.56000137329102,60.86999893188477,58.95000076293945,59.15999984741211,59.15999984741211,559400,-2.069193847305643,1.47610352096002,1.162284054680986,0.9209112258998585,1.672610921044998,59.59400024414062,60.01099967956543,59.975,58.00933348337809,55.91710006713867,59.71427715309076,59.85300635199756,59.55239007338981,58.03356108544491,55.85059150611771,59.87308040282703,59.69102615321892,0.1820542496081075,0.3459550300024278,2.873564515422849,-2.873564515422849,-2.873564515422849,-2.873564515422849,2.873564515422849,2.873564515422849,-2.873564515422849,-2.873564515422849,2.873564515422849,2.090000152587891,0.9572002410888679,60.86999893188477,58.52166114807129,58.70060119628906,58.87954124450683
2018-07-30,59.11999893188477,59.47000122070312,57.38000106811523,57.45999908447266,57.45999908447266,846800,-2.873564515422849,1.79346071542605,1.451285711102049,1.124793167008702,1.71875665254208,59.16399993896484,59.79499969482422,59.84933331807454,58.10650011698405,55.96560005187988,58.96285113021806,59.41791412153849,59.41739710636291,58.01475577393762,55.88246096311484,59.50183712308021,59.52576488886735,-0.02392776578714262,0.2719784708445137,-0.939785806006496,-0.939785806006496,0.939785806006496,0.939785806006496,-0.939785806006496,-0.939785806006496,0.939785806006496,0.939785806006496,-0.939785806006496,1.650001525878906,0.9762002944946293,59.47000122070312,58.76415840148926,58.95559844970704,59.14703849792481
2018-07-31,57.72999954223633,58.65999984741211,57.0099983215332,58.0,58.0,830000,0.939785806006496,1.939200006838499,1.429463724661465,1.116053055665971,1.71238772192384,58.93199996948242,59.56499977111817,59.73266665140788,58.19933344523112,56.019700050354,58.64190075347871,59.16011155398603,59.32595213175885,58.01427197807081,55.92439242919177,59.27078525799095,59.41274526746977,-0.1419600094788223,0.1891907747798465,-1.275864962873788,-1.275864962873788,1.275864962873788,1.275864962873788,-1.275864962873788,-1.275864962873788,-1.275864962873788,1.275864962873788,-1.275864962873788,0.8699989318847727,0.9839504241943366,58.65999984741211,57.32236057281494,57.51760063171386,57.71284069061279
2018-08-01,58.0,58.86999893188477,58.0,58.7400016784668,58.7400016784668,657800,1.275864962873788,2.022267324670094,1.489662945182101,1.157616227819844,1.716612540979705,58.75400009155273,59.36800003051758,59.64933331807455,58.30766677856445,56.06640007019043,58.67460106180808,59.08372794025526,59.28814887670776,58.03806639447723,55.98014706779128,59.18912624575647,59.36291240902511,-0.1737861632686375,0.1165953871701497,-1.617291319537764,-1.617291319537764,1.617291319537764,1.617291319537764,-1.617291319537764,-1.617291319537764,-1.617291319537764,1.617291319537764,-1.617291319537764,1.659999847412116,1.029450416564943,58.86999893188477,56.49530891418457,56.69209899902344,56.8888890838623
2018-08-02,58.40000152587891,59.90000152587891,58.2400016784668,59.68999862670898,59.68999862670898,624800,1.617291319537764,2.086819215120972,1.602707166579802,1.21648628111242,1.723723960700394,58.60999984741211,59.24500007629395,59.60633328755696,58.42366676330566,56.11710006713867,59.01306691677505,59.19395897415593,59.31407466703042,58.09222810700943,56.05360947489856,59.26618353513378,59.38714101774244,-0.1209574826086595,0.06908481321438789,0.6366179630768503,0.6366179630768503,-0.6366179630768503,-0.6366179630768503,0.6366179630768503,0.6366179630768503,0.6366179630768503,-0.6366179630768503,0.6366179630768503,1.11000061035157,1.057950401306154,59.90000152587891,56.6052080154419,56.81109809875489,57.01698818206788
2018-08-03,59.65999984741211,59.83000183105469,58.72000122070312,59.31000137329102,59.31000137329102,664700,-0.6366179630768503,1.855295170516201,1.605286670422061,1.21824941018551,1.72554023990894,58.64000015258789,59.11700019836426,59.56566670735677,58.5263334274292,56.17150009155274,59.11204506894704,59.21505759218049,59.31381187388595,58.13215509934653,56.11809248278752,59.27292474100412,59.38142697000529,-0.108502229001175,0.03356740477127532,-1.382565631154198,-1.382565631154198,1.382565631154198,1.382565631154198,-1.382565631154198,-1.382565631154198,-1.382565631154198,1.382565631154198,-1.382565631154198,0.9150009155273366,1.072200393676759,59.83000183105469,57.57251064300537,57.7841007232666,57.99569080352784
2018-08-06,59.43000030517578,60.34500122070312,59.43000030517578,60.13000106811523,60.13000106811523,685400,1.382565631154198,0.9014133141691503,1.591563614872721,1.25378051004406,1.731777920146675,59.1740005493164,59.16900024414063,59.56666679382325,58.64366677602132,56.23700008392334,59.45136373533644,59.38141095144135,59.36646924125558,58.19765824586354,56.19753621715045,59.40478263748275,59.43687690319862,-0.0320942657158767,0.02043507067384491,0.4323936752282513,-0.4323936752282513,0.4323936752282513,0.4323936752282513,-0.4323936752282513,0.4323936752282513,0.4323936752282513,0.4323936752282513,-0.4323936752282513,0.4300003051757741,1.062200355529785,60.34500122070312,57.47116096496582,57.68560104370117,57.90004112243652
2018-08-07,60.16999816894531,60.58000183105469,60.15000152587891,60.38999938964844,60.38999938964844,591700,0.4323936752282513,0.9262529997570011,1.564899056492024,1.253163052776938,1.728719190283522,59.65200042724609,59.29200019836426,59.62166671752929,58.75616677602132,56.30710006713867,59.76424228677378,59.56479066747899,59.4325034443777,58.26953828336467,56.28055528987318,59.55635444550823,59.50747856886157,0.04887587664666171,0.02612323186840828,0.1159127264972694,-0.1159127264972694,0.1159127264972694,0.1159127264972694,-0.1159127264972694,0.1159127264972694,0.1159127264972694,0.1159127264972694,0.1159127264972694,0.6899986267089915,1.058200263977052,60.58000183105469,58.00816043853759,58.22060050964355,58.43304058074951
2018-08-08,60.52999877929688,60.56999969482422,59.88000106811523,60.45999908447266,60.45999908447266,489000,0.1159127264972694,0.9270089141044454,1.551738896907352,1.224642260382527,1.726727113795007,59.99599990844727,59.375,59.65833333333333,58.87366676330566,56.37780006408691,59.99616121934008,59.72755583420511,59.49879348567415,58.34135667028625,56.36331655313258,59.69537669765661,59.57803564409203,0.11734105356458,0.04436679620764263,-0.3473355733586098,0.3473355733586098,-0.3473355733586098,-0.3473355733586098,0.3473355733586098,-0.3473355733586098,-0.3473355733586098,-0.3473355733586098,-0.3473355733586098,1.04999923706054,1.086700248718262,60.56999969482422,58.25196125030517,58.46360130310058,58.67524135589599
2018-08-09,60.45000076293945,61.20000076293945,60.15000152587891,60.25,60.25,884800,-0.3473355733586098,0.7839772443510481,1.501878631609115,1.222011390452916,1.728192021095877,60.10800018310547,59.35900001525879,59.71500002543132,58.98700008392334,56.45340007781982,60.08077414622673,59.82254568253145,59.54725842208227,58.40393514011292,56.44028058178343,59.78070335955559,59.62781078156669,0.1528925779889008,0.06607195256389425,-0.531119825434388,0.531119825434388,-0.531119825434388,-0.531119825434388,0.531119825434388,-0.531119825434388,-0.531119825434388,-0.531119825434388,-0.531119825434388,0.5600013732910085,1.077700424194336,61.20000076293945,58.17925914764405,58.39659919738769,58.61393924713135
2018-08-10,60.0,60.22000122070312,59.65999984741211,59.93000030517578,59.93000030517578,543800,-0.531119825434388,0.7571495707816843,1.338109051626143,1.227540025011653,1.730853482529266,60.23199996948242,59.43600006103516,59.74366671244304,59.09366677602132,56.52570007324218,60.03051619920976,59.8420828866486,59.57195144679799,58.4539700635576,56.50938394264268,59.80367212042023,59.65019519072291,0.1534769296973195,0.08355294799057932,-0.2336048538887688,0.2336048538887688,-0.2336048538887688,-0.2336048538887688,0.2336048538887688,-0.2336048538887688,-0.2336048538887688,-0.2336048538887688,-0.2336048538887688,0.93499755859375,1.088250160217284,60.22000122070312,58.82905982971192,59.04459991455078,59.26013999938965
2018-08-13,59.90000152587891,60.63999938964844,59.70500183105469,59.79000091552734,59.79000091552734,996600,-0.2336048538887688,0.3854016952797522,0.8491171916283926,1.221202052857279,1.731496134826991,60.16399993896484,59.66900024414063,59.76900011698405,59.19416681925455,56.59200008392334,59.95034443798228,59.83261343735382,59.58601915445795,58.49777435378611,56.57434665497703,59.80156885812902,59.66055117033805,0.1410176877909635,0.09504589595065616,1.170765599967856,-1.170765599967856,1.170765599967856,1.170765599967856,-1.170765599967856,1.170765599967856,1.170765599967856,1.170765599967856,1.170765599967856,1.619998931884766,1.10625,60.63999938964844,57.82585086822509,58.04350090026855,58.26115093231201
2018-08-14,60.0,61.06999969482422,59.45000076293945,60.4900016784668,60.4900016784668,1262000,1.170765599967856,0.6773719534244026,0.8683110397398766,1.222676942725679,1.736077211697383,60.18400039672851,59.91800041198731,59.79600016276041,59.30516681671143,56.67800010681152,60.13023018481046,59.95213857210163,59.64434060761982,58.56309328246417,56.65188437821445,59.90748159971945,59.72199194871796,0.1854896510014825,0.1131346469608214,-2.578940866266076,-2.578940866266076,-2.578940866266076,-2.578940866266076,2.578940866266076,-2.578940866266076,-2.578940866266076,-2.578940866266076,-2.578940866266076,1.54999923706054,1.128249931335449,61.06999969482422,58.20624938964843,58.42749938964844,58.64874938964844
2018-08-15,60.2400016784668,60.43999862670898,58.88999938964844,58.93000030517578,58.93000030517578,1462200,-2.578940866266076,1.342442937780769,1.229110728928571,1.341847483715175,1.772885832002417,59.87800064086914,59.9370002746582,59.7786668141683,59.38733348846436,56.75920009613037,59.73015355826557,59.76629525084238,59.5982541364944,58.57512302091373,56.69699558468893,59.75709986209734,59.66332590104817,0.09377396104917324,0.1092625097784918,-1.20481771728465,1.20481771728465,1.20481771728465,1.20481771728465,-1.20481771728465,-1.20481771728465,1.20481771728465,1.20481771728465,-1.20481771728465,1.24000167846679,1.163750076293945,60.43999862670898,58.58784984588623,58.81349983215332,59.03914981842041
2018-08-16,59.15000152587891,60.36000061035156,59.11999893188477,59.63999938964844,59.63999938964844,1152700,1.20481771728465,1.551002632993726,1.176040472019286,1.371633735036845,1.776829794117385,59.75600051879883,59.93200035095215,59.78333346048991,59.48416678110758,56.83370010375977,59.70010216872653,59.74333236698893,59.60094737863337,58.61003700021651,56.75527288775743,59.73908440479751,59.66159801131485,0.0774863934826584,0.1029072865193251,-0.3018113799763443,0.3018113799763443,0.3018113799763443,0.3018113799763443,-0.3018113799763443,-0.3018113799763443,0.3018113799763443,0.3018113799763443,-0.3018113799763443,0.845001220703125,1.170000267028808,60.36000061035156,57.8797484588623,58.11249847412109,58.34524848937988
2018-08-17,59.68999862670898,59.89500045776367,59.04999923706055,59.81999969482422,59.81999969482422,830600,0.3018113799763443,1.550421071087814,1.157072722905626,1.370212015308263,1.774944953556299,59.73400039672852,59.98300018310547,59.7830000559489,59.58800010681152,56.91850009918213,59.7400680107591,59.7572718811408,59.61507978612956,58.64970790823643,56.81596054730331,59.75153291095546,59.67333146935258,0.07820144160287867,0.09796611753603585,-0.6185204509734756,0.6185204509734756,0.6185204509734756,0.6185204509734756,-0.6185204509734756,-0.6185204509734756,0.6185204509734756,0.6185204509734756,-0.6185204509734756,0.6799964904785156,1.155249977111816,59.89500045776367,57.78600002288818,58.02000007629395,58.2540001296997
2018-08-20,59.95000076293945,60.5099983215332,59.83000183105469,60.18999862670898,60.18999862670898,1299200,0.6185204509734756,1.56876233435887,1.08536861985782,1.326538562774519,1.774631515022414,59.81399993896484,59.98899993896485,59.78466669718424,59.70050010681152,57.00810009002686,59.89004488274239,59.8359494712441,59.65217132423145,58.70020924326831,56.88277318253906,59.81898917491754,59.71160311063824,0.1073860642793036,0.09985010688468941,-0.4153513967502632,0.4153513967502632,0.4153513967502632,0.4153513967502632,-0.4153513967502632,0.4153513967502632,0.4153513967502632,0.4153513967502632,0.4153513967502632,0.7000007629394531,1.109749984741211,60.5099983215332,57.35345050811767,57.58450050354004,57.8155504989624
2018-08-21,60.29999923706055,60.70000076293945,60.0,60.43999862670898,60.43999862670898,1393400,0.4153513967502632,1.478884768855289,1.084654121125906,1.314603946255234,1.773710853134297,59.80399932861328,59.9939998626709,59.7853333791097,59.819500096639,57.08860008239746,60.07336279739793,59.94577659041953,59.70299889213323,58.75725151813522,56.95321329034441,59.91452909057776,59.76555833405088,0.1489707565268787,0.1096742368131273,-6.171409045313934,6.171409045313934,-6.171409045313934,6.171409045313934,-6.171409045313934,6.171409045313934,6.171409045313934,6.171409045313934,6.171409045313934,6.540000915527344,1.398749923706054,60.70000076293945,58.06854835510254,58.29049835205078,58.51244834899902
2018-08-22,69.51000213623047,70.4000015258789,63.86000061035156,64.16999816894531,64.16999816894531,4895400,6.171409045313934,2.500228721576815,2.231822774717793,1.886300327010162,1.929711678473779,60.85199890136719,60.36499977111816,59.93299992879232,60.00516675313314,57.21890007019043,61.43890792124706,60.71381687742421,59.99119239386305,58.93471862144047,57.09611992160383,60.56921664109584,60.09181313663565,0.4774035044601916,0.1832200903425402,-1.870028023193751,-1.870028023193751,1.870028023193751,-1.870028023193751,1.870028023193751,-1.870028023193751,-1.870028023193751,-1.870028023193751,-1.870028023193751,2.150001525878906,1.460249900817871,70.4000015258789,57.62275093078613,57.90250091552734,58.18225090026856
2018-08-23,64.3499984741211,65.04000091552734,62.88999938964844,62.97000122070312,62.97000122070312,1743100,-1.870028023193751,2.994752501498675,2.353706364460933,1.937544713065861,1.949996732072904,61.51799926757813,60.63699989318847,60.0293332417806,60.17150007883708,57.33230007171631,61.94927235439908,61.12403221256583,60.18337360849789,59.06702296895727,57.21243440277411,60.93856811488158,60.30501225397398,0.6335558609075989,0.2732872444555519,-0.12704752978213,-0.12704752978213,0.12704752978213,-0.12704752978213,0.12704752978213,-0.12704752978213,-0.12704752978213,-0.12704752978213,-0.12704752978213,0.9099998474121094,1.40974998474121,65.04000091552734,67.1874517440796,67.47950172424316,67.77155170440673
