Date_VRSN,Open_VRSN,High_VRSN,Low_VRSN,Close_VRSN,Adj Close_VRSN,Volume_VRSN,Daily Return(%)_VRSN,Vol5_VRSN,Vol10_VRSN,Vol20_VRSN,Vol60_VRSN,SMA5_VRSN,SMA10_VRSN,SMA30_VRSN,SMA60_VRSN,SMA100_VRSN,EMA5_VRSN,EMA10_VRSN,EMA30_VRSN,EMA60_VRSN,EMA100_VRSN,Short12_VRSN,Long26_VRSN,MACD_VRSN,SIGNAL9_VRSN,Ret5/10_VRSN,Ret10/30_VRSN,Ret30/60_VRSN,Ret30/100_VRSN,Emaret5/10_VRSN,Emaret10/30_VRSN,Emaret30/60_VRSN,Emaret30/100_VRSN,RetMACD_VRSN,DayRange_VRSN,average20r_VRSN,PRVHI_VRSN,HitLevel_VRSN,hitlevel_2_VRSN,hitlevel_1.8_VRSN
2017-07-13,96.63999938964844,97.5,95.9000015258789,97.18000030517578,97.18000030517578,1344600,0.3200139876167062,0.4824481777678994,0.8456015152237649,0.7897259095201877,0.8433301340146905,95.8740005493164,94.74300079345703,93.35166702270507,91.42800000508626,89.2436003112793,96.04120433272605,95.1624134210017,93.40713624344241,91.57044312992348,89.59063087714094,94.91573738988237,93.68933839862936,1.226398991253006,0.9562871896385651,-0.2675469596768679,-0.2675469596768679,-0.2675469596768679,-0.2675469596768679,0.2675469596768679,-0.2675469596768679,-0.2675469596768679,-0.2675469596768679,-0.2675469596768679,0.5100021362304688,1.299001312255859,97.5,94.08129653930663,94.35299682617188,94.62469711303712
2017-07-14,97.30999755859375,97.36000061035156,96.8499984741211,96.91999816894531,96.91999816894531,788900,-0.2675469596768679,0.6106772392384899,0.8447913338534595,0.7964221623729657,0.8442360271845352,96.3740005493164,95.08400039672851,93.50633366902669,91.56299997965495,89.38300025939941,96.3341356114658,95.48197428426417,93.63377249670066,91.74583837710452,89.73576686311726,95.2240852020459,93.92864652976388,1.295438672282017,1.024117486167256,1.114322999854056,1.114322999854056,1.114322999854056,1.114322999854056,-1.114322999854056,1.114322999854056,1.114322999854056,1.114322999854056,1.114322999854056,1.300003051757812,1.316001510620117,97.36000061035156,94.64219711303711,94.90199737548828,95.16179763793946
2017-07-17,96.98999786376953,98.08000183105469,96.77999877929688,98.0,98.0,650800,1.114322999854056,0.6469585379338592,0.802514238560055,0.819409656459551,0.8525438430793585,96.91600036621094,95.58800048828125,93.6880002339681,91.71783332824707,89.54110023498535,96.88942374097721,95.93979714167068,93.91546459368772,91.9508928565437,89.89941504404563,95.65114901711576,94.23022826829988,1.420920748815874,1.103478138696979,0.43877582160794,0.43877582160794,0.43877582160794,0.43877582160794,-0.43877582160794,0.43877582160794,0.43877582160794,0.43877582160794,0.43877582160794,1.160003662109375,1.324001693725586,98.08000183105469,94.4647972869873,94.72799758911133,94.99119789123534
2017-07-18,97.94000244140625,98.51000213623047,97.3499984741211,98.43000030517578,98.43000030517578,490500,0.43877582160794,0.6394715948461471,0.784777517445542,0.7866323098416239,0.8510445038122123,97.48000030517578,96.04100036621094,93.88500035603842,91.8841667175293,89.70140022277832,97.40294926237675,96.39256135321706,94.20672496217082,92.16332260895786,90.06833752446404,96.07866459989421,94.54132249325366,1.537342106640551,1.190250932285694,0.1828713853679794,0.1828713853679794,0.1828713853679794,0.1828713853679794,-0.1828713853679794,0.1828713853679794,0.1828713853679794,0.1828713853679794,0.1828713853679794,0.8900070190429688,1.311502075195313,98.51000213623047,95.1671981048584,95.43199844360352,95.69679878234864
2017-07-19,98.68000030517578,98.9800033569336,98.08999633789062,98.61000061035156,98.61000061035156,799300,0.1828713853679794,0.5004924306566311,0.7890113739947311,0.7233443165963706,0.8508853488452209,97.82799987792968,96.45800018310547,94.10300038655599,92.05266672770182,89.85440025329589,97.8052997117017,96.79573212724151,94.49080726205347,92.37468910080683,90.23747936774895,96.46810090919533,94.84270605748313,1.625394851712201,1.277279716170995,0.2332377305704212,0.2332377305704212,0.2332377305704212,0.2332377305704212,-0.2332377305704212,0.2332377305704212,0.2332377305704212,0.2332377305704212,0.2332377305704212,0.55999755859375,1.295001602172852,98.9800033569336,95.62469757080078,95.88699798583984,96.1492984008789
2017-07-20,98.87000274658203,99.11000061035156,98.55000305175781,98.83999633789062,98.83999633789062,531200,0.2332377305704212,0.5036201721512072,0.5317574367263249,0.7197700671764485,0.8459822339500209,98.15999908447266,97.01699981689453,94.32233352661133,92.21200002034506,90.01740020751953,98.150198587098,97.1674165291777,94.77140010565587,92.5866663872686,90.40782623844483,96.83300789822538,95.1388016338096,1.694206264415769,1.36066502581995,0.1112915969518237,0.1112915969518237,0.1112915969518237,0.1112915969518237,-0.1112915969518237,0.1112915969518237,0.1112915969518237,0.1112915969518237,0.1112915969518237,0.970001220703125,1.267501449584961,99.11000061035156,96.13099983215332,96.39000015258789,96.64900047302245
2017-07-21,98.51000213623047,99.47000122070312,98.5,98.94999694824219,98.94999694824219,500900,0.1112915969518237,0.4088923786412617,0.4933340001154689,0.7209214055877811,0.8415040769467316,98.56599884033203,97.46999969482422,94.52233352661133,92.38050003051758,90.18220016479492,98.41679804081275,97.49152205991669,95.04098699872596,92.79530017615296,90.57697813368834,97.15869852130487,95.42111239784164,1.737586123463231,1.436049245348606,1.020719724487481,1.020719724487481,1.020719724487481,1.020719724487481,-1.020719724487481,1.020719724487481,1.020719724487481,1.020719724487481,1.020719724487481,1.409996032714872,1.294501113891603,99.47000122070312,96.32149742126465,96.57499771118164,96.82849800109864
2017-07-24,98.87000274658203,100.2799987792969,98.87000274658203,99.95999908447266,99.95999908447266,487400,1.020719724487481,0.3691440202994704,0.5042898119315993,0.7386508773423791,0.8453905712843454,98.95799865722657,97.93699951171875,94.77666676839193,92.57100003560384,90.34060012817383,98.9311983886994,97.9403360643814,95.35834261716124,93.03020833708148,90.76278052875338,97.5896678387153,95.75732622648098,1.832341612234316,1.515307718725748,1.020412446781805,1.020412446781805,1.020412446781805,1.020412446781805,-1.020412446781805,1.020412446781805,1.020412446781805,1.020412446781805,1.020412446781805,2.190002441406264,1.333501052856447,100.2799987792969,96.6220987701416,96.88099899291991,97.13989921569824
2017-07-25,99.95999908447266,101.6800003051758,99.48999786376953,100.9800033569336,100.9800033569336,889300,1.020412446781805,0.4647218749433382,0.5283260761770534,0.7333377472882758,0.8514093486139277,99.46799926757812,98.47399978637695,95.10566685994466,92.77200012207031,90.51420013427735,99.61413337811081,98.49300284484542,95.72103040682399,93.2908573541258,90.96510177287577,98.1112579184412,96.14419119910711,1.967066719334085,1.605659518847416,0.8318442364489524,0.8318442364489524,0.8318442364489524,0.8318442364489524,-0.8318442364489524,0.8318442364489524,0.8318442364489524,0.8318442364489524,0.8318442364489524,1.169998168945298,1.313001251220705,101.6800003051758,97.34629646301272,97.61299667358401,97.8796968841553
2017-07-26,101.3199996948242,101.8499984741211,100.6800003051758,101.8199996948242,101.8199996948242,581100,0.8318442364489524,0.439144673903435,0.4687556279902848,0.6824592141229243,0.8502180593189775,100.1099990844727,98.96899948120117,95.44633356730144,92.97333348592123,90.69200012207031,100.3494221503486,99.09791136302337,96.1145122963724,93.57050136529624,91.18005024657771,98.68183357634628,96.56462145804912,2.117212118297161,1.707970038737365,0.1276735943897329,0.1276735943897329,0.1276735943897329,0.1276735943897329,-0.1276735943897329,0.1276735943897329,0.1276735943897329,0.1276735943897329,0.1276735943897329,1.770004272460895,1.337001419067382,101.8499984741211,98.79139755249024,99.05399780273439,99.31659805297852
2017-07-27,102.3399963378906,102.7300033569336,100.9599990844727,101.9499969482422,101.9499969482422,877900,0.1276735943897329,0.4655441478214188,0.4807803458458841,0.6723129989092019,0.839830808930324,100.731999206543,99.44599914550781,95.78933334350586,93.15850016276042,90.87000007629395,100.8829470829798,99.6164723785177,96.4909951771382,93.84523892539282,91.3933165178978,99.18462794125334,96.96353816102639,2.221089780226947,1.810593987035281,0.5394831468577904,0.5394831468577904,0.5394831468577904,0.5394831468577904,-0.5394831468577904,0.5394831468577904,0.5394831468577904,0.5394831468577904,0.5394831468577904,2.440002441406207,1.379001235961911,102.7300033569336,98.90859535217285,99.17599563598633,99.44339591979981
2017-07-28,103.370002746582,103.7900009155273,101.3499984741211,102.5,102.5,957600,0.5394831468577904,0.3794434151441751,0.4024555405838453,0.6521565885417133,0.8375970318626909,101.4419998168945,100.0039993286133,96.13299992879232,93.35850016276042,91.05840003967285,101.4219647219866,100.1407501278781,96.87867290764542,94.12900158357665,91.61325084427605,99.69468518106052,97.37364644539481,2.321038735665709,1.912682936761367,-1.297562762004587,-1.297562762004587,-1.297562762004587,-1.297562762004587,1.297562762004587,-1.297562762004587,-1.297562762004587,-1.297562762004587,-1.297562762004587,1.659996032714801,1.414001083374018,103.7900009155273,99.69620063781738,99.97200088500978,100.2478011322022
2017-07-31,102.6399993896484,102.7699966430664,101.1100006103516,101.1699981689453,101.1699981689453,1059200,-1.297562762004587,0.925423459932268,0.6690983176499299,0.7272497453245593,0.8598076446623089,101.6839996337891,100.3209991455078,96.42333323160807,93.53533350626627,91.22120002746583,101.3379758709728,100.3278861353449,97.15553260192284,94.35985393063793,91.80249336555663,99.92165640996586,97.65485768417633,2.266798725789528,1.983506094566999,-1.779179059939714,-1.779179059939714,-1.779179059939714,-1.779179059939714,1.779179059939714,-1.779179059939714,-1.779179059939714,-1.779179059939714,-1.779179059939714,1.830001831054716,1.439501190185543,102.7699966430664,100.6791985321045,100.9619987487793,101.2447989654541
2017-08-01,101.0,101.1600036621094,99.33000183105469,99.37000274658203,99.37000274658203,1100300,-1.779179059939714,1.156568357308452,0.9388897537813349,0.8639939990455352,0.8822259116476681,101.3619995117188,100.4149993896484,96.61399993896484,93.69816691080729,91.36640007019042,100.6819848295092,100.1537255192062,97.29840164351376,94.52412110493118,91.95234503646803,99.83678661559912,97.78190546657676,2.054881149022364,1.997781105458072,0.04025451788439206,0.04025451788439206,0.04025451788439206,0.04025451788439206,-0.04025451788439206,0.04025451788439206,0.04025451788439206,0.04025451788439206,0.04025451788439206,1.430000305175739,1.425501251220697,101.1600036621094,99.6030940246582,99.89099426269532,100.1788945007324
2017-08-02,99.30000305175781,100.3899993896484,98.95999908447266,99.41000366210938,99.41000366210938,923200,0.04025451788439206,1.004410875109341,0.9385586458173675,0.8628862115876815,0.8788986191981054,100.8800003051758,100.4949996948242,96.83933334350586,93.86800028483073,91.50570007324218,100.2579911070426,100.0185033633704,97.43463403181025,94.68431397565834,92.10002144489657,99.77112769967763,97.9025053329125,1.868622366765138,1.971949357719486,0.6437977729321444,0.6437977729321444,0.6437977729321444,0.6437977729321444,-0.6437977729321444,0.6437977729321444,0.6437977729321444,0.6437977729321444,-0.6437977729321444,1.419998168945327,1.441501235961909,100.3899993896484,98.02390090942387,98.30900115966801,98.59410140991214
2017-08-03,99.41999816894531,100.4499969482422,99.02999877929688,100.0500030517578,100.0500030517578,546100,0.6437977729321444,1.103337044211244,0.9546148377710986,0.7881074265311727,0.8790184619860987,100.5000015258789,100.6160003662109,97.06666666666666,94.05216700236002,91.64280014038086,100.188661755281,100.0242305794408,97.60336751696816,94.8602382076616,92.25744682325026,99.81403159999766,98.06157923801214,1.752452361985519,1.928049958572692,0.7396356527657767,-0.7396356527657767,-0.7396356527657767,-0.7396356527657767,0.7396356527657767,-0.7396356527657767,-0.7396356527657767,-0.7396356527657767,0.7396356527657767,1.329994201660185,1.395500946044918,100.4499969482422,97.2186966705322,97.50699691772458,97.79529716491696
2017-08-04,100.379997253418,100.379997253418,99.05000305175781,99.30999755859375,99.30999755859375,588600,-0.7396356527657767,0.981072364128017,0.9932041960902993,0.7944910397030797,0.8634465468641863,99.86200103759765,100.6520004272461,97.25966669718424,94.19816691080729,91.77460014343262,99.89577368971861,99.8943700301959,97.71347268094402,95.00613195687248,92.39710129325707,99.73648790132015,98.15405466916633,1.582433232153818,1.858926613288918,-0.01007163072838402,0.01007163072838402,0.01007163072838402,0.01007163072838402,-0.01007163072838402,0.01007163072838402,0.01007163072838402,0.01007163072838402,-0.01007163072838402,0.7099990844726562,1.33850059509277,100.379997253418,97.37989486694337,97.65899505615236,97.93809524536135
2017-08-07,99.25,99.72000122070312,99.01000213623047,99.31999969482422,99.31999969482422,453300,0.01007163072838402,0.9304350012076349,0.931940208473832,0.7803136887042968,0.8437856697126871,99.49200134277343,100.5880004882813,97.43833338419596,94.36316693623861,91.89830017089844,99.70384902475382,99.78993906012832,97.81711958506533,95.1475702433627,92.5341883903178,99.67241279262846,98.2404209673632,1.431991825265257,1.773539655684186,0.5940357830280691,-0.5940357830280691,-0.5940357830280691,-0.5940357830280691,0.5940357830280691,0.5940357830280691,-0.5940357830280691,-0.5940357830280691,0.5940357830280691,1.150001525878906,1.338000488281246,99.72000122070312,97.4352959442139,97.70299606323246,97.970696182251
2017-08-08,99.27999877929688,99.51000213623047,98.36000061035156,98.7300033569336,98.7300033569336,634800,-0.5940357830280691,0.5555026197399195,0.8610687658115339,0.799892499946975,0.8469941127701994,99.36400146484375,100.3630004882812,97.6106669108073,94.5235003153483,92.0112001800537,99.37923380214708,99.59722347772927,97.87601531228263,95.26502706675846,92.65687779559731,99.52742672559849,98.27668632955361,1.250740396044876,1.668979803756324,-1.053371063275444,1.053371063275444,1.053371063275444,1.053371063275444,-1.053371063275444,-1.053371063275444,1.053371063275444,1.053371063275444,-1.053371063275444,1.849998474121094,1.367500305175778,99.51000213623047,96.77640014648438,97.04400024414063,97.31160034179688
2017-08-09,98.41999816894531,99.86000061035156,98.01000213623047,99.7699966430664,99.7699966430664,773600,1.053371063275444,0.7739825988480443,0.8934272895666392,0.7817891336737705,0.8457343792978943,99.43600006103516,100.1580001831055,97.84300003051757,94.68450024922689,92.14640014648438,99.50948808245353,99.62863678051784,97.99820765620417,95.41273098729314,92.79773163416105,99.56474517443971,98.38730190833235,1.17744326610736,1.570672496226531,2.034678608399003,-2.034678608399003,-2.034678608399003,-2.034678608399003,2.034678608399003,2.034678608399003,-2.034678608399003,-2.034678608399003,2.034678608399003,2.1300048828125,1.394000625610348,99.86000061035156,96.50150146484376,96.7750015258789,97.04850158691407
2017-08-10,99.29000091552734,99.6500015258789,97.5199966430664,97.73999786376953,97.73999786376953,889600,-2.034678608399003,1.127722140637602,1.052871355163449,0.9200050103338747,0.8913990819103426,98.9739990234375,99.7370002746582,97.97533340454102,94.81466687520346,92.25810012817382,98.91965800955887,99.2852478865636,97.98154895991807,95.48903481930876,92.8955982921731,99.28401481895199,98.33935346058695,0.944661358365039,1.445470268654233,-0.2148548077168509,0.2148548077168509,0.2148548077168509,0.2148548077168509,-0.2148548077168509,-0.2148548077168509,0.2148548077168509,0.2148548077168509,-0.2148548077168509,1.05999755859375,1.421500396728512,99.6500015258789,96.7931992340088,97.07199935913087,97.35079948425293
2017-08-11,97.75,98.20999908447266,97.1500015258789,97.94999694824219,97.94999694824219,466100,0.2148548077168509,1.149339486279405,1.024774049371983,0.9180385241214953,0.8428197716722092,98.70199890136719,99.28199996948243,98.12333323160807,94.97933349609374,92.37320007324219,98.59643765578664,99.04247498868696,97.97951334626157,95.5697221022246,92.99568539427348,99.07878130038125,98.3105122374503,0.7682690629309548,1.310030027509578,-0.9188377273298708,0.9188377273298708,0.9188377273298708,0.9188377273298708,-0.9188377273298708,-0.9188377273298708,0.9188377273298708,0.9188377273298708,-0.9188377273298708,0.8699951171875,1.399999999999996,98.20999908447266,96.52270065307619,96.80700073242188,97.09130081176758
2017-08-14,98.69000244140625,99.2699966430664,98.4000015258789,98.8499984741211,98.8499984741211,363700,0.9188377273298708,1.270216558396052,1.059765044736344,0.9071638941407307,0.8469289540002412,98.60799865722656,99.05,98.31966654459636,95.15100008646647,92.49230003356934,98.6809579285648,99.0074792587659,98.03567367709122,95.67727214720482,93.11161238595362,99.04358394249508,98.3504741809074,0.693109761587678,1.186645974325198,0.2832562302670936,-0.2832562302670936,-0.2832562302670936,-0.2832562302670936,0.2832562302670936,0.2832562302670936,-0.2832562302670936,-0.2832562302670936,0.2832562302670936,1.170005798339844,1.40050010681152,99.2699966430664,95.12999908447266,95.40999908447266,95.68999908447266
2017-08-15,99.16000366210938,99.16000366210938,97.98999786376953,98.56999969482422,98.56999969482422,516700,-0.2832562302670936,1.246669726678,0.9114670364598823,0.9051219262999813,0.8461022652378795,98.57599792480468,98.96999969482422,98.47533315022787,95.30733337402344,92.60410003662109,98.64397185065128,98.9279375198674,98.07014632339659,95.77211567335628,93.21969926335699,98.97072482746879,98.36673533008643,0.6039894973823579,1.07011467893663,-0.6695786386859763,0.6695786386859763,0.6695786386859763,0.6695786386859763,-0.6695786386859763,-0.6695786386859763,0.6695786386859763,0.6695786386859763,-0.6695786386859763,1.120002746582031,1.411999893188473,99.16000366210938,96.18889640808106,96.46899642944337,96.74909645080567
2017-08-16,98.73999786376953,99.75,98.62999725341797,99.2300033569336,99.2300033569336,474100,0.6695786386859763,1.173236581513872,0.941690459305644,0.9164574820742357,0.8442379167445919,98.46799926757812,98.95199966430664,98.6349998474121,95.46233342488607,92.72450004577637,98.83931568607873,98.98285858115216,98.14497580943123,95.88548904003093,93.33871518600206,99.01061383200182,98.43068110985288,0.5799327221489392,0.9720782875790918,1.310090706216807,-1.310090706216807,-1.310090706216807,-1.310090706216807,1.310090706216807,1.310090706216807,-1.310090706216807,-1.310090706216807,1.310090706216807,1.529998779296875,1.460499954223629,99.75,96.05360389709473,96.33600387573243,96.61840385437013
2017-08-17,98.83999633789062,99.44000244140625,97.91000366210938,97.93000030517578,97.93000030517578,466300,-1.310090706216807,0.8840982728707555,0.9914067290486637,0.9627253652535496,0.852907978842143,98.50599975585938,98.73999938964843,98.79099985758464,95.6103333791097,92.8341000366211,98.5362105591111,98.7914298037019,98.13110642205991,95.95252219626519,93.4296317230154,98.84436559710551,98.39359364283976,0.4507719542657469,0.8678170209164228,-0.2757037090013533,-0.2757037090013533,0.2757037090013533,0.2757037090013533,-0.2757037090013533,-0.2757037090013533,0.2757037090013533,0.2757037090013533,-0.2757037090013533,1.389999389648438,1.481499862670895,99.44000244140625,96.53690010070801,96.82900009155274,97.12110008239746
2017-08-18,97.79000091552734,98.7699966430664,97.37999725341797,98.19999694824219,98.19999694824219,490400,0.2757037090013533,0.8874850688457993,0.9830377928389654,0.9648012210305237,0.8425618893084152,98.55599975585938,98.62899932861328,98.91699981689453,95.74533335367839,92.94739997863769,98.42413935548814,98.68389655725468,98.13555097213619,96.02620989305133,93.52409440074265,98.74523195881883,98.37925314694364,0.3659788118751948,0.7674493791081772,-0.7739329530030836,-0.7739329530030836,0.7739329530030836,0.7739329530030836,-0.7739329530030836,-0.7739329530030836,0.7739329530030836,0.7739329530030836,-0.7739329530030836,1.270004272460938,1.474500274658198,98.7699966430664,96.18070274353028,96.47700271606446,96.77330268859863
2017-08-21,98.11000061035156,99.2300033569336,97.95999908447266,98.95999908447266,98.95999908447266,539300,0.7739329530030836,0.8539208812537777,1.022129134375371,0.9521019621905036,0.8441380787318326,98.57799987792968,98.59299926757812,99.03933308919271,95.88350003560384,93.06519996643067,98.60275926514964,98.73409701674885,98.1887411729321,96.12239970260613,93.6317360776482,98.77827305507327,98.42227136453839,0.3560016905348817,0.6851598413935182,-1.293450678191937,-1.293450678191937,1.293450678191937,1.293450678191937,-1.293450678191937,-1.293450678191937,1.293450678191937,1.293450678191937,-1.293450678191937,1.56000518798831,1.4430004119873,99.2300033569336,95.52609603881837,95.82099609375001,96.11589614868166
2017-08-22,99.02999877929688,100.5100021362305,98.94999694824219,100.2399978637695,100.2399978637695,644500,1.293450678191937,0.9915795615958088,1.079393571984154,0.9699862259238032,0.8512491405248047,98.91199951171875,98.74399871826172,99.1936663309733,96.05183334350586,93.19569992065429,99.1485054646896,99.0078971707526,98.32108031427646,96.25740292100492,93.7625927466803,99.00315379487269,98.55691777188883,0.4462360229838538,0.6373750777115854,0.7781312808455518,-0.7781312808455518,0.7781312808455518,0.7781312808455518,-0.7781312808455518,0.7781312808455518,0.7781312808455518,0.7781312808455518,-0.7781312808455518,1.310005187988281,1.45000076293945,100.5100021362305,96.05540245056153,96.344002532959,96.63260261535645
2017-08-23,99.83999633789062,101.1500015258789,99.83999633789062,101.0199966430664,101.0199966430664,533700,0.7781312808455518,1.001722078696306,1.057284543002475,0.9675390341471113,0.8533988869786985,99.2699981689453,98.86899871826172,99.33199946085612,96.22483329772949,93.33479988098145,99.77233585748188,99.37373343844601,98.49520394839195,96.413553534843,93.90630371492556,99.31343730997942,98.73936805864273,0.5740692513366952,0.6247139124366073,0.4751567737916166,-0.4751567737916166,0.4751567737916166,0.4751567737916166,-0.4751567737916166,0.4751567737916166,0.4751567737916166,0.4751567737916166,-0.4751567737916166,1.340003967285099,1.42850074768066,101.1500015258789,97.32000045776371,97.61000061035159,97.90000076293948
2017-08-24,101.120002746582,101.6500015258789,100.3099975585938,101.5,101.5,584500,0.4751567737916166,0.3848631125523499,0.7352854797255317,0.9737134415440452,0.8489969976890586,99.98399810791015,99.24499893188477,99.47599945068359,96.41383323669433,93.47349990844727,100.3482239049879,99.76032735872855,98.68906175817311,96.58032227140552,94.05667393839238,99.64983156998258,98.94385931355808,0.7059722564245021,0.6409655812341863,-0.05911089516631216,0.05911089516631216,-0.05911089516631216,-0.05911089516631216,0.05911089516631216,-0.05911089516631216,-0.05911089516631216,-0.05911089516631216,-0.05911089516631216,0.8199996948242045,1.34750061035156,101.6500015258789,98.00729988098145,98.29300003051759,98.57870018005372
2017-08-25,101.7799987792969,102.120002746582,101.3000030517578,101.4400024414062,101.4400024414062,365000,-0.05911089516631216,0.4947695075121368,0.747156649495421,0.9648484027881924,0.801213437067557,100.631999206543,99.59399948120117,99.62666625976563,96.56649996439616,93.61489990234375,100.712150083794,100.0657228283063,98.86654180225267,96.73965604747112,94.20287846320453,99.92524247327853,99.1287588045098,0.7964836687687296,0.6720691987410949,0.7590660730822354,-0.7590660730822354,0.7590660730822354,0.7590660730822354,-0.7590660730822354,0.7590660730822354,0.7590660730822354,0.7590660730822354,0.7590660730822354,0.9300003051757955,1.311000823974609,102.120002746582,98.68550018310548,98.95500030517579,99.2245004272461
2017-08-28,101.9300003051758,102.5100021362305,101.5800018310547,102.2099990844727,102.2099990844727,764400,0.7590660730822354,0.4938997970346963,0.7353326331971065,0.9337024805094688,0.8047670920635794,101.281999206543,99.92999954223633,99.76699956258138,96.72749989827474,93.76029991149902,101.2114330840203,100.4555912385184,99.08224872368622,96.91901155688099,94.36143530719004,100.2767434903853,99.35699882524779,0.9197446651375429,0.7216042920203846,-0.5772393534639271,-0.5772393534639271,-0.5772393534639271,-0.5772393534639271,0.5772393534639271,-0.5772393534639271,-0.5772393534639271,-0.5772393534639271,-0.5772393534639271,0.6899948120117045,1.254000473022459,102.5100021362305,99.23580093383787,99.49800109863278,99.7602012634277
2017-08-29,101.8099975585938,102.2399978637695,101.5500030517578,101.620002746582,101.620002746582,850900,-0.5772393534639271,0.5842656902634304,0.7680459030469178,0.8437616043276691,0.8101316941286456,101.5580001831055,100.2349998474121,99.87333297729492,96.87916666666666,93.90389991760254,101.3476229715409,100.6673024218027,99.2459747896795,97.07314241555972,94.50516931589087,100.4833987605694,99.52462874534662,0.9587700152228109,0.7690374366608699,0.8856464004717562,0.8856464004717562,0.8856464004717562,0.8856464004717562,-0.8856464004717562,0.8856464004717562,0.8856464004717562,0.8856464004717562,0.8856464004717562,1.350006103515597,1.250000762939452,102.2399978637695,99.75120109558108,100.0020011901856,100.2528012847901
2017-08-30,101.5400009155273,102.620002746582,101.2699966430664,102.5199966430664,102.5199966430664,469700,0.8856464004717562,0.6088633785296268,0.7822602370936342,0.8608020738385022,0.8109489082284362,101.8580001831055,100.5639991760254,100.0036661783854,97.0533332824707,94.0564998626709,101.7384141953827,101.0041559165779,99.45720200602705,97.25172780006812,94.66387876791416,100.7967215117228,99.74650784888142,1.050213662841387,0.8252726818969732,1.199769213040431,1.199769213040431,1.199769213040431,1.199769213040431,-1.199769213040431,1.199769213040431,1.199769213040431,1.199769213040431,1.199769213040431,1.710006713867202,1.264501190185545,102.620002746582,99.48999618530272,99.7399963378906,99.98999649047849
2017-08-31,103.0,103.9100036621094,102.1999969482422,103.75,103.75,875100,1.199769213040431,0.7351067089515609,0.5722012159852259,0.8859372342013443,0.8215147537507101,102.3080001831055,101.1459991455078,100.1673329671224,97.24483324686686,94.22289985656738,102.4089427969218,101.5034002953819,99.73415671531562,97.46478590498391,94.84380196062872,101.2510720483808,100.0430628230384,1.208009225342494,0.9018199905860773,0.1831348832830778,0.1831348832830778,0.1831348832830778,0.1831348832830778,-0.1831348832830778,0.1831348832830778,0.1831348832830778,0.1831348832830778,0.1831348832830778,0.6299972534179972,1.229501342773436,103.9100036621094,99.8381001281738,100.0910003662109,100.343900604248
2017-09-01,104.1800003051758,104.25,103.620002746582,103.9400024414062,103.9400024414062,536000,0.1831348832830778,0.7010476037066833,0.5783943591261372,0.8588367031330104,0.8183502165851982,102.8080001831055,101.7199996948242,100.3336664835612,97.42800000508626,94.38319984436035,102.91929601175,101.9464188673863,100.0055016008698,97.67708808650596,95.02392474242629,101.6647536473078,100.3317250169915,1.333028630316292,0.9880617185321203,-1.346932358086205,-1.346932358086205,-1.346932358086205,-1.346932358086205,1.346932358086205,-1.346932358086205,-1.346932358086205,-1.346932358086205,-1.346932358086205,1.730003356933608,1.280501556396484,104.25,101.2051007080078,101.4510009765625,101.6969012451172
2017-09-05,103.6500015258789,103.9100036621094,102.1800003051758,102.5400009155273,102.5400009155273,688200,-1.346932358086205,1.046549902728613,0.8299369549295281,0.9280728673981875,0.8349538777762798,102.8740005493164,102.0779998779297,100.4196665445964,97.59816665649414,94.52919982910156,102.7928643130091,102.0543428761392,100.1690176856865,97.8365278513919,95.17275793397285,101.7994070731877,100.4953010094757,1.304106063712084,1.051270587568113,0.243807292537427,0.243807292537427,0.243807292537427,0.243807292537427,-0.243807292537427,0.243807292537427,0.243807292537427,0.243807292537427,0.243807292537427,0.9700012207030966,1.271501541137693,103.9100036621094,101.4328965759277,101.688996887207,101.9450971984863
2017-09-06,102.6699981689453,103.0299987792969,102.0599975585938,102.7900009155273,102.7900009155273,724500,0.243807292537427,0.9822651860238945,0.7622539310232676,0.9108154877896134,0.8114221288020388,103.1080001831054,102.3330001831055,100.4799997965495,97.79283332824707,94.68029983520508,102.7919098471818,102.1880988833007,100.3381133779342,97.99893680431438,95.32359442865709,101.9518061258554,100.6652787802943,1.286527345561069,1.098321939166704,0.6712738936283655,0.6712738936283655,0.6712738936283655,0.6712738936283655,-0.6712738936283655,0.6712738936283655,0.6712738936283655,0.6712738936283655,0.6712738936283655,1.159996032714801,1.237001419067379,103.0299987792969,101.1127002716065,101.367000579834,101.6213008880616
2017-09-07,103.0400009155273,103.6699981689453,102.5100021362305,103.4800033569336,103.4800033569336,413400,0.6712738936283655,0.9508366881926553,0.754804764848361,0.8959849621324,0.812533568758172,103.3000015258789,102.5790008544922,100.5353332519531,97.99083340962729,94.82669990539551,103.0212743504324,102.4229906057794,100.5408159572245,98.17864390440025,95.48510747674177,102.1869133921751,100.8737768970824,1.313136495092706,1.141284850351905,-0.1642885512415243,-0.1642885512415243,-0.1642885512415243,-0.1642885512415243,0.1642885512415243,-0.1642885512415243,-0.1642885512415243,-0.1642885512415243,-0.1642885512415243,1.230003356933594,1.192001342773433,103.6699981689453,100.3085956573487,100.5559959411622,100.8033962249756
