Date_QRVO,Open_QRVO,High_QRVO,Low_QRVO,Close_QRVO,Adj Close_QRVO,Volume_QRVO,Daily Return(%)_QRVO,Vol5_QRVO,Vol10_QRVO,Vol20_QRVO,Vol60_QRVO,SMA5_QRVO,SMA10_QRVO,SMA30_QRVO,SMA60_QRVO,SMA100_QRVO,EMA5_QRVO,EMA10_QRVO,EMA30_QRVO,EMA60_QRVO,EMA100_QRVO,Short12_QRVO,Long26_QRVO,MACD_QRVO,SIGNAL9_QRVO,Ret5/10_QRVO,Ret10/30_QRVO,Ret30/60_QRVO,Ret30/100_QRVO,Emaret5/10_QRVO,Emaret10/30_QRVO,Emaret30/60_QRVO,Emaret30/100_QRVO,RetMACD_QRVO,DayRange_QRVO,average20r_QRVO,PRVHI_QRVO,HitLevel_QRVO,hitlevel_2_QRVO,hitlevel_1.8_QRVO
2019-01-17,60.88999938964844,62.58000183105469,60.0,62.25,62.25,998800,1.367855650016403,2.573058735409495,2.743234022255536,3.495167441159615,3.227989095046638,62.01800003051758,61.09199981689453,60.47800025939942,64.23733367919922,68.89870002746582,61.70881144811697,61.25042340956134,61.60659331712976,64.29874118123801,67.37877459190396,61.1326085066716,61.34108221596325,-0.2084737092916527,-0.7321665425667023,1.654616512926718,1.654616512926718,-1.654616512926718,-1.654616512926718,1.654616512926718,1.654616512926718,-1.654616512926718,-1.654616512926718,1.654616512926718,1.409999847412109,2.348749732971189,62.58000183105469,57.13115207672119,57.61650199890136,58.10185192108154
2019-01-18,62.54999923706055,63.56999969482422,62.15999984741211,63.27999877929688,63.27999877929688,888200,1.654616512926718,2.265313536596386,1.963907652128412,3.41376545630918,3.234684891909876,61.93600006103516,61.48299980163574,60.44866676330567,64.07733370463053,68.73520004272461,62.23254055851028,61.61943711314962,61.71455495985023,64.26533979101043,67.2976107144266,61.46297624092165,61.48470566509908,-0.02172942417742973,-0.5900791188888478,-2.117572974774311,-2.117572974774311,2.117572974774311,2.117572974774311,-2.117572974774311,-2.117572974774311,2.117572974774311,2.117572974774311,-2.117572974774311,1.450000762939446,2.306749725341795,63.56999969482422,57.41275241851807,57.88250236511231,58.35225231170655
2019-01-22,62.4900016784668,62.72000122070312,61.27000045776367,61.93999862670898,61.93999862670898,737900,-2.117572974774311,1.517331410249574,2.150528959178042,3.458269082296518,3.243416922714506,62.0879997253418,61.69899978637695,60.42266667683919,63.90466696421306,68.5587000656128,62.13502658124318,61.67772102470586,61.7290997125508,64.1890990970989,67.19151938595694,61.53636430027355,61.51843106966277,0.01793323061077245,-0.4684766489889238,-0.04843199864704582,-0.04843199864704582,0.04843199864704582,0.04843199864704582,-0.04843199864704582,-0.04843199864704582,0.04843199864704582,0.04843199864704582,-0.04843199864704582,1.400001525878906,2.180749893188474,62.72000122070312,58.49515029907227,58.95650024414063,59.41785018920899
2019-01-23,62.09999847412109,62.33000183105469,60.93000030517578,61.90999984741211,61.90999984741211,796500,-0.04843199864704582,1.506611660163079,2.124833882233867,3.343674882356422,3.162228976767442,62.15799942016601,61.95299987792968,60.44866663614909,63.80016695658366,68.37950004577637,62.06001766996616,61.71995353792517,61.74077068899346,64.1143745315354,67.08693484063922,61.59384669214102,61.54743616431087,0.04641052783014743,-0.3654992136251096,2.374416450211904,2.374416450211904,-2.374416450211904,-2.374416450211904,2.374416450211904,2.374416450211904,-2.374416450211904,-2.374416450211904,2.374416450211904,1.880001068115234,2.135749816894529,62.33000183105469,57.92235145568848,58.35850143432617,58.79465141296387
2019-01-24,62.27000045776367,64.1500015258789,62.27000045776367,63.38000106811523,63.38000106811523,955800,2.374416450211904,1.778016978719284,2.17161375512517,3.316690046960226,3.130818167463876,62.55199966430664,62.24599990844727,60.57733332316081,63.67350025177002,68.21040004730224,62.50001213601585,62.02178036159609,61.84652748764649,64.09029671306261,67.01353021148032,61.86863967306013,61.68318171274083,0.1854579603193045,-0.2553077788362267,3.755129422540442,3.755129422540442,-3.755129422540442,-3.755129422540442,3.755129422540442,3.755129422540442,3.755129422540442,-3.755129422540442,3.755129422540442,2.920001983642585,2.094750022888181,64.1500015258789,57.63135223388672,58.05850219726563,58.48565216064453
2019-01-25,64.33999633789062,66.30000305175781,63.38000106811523,65.76000213623047,65.76000213623047,1463900,3.755129422540442,2.272131635938035,2.344981926812855,3.132744601458167,3.163358515175502,63.25400009155273,62.63600006103515,60.78333333333333,63.60716698964437,68.07400005340577,63.58667546942073,62.70145704789324,62.099009723039,64.14504115316647,66.98870787335655,62.46731082124018,61.9851684107771,0.4821424104630836,-0.1078177409763647,-1.018865232017236,-1.018865232017236,1.018865232017236,1.018865232017236,-1.018865232017236,-1.018865232017236,-1.018865232017236,1.018865232017236,-1.018865232017236,2.109996795654304,2.091250038146971,66.30000305175781,59.5415514755249,59.96050148010254,60.37945148468018
2019-01-28,64.12000274658203,65.73999786376953,63.63000106811523,65.08999633789062,65.08999633789062,921700,-1.018865232017236,2.4253440387362,2.242785361963117,3.150980022804625,3.165052089400692,63.61599960327148,62.77599983215332,60.93166656494141,63.53666693369548,67.92400005340576,64.08778242557736,63.13573691880185,62.29197660141653,64.17602329037054,66.95110962512949,62.87080090072487,62.21515566463736,0.6556452360875014,0.04487485443640851,-2.196952789880672,-2.196952789880672,2.196952789880672,2.196952789880672,-2.196952789880672,-2.196952789880672,-2.196952789880672,2.196952789880672,-2.196952789880672,1.814998626708977,2.068999862670897,65.73999786376953,61.69925296783448,62.11750297546387,62.53575298309327
2019-01-29,65.0999984741211,65.18499755859375,63.36999893188477,63.65999984741211,63.65999984741211,1217600,-2.196952789880672,2.447646827843092,1.927106340020407,3.203995723004597,3.160901880025944,63.95999984741211,63.02399978637695,61.02799987792969,63.41516698201497,67.75780006408691,63.94518823285561,63.23105745127644,62.38023616567431,64.15910448896206,66.88593913448162,62.99221612329213,62.32218115965772,0.6700349636344143,0.1699068762760097,2.937478693633369,2.937478693633369,-2.937478693633369,-2.937478693633369,2.937478693633369,2.937478693633369,2.937478693633369,-2.937478693633369,2.937478693633369,1.759994506835938,2.061499595642089,65.18499755859375,61.18819816589356,61.60199813842774,62.01579811096192
2019-01-30,64.55999755859375,65.83999633789062,64.08000183105469,65.52999877929688,65.52999877929688,636200,2.937478693633369,2.616533768716852,2.087225722318225,3.25657510430708,3.148616544892216,64.68399963378906,63.42099952697754,61.19499982198079,63.28216692606608,67.61630004882812,64.47345841500271,63.64904678364379,62.58344665687577,64.20405184274352,66.85908883041854,63.38264422421594,62.55979727963098,0.8228469445849527,0.3004948899377983,-0.2594203755715934,-0.2594203755715934,0.2594203755715934,0.2594203755715934,-0.2594203755715934,-0.2594203755715934,-0.2594203755715934,0.2594203755715934,-0.2594203755715934,1.189994812011719,2.001999282836913,65.83999633789062,60.64969844818116,61.06199836730957,61.47429828643799
2019-01-31,65.47000122070312,65.7699966430664,64.58000183105469,65.36000061035156,65.36000061035156,992200,-0.2594203755715934,2.578345948832872,2.087977945193066,3.259268008442679,3.014826556624204,65.07999954223632,63.81599960327149,61.36233317057292,63.06333363850911,67.51860008239746,64.768972480119,63.96012929759065,62.76257917000324,64.24195180233723,66.82940391516969,63.68685289900603,62.76721974857325,0.9196331504327802,0.4243225420367946,0.8567894023321948,0.8567894023321948,-0.8567894023321948,-0.8567894023321948,0.8567894023321948,0.8567894023321948,0.8567894023321948,-0.8567894023321948,0.8567894023321948,1.024993896484375,1.867498970031737,65.7699966430664,61.43559791564942,61.8359977722168,62.23639762878418
2019-02-01,65.47000122070312,66.37999725341797,65.3550033569336,65.91999816894531,65.91999816894531,589400,0.8567894023321948,1.954130242526965,2.074525492085987,2.385010264858616,2.931311664048752,65.1119987487793,64.18299942016601,61.50299975077311,62.92866694132487,67.4283000946045,65.15264770972777,64.3164690923824,62.9662836215479,64.29696971599651,66.811395880591,64.03041370976592,63.00075889082304,1.029654818942888,0.5453889974180133,0.06068100218210874,0.06068100218210874,-0.06068100218210874,-0.06068100218210874,0.06068100218210874,0.06068100218210874,0.06068100218210874,-0.06068100218210874,0.06068100218210874,1.129997253417969,1.766998863220214,66.37999725341797,61.66149890899658,62.03499870300293,62.40849849700928
2019-02-04,65.77999877929688,66.41999816894531,65.29000091552734,65.95999908447266,65.95999908447266,891500,0.06068100218210874,1.862072024912557,2.044979385055544,1.954732287625349,2.81702472291391,65.2859992980957,64.4509994506836,61.71366640726725,62.87266693115235,67.34810005187988,65.42176483464274,64.6152927273079,63.15942655463983,64.3514952690613,66.79453653809361,64.32727299818234,63.21996186813041,1.107311130051926,0.6577734239447959,0.1212884053443239,0.1212884053443239,-0.1212884053443239,-0.1212884053443239,0.1212884053443239,0.1212884053443239,0.1212884053443239,-0.1212884053443239,0.1212884053443239,0.8499984741210938,1.707998847961425,66.41999816894531,62.4925997543335,62.84599952697754,63.19939929962158
2019-02-05,66.0199966430664,66.36000061035156,65.51000213623047,66.04000091552734,66.04000091552734,840600,0.1212884053443239,1.292827834204614,1.847581724527658,1.956657719061135,2.813820322582772,65.76199951171876,64.86099967956542,61.92166646321615,62.80650024414062,67.27480003356933,65.62784352827094,64.87433057971144,63.34527006179386,64.40685610992904,66.77959523863686,64.5907696008508,63.42885364941907,1.161915951431737,0.7586019294421842,3.921859936379353,3.921859936379353,-3.921859936379353,-3.921859936379353,3.921859936379353,3.921859936379353,3.921859936379353,-3.921859936379353,3.921859936379353,2.954994201660156,1.799248695373534,66.36000061035156,62.66240070343018,63.00400047302247,63.34560024261475
2019-02-06,67.75,70.68499755859375,67.7300033569336,68.62999725341797,68.62999725341797,2133600,3.921859936379353,1.716137538850941,2.089597514151722,2.075202942915478,2.859924188889841,66.38199920654297,65.53299942016602,62.28666636149089,62.77900021870931,67.2265000152588,66.62856143665329,65.5571790658399,63.68622020318897,64.54531975397785,66.81623686269192,65.21218923970729,63.81412354601157,1.398065693695713,0.8864946822928901,-3.059884246194557,-3.059884246194557,3.059884246194557,3.059884246194557,-3.059884246194557,-3.059884246194557,-3.059884246194557,3.059884246194557,-3.059884246194557,2.049995422363281,1.789248466491698,70.68499755859375,62.40165348052979,62.76150321960449,63.1213529586792
2019-02-07,67.77999877929688,68.27999877929688,66.2300033569336,66.52999877929688,66.52999877929688,1868400,-3.059884246194557,2.488664289031447,2.393013533215086,2.224067629451034,2.885684209273768,66.61599884033203,65.84799919128417,62.62199961344401,62.70900014241536,67.13879997253417,66.59570721753448,65.73405537737753,63.86968978874432,64.61039119743093,66.81056878183261,65.4149291688749,64.0152994892179,1.399629679657011,0.9891216817657142,-3.036219269697324,-3.036219269697324,3.036219269697324,3.036219269697324,-3.036219269697324,-3.036219269697324,-3.036219269697324,3.036219269697324,-3.036219269697324,5.524997711181634,1.952498245239257,68.27999877929688,66.74865093231202,67.10650062561035,67.4643503189087
2019-02-08,60.81000137329102,65.08499908447266,59.56000137329102,64.51000213623047,64.51000213623047,3754400,-3.036219269697324,2.880410830089723,2.333232825873369,2.313912357321975,2.873857101772034,66.33399963378906,65.72299919128417,62.77166633605957,62.64833348592122,67.02650001525879,65.90047219043315,65.51150024262351,63.91100026277569,64.6070997528014,66.76501300667216,65.27570962539114,64.05194412973734,1.223765495653808,1.036050444543333,-0.01550478359828064,-0.01550478359828064,-0.01550478359828064,0.01550478359828064,-0.01550478359828064,-0.01550478359828064,-0.01550478359828064,0.01550478359828064,-0.01550478359828064,1.129997253417969,1.856998252868652,65.08499908447266,63.98450263977051,64.37500228881837,64.76550193786622
2019-02-11,64.48999786376953,65.44999694824219,64.31999969482422,64.5,64.5,1174900,-0.01550478359828064,2.877574949961216,2.31404007122224,2.223512345228277,2.750989324291102,66.04199981689453,65.66399955749512,62.90866635640462,62.66000016530355,66.93180000305176,65.43364812695543,65.32759110760105,63.94900024582243,64.60358828549643,66.72016126396579,65.15636968302327,64.0851334534605,1.071236229562771,1.043087601547221,1.054264039032219,1.054264039032219,1.054264039032219,-1.054264039032219,1.054264039032219,1.054264039032219,1.054264039032219,-1.054264039032219,1.054264039032219,0.9250030517578125,1.815748405456542,65.44999694824219,60.99960292816162,61.37100257873535,61.74240222930909
2019-02-12,65.16999816894531,65.73500061035156,64.80999755859375,65.18000030517578,65.18000030517578,1595400,1.054264039032219,2.950269163425338,2.207473435610084,2.018373073787911,2.753713928623803,65.86999969482422,65.81599960327148,63.05499966939291,62.6855001449585,66.83319999694824,65.34909885302889,65.300756416251,64.02841960449038,64.62248704024002,66.68966302715808,65.16000516335443,64.1662347017357,0.9937704616187233,1.033224173561521,-0.4295777508221966,-0.4295777508221966,-0.4295777508221966,0.4295777508221966,-0.4295777508221966,-0.4295777508221966,-0.4295777508221966,0.4295777508221966,0.4295777508221966,0.779998779296875,1.799748420715331,65.73500061035156,61.4553504562378,61.8185001373291,62.18164981842041
2019-02-13,65.29000091552734,65.51000213623047,64.7300033569336,64.9000015258789,64.9000015258789,1429300,-0.4295777508221966,1.861216438819603,2.000466568613049,2.02423902218074,2.74937275745109,65.1240005493164,65.75299987792968,63.19399973551432,62.71916681925456,66.71410003662109,65.1993997439789,65.2278918907288,64.08465069619287,64.63158587583473,66.65422418554859,65.12000460374281,64.22058779982038,0.8994168039224348,1.006462699633704,0.3543965354790936,-0.3543965354790936,-0.3543965354790936,0.3543965354790936,-0.3543965354790936,0.3543965354790936,-0.3543965354790936,0.3543965354790936,0.3543965354790936,1.030006408691406,1.795748710632324,65.51000213623047,61.77555408477783,62.1355037689209,62.49545345306397
2019-02-14,64.69000244140625,65.37000274658203,64.33999633789062,64.66999816894531,64.66999816894531,1671200,-0.3543965354790936,1.507746589341343,2.001645693823576,2.025908687208715,2.710356269683863,64.75200042724609,65.68399963378906,63.31033299763997,62.71100006103516,66.57410003662109,65.02293255230104,65.12645666858634,64.12241504927367,64.63284529528097,66.61493258125941,65.0507728445432,64.2538774567926,0.7968953877506095,0.9645492372570852,-0.7577014180268902,0.7577014180268902,0.7577014180268902,-0.7577014180268902,0.7577014180268902,-0.7577014180268902,0.7577014180268902,-0.7577014180268902,-0.7577014180268902,0.779998779296875,1.705748558044433,65.37000274658203,61.55935497283936,61.91850471496582,62.27765445709228
2019-02-15,65.30999755859375,65.58000183105469,64.80000305175781,65.16000366210938,65.16000366210938,1532900,0.7577014180268902,0.6691286708689302,1.996687743764315,2.013193179164091,2.702328137207199,64.88200073242187,65.60800018310547,63.62766647338867,62.69166679382325,66.43950004577637,65.06862292223715,65.13255612195417,64.18935625010178,64.65012917616059,66.58612210761287,65.06757758570723,64.32099791644569,0.7465796692615356,0.9209553236579753,0.4450596980183714,-0.4450596980183714,-0.4450596980183714,0.4450596980183714,-0.4450596980183714,0.4450596980183714,-0.4450596980183714,0.4450596980183714,0.4450596980183714,0.7299957275390625,1.671748352050781,65.58000183105469,61.61735591888428,61.95850563049316,62.29965534210205
2019-02-19,65.0,65.52999877929688,64.80000305175781,64.87000274658203,64.87000274658203,1666200,-0.4450596980183714,0.7290120653418052,1.998626539179369,1.990593305097939,2.629142582976785,64.95600128173828,65.4990005493164,63.81099993387858,62.72033348083496,66.30370010375977,65.00241619701879,65.08481914461377,64.23326892729406,64.6573381456826,66.5521395460083,65.03718145661104,64.36166494090023,0.675516515710811,0.8718675620685425,-1.526125823729356,1.526125823729356,1.526125823729356,-1.526125823729356,1.526125823729356,-1.526125823729356,1.526125823729356,-1.526125823729356,-1.526125823729356,1.32000732421875,1.665248680114746,65.52999877929688,61.90215545654297,62.23650512695313,62.57085479736328
2019-02-20,65.20999908447266,66.16000366210938,64.83999633789062,65.86000061035156,65.86000061035156,1730000,1.526125823729356,0.8928697817582466,2.067874644915258,1.938890375437383,2.624044097867906,65.09200134277344,65.48100051879882,64.0136666615804,62.78433348337809,66.19980010986328,65.28827766812972,65.22576122929337,64.33821935845907,64.69676970190126,66.53843382451016,65.16376901872496,64.472652768267,0.6911162504579664,0.8357172997464274,-0.3036698244590555,0.3036698244590555,0.3036698244590555,-0.3036698244590555,0.3036698244590555,0.3036698244590555,0.3036698244590555,-0.3036698244590555,-0.3036698244590555,1.550003051757812,1.672748756408691,66.16000366210938,61.86645168304443,62.19950141906738,62.53255115509033
2019-02-21,66.0,66.79000091552734,65.23999786376953,66.05999755859375,66.05999755859375,1377400,0.3036698244590555,0.8184808895580717,1.55737167593251,1.936918014996761,2.605498601240813,65.32400054931641,65.2240005493164,64.23666661580404,62.82566674550375,66.10980010986329,65.54551763161774,65.37744056189344,64.4493018229839,64.74146569720264,66.52895983904648,65.30165033255093,64.59023386384676,0.7114164687041722,0.8108571335379764,2.633977531744103,2.633977531744103,2.633977531744103,-2.633977531744103,2.633977531744103,2.633977531744103,2.633977531744103,-2.633977531744103,-2.633977531744103,1.6300048828125,1.660248947143555,66.79000091552734,62.47995639801025,62.81450614929199,63.14905590057373
2019-02-22,66.61000061035156,68.16000366210938,66.52999877929688,67.80000305175781,67.80000305175781,1470100,2.633977531744103,1.179880793160667,1.504577545312159,1.952058310404508,2.622446831688048,65.9500015258789,65.3510009765625,64.48166669209799,62.88350009918213,66.04060012817382,66.29701277166444,65.8179064691415,64.66547609580803,64.84174561046675,66.55412901157541,65.68601228935199,64.82799454443277,0.8580177449192234,0.8202892558142258,1.327424566334207,1.327424566334207,1.327424566334207,-1.327424566334207,-1.327424566334207,1.327424566334207,1.327424566334207,-1.327424566334207,1.327424566334207,1.330001831054688,1.58074893951416,68.16000366210938,63.13745323181152,63.46950302124024,63.80155281066894
2019-02-25,68.8499984741211,69.91000366210938,68.58000183105469,68.69999694824219,68.69999694824219,1781500,1.327424566334207,1.183533769881048,1.014998364666249,1.799024879272098,2.618328539553742,66.65800018310547,65.77000045776367,64.70966657002766,62.93733336130778,65.95870010375977,67.09800749719037,66.34192291988708,64.92576776370701,64.96824565432823,66.59662144596484,66.14970223687357,65.11480953730754,1.034892699566029,0.8632099445645867,0.6404693754757267,0.6404693754757267,0.6404693754757267,-0.6404693754757267,-0.6404693754757267,0.6404693754757267,0.6404693754757267,-0.6404693754757267,0.6404693754757267,1.449996948242188,1.547748947143554,69.91000366210938,64.68235599517823,64.99850578308106,65.31465557098389
2019-02-26,68.41000366210938,69.56999969482422,68.12000274658203,69.13999938964844,69.13999938964844,1282300,0.6404693754757267,0.9025106144975006,0.9890908772970469,1.776310540499173,2.615223390782441,67.51199951171876,66.23400039672852,64.89133326212566,63.00916665395101,65.87910011291504,67.77867146134307,66.85066409620732,65.19765367505808,65.10502446532233,66.64698536564175,66.60974795268508,65.41297174859204,1.196776204093041,0.9299231964702777,0.3037302376720835,0.3037302376720835,0.3037302376720835,-0.3037302376720835,-0.3037302376720835,0.3037302376720835,0.3037302376720835,0.3037302376720835,0.3037302376720835,1.590003967285156,1.536499214172363,69.56999969482422,66.50495597839355,66.81450576782227,67.12405555725098
2019-02-27,69.62000274658203,69.62000274658203,68.02999877929688,69.3499984741211,69.3499984741211,1120100,0.3037302376720835,0.9832675209506768,0.9878199811356752,1.675153901833609,2.580619014290398,68.20999908447266,66.65100021362305,65.16366653442383,63.04800001780192,65.79970008850097,68.30244713226908,67.30508852855527,65.46554688790086,65.24420394102064,66.70051037769086,67.03132495598292,65.70460335789049,1.326721598092433,1.009282876794709,1.139150588189477,1.139150588189477,1.139150588189477,-1.139150588189477,-1.139150588189477,1.139150588189477,1.139150588189477,1.139150588189477,1.139150588189477,1.469993591308594,1.521999168395996,69.62000274658203,66.18970142364502,66.49700126647949,66.80430110931397
2019-02-28,68.87000274658203,70.33999633789062,68.87000274658203,70.13999938964844,70.13999938964844,1199900,1.139150588189477,0.8933370984059328,0.9239894060787611,1.579715960482577,2.55995962417906,69.0259994506836,67.175,65.44966646830241,63.12883332570394,65.73860008239745,68.91496455139554,67.82052686693585,65.76712446865876,65.40472182458221,66.76861907099695,67.50958256116223,66.03315121209478,1.476431349067454,1.102712571249258,0.5132600705506891,0.5132600705506891,0.5132600705506891,-0.5132600705506891,-0.5132600705506891,0.5132600705506891,0.5132600705506891,0.5132600705506891,0.5132600705506891,1.680000305175781,1.546499443054199,70.33999633789062,66.27160457611085,66.57600440979004,66.88040424346924
2019-03-01,70.5999984741211,71.2300033569336,69.55000305175781,70.5,70.5,1182400,0.5132600705506891,0.4318562080669952,0.842425668268811,1.573402610763277,2.559012235578266,69.56599884033203,67.75800018310547,65.75266647338867,63.20700003306071,65.681900100708,69.44330970093037,68.30770380022024,66.0724712771324,65.57178012541559,66.84250780226432,67.96964678252189,66.36402890008776,1.605617882434132,1.203293633486233,-0.6382935436059397,-0.6382935436059397,-0.6382935436059397,0.6382935436059397,0.6382935436059397,-0.6382935436059397,-0.6382935436059397,-0.6382935436059397,-0.6382935436059397,2.044998168945312,1.597499656677246,71.2300033569336,66.93769756317138,67.24699745178222,67.55629734039307
2019-03-04,70.83999633789062,71.23999786376953,69.19499969482422,70.05000305175781,70.05000305175781,930300,-0.6382935436059397,0.6526811639207756,0.9692329655938775,1.585576503656481,2.534251835846578,69.83600006103515,68.24700012207032,66.01266657511393,63.24533341725667,65.65550010681153,69.64554081787286,68.62448548231798,66.32908623033403,65.71860710660714,66.90602255968004,68.28970159317358,66.63706402243369,1.652637570739884,1.293162420936963,-0.2712383056798199,-0.2712383056798199,-0.2712383056798199,0.2712383056798199,0.2712383056798199,-0.2712383056798199,-0.2712383056798199,-0.2712383056798199,-0.2712383056798199,1.239997863769531,1.602999687194824,71.23999786376953,67.71550411224365,68.03500404357911,68.35450397491455
2019-03-05,70.26000213623047,70.55999755859375,69.31999969482422,69.86000061035156,69.86000061035156,1010500,-0.2712383056798199,0.6919650978629907,0.9471154728650467,1.590122662467017,2.434280552097357,69.98000030517578,68.74599990844726,66.23199996948242,63.34033336639404,65.6243000793457,69.71702741536576,68.8491245965059,66.5568871580771,65.85439050017253,66.96451717454482,68.5312860573548,66.87580006598317,1.655485991371634,1.365627135023898,-1.130834395398337,-1.130834395398337,-1.130834395398337,1.130834395398337,1.130834395398337,-1.130834395398337,-1.130834395398337,-1.130834395398337,-1.130834395398337,0.9800033569335938,1.609499931335449,70.55999755859375,67.71339855194091,68.03399848937988,68.35459842681885
2019-03-06,69.8499984741211,70.0,69.0199966430664,69.06999969482422,69.06999969482422,1067200,-1.130834395398337,0.9070244416985299,1.069315906315296,1.621846934997814,2.419752335655064,69.9240005493164,69.06699981689454,66.46966667175293,63.44616667429606,65.57160011291504,69.50135150851858,68.88928370529105,66.71902345077046,65.95982030983323,67.00620989771866,68.61416507850394,67.03833337182324,1.575831706680702,1.407668049355259,-1.042422504537927,-1.042422504537927,-1.042422504537927,1.042422504537927,1.042422504537927,-1.042422504537927,-1.042422504537927,-1.042422504537927,-1.042422504537927,1.209999084472656,1.522250175476074,70.0,67.01909770965577,67.34099769592285,67.66289768218994
2019-03-07,68.73999786376953,69.0,67.79000091552734,68.3499984741211,68.3499984741211,1107600,-1.042422504537927,0.6688348727411987,1.173889485167213,1.391784097878057,2.398844918977685,69.56600036621094,69.29599990844727,66.68433329264323,63.56649996439616,65.55220008850098,69.11756716371943,68.79123184507833,66.82424764582535,66.038186807023,67.03281957249891,68.57352406244505,67.13549374977123,1.438030312673817,1.41374050201897,0.336508210780251,0.336508210780251,0.336508210780251,-0.336508210780251,-0.336508210780251,0.336508210780251,0.336508210780251,0.336508210780251,0.336508210780251,1.889999389648438,1.514250373840332,69.0,66.65104961395264,66.95549964904785,67.25994968414307
2019-03-08,67.36000061035156,68.83000183105469,66.94000244140625,68.58000183105469,68.58000183105469,1012000,0.336508210780251,0.6023384411644862,0.8593638636300064,1.193264683678518,2.369534439068595,69.18200073242187,69.37399978637696,66.85766665140788,63.71749998728434,65.52410011291504,68.93837871949785,68.75282638798312,66.93752210938854,66.12152500453223,67.06345684494555,68.57452064223115,67.24249434838481,1.33202629384634,1.397397660384444,-1.151940645136601,1.151940645136601,1.151940645136601,-1.151940645136601,-1.151940645136601,1.151940645136601,1.151940645136601,1.151940645136601,-1.151940645136601,0.8799972534179688,1.282000350952148,68.83000183105469,65.66864917755127,65.97149925231933,66.2743493270874
2019-03-11,68.87000274658203,69.75,68.87000274658203,69.37000274658203,69.37000274658203,939400,1.151940645136601,0.9613013871227788,0.8333148964303599,0.9446872222870063,2.372189789880687,69.04600067138672,69.44100036621094,66.97800000508626,63.88066666920979,65.4910001373291,69.08225339519258,68.86504027136473,67.09445634404618,66.22803247148468,67.10913102121557,68.69690250443898,67.40008756306608,1.296814941372901,1.377281116582136,0.1874079251336134,-0.1874079251336134,-0.1874079251336134,0.1874079251336134,0.1874079251336134,-0.1874079251336134,-0.1874079251336134,-0.1874079251336134,0.1874079251336134,1.18499755859375,1.284750366210937,69.75,66.00960105895996,66.2660011291504,66.52240119934082
2019-03-12,69.38999938964844,69.51499938964844,68.33000183105469,69.23999786376953,69.23999786376953,690500,-0.1874079251336134,0.9602871607827884,0.8145931128558217,0.9491321493865368,2.364724537000325,68.92200012207032,69.45100021362305,67.11633338928223,64.02399997711181,65.45710014343261,69.13483488471823,68.9332143790747,67.23287837757672,66.32678543516616,67.15132640423644,68.78045563664368,67.53637721497005,1.244078421673635,1.350640577600436,0.2166399920664872,-0.2166399920664872,-0.2166399920664872,0.2166399920664872,0.2166399920664872,-0.2166399920664872,-0.2166399920664872,-0.2166399920664872,0.2166399920664872,2.120002746582031,1.344500350952148,69.51499938964844,66.92354919433593,67.18049926757813,67.43744934082031
2019-03-13,69.75,69.75,67.62999725341797,69.08999633789062,69.08999633789062,1141800,-0.2166399920664872,0.8075505994341176,0.8108849459493568,0.9426875667596618,2.365486035376086,68.92599945068359,69.425,67.29733327229818,64.16266657511393,65.3935001373291,69.11988870244237,68.9617201897685,67.35269243953246,66.417382513944,67.18971590787316,68.82807728298937,67.65146011296416,1.17661717002521,1.315835896085391,0.6368430096013986,-0.6368430096013986,-0.6368430096013986,0.6368430096013986,0.6368430096013986,-0.6368430096013986,-0.6368430096013986,-0.6368430096013986,0.6368430096013986,0.8720016479492188,1.349100494384766,69.75,66.5570986175537,66.82599868774415,67.09489875793457
2019-03-14,69.22000122070312,69.47200012207031,68.5999984741211,68.6500015258789,68.6500015258789,861700,-0.6368430096013986,0.68698017462316,0.7139412167809981,0.9521743136822782,2.366719980154757,68.98600006103516,69.27600021362305,67.40133336385091,64.29816659291585,65.32580017089843,68.96325964358789,68.90504406906129,67.43638979994192,66.49058313728612,67.21863245476436,68.80068101266468,67.72542614355044,1.075254869114247,1.267719690691162,-1.471233960351377,1.471233960351377,1.471233960351377,-1.471233960351377,-1.471233960351377,1.471233960351377,1.471233960351377,1.471233960351377,-1.471233960351377,1.669998168945312,1.381100082397461,69.47200012207031,66.78197891235351,67.05179901123047,67.32161911010742
2019-03-15,69.05999755859375,70.29000091552734,68.62000274658203,69.66000366210938,69.66000366210938,1440300,1.471233960351377,0.9325229117138385,0.8694371827339534,0.97483557387268,2.370948140448204,69.20200042724609,69.19200057983399,67.5446667989095,64.45349998474121,65.28840019226074,69.19550764976172,69.04230944961549,67.57984875879143,66.5944985643295,67.26697643906823,68.93288449719464,67.86872818196221,1.064156315232424,1.227007015599415,0.2440398507153406,0.2440398507153406,0.2440398507153406,-0.2440398507153406,-0.2440398507153406,0.2440398507153406,0.2440398507153406,0.2440398507153406,-0.2440398507153406,0.8800048828125,1.386100387573242,70.29000091552734,66.4335799407959,66.7097999572754,66.98601997375488
