Date_AVGO,Open_AVGO,High_AVGO,Low_AVGO,Close_AVGO,Adj Close_AVGO,Volume_AVGO,Daily Return(%)_AVGO,Vol5_AVGO,Vol10_AVGO,Vol20_AVGO,Vol60_AVGO,SMA5_AVGO,SMA10_AVGO,SMA30_AVGO,SMA60_AVGO,SMA100_AVGO,EMA5_AVGO,EMA10_AVGO,EMA30_AVGO,EMA60_AVGO,EMA100_AVGO,Short12_AVGO,Long26_AVGO,MACD_AVGO,SIGNAL9_AVGO,Ret5/10_AVGO,Ret10/30_AVGO,Ret30/60_AVGO,Ret30/100_AVGO,Emaret5/10_AVGO,Emaret10/30_AVGO,Emaret30/60_AVGO,Emaret30/100_AVGO,RetMACD_AVGO,DayRange_AVGO,average20r_AVGO,PRVHI_AVGO,HitLevel_AVGO,hitlevel_2_AVGO,hitlevel_1.8_AVGO
2018-08-13,211.6499938964844,213.9799957275391,210.4499969482422,211.0800018310547,187.9832916259766,2984200,-0.5418620928404323,1.336000177199889,1.178560261498453,1.679775652836563,2.348330222790854,215.9320007324219,216.934001159668,222.27066599528,238.2706654866537,238.0961990356445,214.4984514704266,216.364794967235,223.5538570243651,231.3085979517338,236.5156606026013,216.947597808312,222.0719242788958,-5.124326470583782,-5.612158087588611,1.790789627869309,1.790789627869309,1.790789627869309,-1.790789627869309,-1.790789627869309,1.790789627869309,1.790789627869309,1.790789627869309,-1.790789627869309,4.740005493164091,5.338999176025385,213.9799957275391,202.4767979431153,203.5679977416993,204.6591975402832
2018-08-14,211.5800018310547,211.5800018310547,206.8399963378906,207.3000030517578,184.6169128417969,3632700,-1.790789627869309,0.7264725537348065,1.203998523201507,1.645369423244521,2.351905921907949,213.3300018310547,215.4870010375977,221.1123326619466,237.7924987792969,237.7334989929199,212.0989686642037,214.7166509826028,222.5052212841969,230.5214309058329,235.9371327303074,215.4633524611498,220.9777078917004,-5.514355430550552,-5.592597556181,0.3473233044397776,0.3473233044397776,0.3473233044397776,-0.3473233044397776,-0.3473233044397776,0.3473233044397776,0.3473233044397776,0.3473233044397776,-0.3473233044397776,4.809997558593778,5.416999053955074,211.5800018310547,202.2341975402832,203.3019973754883,204.3697972106934
2018-08-15,205.1300048828125,207.5800018310547,202.7700042724609,206.5800018310547,183.9756774902344,4113200,-0.3473233044397776,0.7374821409851617,1.070218640537018,1.646010307090294,2.343890076169723,210.7540008544922,214.4650009155274,220.021999613444,237.2513320922852,237.3744990539551,210.259313053154,213.2372602277759,221.477787771091,229.7364660181353,235.3558034055697,214.0966831334429,219.9112111464673,-5.814528013024471,-5.636983647549694,-1.021396355721357,-1.021396355721357,-1.021396355721357,-1.021396355721357,1.021396355721357,-1.021396355721357,-1.021396355721357,-1.021396355721357,-1.021396355721357,2.169998168945398,5.35349884033203,207.5800018310547,199.6626039123535,200.7460037231446,201.8294035339356
2018-08-16,207.7700042724609,208.8600006103516,206.6900024414062,208.6900024414062,185.8547973632812,2923900,1.021396355721357,1.225663214509025,1.170410678291924,1.653678999724987,2.349309662099194,209.1760009765625,213.6990005493164,218.7983332316081,236.7546653747559,236.9840991210937,209.7362095159048,212.4104860847995,220.6527693627242,229.046418032013,234.827767742913,213.2648861038988,219.080010501648,-5.81512439774923,-5.672611797589601,-0.277925067933028,-0.277925067933028,-0.277925067933028,-0.277925067933028,0.277925067933028,-0.277925067933028,-0.277925067933028,-0.277925067933028,-0.277925067933028,5.680007934570284,5.51499862670898,208.8600006103516,195.8023043823242,196.8730041503906,197.943703918457
2018-08-17,207.9700012207031,211.1900024414062,205.5099945068359,209.2700042724609,186.3713226318359,3909300,0.277925067933028,1.044081831341637,1.137937622507588,1.655088792550252,2.346023695480774,208.5840026855469,212.8450012207031,217.5180002848307,236.2331654866536,236.6330992126465,209.5808077680902,211.8394893916471,219.9183974214169,228.3980110235031,234.3216734167654,212.6502888990622,218.3533433735601,-5.70305447449789,-5.67870033297126,1.218522960623546,1.218522960623546,1.218522960623546,1.218522960623546,-1.218522960623546,1.218522960623546,1.218522960623546,1.218522960623546,1.218522960623546,4.139999389648409,5.3099983215332,211.1900024414062,196.7270036315918,197.8300033569336,198.9330030822754
2018-08-20,209.4799957275391,210.0,205.8600006103516,206.7200012207031,184.1003570556641,5448900,-1.218522960623546,1.127646162191864,1.167485486031584,1.509457303153634,2.341910828052924,207.7120025634766,211.8220016479492,216.1610005696615,235.6196655273438,236.3334992980957,208.6272055856278,210.9086733605664,219.0668879891128,227.6872566037392,233.7751056505068,211.7379369485454,217.4916143252003,-5.753677376654906,-5.693695741707989,-1.833394574183682,-1.833394574183682,-1.833394574183682,-1.833394574183682,1.833394574183682,-1.833394574183682,-1.833394574183682,-1.833394574183682,-1.833394574183682,4.330001831054602,5.30699844360351,210.0,199.5080061340331,200.5700057983398,201.6320054626464
2018-08-21,207.5200042724609,211.4400024414062,207.1100006103516,210.5099945068359,187.4756774902344,2995200,1.833394574183682,1.182819095951409,1.224411211937214,1.575259799648663,2.326726540091085,208.3540008544921,210.8420013427734,214.8260004679362,234.9609987894694,236.0820993041992,209.2548018926972,210.8361862962517,218.5148303450949,227.1240676825292,233.3144103803351,211.5490227267439,216.9744573016177,-5.425434574873805,-5.640043508341153,1.410859958293644,1.410859958293644,1.410859958293644,1.410859958293644,-1.410859958293644,1.410859958293644,1.410859958293644,1.410859958293644,-1.410859958293644,4.280014038085994,4.973999786376949,211.4400024414062,198.3246034240723,199.386003112793,200.4474028015137
2018-08-22,210.4499969482422,211.7100067138672,207.4299926757812,207.5399932861328,184.8306274414062,2689000,-1.410859958293644,1.40592351439619,1.261056088696294,1.263496593088539,2.331408142061083,208.5459991455078,209.65,213.6293334960938,234.2584986368815,235.8806993103027,208.6831990238424,210.2368784762301,217.8067763412909,226.4819668826474,232.8040258834202,210.9322489666499,216.2756081152855,-5.343359148635614,-5.580706636400045,0.9395764726434096,0.9395764726434096,0.9395764726434096,0.9395764726434096,-0.9395764726434096,0.9395764726434096,0.9395764726434096,0.9395764726434096,-0.9395764726434096,3.800003051757784,4.754000091552733,211.7100067138672,200.4972029113769,201.4920028686523,202.4868028259277
2018-08-23,207.7299957275391,209.0800018310547,205.2799987792969,205.5899963378906,183.0939788818359,3557800,-0.9395764726434096,1.357549562228588,1.241366894089074,1.255139365352375,2.332853794439368,207.9259979248046,208.5509994506836,213.4830001831055,233.528332010905,235.5687992858887,207.6521314618585,209.3919908147138,217.0185969862329,225.7969842418356,232.2651342092513,210.1103639468408,215.48408131696,-5.373717370119209,-5.539308783143878,-1.658642795296813,-1.658642795296813,-1.658642795296813,-1.658642795296813,1.658642795296813,-1.658642795296813,-1.658642795296813,-1.658642795296813,1.658642795296813,4.590011596679716,4.522501373291019,209.0800018310547,201.2512065124512,202.2020065307617,203.1528065490723
2018-08-24,206.3500061035156,209.2700042724609,204.6799926757812,209.0,186.1308746337891,2054100,1.658642795296813,1.617820769041503,1.290984776923561,1.328485931877689,2.339905088758448,207.8719970703125,208.2279998779297,213.7009999593099,232.8104985555013,235.288899230957,208.1014209745723,209.3207197574931,216.5012681484114,225.2462634470214,231.8044384823354,209.9395387242499,215.0037789971852,-5.06424027293528,-5.444295081102158,-1.899522115168946,-1.899522115168946,-1.899522115168946,-1.899522115168946,1.899522115168946,-1.899522115168946,-1.899522115168946,-1.899522115168946,1.899522115168946,5.739990234375,4.461000823974613,209.2700042724609,199.1304988098144,200.0349990844726,200.9394993591308
2018-08-27,210.25,214.3699951171875,208.6300048828125,212.9700012207031,189.6664886474609,2821300,1.899522115168946,1.638921881706788,1.431006239731614,1.330760803827127,2.342997605402624,209.1219970703125,208.4169998168945,214.025,232.0876653035482,235.0554992675781,209.7242810566159,209.9842254780767,216.273444475656,224.8437630461584,231.4314793286397,210.4057637237042,214.8531287915199,-4.44736506781561,-5.244909078444849,0.6855385484855643,-0.6855385484855643,-0.6855385484855643,-0.6855385484855643,0.6855385484855643,-0.6855385484855643,-0.6855385484855643,-0.6855385484855643,0.6855385484855643,3.389999389648381,4.265500640869144,214.3699951171875,199.4558024597168,200.3480026245117,201.2402027893066
2018-08-28,214.6300048828125,215.9600067138672,212.5700073242188,214.4299926757812,190.9667205810547,2434000,0.6855385484855643,1.498806279331472,1.273341126777066,1.313074149290484,2.34221290241609,209.9059967041016,209.1299987792968,214.2289998372396,231.3553319295247,234.9110992431641,211.2928515963377,210.7925467867502,216.1545121014706,224.5023279520477,231.0948162266029,211.0248758701776,214.8217853755392,-3.796909505361583,-4.955309163828196,0.2611634736329254,-0.2611634736329254,-0.2611634736329254,-0.2611634736329254,0.2611634736329254,0.2611634736329254,-0.2611634736329254,-0.2611634736329254,0.2611634736329254,2.350006103515625,3.996000671386724,215.9600067138672,204.9858937072754,205.8389938354492,206.6920939636231
2018-08-29,214.8099975585938,215.8000030517578,213.4499969482422,214.9900054931641,191.4654693603516,1812500,0.2611634736329254,1.144333254019741,1.250867983027449,1.220275558526071,2.341860075179315,211.3959991455078,209.9709991455078,214.4360000610351,230.6174985249837,234.7135992431641,212.5252362286132,211.5557210970073,216.0793826428702,224.1904485271663,230.7759090833665,211.6348958121755,214.8342461249929,-3.199350312817359,-4.604117393626029,0.7721235224458348,-0.7721235224458348,-0.7721235224458348,-0.7721235224458348,0.7721235224458348,0.7721235224458348,-0.7721235224458348,-0.7721235224458348,0.7721235224458348,2.330001831054602,3.862001037597659,215.8000030517578,207.1688052368164,207.9680053710937,208.7672055053711
2018-08-30,214.9700012207031,216.9400024414062,214.6100006103516,216.6499938964844,192.9438171386719,2652900,0.7721235224458348,0.6935954749066782,1.23969469296873,1.232578488583922,2.332397901207104,213.6079986572266,210.7669982910156,214.6453333536784,229.8363319396973,234.4825991821289,213.9001554512369,212.481952515094,216.1161962721356,223.9432205064882,230.4961879905569,212.4064493636076,214.9687459599182,-2.562296596310546,-4.195753234162932,1.098548326730934,-1.098548326730934,-1.098548326730934,-1.098548326730934,1.098548326730934,1.098548326730934,-1.098548326730934,-1.098548326730934,1.098548326730934,3.47000122070321,3.85550079345704,216.9400024414062,207.303600769043,208.0760009765625,208.848401184082
2018-08-31,216.0299987792969,219.3200073242188,215.8500061035156,219.0299987792969,195.0633697509766,2762300,1.098548326730934,0.6122734965047668,1.259054345793841,1.248076348687278,2.337470706827091,215.6139984130859,211.7429977416992,214.9353332519531,229.0754987080892,234.2696990966797,215.610103227257,213.6725063813127,216.3041835306622,223.7821312695311,230.2691347388488,213.4254569660214,215.2695795020944,-1.844122536073002,-3.725427094544947,0.1826205993304776,-0.1826205993304776,-0.1826205993304776,-0.1826205993304776,0.1826205993304776,0.1826205993304776,-0.1826205993304776,-0.1826205993304776,0.1826205993304776,3.159988403320312,3.891000366210945,219.3200073242188,208.4579006958007,209.2290008544921,210.0001010131835
2018-09-04,218.5899963378906,220.2899932861328,217.1300048828125,219.4299926757812,195.4196166992188,3666300,0.1826205993304776,0.3789820378461337,1.121454335198718,1.24427473072484,2.319423249488214,216.9059967041016,213.013996887207,215.0256663004557,228.4331652323405,234.0696990966797,216.8833997100984,214.7193220712161,216.5058486367989,223.6394382008835,230.0544982623524,214.3492316905998,215.5777582557008,-1.228526565100992,-3.226046988656156,0.9068976710510364,-0.9068976710510364,-0.9068976710510364,-0.9068976710510364,0.9068976710510364,0.9068976710510364,-0.9068976710510364,-0.9068976710510364,0.9068976710510364,2.220001220703125,3.767000579833991,220.2899932861328,210.7598065185547,211.5380065917969,212.3162066650391
2018-09-05,219.9499969482422,221.8000030517578,219.5800018310547,221.4199981689453,197.1918334960938,3719400,0.9068976710510364,0.4036023397547234,1.044224424523137,1.211824320996519,2.317578466858155,218.3039978027344,214.104997253418,215.1616663614909,227.7763320922851,233.8144990539551,218.3955991963807,215.9376268162577,216.8228905420987,223.5666696752462,229.8835180624829,215.4370419180376,216.010516767793,-0.5734748497553994,-2.695532560876005,-2.461384244111421,2.461384244111421,2.461384244111421,2.461384244111421,-2.461384244111421,-2.461384244111421,2.461384244111421,2.461384244111421,-2.461384244111421,8.900009155273494,4.098001098632821,221.8000030517578,212.002592010498,212.7559921264648,213.5093922424316
2018-09-06,221.5,222.8200073242188,213.9199981689453,215.9700012207031,192.3382110595703,6250900,-2.461384244111421,1.472026474457831,1.284340510479754,1.332376190341364,2.334220789003769,218.4999969482422,214.947998046875,214.8283330281575,227.0186655680339,233.4804991149902,217.5870665378215,215.9435130716114,216.7678654245893,223.3175985783759,229.6080028774972,215.5190356569092,216.0075156161567,-0.4884799592474849,-2.254122040550301,7.690883232147401,7.690883232147401,-7.690883232147401,-7.690883232147401,7.690883232147401,7.690883232147401,-7.690883232147401,-7.690883232147401,7.690883232147401,11.4100036621094,4.453001403808601,222.8200073242188,212.7844006347656,213.6040008544922,214.4236010742187
2018-09-07,224.1999969482422,235.4100036621094,224.0,232.5800018310547,207.1307373046875,10470300,7.690883232147401,3.750555410232972,2.552758169791244,2.15692786894434,2.548283974725458,221.6859985351562,217.6469985961914,215.1416666666667,226.5019991556804,233.2888990783691,222.5847116355659,218.968329209692,217.7880032572645,223.6212839309228,229.6668543419241,218.1437996837008,217.2351071876306,0.9086924960702163,-1.621559133226198,3.452574905872546,3.452574905872546,-3.452574905872546,-3.452574905872546,3.452574905872546,3.452574905872546,3.452574905872546,-3.452574905872546,3.452574905872546,8.899993896484375,4.697001647949224,235.4100036621094,213.0234042358399,213.9140045166016,214.8046047973633
2018-09-10,234.6600036621094,240.9499969482422,232.0500030517578,240.6100006103516,214.2820434570312,6088000,3.452574905872546,3.836905711389112,2.644530885420007,2.184340381929706,2.578074855181517,226.0019989013672,220.8079986572266,215.7936665852864,226.0378326416016,233.1990991210938,228.5931412938278,222.9031785552665,219.2603901832701,224.1782910351663,229.8835503076355,221.6001382878009,218.9665807744988,2.633557513302122,-0.7705358039205338,-3.349818186338103,-3.349818186338103,3.349818186338103,3.349818186338103,-3.349818186338103,-3.349818186338103,-3.349818186338103,3.349818186338103,-3.349818186338103,9.300003051757784,4.985501861572269,240.9499969482422,225.0766000366211,226.016000366211,226.9554006958008
2018-09-11,237.6999969482422,239.6999969482422,230.3999938964844,232.5500030517578,207.1039886474609,6075500,-3.349818186338103,4.51072912784711,3.037002060556105,2.349109290153384,2.608560011125358,228.6260009765625,222.765998840332,216.0389999389648,225.4098325093587,233.0959991455078,229.9120952131378,224.6571466455376,220.1177845618823,224.452773396366,229.9363513520736,223.2847328668712,219.9727602024439,3.311972664427287,0.04596588974903038,-1.14384159415271,-1.14384159415271,1.14384159415271,1.14384159415271,-1.14384159415271,-1.14384159415271,-1.14384159415271,1.14384159415271,-1.14384159415271,8.020004272460909,5.149501800537109,239.6999969482422,229.9818928527832,230.9789932250976,231.9760935974121
2018-09-12,228.1000061035156,230.8500061035156,222.8300018310547,229.8899993896484,204.7350463867188,5307700,-1.14384159415271,4.640836769519232,3.107241786624108,2.320017258801194,2.599501845889594,230.3200012207031,224.3119995117187,216.3096664428711,224.8329991658529,233.0236991882324,229.9047299386414,225.6085744171941,220.7482500346414,224.6310431010638,229.9354334914315,224.3009277165293,220.7073705126072,3.593557203922018,0.7554841525836278,2.405497757179041,2.405497757179041,-2.405497757179041,-2.405497757179041,2.405497757179041,2.405497757179041,2.405497757179041,-2.405497757179041,2.405497757179041,8.100006103515597,5.314002227783201,230.8500061035156,228.3710929870605,229.400993347168,230.4308937072754
2018-09-13,233.6900024414062,239.2200012207031,231.1199951171875,235.4199981689453,209.6599731445312,4375700,2.405497757179041,4.271602619626671,3.14422143776806,2.345900300054621,2.616535605084195,234.2100006103516,226.3549987792969,216.9303329467774,224.4074989318848,233.0433992004395,231.743152682076,227.3924696447853,221.6948144304029,224.9847793327976,230.0440387325704,226.0115539399779,221.7971947834471,4.214359156530776,1.447259153373057,0.3907901521114882,0.3907901521114882,-0.3907901521114882,-0.3907901521114882,0.3907901521114882,0.3907901521114882,0.3907901521114882,-0.3907901521114882,0.3907901521114882,3.399993896484403,5.37550201416015,239.2200012207031,219.1592012023926,220.2220016479492,221.2848020935058
2018-09-14,235.1600036621094,237.0899963378906,233.6900024414062,236.3399963378906,210.4792938232422,2809500,0.3907901521114882,2.728228262943384,3.149000129231625,2.345324092510602,2.617245023794627,234.9619995117187,228.3239990234375,217.5966659545898,223.9928321838379,233.1228991699219,233.2754339006809,229.0192926798953,222.6396648760473,225.3570815296859,230.1687111603985,227.6005450781183,222.8744393430355,4.726105735082825,2.103028469715011,-0.6389077304871833,-0.6389077304871833,0.6389077304871833,0.6389077304871833,0.6389077304871833,-0.6389077304871833,-0.6389077304871833,0.6389077304871833,-0.6389077304871833,5.990005493164006,5.391001892089837,237.0899963378906,227.3938967895508,228.4689971923828,229.5440975952148
2018-09-17,240.0,240.3000030517578,234.3099975585938,234.8300018310547,209.1345520019531,3673900,-0.6389077304871833,2.108634302661329,3.185606380649917,2.361873126153019,2.617364719681595,233.8059997558594,229.9039993286133,218.1639994303385,223.5791656494141,233.1811991882324,233.7936232108055,230.0757852528333,223.4261382279833,225.6676690805504,230.2610139459561,228.7127691939547,223.7600365643703,4.952732629584432,2.672969301688895,2.086613234372684,2.086613234372684,-2.086613234372684,-2.086613234372684,-2.086613234372684,2.086613234372684,2.086613234372684,-2.086613234372684,2.086613234372684,6.529998779296903,5.510501861572261,240.3000030517578,225.2297921752929,226.3079925537109,227.3861929321289
2018-09-18,235.0,241.3999938964844,234.8699951171875,239.7299957275391,215.1013336181641,5051100,2.086613234372684,1.588039641588909,3.205195812208335,2.343213743212539,2.632952288969105,235.2419982910156,231.9339996337891,218.9233327229818,223.2461657206217,233.2742991638184,235.7724140497167,231.8310962482344,224.4780000021482,226.1287289706156,230.4485185356904,230.4077271221985,224.9429965023828,5.464730619815697,3.231321565314256,0.8592990428010417,0.8592990428010417,-0.8592990428010417,-0.8592990428010417,-0.8592990428010417,0.8592990428010417,0.8592990428010417,-0.8592990428010417,0.8592990428010417,2.720001220703182,5.430001831054691,241.3999938964844,228.1768989562988,229.2789993286133,230.3810997009277
2018-09-19,240.4700012207031,242.4900054931641,239.7700042724609,241.7899932861328,216.9497222900391,3116000,0.8592990428010417,1.248095584022766,3.205275759862926,2.330012180460006,2.611471293661143,237.6219970703125,233.9709991455078,219.6393325805664,223.0689989725749,233.3643991088867,237.7782737951888,233.6418048005795,225.5949027946634,226.6422130465342,230.673102194115,232.158844993573,226.1909221900679,5.967922803505047,3.778641812952414,1.298647370378361,1.298647370378361,-1.298647370378361,-1.298647370378361,-1.298647370378361,1.298647370378361,1.298647370378361,-1.298647370378361,1.298647370378361,4.319992065429716,5.432000732421876,242.4900054931641,229.4539898681641,230.539990234375,231.625990600586
2018-09-20,242.9900054931641,246.0399932861328,241.7200012207031,244.9299926757812,219.7671203613281,3998600,1.298647370378361,1.018018272922407,2.975660542942446,2.277760456226085,2.616791262748955,239.5239959716797,236.8669982910156,220.4883321126302,222.9588322957357,233.5194990539551,240.1621800887196,235.6942025960707,226.8423279482839,227.2418123786407,230.9554168571183,234.1236369446819,227.579001485306,6.544635459375996,4.331840542237131,1.294252856950278,1.294252856950278,-1.294252856950278,-1.294252856950278,-1.294252856950278,1.294252856950278,1.294252856950278,-1.294252856950278,1.294252856950278,3.590011596679716,5.421501159667973,246.0399932861328,230.539603881836,231.6260040283203,232.7124041748047
2018-09-21,246.3300018310547,248.7700042724609,245.1799926757812,248.1000061035156,222.6114501953125,13532100,1.294252856950278,1.007511143154945,1.967009787473827,2.23953781350348,2.611848182254366,241.8759979248047,238.4189987182617,221.5389989217122,222.9753323872884,233.6966990661621,242.8081220936516,237.949803233788,228.213791055073,227.9256875827349,231.2949136738786,236.2738475845025,229.0990759014696,7.174771683032873,4.90042677039628,0.544131725721655,0.544131725721655,-0.544131725721655,-0.544131725721655,-0.544131725721655,0.544131725721655,0.544131725721655,0.544131725721655,0.544131725721655,2.79000854492179,5.331501007080076,248.7700042724609,234.1126907348633,235.1969909667969,236.2812911987305
2018-09-24,248.0500030517578,250.1000061035156,247.3099975585938,249.4499969482422,223.82275390625,4532600,0.544131725721655,0.5808533202251442,1.706954721819893,2.235296764304291,2.60971296158007,244.7999969482422,239.3029983520508,222.779665629069,223.0511657714844,233.9037989807129,245.0220803785152,240.0407475455069,229.5838688546324,228.6314026438991,231.6544202733709,238.3009474866163,230.6065515345639,7.694395952052417,5.459220606727508,-0.7215887247059228,-0.7215887247059228,0.7215887247059228,0.7215887247059228,0.7215887247059228,-0.7215887247059228,-0.7215887247059228,-0.7215887247059228,-0.7215887247059228,3.550003051757784,5.222001647949216,250.1000061035156,237.0407020568848,238.1070022583008,239.1733024597168
2018-09-25,248.9799957275391,249.3500061035156,245.8000030517578,247.6499938964844,222.2076568603516,4703700,-0.7215887247059228,0.8324590874853249,1.195476675035069,2.251117984786952,2.608550288601068,246.3839965820312,240.8129974365234,223.9986653645833,223.1346656799316,234.1277989196777,245.8980515511716,241.4242468820483,230.7494253089454,229.2549630128363,231.9711643055118,239.7392623189037,231.869028746558,7.870233572345683,5.941423199851142,-0.8964269232452119,-0.8964269232452119,-0.8964269232452119,0.8964269232452119,0.8964269232452119,-0.8964269232452119,-0.8964269232452119,-0.8964269232452119,-0.8964269232452119,3.25,5.215001678466797,249.3500061035156,238.6116024780273,239.6560028076172,240.700403137207
2018-09-26,245.6399993896484,248.0500030517578,244.8000030517578,245.4299926757812,220.2157135009766,3342800,-0.8964269232452119,1.06306681287697,1.156436965403521,2.282215986353673,2.611236743625998,247.1119964599609,242.3669967651367,225.2696650187175,223.190998840332,234.2768988037109,245.7420319260415,242.1525642990906,231.696558687451,229.7852918542443,232.2376757583884,240.6147592968848,232.8735445931671,7.741214703717674,6.301381500624449,0.4155988684758851,0.4155988684758851,0.4155988684758851,-0.4155988684758851,-0.4155988684758851,0.4155988684758851,0.4155988684758851,0.4155988684758851,0.4155988684758851,2.970001220703097,5.24600143432617,248.0500030517578,237.8770024108887,238.920002746582,239.9630030822753
2018-09-27,245.6900024414062,247.8800048828125,244.9100036621094,246.4499969482422,221.1309509277344,2957200,0.4155988684758851,0.9202272435572982,0.9810423178315737,2.280908232965442,2.606857300522656,247.4159973144531,243.4699966430664,226.598664855957,223.3103322347005,234.3816987609863,245.978020266775,242.9339156898454,232.6483934139536,230.331675627818,232.5191078611578,241.5124881663244,233.8792077305801,7.633280435744297,6.567761287648419,0.1136128150797693,0.1136128150797693,0.1136128150797693,-0.1136128150797693,-0.1136128150797693,0.1136128150797693,0.1136128150797693,0.1136128150797693,0.1136128150797693,3.1199951171875,5.285501098632816,247.8800048828125,236.5087998962402,237.5580001831055,238.6072004699707
2018-09-28,245.5399932861328,246.9700012207031,243.8500061035156,246.7299957275391,221.3822021484375,2673900,0.1136128150797693,0.6608039749030756,0.9872129271633862,2.284703750154107,2.586634568732664,247.1419952392578,244.5089965820312,227.8666646321614,223.3324989318848,234.4604986572266,246.2286787536964,243.6241120603352,233.5568838857978,230.8693254671531,232.8005115812841,242.3151816372805,234.8311179525771,7.484063684703415,6.751021767059418,1.126737254260214,1.126737254260214,1.126737254260214,-1.126737254260214,-1.126737254260214,1.126737254260214,1.126737254260214,1.126737254260214,1.126737254260214,4.470001220703097,5.335501098632809,246.9700012207031,236.2519024658203,237.3090026855469,238.3661029052734
2018-10-01,247.8800048828125,252.1399993896484,247.6699981689453,249.5099945068359,223.8765869140625,2770900,1.126737254260214,0.8335392703424712,0.9299300395540444,2.284986559815033,2.587907316926216,247.1539947509766,245.9769958496094,229.207997639974,223.3629989624023,234.5750985717773,247.3224506714096,244.6942725051535,234.5861168290906,231.480494943864,233.1313924312951,243.4220759249044,235.9184421417814,7.503633783122979,6.901544170272131,-0.5651029755770696,-0.5651029755770696,-0.5651029755770696,0.5651029755770696,0.5651029755770696,-0.5651029755770696,-0.5651029755770696,-0.5651029755770696,-0.5651029755770696,3.790008544921875,5.367002105712888,252.1399993896484,235.2318988037109,236.2989990234375,237.366099243164
2018-10-02,249.1399993896484,251.7100067138672,247.9199981689453,248.1000061035156,222.6114501953125,2488800,-0.5651029755770696,0.8016436210291531,0.8360835704739327,2.299585464310901,2.589049216804856,247.2439971923828,246.813996887207,230.5873311360677,223.3741658528646,234.6209986877441,247.5816358154449,245.3134967957648,235.4579806532471,232.0253969490985,233.4278006228242,244.1417574908446,236.820780213021,7.320977277823573,6.98543079178242,0.5320403196116695,0.5320403196116695,0.5320403196116695,-0.5320403196116695,-0.5320403196116695,0.5320403196116695,0.5320403196116695,0.5320403196116695,0.5320403196116695,4.290008544921875,5.470502471923825,251.7100067138672,240.33259475708,241.4059951782226,242.4793955993652
2018-10-03,248.8099975585938,251.3300018310547,247.0399932861328,249.4199981689453,223.7958068847656,1960700,0.5320403196116695,0.6186322472401294,0.8200505757485743,2.298826763041928,2.584891419488105,248.0419982910156,247.5769973754882,231.884331258138,223.3551658630371,234.6813986206055,248.1944232666117,246.0601334090703,236.3587559768405,232.5957117431918,233.7444778019553,244.9537945182446,237.7540556171635,7.199738901081133,7.028292413642164,-0.5011627011372638,-0.5011627011372638,-0.5011627011372638,0.5011627011372638,0.5011627011372638,-0.5011627011372638,-0.5011627011372638,-0.5011627011372638,-0.5011627011372638,3.529998779296903,5.202001953124996,251.3300018310547,239.6749012756348,240.7690017700195,241.8631022644043
2018-10-04,246.6600036621094,249.7299957275391,246.1999969482422,248.1699981689453,222.6742553710938,2566000,-0.5011627011372638,0.713493976455214,0.7763203473996456,2.200129788295206,2.558397975122914,248.3859985351563,247.9009979248047,233.2386647542318,223.4339991251628,234.7154986572266,248.1862815673896,246.443745183593,237.1207716021376,233.1063440850198,234.0301316706086,245.4485950798909,238.5256069172955,6.922988162595431,7.007231563432818,-1.587622384041768,-1.587622384041768,-1.587622384041768,1.587622384041768,1.587622384041768,-1.587622384041768,-1.587622384041768,-1.587622384041768,1.587622384041768,7.650009155273409,5.014002227783196,249.7299957275391,239.8855975341797,240.9259979248047,241.9663983154297
2018-10-05,248.3899993896484,250.0500030517578,242.3999938964844,244.2299957275391,219.1390380859375,3386000,-1.587622384041768,1.054230172440614,0.8308323845178517,1.528544218668041,1.821365103063203,247.8859985351563,247.513996887207,234.5266647338867,224.0048324584961,234.7419985961914,246.8675196207728,246.0412452824923,237.5794312231313,233.4710539749385,234.2321091766864,245.2611182564522,238.9481542365728,6.312964019879388,6.868378054722132,-1.171027580716246,-1.171027580716246,-1.171027580716246,1.171027580716246,1.171027580716246,-1.171027580716246,-1.171027580716246,-1.171027580716246,1.171027580716246,5.039993286132812,4.821002197265618,250.0500030517578,238.699190826416,239.7019912719727,240.7047917175293
2018-10-08,243.3099975585938,245.4199981689453,240.3800048828125,241.3699951171875,216.5728454589844,3339700,-1.171027580716246,0.8026233830001689,0.8475714746236381,1.359949132831443,1.760588931947583,246.2579986572266,246.7059967041016,235.6056645711263,224.6533322652181,234.7505986022949,245.035011452911,245.1919270706187,237.8239837324253,233.7300356517335,234.3734534527359,244.6624839273345,239.127549857359,5.534934069975463,6.601689257772799,-1.379625429183084,1.379625429183084,1.379625429183084,-1.379625429183084,-1.379625429183084,-1.379625429183084,1.379625429183084,1.379625429183084,-1.379625429183084,5.360000610351591,4.624002075195309,245.4199981689453,239.4437982177735,240.4079986572266,241.3721990966797
