Date_MSFT,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj Close_MSFT,Volume_MSFT,Daily Return(%)_MSFT,Vol5_MSFT,Vol10_MSFT,Vol20_MSFT,Vol60_MSFT,SMA5_MSFT,SMA10_MSFT,SMA30_MSFT,SMA60_MSFT,SMA100_MSFT,EMA5_MSFT,EMA10_MSFT,EMA30_MSFT,EMA60_MSFT,EMA100_MSFT,Short12_MSFT,Long26_MSFT,MACD_MSFT,SIGNAL9_MSFT,Ret5/10_MSFT,Ret10/30_MSFT,Ret30/60_MSFT,Ret30/100_MSFT,Emaret5/10_MSFT,Emaret10/30_MSFT,Emaret30/60_MSFT,Emaret30/100_MSFT,RetMACD_MSFT,DayRange_MSFT,average20r_MSFT,PRVHI_MSFT,HitLevel_MSFT,hitlevel_2_MSFT,hitlevel_1.8_MSFT,Hit?_MSFT,Hit?_MSFT.1,Hit?_MSFT.2,HitAt_2.2_MSFT,HitAt_2.0_MSFT,HitAt_1.8_MSFT,ExitPr_2.2_MSFT,ExitPr_2.0_MSFT,ExitPr_1.8_MSFT,ret_2.2_MSFT,Ret2.0_MSFT,Ret_1.8_MSFT
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.9500122070312,300.9500122070312,28533300,-1.6310355607487732,2.2959276123490557,2.3029903523558906,2.0420344867610916,1.7329255618579489,306.07200317382814,303.46400146484376,313.54966837565104,323.4586669921875,316.89940032958987,304.3105930757514,304.73577247878296,310.9309032893815,314.9570296092701,311.9923477757673,305.0907822563126,309.68924176728257,-4.598459510969974,-5.733263616737112,1.1995298903922997,-1.1995298903922997,-1.1995298903922997,1.1995298903922997,1.1995298903922997,-1.1995298903922997,-1.1995298903922997,-1.1995298903922997,1.1995298903922997,5.609985351562614,9.821496582031273,307.8399963378906,286.70649383544924,288.7149932861328,290.7234927368164,,,,,,,,,,0.0,0.0,0.0
2022-02-08,301.25,305.5599975585938,299.9500122070312,304.5599975585938,304.5599975585938,32421200,1.1995298903922997,2.4342112644185203,2.0881948143457514,2.0651533162745666,1.7397068387232897,305.23200073242185,305.0710021972656,312.2866678873698,322.9941670735677,316.89280029296873,304.3937279033655,304.7038134023849,310.5198771132017,314.61614331252656,311.8451725239421,305.00912307204817,309.30929775182415,-4.300174679775978,-5.446645829344885,2.1834758175045414,-2.1834758175045414,-2.1834758175045414,2.1834758175045414,2.1834758175045414,-2.1834758175045414,-2.1834758175045414,-2.1834758175045414,2.1834758175045414,4.539978027343693,9.712496948242208,305.5599975585938,286.2327038574218,288.1970031738281,290.16130249023433,,,,,,,,,,0.0,0.0,0.0
2022-02-09,309.8699951171875,311.9299926757812,307.3900146484375,311.2099914550781,311.2099914550781,31284700,2.1834758175045414,2.568780796046382,2.016592203332015,2.1286407472879034,1.7558175316171507,304.78200073242186,306.5210021972656,311.28533426920575,322.5690002441406,317.00620025634765,306.6658157539364,305.88675486651096,310.56440061912923,314.5044662024463,311.83259468099425,305.9631028232835,309.4500898779911,-3.4869870547075834,-5.054714074417426,2.8373081889114724,2.8373081889114724,2.8373081889114724,-2.8373081889114724,-2.8373081889114724,-2.8373081889114724,2.8373081889114724,2.8373081889114724,-2.8373081889114724,8.419982910156307,9.816995239257835,311.9299926757812,284.19250427246095,286.1350036621094,288.07750305175784,,,,,,,,,,0.0,0.0,0.0
2022-02-10,304.0400085449219,309.1199951171875,300.7000122070312,302.3800048828125,302.3800048828125,45386200,-2.8373081889114724,2.196380126131518,2.2580515992178283,2.2004570141022004,1.7906251324602087,305.00800170898435,306.77500305175784,309.9663340250651,322.00750020345055,317.0870004272461,305.23721213022844,305.24916396038395,310.0363750877539,314.10694288049103,311.6454146849906,305.41185698628794,308.9263798783482,-3.5145228920602563,-4.7466758379459915,2.427407969893791,2.427407969893791,2.427407969893791,-2.427407969893791,-2.427407969893791,2.427407969893791,2.427407969893791,2.427407969893791,-2.427407969893791,10.07000732421875,9.476495361328148,309.1199951171875,290.33260314941396,292.2960021972655,294.2594012451171,,,,,,,,,,0.0,0.0,0.0
2022-02-11,303.1900024414062,304.2900085449219,294.2200012207031,295.0400085449219,295.0400085449219,39175600,-2.427407969893791,2.255075714177023,2.16744495920633,2.0603422696030727,1.8073078959466216,302.8280029296875,305.4530029296875,308.49033406575523,321.2663335164388,317.08940063476564,301.8381442684596,303.3929538848454,309.06886756886155,313.48179749243957,311.3165947614249,303.81618799530855,307.8977597795759,-4.081571784267339,-4.613655027210261,0.013560379529267613,0.013560379529267613,0.013560379529267613,-0.013560379529267613,-0.013560379529267613,0.013560379529267613,0.013560379529267613,0.013560379529267613,-0.013560379529267613,5.410003662109375,9.393495178222675,304.2900085449219,288.2717053222656,290.1670043945312,292.06230346679683,,,,,,,,,,0.0,0.0,0.0
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,295.0,36359500,-0.013560379529267613,2.2040212904195746,2.1259298916809874,2.0111405064076484,1.8074527941767689,301.63800048828125,303.85500183105466,307.1130004882813,320.53100026448567,317.053600769043,299.55876284563976,301.86696226941893,308.1611986934512,312.87583691891695,310.99349387506004,302.45985138064566,306.942370166274,-4.482518785628315,-4.587427778893872,-1.8542377019332628,-1.8542377019332628,-1.8542377019332628,1.8542377019332628,1.8542377019332628,-1.8542377019332628,-1.8542377019332628,-1.8542377019332628,1.8542377019332628,3.779998779296932,9.179495239257832,296.760009765625,283.62431915283196,285.5030181884765,287.3817172241211,,,,,,,,,,0.0,0.0,0.0
2022-02-15,300.010009765625,300.7999877929688,297.0199890136719,300.4700012207031,300.4700012207031,27058300,1.8542377019332628,2.3367057942319147,2.2495016449654672,1.9924873978700797,1.8239672730677454,300.82000122070315,303.0260009765625,305.9703338623047,319.8510004679362,317.06270080566406,299.8625089706609,301.6129693514706,307.6649924048868,312.4690882075001,310.7851078819044,302.15372058680833,306.46293542956505,-4.309214842756717,-4.531785191666441,0.3228279750931387,0.3228279750931387,0.3228279750931387,-0.3228279750931387,-0.3228279750931387,0.3228279750931387,0.3228279750931387,0.3228279750931387,-0.3228279750931387,7.190002441406307,8.97849578857424,300.7999877929688,276.5651202392578,278.4010192871093,280.2369183349609,,,,,,,,,,0.0,0.0,0.0
2022-02-16,298.3699951171875,300.8699951171875,293.6799926757812,299.5,299.5,29982100,-0.3228279750931387,1.9155563337591253,2.162067161900134,1.9927505414045128,1.8214753141467033,298.4780029296875,301.6300018310547,304.9866668701172,319.1241673787435,317.0642007446289,299.7416726471073,301.22879310574865,307.1382187013457,312.0438722006968,310.5616403990944,301.7454558811455,305.94716243478246,-4.201706553636939,-4.465769464060541,2.9282100212593907,2.9282100212593907,2.9282100212593907,-2.9282100212593907,-2.9282100212593907,2.9282100212593907,2.9282100212593907,2.9282100212593907,-2.9282100212593907,6.799987792968807,8.792996215820335,300.8699951171875,281.04729705810547,282.84299621582034,284.6386953735352,,,,,,,,,,0.0,0.0,0.0
2022-02-17,296.3599853515625,296.7999877929688,290.0,290.7300109863281,290.7300109863281,32461600,-2.9282100212593907,1.9405945602342085,2.006017591929593,2.0927322434049076,1.8526952476687413,296.14800415039065,300.5780029296875,304.1316670735677,318.3058344523112,317.02980072021484,296.7377854268476,299.31992362949035,306.0796246552155,311.34505707891424,310.16893486616834,300.0507720511736,304.81996603119325,-4.769193980019622,-4.526454367252358,0.9630991658025306,0.9630991658025306,0.9630991658025306,-0.9630991658025306,-0.9630991658025306,0.9630991658025306,0.9630991658025306,0.9630991658025306,0.9630991658025306,7.549987792968693,8.74549560546877,296.7999877929688,281.52540344238275,283.28400268554685,285.0426019287109,,,,,,,,,,0.0,0.0,0.0
2022-02-18,293.0499877929688,293.8599853515625,286.3099975585938,287.9299926757812,287.9299926757812,34264000,-0.9630991658025306,1.726116367040305,1.897049582175536,2.064434989086243,1.8543641997056575,294.7260009765625,298.777001953125,303.26666666666665,317.4766677856445,317.07390075683594,293.8018545098255,297.2490270924523,304.90868065654234,310.57735004930333,309.7285597732894,298.1860367626517,303.5688568937553,-5.3828201311035855,-4.697727520022603,0.07293142792335829,0.07293142792335829,0.07293142792335829,-0.07293142792335829,-0.07293142792335829,0.07293142792335829,0.07293142792335829,0.07293142792335829,0.07293142792335829,7.040008544921875,8.044496154785179,293.8599853515625,277.5598974609375,279.3089965820313,281.058095703125,,,,,,,,,,0.0,0.0,0.0
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,287.7200012207031,41736100,-0.07293142792335829,1.7223512312869904,1.8656458974401855,2.063745826049659,1.8540456728566923,293.27000122070314,297.45400085449216,302.3893330891927,316.64016774495445,317.111100769043,291.77457008011805,295.51647693395245,303.7997335961656,309.82792877623444,309.29274673264416,296.5758774485058,302.39486758464034,-5.818990136134516,-4.921980043244986,2.589327184562509,2.589327184562509,2.589327184562509,2.589327184562509,-2.589327184562509,2.589327184562509,2.589327184562509,2.589327184562509,2.589327184562509,11.600006103515568,8.133497619628926,291.5400085449219,276.1620938110351,277.77099304199214,279.3798922729492,,,,,,,,,,0.0,0.0,0.0
2022-02-23,290.1799926757812,291.7000122070312,280.1000061035156,280.2699890136719,280.2699890136719,37811200,-2.589327184562509,1.3095001265053028,1.8819670349435973,2.059312356415089,1.8572205027792834,289.22999877929686,295.025,301.25599975585936,315.81666768391926,317.0946005249023,287.93970972463603,292.7443882211741,302.28168555858537,308.858815997134,308.71803865900114,294.0672792277621,300.7559876904945,-6.688708462732393,-5.275325727142468,-5.109361646109104,-5.109361646109104,-5.109361646109104,-5.109361646109104,5.109361646109104,-5.109361646109104,-5.109361646109104,-5.109361646109104,-5.109361646109104,23.6400146484375,8.541998291015645,291.7000122070312,273.64631378173823,275.273013305664,276.8997128295898,,,,,,,,,,0.0,0.0,0.0
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,294.5899963378906,56989700,5.109361646109104,3.2365235338890828,2.518994226615634,2.2811294865742395,1.959496574915074,288.247998046875,293.3630004882813,300.5763326009115,315.11600087483725,317.1495004272461,290.15647192905425,293.0799533333044,301.785447544347,308.3909858443719,308.4382754447217,294.147697244705,300.29924759030166,-6.151550345596661,-5.450570650833306,-0.9233175785043896,-0.9233175785043896,-0.9233175785043896,-0.9233175785043896,0.9233175785043896,-0.9233175785043896,-0.9233175785043896,-0.9233175785043896,-0.9233175785043896,5.980010986328125,8.37249908447267,295.1600036621094,272.90761596679675,274.61601562499993,276.32441528320305,1.0,1.0,1.0,272.510009765625,272.510009765625,272.510009765625,294.5899963378906,294.5899963378906,294.5899963378906,8.102449737995217,8.102449737995217,8.102449737995217
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.3099975585938,297.3099975585938,32546700,0.9233175785043896,2.8912171631244457,2.4129348370271835,2.2780805283959076,1.9534947706040313,289.5639953613281,292.8559997558594,299.87766621907554,314.56133422851565,317.2915005493164,292.54098047223414,293.849052283357,301.4967088355887,308.02767475303494,308.2179135063825,294.6342049853033,300.07782166202696,-5.44361667672365,-5.449179856011375,-0.4978006116448835,-0.4978006116448835,-0.4978006116448835,-0.4978006116448835,0.4978006116448835,-0.4978006116448835,-0.4978006116448835,-0.4978006116448835,0.4978006116448835,6.1400146484375,7.977999877929699,297.6300048828125,276.7405056762695,278.415005493164,280.08950531005854,,,,,,,,,,0.0,0.0,0.0
2022-02-28,294.3099975585938,299.1400146484375,293.0,298.7900085449219,298.7900085449219,34627500,0.4978006116448835,2.780431819211923,2.2788148358613727,2.1838689137302887,1.9553282023016372,291.7359985351562,293.2309997558594,299.677333577474,314.0398345947266,317.39180053710936,294.62398982979676,294.74740796727787,301.32208301038446,307.72480045112957,308.0312223190268,295.2735593790908,299.98242809779697,-4.708868718706185,-5.301117628550337,1.2851823113467176,1.2851823113467176,1.2851823113467176,1.2851823113467176,-1.2851823113467176,1.2851823113467176,1.2851823113467176,1.2851823113467176,-1.2851823113467176,7.82000732421875,8.068499755859387,299.1400146484375,280.0784051513672,281.6740051269531,283.26960510253906,,,,,,,,,,0.0,0.0,0.0
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.9500122070312,294.9500122070312,31217800,-1.2851823113467176,2.92195869164889,2.3239558045325728,2.184596643102328,1.9608420841306557,293.1820007324219,293.2260009765625,299.16900024414065,313.46416829427085,317.4102008056641,294.7326639555416,294.7842451017785,300.9109816682327,307.3059549349296,307.77218845542296,295.2237828910816,299.60965655033283,-4.385873659251217,-5.118068834690513,-1.7765689159208946,-1.7765689159208946,-1.7765689159208946,-1.7765689159208946,1.7765689159208946,-1.7765689159208946,-1.7765689159208946,-1.7765689159208946,1.7765689159208946,7.769989013671932,8.181999206542983,299.9700012207031,281.3893151855468,283.0030151367187,284.6167150878906,,,,,,,,,,0.0,0.0,0.0
2022-03-02,295.3599853515625,301.4700012207031,293.7000122070312,300.1900024414062,300.1900024414062,31873000,1.7765689159208946,2.3533203274467707,2.3172732500978652,2.226833230296522,1.9621105413011135,297.16600341796874,293.1980010986328,299.0870005289714,313.0838348388672,317.46360076904296,296.55177678416317,295.76711007261986,300.86446687940514,307.07264501710915,307.6220461581157,295.9878166680546,299.65264513485675,-3.6648284668021347,-4.827420761112838,-1.4224287880823991,1.4224287880823991,1.4224287880823991,1.4224287880823991,-1.4224287880823991,-1.4224287880823991,1.4224287880823991,1.4224287880823991,-1.4224287880823991,9.080017089843693,8.324000549316418,301.4700012207031,281.96960296630857,283.6060028076172,285.24240264892575,,,,,,,,,,0.0,0.0,0.0
2022-03-03,302.8900146484375,303.1300048828125,294.0499877929688,295.9200134277344,295.9200134277344,27314500,-1.4224287880823991,1.403876797020716,2.360742899409335,2.2100215042689464,1.9641021913366985,297.4320068359375,292.8400024414062,298.8400014241536,312.57933502197267,317.4743008422852,296.3411889986869,295.79491068264065,300.54546988252315,306.7069849649985,307.39032273771215,295.97738540031304,299.37615389729217,-3.3987684969791303,-4.541690308286096,-2.047860165311791,2.047860165311791,2.047860165311791,2.047860165311791,-2.047860165311791,-2.047860165311791,2.047860165311791,2.047860165311791,-2.047860165311791,8.489990234375,8.184999084472668,303.1300048828125,283.157200012207,284.8220001220703,286.48680023193356,,,,,,,,,,0.0,0.0,0.0
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,289.8599853515625,32356500,-2.047860165311791,1.5844208628993246,2.2575250150611663,2.0853720214582827,1.9437431763963664,295.94200439453124,292.7529998779297,298.44866739908855,311.8283345540365,317.4306005859375,294.18078778297877,294.71583334971734,299.8560837837515,306.15462432193505,307.043187343927,295.0362469312745,298.67125252353446,-3.635005592259972,-4.360353365080872,-3.777679653220233,3.777679653220233,3.777679653220233,3.777679653220233,-3.777679653220233,3.777679653220233,3.777679653220233,3.777679653220233,-3.777679653220233,11.160003662109318,8.301499938964849,295.6600036621094,285.12300689697264,286.76000671386714,288.3970065307617,,,1.0,,,288.3970065307617,,,289.8599853515625,0.0,0.0,0.5072794750540351
2022-03-07,288.5299987792969,289.6900024414062,278.5299987792969,278.9100036621094,278.9100036621094,43157200,-3.777679653220233,2.0103177045274796,2.5468358987491198,2.191081031743225,1.996852083142575,291.96600341796875,291.8510009765625,297.8780008951823,310.8940012613932,317.2909005737305,289.0905264093557,291.84204613378864,298.50472377590364,305.2613580707932,306.4860945977524,292.55528642832604,297.207456311577,-4.652169883250963,-4.41871666871489,-1.0971272160968597,1.0971272160968597,1.0971272160968597,1.0971272160968597,-1.0971272160968597,1.0971272160968597,1.0971272160968597,1.0971272160968597,1.0971272160968597,13.959991455078125,8.602499389648443,289.6900024414062,277.3967037963867,279.0570037841797,280.71730377197264,,1.0,1.0,,279.0570037841797,280.71730377197264,,278.9100036621094,278.9100036621094,0.0,-0.0526774530210367,-0.6438150002079449
2022-03-08,277.7999877929688,283.9599914550781,270.0,275.8500061035156,275.8500061035156,48159500,-1.0971272160968597,2.013620779371172,2.5577589996262122,2.1790090133133058,1.999311626856453,288.1460021972656,290.66400146484375,297.1940012613932,309.93983459472656,317.0863006591797,284.67701964074234,288.9344024919208,297.0431290873625,304.2970514489153,305.87943938004474,289.98524330143215,295.6254229628317,-5.640179661399543,-4.663009267251821,-4.585823315783191,-4.585823315783191,-4.585823315783191,-4.585823315783191,4.585823315783191,-4.585823315783191,-4.585823315783191,-4.585823315783191,-4.585823315783191,8.82000732421875,8.76300048828125,283.9599914550781,270.7645037841796,272.4850036621093,274.205503540039,1.0,1.0,1.0,270.7645037841796,272.4850036621093,274.205503540039,275.8500061035156,275.8500061035156,275.8500061035156,1.8782012591242545,1.2349312425204273,0.5997336093717419
2022-03-09,283.4400024414062,289.6000061035156,280.7799987792969,288.5,288.5,35204500,4.585823315783191,3.158121915466637,2.8610545469807205,2.4281421139645105,2.0577065528405947,285.80800170898436,291.48700256347655,297.1943349202474,309.0391677856445,316.9438006591797,285.9513464271616,288.8554202206625,296.49195946882304,303.7791153358361,305.5352920655884,289.75674433198105,295.0976138544738,-5.340869522492767,-4.798581318300011,1.0086667806271665,1.0086667806271665,1.0086667806271665,1.0086667806271665,-1.0086667806271665,1.0086667806271665,1.0086667806271665,1.0086667806271665,1.0086667806271665,6.02001953125,8.837002563476565,289.6000061035156,264.6813903808594,266.4339904785156,268.18659057617185,,,,,,,,,,0.0,0.0,0.0
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,285.5899963378906,30628000,-1.0086667806271665,3.1415354130118565,2.32932111316846,2.364344564916962,2.0582345543276674,283.74199829101565,290.5870025634766,296.82366841634115,308.14233449300133,316.7576007080078,285.8308963974046,288.26170678743125,295.78860700876294,303.1827507785264,305.1403357145449,289.1157061790441,294.3933458902825,-5.2776397112384075,-4.8943929968876905,1.9328369636382303,1.9328369636382303,1.9328369636382303,1.9328369636382303,-1.9328369636382303,1.9328369636382303,1.9328369636382303,1.9328369636382303,1.9328369636382303,10.080017089843807,8.92000427246094,286.6000061035156,270.1586004638672,271.9260009765625,273.6934014892578,,,,,,,,,,0.0,0.0,0.0
2022-03-11,287.9599914550781,289.510009765625,279.4299926757812,280.0700073242188,280.0700073242188,27209300,-1.9328369636382303,3.12931242209586,2.339707975494748,2.323617871208824,2.0325215407130974,281.78400268554685,288.8630035400391,296.1646687825521,307.33783467610675,316.48540069580076,283.91060003967607,286.77230688502897,294.7745038033085,302.42495591117205,304.6438935682018,287.7240602013786,293.3323578483519,-5.608297646973256,-5.037173926904804,1.296106254823064,1.296106254823064,1.296106254823064,1.296106254823064,-1.296106254823064,1.296106254823064,1.296106254823064,1.296106254823064,1.296106254823064,9.579986572265568,8.89550323486328,289.510009765625,266.97599670410153,268.75999755859374,270.54399841308594,,,,,,,,,,0.0,0.0,0.0
2022-03-14,280.3399963378906,285.3999938964844,275.8200073242188,276.4400024414062,276.4400024414062,30660700,-1.296106254823064,2.6718181090914546,2.3173060203599505,2.2839989145710446,2.0167893365600214,281.2900024414063,286.6280029296875,295.1040018717448,306.36766815185547,316.16750061035157,281.4204008402528,284.89370607709753,293.5916327477019,301.5729902236387,304.0854006746019,285.98805131522903,292.08107226265224,-6.093020947423213,-5.248343331008487,-3.874255303317853,-3.874255303317853,-3.874255303317853,-3.874255303317853,3.874255303317853,-3.874255303317853,-3.874255303317853,-3.874255303317853,-3.874255303317853,9.089996337890682,9.079502868652346,285.3999938964844,269.9399026489258,271.71900329589846,273.49810394287107,,,,,,,,,,0.0,0.0,0.0
2022-03-15,280.3500061035156,287.8200073242188,278.7300109863281,287.1499938964844,287.1499938964844,34245100,3.874255303317853,3.118771401353727,2.7237672692638446,2.4677621155283522,2.0575522317954276,283.55,285.84800109863284,294.30966796875,305.7385014851888,315.9649005126953,283.33026519233,285.3039402260769,293.17604314439757,301.1001050981583,303.7500460849362,286.16681171234524,291.71580719849163,-5.548995486146396,-5.308473762036069,-2.5213375956271493,-2.5213375956271493,-2.5213375956271493,-2.5213375956271493,2.5213375956271493,-2.5213375956271493,-2.5213375956271493,-2.5213375956271493,-2.5213375956271493,11.369995117187614,9.459002685546881,287.8200073242188,265.4250875854492,267.24098815917966,269.0568887329101,,,,,,,,,,0.0,0.0,0.0
2022-03-16,289.1099853515625,294.5700073242188,283.2000122070312,294.3900146484375,294.3900146484375,37826300,2.5213375956271493,2.591755110602333,2.7941427924230693,2.499952230209217,2.0868486259304206,284.7280029296875,285.26800231933595,293.83066813151044,305.24833526611326,315.80120056152344,287.0168483443658,286.9559537574152,293.25436388659375,300.8801021325936,303.5646989277777,287.4319198563594,291.9138966392283,-4.481976782868912,-5.143174366202638,-0.2819343493211889,-0.2819343493211889,-0.2819343493211889,-0.2819343493211889,0.2819343493211889,0.2819343493211889,-0.2819343493211889,-0.2819343493211889,0.2819343493211889,6.239990234375,9.411502075195315,294.5700073242188,267.01020141601566,268.902001953125,270.79380249023444,,,,,,,,,,0.0,0.0,0.0
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,295.2200012207031,30816600,0.2819343493211889,2.4740497263297483,2.760367110156741,2.5004261379998796,2.082810399948106,286.65400390625,285.1980010986328,293.22266845703126,304.83683522542316,315.6618005371094,289.7512326364783,288.45850784164935,293.3811791984718,300.69452505351524,303.3994573890238,288.6300862201046,292.1587932748931,-3.5287070547885264,-4.820280903919816,1.7647826819102062,-1.7647826819102062,-1.7647826819102062,-1.7647826819102062,1.7647826819102062,1.7647826819102062,-1.7647826819102062,-1.7647826819102062,1.7647826819102062,8.269989013671875,9.485002136230468,295.6099853515625,273.8647027587891,275.74700317382815,277.62930358886723,,,,,,,,,,0.0,0.0,0.0
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.4299926757812,300.4299926757812,43390600,1.7647826819102062,2.001698550479787,2.7072976449165456,2.4347130142081777,2.0732913198077916,290.7260009765625,286.2550018310547,293.19533487955727,304.38916829427086,315.58480041503907,293.3108193162459,290.6351414478551,293.8359413582982,300.68585186080264,303.3406561075734,290.44545644405486,292.77147471199595,-2.3260182679410946,-4.3214283767240715,-0.42272377746331347,0.42272377746331347,0.42272377746331347,0.42272377746331347,-0.42272377746331347,-0.42272377746331347,0.42272377746331347,0.42272377746331347,-0.42272377746331347,5.240020751953125,9.36950378417969,301.0,274.7429806518555,276.6399810791016,278.5369815063477,,,,,,,,,,0.0,0.0,0.0
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,299.1600036621094,28351200,-0.42272377746331347,1.7231428624741263,2.3122858494632705,2.4241943654694547,2.058086035097949,295.27000122070314,288.2800018310547,292.9693349202474,303.8218348185221,315.47530059814454,295.2605474315337,292.18511639590133,294.1794292488667,300.6358240510094,303.2578709106335,291.7861560160632,293.244699078671,-1.4585430626077596,-3.7488513139008095,1.6379174476875598,-1.6379174476875598,-1.6379174476875598,-1.6379174476875598,1.6379174476875598,1.6379174476875598,-1.6379174476875598,-1.6379174476875598,1.6379174476875598,6.230010986328125,9.329003906250003,300.1400146484375,280.38709167480465,282.2609924316406,284.13489318847655,,,,,,,,,,0.0,0.0,0.0
2022-03-22,299.7999877929688,305.0,298.7699890136719,304.0599975585938,304.0599975585938,27599700,1.6379174476875598,1.1961777613664095,2.2329330109569967,2.4434553319174355,2.069734938015659,298.652001953125,291.1010009765625,293.0730010986328,303.3113347371419,315.2842004394531,298.1936974738871,294.34418569820906,294.8168852688491,300.7480920348646,303.27375460663274,293.6744393302987,294.04583229940596,-0.37139296910726216,-3.0733596449421,-1.5029952512375933,1.5029952512375933,1.5029952512375933,1.5029952512375933,-1.5029952512375933,-1.5029952512375933,1.5029952512375933,1.5029952512375933,-1.5029952512375933,5.510009765625,9.024504089355474,305.0,279.6162060546875,281.4820068359375,283.34780761718747,,,,,,,,,,0.0,0.0,0.0
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,299.489990234375,25715400,-1.5029952512375933,1.3870518972094312,1.960168801078068,2.3871636920381714,2.051553054856955,299.6719970703125,292.2,292.9040008544922,302.59533437093097,315.03560028076174,298.6257950607164,295.27978652296645,295.1183759117863,300.7068427955043,303.1988285794593,294.5691394693873,294.4491032575518,0.1200362118354974,-2.434680473586581,1.5392887974429186,-1.5392887974429186,-1.5392887974429186,-1.5392887974429186,1.5392887974429186,1.5392887974429186,1.5392887974429186,-1.5392887974429186,1.5392887974429186,5.880004882812386,8.136503601074219,303.2300109863281,285.14609100341795,286.95099182128905,288.75589263916015,,,,,,,,,,0.0,0.0,0.0
2022-03-24,299.1400146484375,304.2000122070312,298.3200073242188,304.1000061035156,304.1000061035156,24484500,1.5392887974429186,1.4819543497601617,1.9231667323375183,2.1332228270871547,2.0637128535300615,301.447998046875,294.0510009765625,292.66700134277346,301.9761678059896,314.760400390625,300.45053207498285,296.883462810339,295.6978359241559,300.81809405150466,303.21667367894554,296.0354266438686,295.1639849498454,0.8714416940231899,-1.7734560400646266,-0.1381168757988973,-0.1381168757988973,0.1381168757988973,0.1381168757988973,-0.1381168757988973,-0.1381168757988973,-0.1381168757988973,0.1381168757988973,-0.1381168757988973,6.209991455078125,8.148002624511719,304.2000122070312,285.32970306396487,286.9570037841797,288.58430450439454,,,,,,,,,,0.0,0.0,0.0
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.6799926757812,303.6799926757812,22566500,-0.1381168757988973,1.3473150385998667,1.729731109655006,2.1269634638009918,2.063128188001862,302.097998046875,296.41199951171876,292.7103342692057,301.3383341471354,314.5035003662109,301.5270189419156,298.1191955131466,296.2128137790995,300.9119267932842,303.2258483125462,297.2115137257013,295.7948003369518,1.4167133887494856,-1.1354221543018044,2.311650322892626,2.311650322892626,-2.311650322892626,-2.311650322892626,2.311650322892626,2.311650322892626,2.311650322892626,-2.311650322892626,2.311650322892626,6.470001220703182,8.164501953125002,305.5,286.2744064331054,287.90400695800776,289.5336074829101,,,,,,,,,,0.0,0.0,0.0
2022-03-28,304.3299865722656,310.7999877929688,304.3299865722656,310.7000122070312,310.7000122070312,29578200,2.311650322892626,1.558280648880097,1.6100471334525475,2.181558484395973,2.0863407145761257,304.4059997558594,299.83800048828124,293.232334391276,300.8613342285156,314.2792004394531,304.5846833636208,300.4066167302165,297.1474717421919,301.2328476265218,303.37385155798154,299.2866673382136,296.89889010510586,2.3877772331077267,-0.4307822768198982,1.51592895720253,1.51592895720253,-1.51592895720253,-1.51592895720253,1.51592895720253,1.51592895720253,1.51592895720253,-1.51592895720253,1.51592895720253,6.77001953125,8.112002563476565,310.7999877929688,287.538095703125,289.17099609375,290.803896484375,,,,,,,,,,0.0,0.0,0.0
2022-03-29,313.9100036621094,315.8200073242188,309.0499877929688,315.4100036621094,315.4100036621094,30393400,1.51592895720253,1.5421573636169243,1.3190775294966073,2.169853116276779,2.09453852892347,306.6760009765625,302.66400146484375,293.9126678466797,300.5128341674805,314.0933004760742,308.193123463117,303.1345052632879,298.32569960799304,301.69767241457384,303.61219120360784,301.7671806188129,298.27008370192095,3.4970969168919623,0.3547935619224739,-0.49142966061639876,-0.49142966061639876,0.49142966061639876,0.49142966061639876,-0.49142966061639876,-0.49142966061639876,-0.49142966061639876,0.49142966061639876,-0.49142966061639876,4.370025634765568,7.9420043945312475,315.8200073242188,292.9535821533204,294.57598266601565,296.19838317871097,,,,,,,,,,0.0,0.0,0.0
