Date_QCOM,Open_QCOM,High_QCOM,Low_QCOM,Close_QCOM,Adj Close_QCOM,Volume_QCOM,Daily Return(%)_QCOM,Vol5_QCOM,Vol10_QCOM,Vol20_QCOM,Vol60_QCOM,SMA5_QCOM,SMA10_QCOM,SMA30_QCOM,SMA60_QCOM,SMA100_QCOM,EMA5_QCOM,EMA10_QCOM,EMA30_QCOM,EMA60_QCOM,EMA100_QCOM,Short12_QCOM,Long26_QCOM,MACD_QCOM,SIGNAL9_QCOM,Ret5/10_QCOM,Ret10/30_QCOM,Ret30/60_QCOM,Ret30/100_QCOM,Emaret5/10_QCOM,Emaret10/30_QCOM,Emaret30/60_QCOM,Emaret30/100_QCOM,RetMACD_QCOM,DayRange_QCOM,average20r_QCOM,PRVHI_QCOM,HitLevel_QCOM,hitlevel_2_QCOM,hitlevel_1.8_QCOM,Hit?_QCOM,Hit?_QCOM.1,Hit?_QCOM.2,HitAt_2.2_QCOM,HitAt_2.0_QCOM,HitAt_1.8_QCOM,ExitPr_2.2_QCOM,ExitPr_2.0_QCOM,ExitPr_1.8_QCOM,ret_2.2_QCOM,Ret2.0_QCOM,Ret_1.8_QCOM
2020-08-25,116.1100006103516,117.0999984741211,114.4400024414062,115.9499969482422,113.7117385864258,6208000,0.0345037398578497,1.545532483742342,2.465834926437967,3.9395762475472633,2.9287276275737195,113.31200103759765,113.37100067138672,104.0913330078125,96.77616628011067,88.70979972839355,114.16355490828585,112.65737394609597,105.86397944670678,98.71274835840313,93.37462781115497,111.99402689165564,107.12090290582407,4.873123985831569,5.02159722854056,-0.07762308723929971,0.07762308723929971,0.07762308723929971,0.07762308723929971,-0.07762308723929971,0.07762308723929971,0.07762308723929971,0.07762308723929971,-0.07762308723929971,1.3800048828125,3.483000564575194,117.0999984741211,108.28239875793457,108.98399887084962,109.68559898376465,,,,,,,,,,0.0,0.0,0.0
2020-08-26,116.25,116.5500030517578,115.1699981689453,116.0400009155273,113.7999954223633,7487400,0.07762308723929971,1.3462680871373218,1.4223464177317569,3.9465980377719467,2.8397383662334335,114.31200103759765,113.39600067138672,104.87433293660482,97.29966634114584,89.2178997039795,114.78903691069968,113.27239703144711,106.52049696082423,99.28085499962032,93.82344708054848,112.61648443378974,107.78157683246874,4.834907601320992,4.984259303096646,-0.017239117806847674,-0.017239117806847674,-0.017239117806847674,-0.017239117806847674,0.017239117806847674,-0.017239117806847674,-0.017239117806847674,-0.017239117806847674,0.017239117806847674,2.8300018310547017,3.2750003814697295,116.5500030517578,109.43739723205567,110.13399734497071,110.83059745788574,,,,,,,,,,0.0,0.0,0.0
2020-08-27,116.4300003051758,118.1800003051758,115.3499984741211,116.0199966430664,113.780387878418,8206200,-0.017239117806847674,1.2778977971679693,1.2221470063891797,2.1596838564183254,2.8365772136579976,115.38399963378906,113.65699996948243,105.70166625976563,97.83149960835775,89.66859970092773,115.19935682148859,113.77196059719607,107.13336790806568,99.82967931579887,94.26298271544982,113.14010169675538,108.39183015177227,4.748271544983112,4.93706175147394,1.8789866990623436,1.8789866990623436,1.8789866990623436,1.8789866990623436,-1.8789866990623436,1.8789866990623436,1.8789866990623436,1.8789866990623436,-1.8789866990623436,2.090003967285199,3.217500686645514,118.1800003051758,109.34500221252439,110.00000228881834,110.65500236511228,,,,,,,,,,0.0,0.0,0.0
2020-08-28,116.7099990844727,118.2600021362305,116.1699981689453,118.1999969482422,115.9183120727539,6280300,1.8789866990623436,1.2279072681299212,1.328822261455974,2.135057213593863,2.8328128851765424,116.4239990234375,114.10299987792969,106.56733271280925,98.36749954223633,90.12329963684083,116.19957019707314,114.5770581155681,107.84734397517384,100.43198481194455,94.7369829972873,113.91854712006104,109.11836102558485,4.800186094476189,4.90968662007439,0.7614226303855047,0.7614226303855047,0.7614226303855047,0.7614226303855047,-0.7614226303855047,0.7614226303855047,0.7614226303855047,0.7614226303855047,-0.7614226303855047,2.939994812011804,3.0660003662109494,118.2600021362305,111.10149879455567,111.74499893188477,112.38849906921386,,,,,,,,,,0.0,0.0,0.0
2020-08-31,118.3300018310547,121.0599975585938,118.120002746582,119.0999984741211,116.8009338378906,9694600,0.7614226303855047,0.8095521135495141,1.176529681620009,2.000796646819727,2.816141140461801,117.06199798583984,114.79499969482421,107.43166605631511,98.87666613260905,90.58099960327148,117.16637962275581,115.39941090803227,108.57332168478335,101.04405083365525,95.2194189473236,114.71569348222413,109.85774157732827,4.857951904895856,4.899339677038683,2.4433280431499838,2.4433280431499838,2.4433280431499838,2.4433280431499838,-2.4433280431499838,2.4433280431499838,2.4433280431499838,2.4433280431499838,-2.4433280431499838,3.0599975585937074,3.101000595092785,121.0599975585938,111.51480133056641,112.1280014038086,112.7412014770508,,,,,,,,,,0.0,0.0,0.0
2020-09-01,121.0800018310547,122.5699996948242,119.5100021362305,122.0100021362305,119.6547622680664,9091900,2.4433280431499838,1.0947754356840198,1.274521886802938,2.043868432081935,2.8059165338244103,118.2739990234375,115.79300003051758,108.42166620890299,99.38733278910318,91.08529960632325,118.78092046058072,116.60133658588649,109.44020429455414,101.73145907308395,95.74992554512374,115.83789481360972,110.75790902613585,5.079985787473873,4.935468899125722,0.958936274453085,0.958936274453085,0.958936274453085,0.958936274453085,-0.958936274453085,0.958936274453085,0.958936274453085,0.958936274453085,0.958936274453085,2.1200027465819886,3.088000869750984,122.5699996948242,114.23779624938967,114.85799636840824,115.4781964874268,,,,,,,,,,0.0,0.0,0.0
2020-09-02,123.2600021362305,123.9300003051758,121.8099975585938,123.1800003051758,121.4491882324219,9167700,0.958936274453085,0.96681061694663,1.117228186651763,2.0462993822297992,2.790193502051594,119.70199890136719,117.00699996948242,109.44099960327148,99.94449946085612,91.58409957885742,120.24728040877909,117.7974572621209,110.32664274685231,102.43468993315254,96.2930953423525,116.96744950461988,111.67806393569435,5.289385568925525,5.006252233085682,-5.479785665917373,-5.479785665917373,-5.479785665917373,-5.479785665917373,5.479785665917373,-5.479785665917373,-5.479785665917373,-5.479785665917373,-5.479785665917373,6.110000610351605,3.322000885009774,123.9300003051758,115.77639778137204,116.39399795532223,117.01159812927243,,,,,,,,,,0.0,0.0,0.0
2020-09-03,121.3000030517578,121.7099990844727,115.5999984741211,116.4300003051758,114.7940292358398,13560800,-5.479785665917373,3.2001737652334628,2.339964488300632,2.445049482048575,2.8947146413054647,119.78399963378907,117.58399963378906,110.33299967447917,100.36816609700521,91.9728995513916,118.974853707578,117.54882872449451,110.72040775061512,102.89355256830083,96.69184593567573,116.88476501239771,112.0300592223226,4.854705790075101,4.975942944483567,-0.39508638947607216,-0.39508638947607216,-0.39508638947607216,-0.39508638947607216,0.39508638947607216,-0.39508638947607216,-0.39508638947607216,-0.39508638947607216,0.39508638947607216,5.440002441406207,3.3415008544921947,121.7099990844727,116.62159835815429,117.28599853515625,117.9503987121582,1.0,1.0,1.0,116.62159835815429,117.28599853515625,117.9503987121582,116.4300003051758,116.4300003051758,116.4300003051758,-0.1642903678871548,-0.7298383785545156,-1.2890150636054507
2020-09-04,115.6900024414062,117.8199996948242,112.379997253418,115.9700012207031,114.3404922485352,11064300,-0.39508638947607216,3.044161971386796,2.28565159780865,2.361793857826603,2.693657780442323,119.33800048828125,117.88099975585938,111.235666402181,100.90066617329916,92.37269958496094,117.97323621195304,117.2617691783506,111.05909120029823,103.32228858969107,97.07359158488418,116.74403212136777,112.3219067777582,4.422125343609565,4.865179424308766,-5.346214117767775,-5.346214117767775,-5.346214117767775,-5.346214117767775,5.346214117767775,-5.346214117767775,-5.346214117767775,-5.346214117767775,5.346214117767775,4.259994506835994,3.391000747680674,117.8199996948242,114.35869720458987,115.0269973754883,115.69529754638675,1.0,1.0,1.0,114.35869720458987,115.0269973754883,115.6900024414062,115.9700012207031,115.9700012207031,115.9700012207031,1.408991231537528,0.8198108850364021,0.24202504398659264
2020-09-08,111.9400024414062,113.879997253418,109.620002746582,109.7699966430664,108.2276077270508,10245200,-5.346214117767775,3.654749145142404,2.732300746367035,2.6511499813564083,2.7970306432801695,117.47200012207031,117.26699905395508,111.80466639200846,101.30949948628744,92.7018995666504,115.23882302232417,115.89962871738985,110.97592380950908,103.53368885373617,97.32500554643234,115.67110358624447,112.13287639741066,3.5382271888338153,4.599788977213777,3.871731921263979,3.871731921263979,3.871731921263979,3.871731921263979,-3.871731921263979,-3.871731921263979,3.871731921263979,3.871731921263979,-3.871731921263979,3.469993591308608,3.201000213623055,113.879997253418,110.35979804992672,111.03799819946286,111.71619834899899,1.0,1.0,1.0,110.35979804992672,111.03799819946286,111.71619834899899,109.7699966430664,109.7699966430664,109.7699966430664,-0.5344350182604463,-1.1419528242203036,-1.742094463197439
2020-09-09,113.4800033569336,115.7699966430664,112.3000030517578,114.0199966430664,112.4178848266602,9708400,3.871731921263979,4.077638043520732,3.0660727831730186,2.7379145997503875,2.8294056938490963,115.8739990234375,117.0739990234375,112.55699971516927,101.76999944051107,93.08039955139161,114.83254756257159,115.55787743114922,111.17231560522247,103.87750222387814,97.65559942953399,115.41708713344785,112.27266308227405,3.1444240511738,4.308715992005782,1.3857167586193688,-1.3857167586193688,-1.3857167586193688,-1.3857167586193688,1.3857167586193688,1.3857167586193688,-1.3857167586193688,-1.3857167586193688,1.3857167586193688,4.239997863769602,3.0830001831054803,115.7699966430664,106.83779678344727,107.47799682617189,108.1181968688965,,,,,,,,,,0.0,0.0,0.0
2020-09-10,115.1500015258789,115.8099975585938,111.5699996948242,112.4400024414062,110.8600997924805,6166300,-1.3857167586193688,3.886398573424428,3.090172935490741,2.346385074572389,2.809558080665959,113.72599945068359,116.7139991760254,113.20399983723958,102.15199953715006,93.46169960021973,114.03503252218313,114.99099106937777,111.25410185271821,104.15823993592824,97.94835988521463,114.95907410390299,112.2850585903579,2.6740155135450863,3.981775896313643,-0.8715721329246612,0.8715721329246612,0.8715721329246612,0.8715721329246612,-0.8715721329246612,-0.8715721329246612,0.8715721329246612,0.8715721329246612,-0.8715721329246612,2.4499969482421875,3.0340000152588,115.8099975585938,108.98739624023435,109.60399627685544,110.22059631347653,,,,,,,,,,0.0,0.0,0.0
2020-09-11,113.379997253418,114.8499984741211,112.4000015258789,113.4199981689453,111.8263168334961,6740200,0.8715721329246612,3.364217513078271,3.110993629603644,2.3103294218839325,2.8101630373599384,113.12399902343748,116.45399932861328,113.41166636149089,102.54333279927572,93.87749961853028,113.83002107110386,114.70535599657185,111.39383709892641,104.46190414028945,98.25472896013999,114.72229319083257,112.36912818877178,2.3531650020607913,3.656053717463073,-0.035267956421421415,0.035267956421421415,0.035267956421421415,0.035267956421421415,-0.035267956421421415,-0.035267956421421415,0.035267956421421415,0.035267956421421415,-0.035267956421421415,2.779998779296889,3.075500106811534,114.8499984741211,109.13519752502445,109.74199752807621,110.34879753112797,,,,,,,,,,0.0,0.0,0.0
2020-09-14,115.2399978637695,115.4300003051758,112.6500015258789,113.4599990844727,111.8657531738281,5397300,0.035267956421421415,3.372324274080545,3.028821503182863,2.309494337368739,2.810017885451244,112.6219985961914,115.97999954223633,113.67333297729492,102.93566614786783,94.26529960632324,113.70668040889348,114.47892746709928,111.52713787218747,104.7569236466561,98.55582341804757,114.52809409754644,112.44993344030519,2.0781606572412556,3.34047510541871,-2.749870237755875,2.749870237755875,2.749870237755875,2.749870237755875,-2.749870237755875,-2.749870237755875,2.749870237755875,2.749870237755875,-2.749870237755875,3.0199966430665057,3.033499908447284,115.4300003051758,108.08389823913572,108.69899826049803,109.31409828186034,,,,,,,,,,0.0,0.0,0.0
2020-09-15,114.9400024414062,117.8099975585938,114.7900009155273,116.5800018310547,114.9419250488281,8773700,2.749870237755875,2.102770306816292,3.1729379574441414,2.362674866724614,2.817195867389145,113.98399963378907,115.72799987792969,113.9063331604004,103.39849955240885,94.69299964904785,114.66445421628056,114.86094098781844,111.8531290953402,105.1445655543413,98.9127378420675,114.84377221039387,112.75586443221256,2.087907778181304,3.0899616399712286,1.7327193693033587,-1.7327193693033587,-1.7327193693033587,-1.7327193693033587,1.7327193693033587,1.7327193693033587,-1.7327193693033587,-1.7327193693033587,1.7327193693033587,3.459999084472699,3.1134998321533396,117.8099975585938,108.75630050659177,109.36300048828123,109.96970046997069,,,,,,,,,,0.0,0.0,0.0
2020-09-16,118.0,118.0,114.5400009155273,114.5599975585938,112.9503021240234,6340100,-1.7327193693033587,1.8157125089970694,3.0640650784542256,2.401982499005754,2.831773071667394,114.09199981689453,114.98299942016601,114.02666651407877,103.82233289082845,95.07819961547851,114.62963533038499,114.80622400068668,112.02776577038883,105.45326824300531,99.22258456912743,114.8001145716554,112.88950392305561,1.9106106485997856,2.8540914416969403,-0.2793293485018805,0.2793293485018805,0.2793293485018805,0.2793293485018805,-0.2793293485018805,-0.2793293485018805,0.2793293485018805,0.2793293485018805,-0.2793293485018805,4.699996948242202,3.2124996185302948,118.0,110.96029792785646,111.58299789428713,112.20569786071779,,,,,,,,,,0.0,0.0,0.0
2020-09-17,111.9199981689453,115.6999969482422,111.0,114.879997253418,113.2658081054688,7418100,0.2793293485018805,1.6149369460909957,3.0333937962003787,2.389955274793881,2.8317353049428617,114.5799987792969,114.15299911499024,114.14299977620443,104.24783287048339,95.46719955444335,114.71308930472934,114.8196373193651,112.21178070477782,105.76234132531393,99.53263234505397,114.81240421500348,113.03694787345282,1.7754563415506652,2.6383644216676854,-3.647279693756382,-3.647279693756382,-3.647279693756382,-3.647279693756382,3.647279693756382,3.647279693756382,-3.647279693756382,-3.647279693756382,3.647279693756382,5.629997253417997,3.42849922180178,115.6999969482422,110.93250083923336,111.57500076293941,112.21750068664547,,1.0,1.0,,111.57500076293941,111.9199981689453,,114.879997253418,114.879997253418,0.0,2.9621299286393277,2.644745472569188
2020-09-18,115.0400009155273,115.4300003051758,109.8000030517578,110.6900024414062,109.1346893310547,15443200,-3.647279693756382,2.3913219864256923,2.7516860719397447,2.5388748728645476,2.879737589750921,114.03399963378907,113.57899932861328,114.1306666056315,104.6069995880127,95.82119956970215,113.37206035028831,114.06879461428166,112.11360146197966,105.92390398485793,99.75357036676391,114.17818855752698,112.86310006367158,1.3150884938553986,2.373709236105228,1.1112076072003014,-1.1112076072003014,1.1112076072003014,1.1112076072003014,-1.1112076072003014,-1.1112076072003014,1.1112076072003014,1.1112076072003014,-1.1112076072003014,3.8399963378905966,3.4604988098144744,115.4300003051758,108.15729866027829,108.84299850463864,109.528698348999,,,,,,,,,,0.0,0.0,0.0
2020-09-21,109.1600036621094,112.1399993896484,108.3000030517578,111.9199981689453,110.3473968505859,8197600,1.1112076072003014,2.4936038945841026,2.7970911855599487,2.5052562352684844,2.8800703075928427,113.72599945068359,113.1739990234375,114.25299987792968,104.98966623942057,96.15069953918457,112.88803962317398,113.67810435149322,112.10111092694518,106.12049723679522,99.99448972918334,113.83077465159134,112.79324066406222,1.037533987529116,2.1064741863900056,1.6976425634057095,-1.6976425634057095,1.6976425634057095,1.6976425634057095,-1.6976425634057095,-1.6976425634057095,1.6976425634057095,1.6976425634057095,-1.6976425634057095,3.8300018310547017,3.5154987335205297,112.1399993896484,107.81690292358395,108.50900268554685,109.20110244750974,,1.0,1.0,,108.50900268554685,109.1600036621094,,111.9199981689453,111.9199981689453,0.0,3.14351380897245,2.5283935637993373
2020-09-22,112.6100006103516,114.25,110.4199981689453,113.8199996948242,112.220703125,6911200,1.6976425634057095,2.205066649625344,2.217355846814488,2.464809286233981,2.878043642551655,113.1739990234375,113.57899932861328,114.50166651407878,105.4196662902832,96.50219955444337,113.19869298039073,113.70390350482612,112.21200697648578,106.37293994033715,100.26826220375048,113.82911696593486,112.8692968885631,0.9598200773717593,1.8771433645863564,2.8553857043700104,2.8553857043700104,-2.8553857043700104,-2.8553857043700104,2.8553857043700104,2.8553857043700104,-2.8553857043700104,-2.8553857043700104,2.8553857043700104,3.860000610351591,3.5754989624023645,114.25,104.40590217590324,105.10900192260733,105.81210166931145,,,,,,,,,,0.0,0.0,0.0
2020-09-23,113.6399993896484,113.9300003051758,110.0699996948242,110.5699996948242,109.0163650512695,6553300,-2.8553857043700104,2.4144839731258276,2.0566588414442983,2.5423638220411533,2.9083689345591983,112.37599945068357,113.23399963378907,114.55966644287109,105.77899958292643,96.85149955749512,112.3224618852019,113.13410281209849,112.1060710228302,106.5105484568777,100.47225700555393,113.32771430884091,112.69897857791577,0.6287357309251433,1.627461837854114,-1.465137696530012,-1.465137696530012,1.465137696530012,1.465137696530012,-1.465137696530012,-1.465137696530012,1.465137696530012,1.465137696530012,-1.465137696530012,4.050003051757798,3.708998870849629,113.9300003051758,106.3839022827148,107.09900207519527,107.81410186767575,,,,,,,,,,0.0,0.0,0.0
2020-09-24,109.3899993896484,113.2900009155273,109.2399978637695,112.1900024414062,110.6136093139648,6849000,1.465137696530012,2.5848538192207213,2.0849253359755204,2.569302686546999,2.8991179102457494,111.83800048828122,113.20899963378906,114.43966649373372,106.128666305542,97.21659957885743,112.27830873727001,112.96244819924533,112.11148595306094,106.69676006292781,100.70429156864012,113.15268171385095,112.66127664187802,0.4914050719729346,1.400250484677878,-2.0590048206837825,-2.0590048206837825,2.0590048206837825,2.0590048206837825,-2.0590048206837825,-2.0590048206837825,2.0590048206837825,2.0590048206837825,-2.0590048206837825,3.9499969482422017,3.764998626709004,113.2900009155273,105.77020278930661,106.51200256347654,107.25380233764646,,,,,,,,,,0.0,0.0,0.0
2020-09-25,113.5500030517578,115.75,111.8000030517578,114.5,112.8911514282227,11718000,2.0590048206837825,2.0147815883633466,2.1722264087730503,2.6159080665184207,2.8955121229915814,112.59999999999998,113.31699981689454,114.47599970499674,106.54066632588705,97.58529960632325,113.01887249151335,113.24200307210981,112.26558363350863,106.95260399529081,100.97747391381556,113.35996145018157,112.79747837210928,0.5624830780722903,1.2326970033567606,-3.467249974413185,-3.467249974413185,3.467249974413185,3.467249974413185,-3.467249974413185,-3.467249974413185,3.467249974413185,3.467249974413185,-3.467249974413185,3.8199996948242045,3.8514984130859546,115.75,105.00700393676749,105.7600036621093,106.51300338745109,,,,,,,,,,0.0,0.0,0.0
2020-09-28,115.9599990844727,118.7399978637695,114.9199981689453,118.4700012207031,116.8053665161133,9043600,3.467249974413185,2.378911334569369,2.415509889105891,2.6997685514990515,2.911754854330799,113.91000061035155,113.81800003051758,114.6336664835612,106.98399963378907,97.98129959106446,114.83591540124327,114.19254819003585,112.66586863913408,107.33022357645187,101.32386059315986,114.1461214148772,113.2176652497829,0.9284561650943033,1.1718488357042691,-0.9200674905493432,0.9200674905493432,-0.9200674905493432,-0.9200674905493432,0.9200674905493432,-0.9200674905493432,-0.9200674905493432,-0.9200674905493432,0.9200674905493432,2.0500030517577983,3.8069988250732543,118.7399978637695,107.2767034912109,108.04700317382809,108.81730285644528,,,,,,,,,,0.0,0.0,0.0
2020-09-29,118.1399993896484,119.25,117.1999969482422,117.379997253418,115.7306671142578,5655700,-0.9200674905493432,2.5169053568978947,2.3051166941820562,2.7025128705418475,2.915788653739512,114.62200012207029,113.8979995727539,114.80699971516927,107.39166628519693,98.36679954528809,115.68394268530152,114.77208438337806,112.97000596908788,107.65972435274584,101.64180389336299,114.64364077465271,113.52598613894105,1.1176546357116592,1.1610099957057471,0.25558277285533204,-0.25558277285533204,0.25558277285533204,0.25558277285533204,-0.25558277285533204,0.25558277285533204,0.25558277285533204,0.25558277285533204,-0.25558277285533204,2.340003967285199,3.7709991455078287,119.25,110.36460044860834,111.126000213623,111.88739997863765,,,,,,,,,,0.0,0.0,0.0
2020-09-30,117.5,119.2600021362305,116.9199981689453,117.6800003051758,116.0264663696289,5829700,0.25558277285533204,1.6818030541234648,2.214152772696046,2.6403706510593534,2.9111292679763565,116.0440002441406,114.20999984741209,114.99533309936524,107.8173329671224,98.7379995727539,116.34929522525962,115.30079636915946,113.27387657141614,107.98825799053043,101.95939194112167,115.1107730101178,113.83369089199547,1.2770821181223226,1.1842244201890624,1.5635590866069058,-1.5635590866069058,1.5635590866069058,1.5635590866069058,-1.5635590866069058,1.5635590866069058,1.5635590866069058,1.5635590866069058,1.5635590866069058,2.510002136230497,3.7904991149902543,119.2600021362305,110.95380187988277,111.70800170898434,112.4622015380859,,,,,,,,,,0.0,0.0,0.0
2020-10-01,119.9300003051758,120.2099990844727,117.6999969482422,119.5199966430664,117.8406066894531,5316800,1.5635590866069058,1.6852978981287963,2.2503327229649113,2.657107731284077,2.9114772311472343,117.50999908447265,114.67399978637695,115.27799962361654,108.25049959818521,99.12839950561523,117.4061956978619,116.067923691688,113.6768520599097,108.36634778241685,102.30712668769482,115.7891151074945,114.25489872540814,1.5342163820863561,1.2542228125685213,-3.388550482023677,3.388550482023677,-3.388550482023677,-3.388550482023677,3.388550482023677,-3.388550482023677,-3.388550482023677,-3.388550482023677,-3.388550482023677,3.230003356933608,3.6464992523193542,120.2099990844727,110.92090408325194,111.67900390624999,112.43710372924804,,,,,,,,,,0.0,0.0,0.0
2020-10-02,116.7799987792969,118.6600036621094,115.4300003051758,115.4700012207031,113.8475189208984,5834300,-3.388550482023677,2.582123746442988,2.199286453144629,2.4694778133934854,2.9519781532211367,117.70399932861328,115.15199966430664,115.43833287556966,108.6208329518636,99.49889953613281,116.76079753880897,115.95921051514527,113.79253910254154,108.59925445252459,102.56777766854647,115.74002066337275,114.34490631765222,1.395114345720529,1.282401119198923,4.373426317638139,-4.373426317638139,4.373426317638139,4.373426317638139,-4.373426317638139,4.373426317638139,4.373426317638139,4.373426317638139,4.373426317638139,3.9199981689453125,3.5704990386963096,118.6600036621094,112.18770072937012,112.917000579834,113.64630043029786,,,,,,,,,,0.0,0.0,0.0
2020-10-05,116.9000015258789,120.6500015258789,116.7300033569336,120.5199966430664,118.8265533447266,5835900,4.373426317638139,2.8833939294112354,2.526585994625311,2.6538770881318934,2.991725778589248,118.11399841308594,116.01199951171873,115.68899943033854,109.08766619364421,99.92409950256348,118.0138639068948,116.78844435658547,114.22656862128508,108.99009845877185,102.92326715319042,116.47540158332562,114.80232041583105,1.6730811674945727,1.360537128858053,-0.813139524423879,-0.813139524423879,-0.813139524423879,-0.813139524423879,0.813139524423879,-0.813139524423879,-0.813139524423879,-0.813139524423879,-0.813139524423879,3.4199981689453125,3.5284992218017757,120.6500015258789,110.80490577697752,111.51900558471678,112.23310539245605,,,,,,,,,,0.0,0.0,0.0
2020-10-06,120.4499969482422,122.5199966430664,119.0999984741211,119.5400009155273,117.8603286743164,7637000,-0.813139524423879,2.8717437387512548,2.5490080027512767,2.3262676628832284,2.987708825737755,118.5459991455078,116.58399963378906,115.8099993387858,109.55783284505209,100.32079948425293,118.52257624310565,117.28872736730217,114.56937070478457,109.33599689997695,103.25231138610798,116.94687840366434,115.15325971210484,1.7936186915595016,1.447153441398343,2.9195230358378548,2.9195230358378548,2.9195230358378548,2.9195230358378548,-2.9195230358378548,2.9195230358378548,2.9195230358378548,2.9195230358378548,2.9195230358378548,2.709999084472699,3.49049949645998,122.5199966430664,112.887303237915,113.59300308227536,114.29870292663571,,,,,,,,,,0.0,0.0,0.0
2020-10-07,121.2399978637695,123.3600006103516,120.6500015258789,123.0299987792969,121.3012924194336,7410300,2.9195230358378548,3.078359662843578,2.345175359065677,2.261454581019887,3.0030108939709876,119.61599884033203,117.82999954223631,116.04599939982096,110.06866620381673,100.79339950561524,120.02505042183607,118.33259489675575,115.11521767733376,109.78498056815137,103.64394876023053,117.88274307683858,115.73672186523018,2.1460212116083994,1.5869269954403544,-0.5608408097638853,-0.5608408097638853,-0.5608408097638853,-0.5608408097638853,0.5608408097638853,-0.5608408097638853,-0.5608408097638853,-0.5608408097638853,-0.5608408097638853,2.590003967285199,3.4079998016357598,123.3600006103516,114.84089775085445,115.53899765014644,116.23709754943845,,,,,,,,,,0.0,0.0,0.0
2020-10-08,124.0,124.4300003051758,121.8399963378906,122.3399963378906,120.6209869384766,4757500,-0.5608408097638853,3.1156011292827244,2.3968922121023915,2.2344322919848247,3.0059673327238747,120.17999877929688,118.84499893188476,116.25599924723308,110.56516609191894,101.21739944458008,120.79669906052092,119.06121334059844,115.58133242962775,110.19662042945428,104.01416752414458,118.56847434776967,116.22585330764947,2.342621040120193,1.7380658043763222,2.068012493398959,2.068012493398959,2.068012493398959,2.068012493398959,-2.068012493398959,2.068012493398959,2.068012493398959,2.068012493398959,2.068012493398959,3.0999984741210938,3.4404998779297054,124.4300003051758,115.86240104675294,116.54400100708008,117.22560096740723,,,,,,,,,,0.0,0.0,0.0
2020-10-09,123.9300003051758,125.8899993896484,122.7900009155273,124.870002746582,123.1154403686523,11073400,2.068012493398959,2.244131889435616,2.3973796599743755,2.2622539056027526,3.001316855562055,122.05999908447265,119.88199920654297,116.55099945068359,111.1263328552246,101.685199508667,122.15446695587463,120.11735686895908,116.18060148233448,110.67771493165519,104.42715436023245,119.53794025527925,116.86616067349632,2.6717795817829284,1.9248085598576434,1.45751553999546,1.45751553999546,1.45751553999546,1.45751553999546,-1.45751553999546,1.45751553999546,1.45751553999546,1.45751553999546,1.45751553999546,2.75,3.438999938964861,125.8899993896484,116.86090057373045,117.54900054931639,118.23710052490233,,,,,,,,,,0.0,0.0,0.0
2020-10-12,127.6999969482422,127.6999969482422,124.9499969482422,126.6900024414062,124.9098587036133,7893800,1.45751553999546,1.6399107139629774,2.23678451093799,2.269010266234635,3.002656226004974,123.29400024414062,120.70399932861328,116.83399963378906,111.70066617329915,102.14579956054688,123.66631211771849,121.31238333667672,116.85862735066169,111.20270796476177,104.86800283708737,120.6382575146834,117.59385265630446,3.0444048583789396,2.148727819561903,0.6077801154219942,0.6077801154219942,0.6077801154219942,0.6077801154219942,-0.6077801154219942,0.6077801154219942,0.6077801154219942,0.6077801154219942,0.6077801154219942,2.779991149902287,3.42699966430665,127.6999969482422,118.3241995239257,119.01199951171867,119.69979949951164,,,,,,,,,,0.0,0.0,0.0
2020-10-13,127.4700012207031,128.1799926757812,125.4000015258789,127.4599990844727,125.6690444946289,7605700,0.6077801154219942,1.3397194907923289,2.1652057322772715,2.2108803164252033,3.002090233316437,124.87799987792968,121.71199951171874,117.11266632080078,112.27216618855795,102.6403995513916,124.9308744399699,122.4301316544578,117.5425868173592,111.73573390311294,105.31536909941184,121.68775621772791,118.32467831765027,3.3630779000776414,2.391597835665051,1.898639428622598,1.898639428622598,1.898639428622598,1.898639428622598,-1.898639428622598,1.898639428622598,1.898639428622598,1.898639428622598,1.898639428622598,3.4900054931641193,3.428499984741221,128.1799926757812,120.16059768676757,120.8459976196289,121.53139755249023,,,,,,,,,,0.0,0.0,0.0
2020-10-14,129.0800018310547,132.4199981689453,128.9299926757812,129.8800048828125,128.0550384521484,13177100,1.898639428622598,1.0843426732405275,2.1775373871458124,2.1691497929017443,3.0004637562114245,126.24800109863281,122.93199996948242,117.37499974568685,112.89833297729493,103.1521996307373,126.58058458758411,123.78465405961319,118.33854927319489,112.33062803359489,105.80179753076631,122.94810216620246,119.18062843358821,3.767473732614249,2.6667730150548907,-1.000926241826656,-1.000926241826656,-1.000926241826656,-1.000926241826656,1.000926241826656,-1.000926241826656,-1.000926241826656,-1.000926241826656,-1.000926241826656,2.489997863769503,3.318000030517586,132.4199981689453,120.6372927093505,121.32299270629875,122.008692703247,,,,,,,,,,0.0,0.0,0.0
