Date_NVDA,Open_NVDA,High_NVDA,Low_NVDA,Close_NVDA,Adj Close_NVDA,Volume_NVDA,Daily Return(%)_NVDA,Vol5_NVDA,Vol10_NVDA,Vol20_NVDA,Vol60_NVDA,SMA5_NVDA,SMA10_NVDA,SMA30_NVDA,SMA60_NVDA,SMA100_NVDA,EMA5_NVDA,EMA10_NVDA,EMA30_NVDA,EMA60_NVDA,EMA100_NVDA,Short12_NVDA,Long26_NVDA,MACD_NVDA,SIGNAL9_NVDA,Ret5/10_NVDA,Ret10/30_NVDA,Ret30/60_NVDA,Ret30/100_NVDA,Emaret5/10_NVDA,Emaret10/30_NVDA,Emaret30/60_NVDA,Emaret30/100_NVDA,RetMACD_NVDA,DayRange_NVDA,average20r_NVDA,PRVHI_NVDA,HitLevel_NVDA,hitlevel_2_NVDA,hitlevel_1.8_NVDA,Hit?_NVDA,Hit?_NVDA.1,Hit?_NVDA.2,HitAt_2.2_NVDA,HitAt_2.0_NVDA,HitAt_1.8_NVDA,ExitPr_2.2_NVDA,ExitPr_2.0_NVDA,ExitPr_1.8_NVDA,ret_2.2_NVDA,Ret2.0_NVDA,Ret_1.8_NVDA
2016-04-28,9.270000457763672,9.324999809265137,9.02750015258789,9.050000190734863,8.882105827331543,38122400,-2.9750752331683774,1.8958816236611424,1.4262049524620457,1.2523658744724855,2.092899823137493,9.135500144958495,9.149500179290772,8.923166751861572,8.224750034014384,8.035325016975403,9.139141777709128,9.121150446436616,8.862329193600234,8.470943258081588,8.090435043501746,9.106082452381127,8.923556024579417,0.1825264278017098,0.2223314134424593,1.8508341699498179,-1.8508341699498179,-1.8508341699498179,-1.8508341699498179,1.8508341699498179,-1.8508341699498179,-1.8508341699498179,-1.8508341699498179,1.8508341699498179,0.24750041961669922,0.19050002098083496,9.324999809265137,8.912300491333008,8.95050048828125,8.988700485229492,,,,,,,,,,0.0,0.0,0.0
2016-04-29,9.012499809265137,9.032500267028809,8.78499984741211,8.882499694824219,8.717710494995117,32190400,-1.8508341699498179,2.057214861533989,1.4735179379560186,1.279857798417046,2.113787218708857,9.098500061035157,9.109500122070312,8.945750077565512,8.255291692415874,8.039775013923645,9.053594416747492,9.077759400688906,8.863630516259846,8.48443691174528,8.106119492042785,9.07168510506468,8.92051481496792,0.15117029009675953,0.20809918877331937,-1.3228292621754663,1.3228292621754663,1.3228292621754663,1.3228292621754663,-1.3228292621754663,-1.3228292621754663,1.3228292621754663,1.3228292621754663,-1.3228292621754663,0.13000011444091797,0.18475003242492677,9.032500267028809,8.9058997631073,8.943999767303467,8.982099771499634,1.0,1.0,1.0,8.9058997631073,8.943999767303467,8.982099771499634,8.882499694824219,8.882499694824219,8.882499694824219,-0.2627479413143169,-0.687612635054772,-1.108872971901825
2016-05-02,8.967499732971191,9.055000305175781,8.925000190734863,9.0,8.833032608032227,25607600,1.3228292621754663,2.176436149789466,1.5742747275860276,1.2984437455402997,2.1164779514990038,9.076000022888184,9.085250091552734,8.96400006612142,8.287750029563904,8.047000012397767,9.035729611164996,9.063621327836378,8.872428547468889,8.50134061955691,8.123820096160749,9.060656627362421,8.926402606451777,0.1342540209106442,0.19333015520078436,1.1944452921549478,-1.1944452921549478,-1.1944452921549478,-1.1944452921549478,1.1944452921549478,1.1944452921549478,-1.1944452921549478,-1.1944452921549478,1.1944452921549478,0.12000083923339844,0.18150005340576172,9.055000305175781,8.62605019569397,8.663000202178955,8.69995020866394,,,,,,,,,,0.0,0.0,0.0
2016-05-03,8.897500038146973,8.9350004196167,8.8149995803833,8.892499923706055,8.72752571105957,22402400,-1.1944452921549478,2.2054689917649406,1.5206106952298737,1.3270552527790855,1.9357329444014582,9.030500030517578,9.066750049591064,8.977833398183186,8.325833360354105,8.0520250082016,8.987986382012016,9.032508345267228,8.873723474968061,8.514165514774914,8.139041478884417,9.034786365261441,8.92389129661876,0.11089506864268195,0.1768431378891639,2.2772037678956707,-2.2772037678956707,-2.2772037678956707,-2.2772037678956707,2.2772037678956707,2.2772037678956707,-2.2772037678956707,-2.2772037678956707,2.2772037678956707,0.19249916076660156,0.17625002861022948,8.9350004196167,8.655700187683106,8.692000198364259,8.72830020904541,,,,,,,,,,0.0,0.0,0.0
2016-05-04,8.78499984741211,8.792499542236328,8.600000381469727,8.6899995803833,8.52878475189209,52576400,-2.2772037678956707,1.651478435793584,1.636341152598763,1.4189127826094179,1.8542120409313871,8.902999877929688,9.024499988555908,8.985416730244955,8.365583356221517,8.05715000629425,8.888657448135778,8.970234024379241,8.861870320478722,8.519930566106337,8.149951540300236,8.981742244510958,8.906565984305022,0.07517626020593582,0.1565097623525183,-0.6041510624579887,0.6041510624579887,0.6041510624579887,0.6041510624579887,-0.6041510624579887,-0.6041510624579887,0.6041510624579887,0.6041510624579887,-0.6041510624579887,0.16750049591064453,0.1770000457763672,8.792499542236328,8.547250356674194,8.58250036239624,8.617750368118287,,,1.0,,,8.617750368118287,,,8.6899995803833,0.0,0.0,0.8383767129331415
2016-05-05,8.762499809265137,8.845000267028809,8.677499771118164,8.742500305175781,8.58031177520752,24688400,0.6041510624579887,1.5689910331315533,1.6686471691596647,1.4117315473056269,1.8529811355732109,8.84149990081787,8.988500022888184,8.98991673787435,8.405083362261454,8.062125010490417,8.839938400482446,8.928827893614976,8.854169029168855,8.527227934600417,8.161685179208662,8.944935792305547,8.89441297103619,0.050522821269357365,0.1353123741358861,-1.0294555269801737,-1.0294555269801737,1.0294555269801737,1.0294555269801737,-1.0294555269801737,-1.0294555269801737,1.0294555269801737,1.0294555269801737,-1.0294555269801737,0.14499950408935547,0.17625002861022948,8.845000267028809,8.40309944152832,8.438499450683594,8.473899459838867,,,,,,,,,,0.0,0.0,0.0
2016-05-06,8.727499961853027,8.854999542236328,8.710000038146973,8.832500457763672,8.668639183044434,18324000,1.0294555269801737,1.559961703985598,1.7280273732667404,1.424232420364841,1.851147889002166,8.831500053405762,8.96500005722046,8.997000090281169,8.446333368619284,8.069225010871888,8.837459086242855,8.911313814369283,8.852771056820135,8.537236869786096,8.174968650071136,8.927638048529873,8.88982685894193,0.03781118958794316,0.1158121372262975,0.14153141569854197,0.14153141569854197,-0.14153141569854197,-0.14153141569854197,0.14153141569854197,0.14153141569854197,-0.14153141569854197,-0.14153141569854197,0.14153141569854197,0.14499950408935547,0.17462496757507323,8.854999542236328,8.457250204086304,8.49250020980835,8.527750215530396,,,,,,,,,,0.0,0.0,0.0
2016-05-09,8.854999542236328,8.892499923706055,8.7475004196167,8.819999694824219,8.656371116638184,33333600,-0.14153141569854197,1.3484641571177607,1.7091413829571842,1.415982766956742,1.8481146364933208,8.795499992370605,8.935750007629395,9.000750064849854,8.487916700045268,8.076000008583069,8.831639289103311,8.89471124717927,8.850656775401044,8.546507782082427,8.187741542046444,8.911078301805928,8.884654476414692,0.026423825391235667,0.09793447485928514,-1.9274385734242747,-1.9274385734242747,1.9274385734242747,1.9274385734242747,-1.9274385734242747,-1.9274385734242747,1.9274385734242747,1.9274385734242747,-1.9274385734242747,0.21500015258789062,0.17399997711181642,8.892499923706055,8.470824613571168,8.505749607086182,8.540674600601196,,,,,,,,,,0.0,0.0,0.0
2016-05-10,8.875,9.005000114440918,8.789999961853027,8.989999771118164,8.823216438293457,26967600,1.9274385734242747,1.5878059049379798,1.8502711352940298,1.4849173452622275,1.8507027336130322,8.814999961853028,8.922749996185303,9.005500062306721,8.530541698137919,8.083475003242492,8.884426116441595,8.912036433349979,8.859646646092472,8.561048503034419,8.203627843612221,8.923220066315503,8.89245783157791,0.03076223473759221,0.08450002683494656,-0.278093135051107,-0.278093135051107,0.278093135051107,0.278093135051107,-0.278093135051107,-0.278093135051107,0.278093135051107,0.278093135051107,-0.278093135051107,0.14750003814697266,0.17199997901916503,9.005000114440918,8.509699974060059,8.544499969482422,8.579299964904784,,,,,,,,,,0.0,0.0,0.0
2016-05-11,9.017499923706055,9.114999771118164,8.967499732971191,9.015000343322754,8.847753524780273,32817600,0.278093135051107,0.7909968781440265,1.6600570300710344,1.3676374343472488,1.7618469935826313,8.880000114440918,8.891499996185303,9.008000087738036,8.568333371480305,8.090700011253357,8.927950858735315,8.93075714425412,8.86966946526862,8.575932169929118,8.219694625784706,8.937340108932004,8.901535054670122,0.03580505426188196,0.07476103232033364,1.3588509700660527,1.3588509700660527,-1.3588509700660527,-1.3588509700660527,1.3588509700660527,1.3588509700660527,-1.3588509700660527,-1.3588509700660527,1.3588509700660527,0.3874998092651367,0.18499999046325682,9.114999771118164,8.626600160598755,8.661000156402588,8.695400152206421,,,,,,,,,,0.0,0.0,0.0
2016-05-12,9.079999923706055,9.119999885559082,8.732500076293945,8.892499923706055,8.72752571105957,67054000,-1.3588509700660527,1.236615363773351,1.4374206156909686,1.3936349203416674,1.758338280867192,8.910000038146972,8.875749969482422,9.007500076293946,8.601291704177857,8.097950015068054,8.916133880392229,8.923801285972653,8.871142398071036,8.586311440544755,8.233017502971268,8.930441618897243,8.90086578570982,0.029575833187422518,0.06572399249375142,15.209445864008005,-15.209445864008005,15.209445864008005,15.209445864008005,-15.209445864008005,-15.209445864008005,15.209445864008005,15.209445864008005,-15.209445864008005,0.5,0.20062499046325682,9.119999885559082,8.707999792098999,8.74499979019165,8.781999788284303,,1.0,1.0,,8.74499979019165,8.781999788284303,,8.892499923706055,8.892499923706055,0.0,1.6866796689902654,1.258257095031654
2016-05-13,9.797499656677246,10.25,9.75,10.24499988555908,10.05493259429932,211025600,15.209445864008005,6.82516003192103,4.9783868461256136,3.7134008038184527,2.3765496268949953,9.192499923706055,9.011999988555909,9.04775005976359,8.646875031789143,8.120050015449523,9.359089215447845,9.164019213170183,8.959778365005748,8.640694668250143,8.272858738270038,9.132681352229833,9.000431274587543,0.1322500776422899,0.07902920952345913,2.952657632964548,-2.952657632964548,2.952657632964548,2.952657632964548,-2.952657632964548,2.952657632964548,2.952657632964548,2.952657632964548,2.952657632964548,0.5649995803833008,0.2232499599456787,10.25,8.678624906539916,8.718749904632569,8.75887490272522,,,,,,,,,,0.0,0.0,0.0
2016-05-16,10.16749954223633,10.69999980926514,10.13500022888184,10.54749965667725,10.35182094573975,97303200,2.952657632964548,6.5844036588587365,4.997132802003539,3.743071047162577,2.394788376149752,9.53799991607666,9.166749954223633,9.101000054677327,8.695833357175191,8.143275008201599,9.75522602919098,9.41556111198965,9.062211996726491,8.703212864592015,8.317901132693944,9.350345706760205,9.115028932520113,0.23531677424009168,0.11028672246678564,0.2133210607191336,0.2133210607191336,0.2133210607191336,0.2133210607191336,-0.2133210607191336,0.2133210607191336,0.2133210607191336,0.2133210607191336,0.2133210607191336,0.2800006866455096,0.2235000133514405,10.69999980926514,9.758850088119507,9.803500080108643,9.848150072097779,,,,,,,,,,0.0,0.0,0.0
2016-05-17,10.5,10.64500045776367,10.36499977111816,10.56999969482422,10.3739070892334,62839200,0.2133210607191336,6.748956378647738,4.9257602008580825,3.698966259935124,2.3630370551286695,9.853999900817872,9.334499931335449,9.155416711171467,8.740666683514913,8.166650004386902,10.026817251068728,9.62545903614139,9.159488622410217,8.764418990173398,8.362497143825237,9.537984781846976,9.222804544542639,0.31518023730433775,0.15126542543429605,2.5544036476735226,2.5544036476735226,2.5544036476735226,2.5544036476735226,-2.5544036476735226,2.5544036476735226,2.5544036476735226,2.5544036476735226,2.5544036476735226,0.4624996185302699,0.24087500572204582,10.64500045776367,10.208299779891972,10.25299978256226,10.297699785232547,,,,,,,,,,0.0,0.0,0.0
2016-05-18,10.5,10.96249961853027,10.5,10.84000015258789,10.63889598846436,54107200,2.5544036476735226,6.554726547076889,4.708819777931733,3.717176102870222,2.3773252440114825,10.2189998626709,9.549499988555908,9.21841672261556,8.789666684468587,8.192400002479554,10.297878218241783,9.846284693677116,9.267908721131358,8.832470831564038,8.41155660934529,9.73829483888404,9.34259681180525,0.3956980270787902,0.2001519457631949,0.43818870856666736,0.43818870856666736,0.43818870856666736,0.43818870856666736,-0.43818870856666736,0.43818870856666736,0.43818870856666736,0.43818870856666736,0.43818870856666736,0.18249988555908025,0.2452499866485594,10.96249961853027,10.115075445175169,10.163250446319578,10.211425447463988,,,,,,,,,,0.0,0.0,0.0
2016-05-19,10.79749965667725,10.96500015258789,10.78250026702881,10.88749980926514,10.68551445007324,39888000,0.43818870856666736,6.23477133573052,4.715853305553479,3.7111031324650896,2.377298445104327,10.617999839782716,9.763999938964844,9.286083380381266,8.838541682561239,8.21835000514984,10.494418748582902,10.035596532874937,9.372398468752893,8.899848830832925,8.460585187561524,9.915095603558054,9.457034070876352,0.45806153268170213,0.2517338631468964,1.7910507638547692,1.7910507638547692,1.7910507638547692,1.7910507638547692,-1.7910507638547692,1.7910507638547692,1.7910507638547692,1.7910507638547692,1.7910507638547692,0.18999958038330078,0.24687499999999982,10.96500015258789,10.422949647903438,10.47199964523315,10.521049642562863,,,,,,,,,,0.0,0.0,0.0
2016-05-20,10.95499992370605,11.1274995803833,10.9375,11.08250045776367,10.87689685821533,39108400,1.7910507638547692,1.2297607241143478,4.698990005933788,3.7014893293036093,2.382243605964061,10.785499954223635,9.988999938964843,9.358333396911622,8.890375026067098,8.246325011253356,10.690445984976492,10.225942701036525,9.482727629334233,8.971411179256883,8.512504301822952,10.094696350358918,9.57743898842356,0.5172573619353571,0.30483856290458855,0.15790591457905803,0.15790591457905803,0.15790591457905803,0.15790591457905803,-0.15790591457905803,0.15790591457905803,0.15790591457905803,0.15790591457905803,0.15790591457905803,0.13999938964843928,0.24799995422363272,11.1274995803833,10.42187515258789,10.47125015258789,10.520625152587892,,,,,,,,,,0.0,0.0,0.0
2016-05-23,11.13000011444092,11.17249965667725,11.03250026702881,11.10000038146973,10.89407253265381,41363600,0.15790591457905803,1.0817524198028796,4.682014441360622,3.7050157674039026,2.3773956338343836,10.896000099182128,10.217000007629395,9.429333400726318,8.94337503115336,8.273125014305116,10.826964117140905,10.384862279297106,9.587067806891362,9.041200989165501,8.56374184795457,10.249358508991351,9.690221313834387,0.5591371951569641,0.35569828935506365,2.162160025857428,2.162160025857428,2.162160025857428,2.162160025857428,-2.162160025857428,2.162160025857428,2.162160025857428,2.162160025857428,2.162160025857428,0.30000019073485973,0.2533749580383298,11.17249965667725,10.58189968109131,10.631499671936036,10.681099662780762,,,,,,,,,,0.0,0.0,0.0
2016-05-24,11.10499954223633,11.375,11.07499980926514,11.34000015258789,11.158522605896,41578800,2.162160025857428,1.064446329108167,4.679878851244515,3.7055566407409173,2.3764756018977606,11.050000190734863,10.452000045776368,9.508666737874348,9.001708364486694,8.303050017356872,10.997976128956568,10.558523710804522,9.700160216291138,9.116571453540006,8.618717259927509,10.417149531083126,9.812427153742055,0.604722377341071,0.4055031069522651,-0.4188766288571932,-0.4188766288571932,-0.4188766288571932,-0.4188766288571932,0.4188766288571932,-0.4188766288571932,-0.4188766288571932,-0.4188766288571932,-0.4188766288571932,0.2199993133544993,0.2517498970031739,11.375,10.615074748992924,10.66574974060059,10.716424732208257,,,,,,,,,,0.0,0.0,0.0
2016-05-25,11.375,11.42249965667725,11.20250034332275,11.29249954223633,11.11177921295166,45807600,-0.4188766288571932,1.1026231995288933,4.720662921385145,3.7116890708046544,2.32738922363696,11.14050006866455,10.679749965667726,9.578916708628336,9.0534583568573,8.333575015068055,11.096150600049821,10.691973861973942,9.802891785706958,9.187913358087426,8.671663443735603,10.551818763568235,9.922062145482373,0.629756618085862,0.4503538091789845,1.0626596776433046,1.0626596776433046,1.0626596776433046,1.0626596776433046,-1.0626596776433046,1.0626596776433046,1.0626596776433046,1.0626596776433046,1.0626596776433046,0.21500015258789062,0.24762492179870615,11.42249965667725,10.821150226593018,10.871500205993652,10.921850185394288,,,,,,,,,,0.0,0.0,0.0
2016-05-26,11.3125,11.49499988555908,11.27999973297119,11.41250038146973,11.22986221313477,30996400,1.0626596776433046,1.08289219019119,4.567757565537479,3.590721250394584,2.3282854387769887,11.245500183105468,10.931750011444091,9.652333386739095,9.106416702270508,8.366775021553039,11.201600527189791,10.822978683700448,9.90673750156262,9.260850637542584,8.725937442502616,10.684231320168466,10.032464977777733,0.651766342390733,0.4906363158213342,0.5476451076530093,0.5476451076530093,0.5476451076530093,0.5476451076530093,-0.5476451076530093,0.5476451076530093,0.5476451076530093,0.5476451076530093,0.5476451076530093,0.1050004959106392,0.24049992561340314,11.49499988555908,10.877724828720096,10.927249813079838,10.976774797439578,,,,,,,,,,0.0,0.0,0.0
2016-05-27,11.42500019073486,11.49250030517578,11.38749980926514,11.47500038146973,11.29135990142822,27741600,0.5476451076530093,0.9795879849998684,1.1478150256937782,3.5220495773949856,2.3204903511056325,11.324000167846682,11.054750061035158,9.725416723887125,9.16162503560384,8.399300026893616,11.292733811949772,10.941528083294862,10.007915751879208,9.333445711113963,8.780374332383152,10.805888098830199,10.139319452125289,0.6665686467049099,0.5258227819980493,1.7864916504673158,1.7864916504673158,1.7864916504673158,1.7864916504673158,-1.7864916504673158,1.7864916504673158,1.7864916504673158,1.7864916504673158,1.7864916504673158,0.1875,0.24337491989135723,11.49250030517578,10.965900049209594,11.014000034332273,11.062100019454954,,,,,,,,,,0.0,0.0,0.0
2016-05-31,11.52499961853027,11.70499992370605,11.51749992370605,11.68000030517578,11.49308204650879,41252400,1.7864916504673158,1.0231107762354088,0.9926282569231427,3.5234353529844498,2.3224543276390186,11.44000015258789,11.16800012588501,9.806666723887126,9.220666710535685,8.43727502822876,11.42182264302511,11.075795760000483,10.115792174672535,9.410381927312711,8.837792668478055,10.940366899806442,10.253443959758659,0.6869229400477828,0.558042813607996,0.19263730786890815,0.19263730786890815,0.19263730786890815,0.19263730786890815,-0.19263730786890815,0.19263730786890815,0.19263730786890815,0.19263730786890815,0.19263730786890815,0.22499942779541016,0.24862484931945783,11.70499992370605,10.957075481414794,11.005750465393065,11.054425449371337,,,,,,,,,,0.0,0.0,0.0
2016-06-01,11.625,11.8149995803833,11.59000015258789,11.70250034332275,11.51521873474121,38713200,0.19263730786890815,0.8400585471545894,0.9945376269982518,3.483808109918462,2.3171763827232428,11.512500190734865,11.281250190734863,9.894166723887126,9.280958382288615,8.478600029945374,11.515381876457656,11.189742047877257,10.21816044361771,9.485533350788451,8.894519553128445,11.057618198808951,10.360781469652295,0.6968367291566562,0.585801596717728,0.7049733105663343,0.7049733105663343,0.7049733105663343,0.7049733105663343,-0.7049733105663343,0.7049733105663343,0.7049733105663343,0.7049733105663343,0.7049733105663343,0.2350006103515696,0.25074992179870625,11.8149995803833,11.158025255203242,11.207750225067134,11.257475194931025,,,,,,,,,,0.0,0.0,0.0
2016-06-02,11.76500034332275,11.88500022888184,11.64999961853027,11.78499984741211,11.59639930725098,32920800,0.7049733105663343,0.6054798269095992,0.8387970123300899,3.378772124443381,2.2944241600478112,11.611000251770019,11.375750160217285,9.983250045776368,9.345083379745484,8.522375030517578,11.605254533442475,11.297970738701775,10.319246856765737,9.560925694940046,8.951756786678617,11.169523067824823,10.466279127264134,0.7032439405606894,0.6092900654863203,-1.400084548064392,-1.400084548064392,-1.400084548064392,-1.400084548064392,1.400084548064392,-1.400084548064392,-1.400084548064392,-1.400084548064392,-1.400084548064392,0.2700004577636701,0.2558749198913575,11.88500022888184,11.263349752426148,11.313499736785888,11.363649721145629,,,,,,,,,,0.0,0.0,0.0
2016-06-03,11.67000007629395,11.6850004196167,11.41499996185303,11.61999988555908,11.43404006958008,46107600,-1.400084548064392,1.1526928342356608,1.0984816022546589,3.4385769594502515,2.308265071093196,11.65250015258789,11.44900016784668,10.067166709899903,9.406541713078816,8.564375028610229,11.610169650814678,11.356521492675832,10.40316640701047,9.62843632414067,9.004593283686152,11.238827193630092,10.551739924174871,0.6870872694552208,0.6248495062801004,-0.5163465278252388,-0.5163465278252388,-0.5163465278252388,-0.5163465278252388,0.5163465278252388,-0.5163465278252388,-0.5163465278252388,-0.5163465278252388,-0.5163465278252388,0.2399997711181605,0.2606249332427978,11.6850004196167,11.322075405120852,11.373250389099125,11.424425373077396,,,1.0,,,11.424425373077396,,,11.61999988555908,0.0,0.0,1.7118980263337522
2016-06-06,11.64999961853027,11.73999977111816,11.5,11.5600004196167,11.37500095367432,32251200,-0.5163465278252388,1.2077495171384613,1.0763034722188565,3.4666010859033927,2.3108895554104807,11.669500160217284,11.496750164031983,10.150250053405761,9.46720838546753,8.604525032043457,11.593446573748686,11.393517661210534,10.477800859436678,9.691766294484147,9.055195405189727,11.288238459166493,10.626425886800192,0.6618125723663013,0.6322421194973407,0.19463700112665674,0.19463700112665674,0.19463700112665674,0.19463700112665674,-0.19463700112665674,0.19463700112665674,0.19463700112665674,0.19463700112665674,0.19463700112665674,0.11749935150147017,0.2592499256134035,11.73999977111816,11.111625566482545,11.163750553131104,11.215875539779663,,,,,,,,,,0.0,0.0,0.0
2016-06-07,11.63000011444092,11.69499969482422,11.57750034332275,11.58250045776367,11.39714050292969,19340000,0.19463700112665674,0.8159311962093379,1.0753418664544188,3.4595044444364307,2.307505896650078,11.650000190734861,11.545000171661377,10.232583395640056,9.526000054677327,8.64720003604889,11.589797868420348,11.427878169674742,10.549071801264226,9.753757578526097,9.10524104979515,11.333509535873752,10.697246225390078,0.6362633104836739,0.6330463576946074,-0.3237675802946609,-0.3237675802946609,-0.3237675802946609,-0.3237675802946609,0.3237675802946609,-0.3237675802946609,-0.3237675802946609,-0.3237675802946609,-0.3237675802946609,0.1774997711181605,0.257374906539917,11.69499969482422,11.169649934768673,11.221499919891354,11.273349905014035,,,,,,,,,,0.0,0.0,0.0
2016-06-08,11.58500003814697,11.6274995803833,11.44999980926514,11.54500007629395,11.3602409362793,23461600,-0.3237675802946609,0.7916930329232668,0.9046146029954223,3.478830660585418,2.3102970574344184,11.618500137329104,11.565500164031985,10.313416735331218,9.583833392461141,8.690975036621094,11.574865271044883,11.449173061787326,10.613325238362918,9.812486840747992,9.15355310972582,11.366046542092244,10.760042806938515,0.6060037351537293,0.6276378331864318,2.5985291360098675,2.5985291360098675,2.5985291360098675,2.5985291360098675,-2.5985291360098675,2.5985291360098675,2.5985291360098675,2.5985291360098675,-2.5985291360098675,0.3825006484985298,0.26912493705749485,11.6274995803833,11.128774900436403,11.180249881744386,11.23172486305237,,,,,,,,,,0.0,0.0,0.0
2016-06-09,11.50500011444092,11.86250019073486,11.47999954223633,11.84500026702881,11.65543842315674,47216800,2.5985291360098675,1.5050546958896,1.1511838757306836,3.481248035116212,2.3194407967541157,11.630500221252444,11.620750236511231,10.397333399454753,9.647333399454753,8.741650037765503,11.664910269706194,11.521141644558504,10.692788143438138,9.879126625216214,9.206849093038752,11.439731730544024,10.840410026204463,0.5993217043395607,0.6219746074170576,-2.490502909612413,-2.490502909612413,-2.490502909612413,-2.490502909612413,2.490502909612413,-2.490502909612413,-2.490502909612413,-2.490502909612413,2.490502909612413,0.27500057220458984,0.2634999752044675,11.86250019073486,11.035424718856811,11.089249706268312,11.14307469367981,,,,,,,,,,0.0,0.0,0.0
2016-06-10,11.70499992370605,11.8100004196167,11.53499984741211,11.55000019073486,11.36516189575195,40002400,-2.490502909612413,1.8239044978235608,1.459930878339999,3.537658272635241,2.3345958256230346,11.616500282287598,11.634500217437743,10.480666732788086,9.70191674232483,8.788825039863587,11.626606910049084,11.526388652954203,10.74809214648954,9.933909365069285,9.253248124676299,11.45669610903492,10.892972260614123,0.563723848420798,0.6103244556178057,-1.2770565862440493,1.2770565862440493,1.2770565862440493,1.2770565862440493,-1.2770565862440493,1.2770565862440493,1.2770565862440493,1.2770565862440493,-1.2770565862440493,0.36250019073485973,0.2566249847412105,11.8100004196167,11.282800245285031,11.335500240325924,11.388200235366819,,,,,,,,,,0.0,0.0,0.0
2016-06-13,11.5625,11.92500019073486,11.5625,11.69750022888184,11.51030158996582,47558800,1.2770565862440493,1.8982266555691798,1.5007973867874922,1.3875795355867822,2.3286611889805693,11.644000244140624,11.656750202178953,10.57450008392334,9.760125080744425,8.837100043296815,11.65023801632667,11.55749984857741,10.809344280837431,9.991732016341828,9.301649156442744,11.493742896703678,10.952566924930249,0.5411759717734288,0.5964947588489303,-0.1923491148255498,0.1923491148255498,0.1923491148255498,0.1923491148255498,-0.1923491148255498,0.1923491148255498,0.1923491148255498,0.1923491148255498,-0.1923491148255498,0.23499965667724076,0.2401249885559075,11.92500019073486,11.245425453186035,11.296750450134278,11.34807544708252,,,,,,,,,,0.0,0.0,0.0
2016-06-14,11.67000007629395,11.77499961853027,11.53999996185303,11.72000026702881,11.53244018554688,29834400,0.1923491148255498,1.8982439718657864,1.3947536908851852,1.2823131319371244,2.307804493201359,11.671500205993652,11.660750198364259,10.665166759490967,9.814583412806194,8.884800047874451,11.67349209989405,11.587045379204936,10.868096279946553,10.048396549151237,9.349537297246428,11.528551722907546,11.009413839159773,0.5191378837477725,0.5810233838286988,1.0238897851962419,1.0238897851962419,1.0238897851962419,1.0238897851962419,-1.0238897851962419,1.0238897851962419,1.0238897851962419,1.0238897851962419,-1.0238897851962419,0.25500011444091975,0.238874959945678,11.77499961853027,11.396725215911863,11.444750213623045,11.492775211334227,,,,,,,,,,0.0,0.0,0.0
2016-06-15,11.81750011444092,11.94250011444092,11.6875,11.84000015258789,11.6505184173584,30103600,1.0238897851962419,1.8919438074106527,1.4290160719485234,1.284378139758227,2.308248354237462,11.730500221252441,11.674500179290773,10.763416767120361,9.870625082651774,8.932075047492981,11.72899478412533,11.633037156183654,10.930799755600832,10.107137650903258,9.398853393391803,11.57646686593529,11.07093875126556,0.5055281146697297,0.565924329996905,0.40117952757684344,0.40117952757684344,0.40117952757684344,0.40117952757684344,-0.40117952757684344,0.40117952757684344,0.40117952757684344,0.40117952757684344,-0.40117952757684344,0.2700004577636701,0.229250001907348,11.94250011444092,11.249474706649778,11.297249698638915,11.34502469062805,,,,,,,,,,0.0,0.0,0.0
2016-06-16,11.7524995803833,11.90750026702881,11.63749980926514,11.88749980926514,11.69725894927979,24645600,0.40117952757684344,1.503922626218526,1.4185325584840567,1.1971635149418423,2.3062285800245474,11.739000129699708,11.684750175476074,10.870000108083088,9.927708419164022,8.979900045394897,11.781829792505267,11.67930309310756,10.992522339708207,10.165510180685615,9.4481335204388,11.624318087986035,11.131424755561824,0.4928933324242113,0.5513181304823662,-1.745526876287605,-1.745526876287605,-1.745526876287605,-1.745526876287605,1.745526876287605,-1.745526876287605,-1.745526876287605,-1.745526876287605,1.745526876287605,0.2725000381469691,0.23375000953674246,11.90750026702881,11.438150110244754,11.484000110626223,11.529850111007693,,,,,,,,,,0.0,0.0,0.0
2016-06-17,11.90250015258789,11.90499973297119,11.63249969482422,11.68000030517578,11.49308204650879,47100000,-1.745526876287605,1.1895392725025487,1.4625289876280005,1.295659679833216,2.3209192501221665,11.765000152587893,11.690750217437744,10.967916774749757,9.978916756312053,9.024950046539306,11.747886630062105,11.679429858938144,11.036875756835148,10.215165594603324,9.49232890231478,11.632884582938305,11.172059981459153,0.4608246014791515,0.5332194246817233,1.7979454851033967,1.7979454851033967,1.7979454851033967,1.7979454851033967,-1.7979454851033967,1.7979454851033967,1.7979454851033967,1.7979454851033967,-1.7979454851033967,0.18249988555908025,0.23337502479553143,11.90499973297119,11.393250246047977,11.440000247955325,11.486750249862673,,,,,,,,,,0.0,0.0,0.0
