Date_CSCO,Open_CSCO,High_CSCO,Low_CSCO,Close_CSCO,Adj Close_CSCO,Volume_CSCO,Daily Return(%)_CSCO,Vol5_CSCO,Vol10_CSCO,Vol20_CSCO,Vol60_CSCO,SMA5_CSCO,SMA10_CSCO,SMA30_CSCO,SMA60_CSCO,SMA100_CSCO,EMA5_CSCO,EMA10_CSCO,EMA30_CSCO,EMA60_CSCO,EMA100_CSCO,Short12_CSCO,Long26_CSCO,MACD_CSCO,SIGNAL9_CSCO,Ret5/10_CSCO,Ret10/30_CSCO,Ret30/60_CSCO,Ret30/100_CSCO,Emaret5/10_CSCO,Emaret10/30_CSCO,Emaret30/60_CSCO,Emaret30/100_CSCO,RetMACD_CSCO,DayRange_CSCO,average20r_CSCO,PRVHI_CSCO,HitLevel_CSCO,hitlevel_2_CSCO,hitlevel_1.8_CSCO,Hit?_CSCO,Hit?_CSCO.1,Hit?_CSCO.2,HitAt_2.2_CSCO,HitAt_2.0_CSCO,HitAt_1.8_CSCO,ExitPr_2.2_CSCO,ExitPr_2.0_CSCO,ExitPr_1.8_CSCO,ret_2.2_CSCO,Ret2.0_CSCO,Ret_1.8_CSCO
2017-03-21,34.45000076293945,34.47000122070312,33.77999877929688,33.88000106811523,29.4439697265625,21406000,-1.1668545082423694,0.5936993101608237,0.5002675987874429,0.45190130558819436,0.7205617729740883,34.172000122070315,34.14299964904785,33.6043332417806,32.03333326975505,31.371099948883057,34.11318185195694,34.124551577561625,33.49055868500746,32.58364340650028,31.897422027041156,34.09910285365922,33.64514208535187,0.453960768307347,0.5976121346053388,0.6493429724620077,0.6493429724620077,0.6493429724620077,0.6493429724620077,-0.6493429724620077,-0.6493429724620077,0.6493429724620077,0.6493429724620077,-0.6493429724620077,0.420001983642571,0.3149999618530256,34.47000122070312,33.689299507141115,33.752999496459964,33.81669948577881,,,1.0,,,33.81669948577881,,,33.88000106811523,0.0,0.0,0.1871903033086815
2017-03-22,33.77999877929688,34.20000076293945,33.77999877929688,34.09999847412109,29.63516044616699,16646100,0.6493429724620077,0.6658228364568999,0.5246277393983398,0.4764710366799382,0.7230407156882488,34.14399948120117,34.15099945068359,33.69266649881999,32.09399992624919,31.406599941253663,34.10878739267832,34.12008737693607,33.5298773810793,32.6333599660944,31.941037402230855,34.09924064142258,33.678835151186625,0.4204054902359573,0.5621708057314625,0.4105554132346093,-0.4105554132346093,-0.4105554132346093,-0.4105554132346093,0.4105554132346093,0.4105554132346093,-0.4105554132346093,-0.4105554132346093,0.4105554132346093,0.34999847412109375,0.31599998474120883,34.20000076293945,33.77700130462646,33.840001296997066,33.90300128936767,,1.0,1.0,,33.77999877929688,33.77999877929688,,34.09999847412109,34.09999847412109,0.0,0.947305229094106,0.947305229094106
2017-03-23,34.08000183105469,34.2599983215332,33.90999984741211,33.95999908447266,29.51349449157715,16709300,-0.4105554132346093,0.680217458080772,0.5396046949685723,0.484408159625528,0.7271706227560099,34.08999938964844,34.13999938964844,33.78233311971029,32.15116656621297,31.442399940490724,34.05919128994311,34.09098041466999,33.55762716839501,32.676856330631395,31.981016841483168,34.07781886343029,33.699662109207814,0.3781567542224735,0.5253679954296647,-0.35336498768308955,0.35336498768308955,0.35336498768308955,0.35336498768308955,-0.35336498768308955,-0.35336498768308955,0.35336498768308955,0.35336498768308955,-0.35336498768308955,0.34999847412109375,0.3074998855590799,34.2599983215332,33.504800796508796,33.56800079345704,33.63120079040528,,,,,,,,,,0.0,0.0,0.0
2017-03-24,34.06999969482422,34.29999923706055,33.95000076293945,34.08000183105469,29.61777877807617,18125100,0.35336498768308955,0.7178455554129898,0.5182855760569003,0.45222485608616547,0.726387904047903,34.05999984741211,34.121999740600586,33.868333180745445,32.207833258310956,31.47729995727539,34.0661281369803,34.08898430855812,33.59132875953434,32.72286110113708,32.022580900682605,34.07815470460327,33.727835421937215,0.3503192826660566,0.4903582528769431,0.26408494058788423,-0.26408494058788423,-0.26408494058788423,-0.26408494058788423,0.26408494058788423,0.26408494058788423,-0.26408494058788423,-0.26408494058788423,0.26408494058788423,0.2799987792968821,0.3114997863769517,34.29999923706055,33.583498573303224,33.644998550415046,33.70649852752686,,,,,,,,,,0.0,0.0,0.0
2017-03-27,33.81999969482422,34.02999877929688,33.75,33.9900016784668,29.53956604003906,17740600,-0.26408494058788423,0.7081042408478293,0.5039818649057618,0.4541230756941601,0.7162643395102685,34.002000427246095,34.111000061035156,33.950999895731606,32.267333285013834,31.5103999710083,34.04075265080914,34.07098746672333,33.61704959301386,32.76440669383641,32.06153972796546,34.064592700582274,33.747255144643105,0.3173375559391687,0.45575411348938827,-0.08825765759193739,0.08825765759193739,0.08825765759193739,0.08825765759193739,-0.08825765759193739,-0.08825765759193739,0.08825765759193739,0.08825765759193739,-0.08825765759193739,0.3899993896484446,0.31849975585937396,34.02999877929688,33.61469970703126,33.67699966430664,33.739299621582035,,,,,,,,,,0.0,0.0,0.0
2017-03-28,33.90000152587891,34.20999908447266,33.81999969482422,34.02000045776367,29.56564140319824,21179300,0.08825765759193739,0.43529696261188355,0.5046545541375422,0.45255057992215353,0.7163435051231496,34.03000030517578,34.101000213623045,34.01933326721191,32.32666664123535,31.545799980163576,34.03383525312732,34.06171710145794,33.64304642299772,32.80557370248977,32.10032112855552,34.05773235553326,33.76745850117055,0.29027385436270947,0.42265806166405256,0.8230416682224845,-0.8230416682224845,-0.8230416682224845,-0.8230416682224845,0.8230416682224845,0.8230416682224845,-0.8230416682224845,-0.8230416682224845,0.8230416682224845,0.3999977111816335,0.3219997406005845,34.20999908447266,33.32929931640626,33.39299926757813,33.45669921875001,,,,,,,,,,0.0,0.0,0.0
2017-03-29,34.0,34.04999923706055,33.65000152587891,33.7400016784668,29.32229423522949,16504100,-0.8230416682224845,0.454229605486899,0.5417598727771961,0.44682441179223514,0.7171675100946432,33.95800094604492,34.05100021362305,34.066999944051105,32.385333347320554,31.579300003051756,33.93589072824048,34.00322338818682,33.649301600769924,32.836210685308686,32.13279005033594,34.00885071290765,33.76542466245176,0.24342605045589494,0.3868116594224211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999908447266336,0.31649971008300676,34.04999923706055,33.50159965515138,33.56599960327149,33.63039955139161,,,,,,,,,,0.0,0.0,0.0
2017-03-30,33.79999923706055,33.93000030517578,33.72000122070312,33.7400016784668,29.32229423522949,12801600,0.0,0.44622292599430474,0.5425357986225424,0.4472594228471458,0.7083047317392521,33.91400146484375,34.002000427246095,34.09766667683919,32.43866669336955,31.613500022888182,33.87059437831592,33.95536489551045,33.655153218685854,32.86584317688764,32.16461602317021,33.96748932299367,33.76354147845287,0.2039478445407994,0.35023889644609674,-0.17782322350043342,-0.17782322350043342,0.17782322350043342,0.17782322350043342,-0.17782322350043342,-0.17782322350043342,0.17782322350043342,0.17782322350043342,-0.17782322350043342,0.2200012207031179,0.31699981689453016,33.93000030517578,33.35369987487793,33.41699981689453,33.48029975891114,,,,,,,,,,0.0,0.0,0.0
2017-03-31,33.72000122070312,33.88000106811523,33.65999984741211,33.79999923706055,29.37444496154785,14038500,0.17782322350043342,0.40364766164771165,0.550588921181343,0.44870283135255357,0.676058849123383,33.858000946044925,33.95900039672851,34.104333368937176,32.500333340962726,31.649600009918213,33.847062664564135,33.927116593974105,33.664498123097125,32.89647124443429,32.19699984918784,33.9417216174655,33.766242053164554,0.17547956430094303,0.315287030017066,0.6508799141173937,0.6508799141173937,-0.6508799141173937,-0.6508799141173937,0.6508799141173937,0.6508799141173937,-0.6508799141173937,-0.6508799141173937,0.6508799141173937,0.4799995422363139,0.32499980926513494,33.88000106811523,33.232600708007816,33.29600067138672,33.35940063476563,,,,,,,,,,0.0,0.0,0.0
2017-04-03,33.70000076293945,33.93999862670898,33.45999908447266,33.58000183105469,29.18324851989746,19367800,-0.6508799141173937,0.4606183157598064,0.5645001196299596,0.4648990772817553,0.684804975395666,33.7760009765625,33.889000701904294,34.09900004069011,32.55716670354207,31.676000022888182,33.75804238672765,33.86400481889785,33.65904674941697,32.918882083339874,32.22438602704659,33.88607241955614,33.75244648115642,0.13362593839972448,0.2789548116935977,0.5062596020627992,0.5062596020627992,-0.5062596020627992,-0.5062596020627992,0.5062596020627992,0.5062596020627992,-0.5062596020627992,-0.5062596020627992,0.5062596020627992,0.48999786376953125,0.3364997863769513,33.93999862670898,33.16500148773193,33.23000144958496,33.29500141143799,,,,,,,,,,0.0,0.0,0.0
2017-04-04,33.25,33.41999816894531,32.93000030517578,33.40999984741211,29.2884521484375,18602600,-0.5062596020627992,0.42990210800926704,0.4701598543436657,0.47308262617647945,0.6905183776245379,33.65400085449219,33.842000579833986,34.075,32.610166708628334,31.700100021362303,33.64202820695581,33.78145846044589,33.64297920735215,32.93498430511273,32.24786352843997,33.81283048538014,33.727080063842024,0.08575042153811552,0.24031393366250128,1.22717704066038,1.22717704066038,-1.22717704066038,-1.22717704066038,1.22717704066038,1.22717704066038,-1.22717704066038,-1.22717704066038,1.22717704066038,0.5599975585937642,0.3494997024536122,33.41999816894531,33.19969909667969,33.266999053955075,33.33429901123046,1.0,1.0,1.0,33.19969909667969,33.25,33.25,33.40999984741211,33.40999984741211,33.40999984741211,0.6334417372880781,0.4812025486078477,0.4812025486078477
2017-04-05,33.4900016784668,33.52999877929688,32.97000122070312,33.0,28.92901992797852,17572500,-1.22717704066038,0.5576301348580899,0.49457652323910356,0.5278818539541762,0.7124936100746901,33.50600051879883,33.732000732421874,34.0386666615804,32.657166703542075,31.716500015258788,33.428018804637205,33.63937510400118,33.60149667784556,32.937115967240175,32.26275731995601,33.6877796414755,33.67322228133521,0.014557360140294406,0.19516261895805992,-0.2424297910748106,-0.2424297910748106,0.2424297910748106,0.2424297910748106,-0.2424297910748106,-0.2424297910748106,0.2424297910748106,0.2424297910748106,-0.2424297910748106,0.3899993896484446,0.35699958801269494,33.52999877929688,32.651098823547365,32.720998764038086,32.79089870452881,,,,,,,,,,0.0,0.0,0.0
2017-04-06,33.0,33.27999877929688,32.88999938964844,33.08000183105469,28.99915885925293,15316800,0.2424297910748106,0.6133496391153483,0.5244161466928348,0.53113707981368,0.7094420283832243,33.374000549316406,33.64400100708008,34.00666669209798,32.70216674804688,31.737300033569337,33.312013146776366,33.53767087255636,33.56785184902034,32.941800749660324,32.27894037958173,33.59427536294922,33.629280025758874,-0.035004662809654974,0.14912916260451695,0.3627652356094144,0.3627652356094144,-0.3627652356094144,-0.3627652356094144,0.3627652356094144,0.3627652356094144,0.3627652356094144,-0.3627652356094144,0.3627652356094144,0.23000335693360086,0.357499885559082,33.27999877929688,32.74459968566895,32.81599960327149,32.887399520874034,,,,,,,,,,0.0,0.0,0.0
2017-04-07,33.09999847412109,33.15000152587891,32.91999816894531,32.95999908447266,28.89396095275879,13942800,-0.3627652356094144,0.5295331497118504,0.478051621347813,0.506251488551293,0.7027438291556402,33.20600051879883,33.53200073242188,33.9613333384196,32.74900007247925,31.753300018310547,33.19467512600846,33.43263963835932,33.52863554163017,32.94239741637548,32.29242669056966,33.49669439702975,33.579703659737675,-0.0830092627079253,0.10270147754202849,-0.1516967185963735,-0.1516967185963735,0.1516967185963735,0.1516967185963735,-0.1516967185963735,-0.1516967185963735,-0.1516967185963735,0.1516967185963735,-0.1516967185963735,0.35000228881834516,0.3584999084472649,33.15000152587891,32.493499031066904,32.56499900817872,32.63649898529054,,,,,,,,,,0.0,0.0,0.0
2017-04-10,32.95999908447266,33.22000122070312,32.86999893188477,33.0099983215332,28.93778800964355,14824100,0.1516967185963735,0.5908114919084205,0.5021439144956564,0.5074646061985866,0.6994732564517792,33.09199981689453,33.434000396728514,33.91966667175293,32.798500029246014,31.769699993133546,33.133116191183376,33.355795762572754,33.49517507581747,32.9446138394954,32.306636029796664,33.42181807772259,33.53750326431512,-0.11568518659252902,0.059024144715116994,0.27264512924613327,0.27264512924613327,-0.27264512924613327,-0.27264512924613327,0.27264512924613327,0.27264512924613327,0.27264512924613327,-0.27264512924613327,0.27264512924613327,0.44000244140625,0.3655000686645501,33.22000122070312,32.36130172729493,32.433001708984385,32.50470169067383,,,,,,,,,,0.0,0.0,0.0
2017-04-11,33.04000091552734,33.08000183105469,32.63999938964844,32.91999816894531,28.85889053344727,18945800,-0.27264512924613327,0.5836107626879444,0.4845178708078399,0.5053173334091208,0.7016626592068524,32.99399948120117,33.32400016784668,33.87766660054525,32.846000003814694,31.781899967193603,33.06207685043736,33.276559836458674,33.45806688827733,32.94380676832983,32.3187818147303,33.34461501483378,33.49176214613958,-0.14714713130580037,0.01778988951093352,0.9112978546382196,0.9112978546382196,-0.9112978546382196,-0.9112978546382196,0.9112978546382196,0.9112978546382196,0.9112978546382196,-0.9112978546382196,0.9112978546382196,0.45999908447266336,0.37350006103515626,33.08000183105469,32.41590106964111,32.48900108337402,32.562101097106925,,,,,,,,,,0.0,0.0,0.0
2017-04-12,32.86000061035156,32.95999908447266,32.5,32.61999893188477,28.59589958190918,25455100,-0.9112978546382196,0.461652721481903,0.4952408371727994,0.5145183768117857,0.7130533444371451,32.917999267578125,33.21199989318848,33.816999944051105,32.88983332316081,31.792399959564207,32.914717544253165,33.15718512653614,33.40399798786491,32.93319011795458,32.324746510119496,33.23313561745701,33.427187093231815,-0.1940514757748062,-0.024578383546214423,0.6131231437410236,0.6131231437410236,-0.6131231437410236,-0.6131231437410236,0.6131231437410236,0.6131231437410236,0.6131231437410236,-0.6131231437410236,0.6131231437410236,0.43000030517577414,0.3760000228881829,32.95999908447266,32.258301696777345,32.333001708984376,32.40770172119141,,,,,,,,,,0.0,0.0,0.0
2017-04-13,32.70999908447266,32.84999847412109,32.41999816894531,32.41999816894531,28.42057037353516,16234900,-0.6131231437410236,0.39648729366809055,0.4869170636177441,0.5184325413439134,0.7197001891857133,32.78599853515625,33.07999954223633,33.751333236694336,32.92966661453247,31.816099948883057,32.749811085817214,33.023151134246895,33.34051412857978,32.916364152413294,32.326632681581394,33.10803754845521,33.35258050624763,-0.24454295779241875,-0.0685712983954553,-0.5860655525522233,-0.5860655525522233,0.5860655525522233,0.5860655525522233,-0.5860655525522233,-0.5860655525522233,-0.5860655525522233,0.5860655525522233,-0.5860655525522233,0.21999740600585938,0.37749977111816335,32.84999847412109,32.13279903411866,32.2079990386963,32.28319904327393,,,,,,,,,,0.0,0.0,0.0
2017-04-17,32.47999954223633,32.66999816894531,32.45000076293945,32.61000061035156,28.58713912963867,11961200,0.5860655525522233,0.5964014860001341,0.5531027112354255,0.5500923722469281,0.7209975021789815,32.715998840332034,32.96099967956543,33.69533322652181,32.97349996566773,31.840399951934813,32.70320759399533,32.948032857175015,33.29338422417796,32.906319446116186,32.33224392769566,33.03141648105465,33.2975745880331,-0.26615810697845177,-0.10808866011205459,-0.18398515017109401,-0.18398515017109401,0.18398515017109401,0.18398515017109401,-0.18398515017109401,-0.18398515017109401,-0.18398515017109401,0.18398515017109401,-0.18398515017109401,0.279998779296875,0.38199977874755786,32.66999816894531,32.01949897766113,32.09499893188476,32.17049888610839,,,,,,,,,,0.0,0.0,0.0
2017-04-18,32.56000137329102,32.72999954223633,32.45000076293945,32.66999816894531,28.63973236083984,13349600,0.18398515017109401,0.6014753458237523,0.566558208756686,0.5515588006568627,0.7202286261215438,32.64799880981445,32.86999931335449,33.644666544596355,33.01633326212565,31.86659994125366,32.69213778564533,32.89748109567871,33.25316576900166,32.89857120752042,32.33893213049268,32.97581366380706,33.25108744587845,-0.27527378207138753,-0.1415256845039212,0.06120797118809479,0.06120797118809479,-0.06120797118809479,-0.06120797118809479,0.06120797118809479,0.06120797118809479,0.06120797118809479,-0.06120797118809479,0.06120797118809479,0.279998779296875,0.36149959564208983,32.72999954223633,31.829598655700686,31.905998611450197,31.98239856719971,,,,,,,,,,0.0,0.0,0.0
2017-04-19,32.79999923706055,32.88999938964844,32.61000061035156,32.65000152587891,28.62220191955566,16373800,-0.06120797118809479,0.6029966771256339,0.5636637721711736,0.5072747107350003,0.7184908406878138,32.59399948120117,32.79399948120117,33.592999903361004,33.05599994659424,31.894199962615968,32.67809236572319,32.85248481026056,33.214251946864714,32.89042138189283,32.34509192050033,32.92568871951042,33.206562562915515,-0.2808738434050966,-0.16939531628415627,-0.5513025934565516,-0.5513025934565516,0.5513025934565516,0.5513025934565516,-0.5513025934565516,-0.5513025934565516,-0.5513025934565516,0.5513025934565516,-0.5513025934565516,0.22999954223633523,0.3519994735717781,32.88999938964844,31.93470043182373,32.00700035095215,32.079300270080566,,,,,,,,,,0.0,0.0,0.0
2017-04-20,32.79000091552734,32.95000076293945,32.72000122070312,32.83000183105469,28.78000068664551,11927500,0.5513025934565516,0.4942663202782194,0.4891656319044937,0.49921259816332864,0.7095816824445439,32.636000061035155,32.77699966430664,33.5533332824707,33.09316663742065,31.925399990081786,32.728728854167024,32.848396995859495,33.18946161681245,32.88844041301289,32.35469409694695,32.910967659747996,33.17866917537027,-0.26770151562227085,-0.18905655615177921,0.030466450419163512,0.030466450419163512,-0.030466450419163512,-0.030466450419163512,0.030466450419163512,0.030466450419163512,0.030466450419163512,-0.030466450419163512,0.030466450419163512,0.27000045776366477,0.3479995727539066,32.95000076293945,32.11560054779053,32.186000442504884,32.25640033721924,,,,,,,,,,0.0,0.0,0.0
2017-04-21,32.93999862670898,32.93999862670898,32.66999816894531,32.81999969482422,28.7712287902832,13877700,-0.030466450419163512,0.3096411270922422,0.47850030129183285,0.49754248740416324,0.7093138889397085,32.716000366210935,32.750999450683594,33.51166661580404,33.12849995295207,31.95269998550415,32.759152467719424,32.84323385021671,33.165625363780954,32.88619645503949,32.363908069182145,32.89697258822126,33.15210106570019,-0.25512847747892664,-0.20227094041720872,-1.4015816232478704,-1.4015816232478704,1.4015816232478704,1.4015816232478704,-1.4015816232478704,-1.4015816232478704,-1.4015816232478704,1.4015816232478704,-1.4015816232478704,0.22999954223633523,0.34199962615966867,32.93999862670898,32.184401702880855,32.25400161743164,32.32360153198242,,,,,,,,,,0.0,0.0,0.0
2017-04-24,33.2400016784668,33.36000061035156,33.13000106811523,33.27999877929688,29.17448234558105,15400500,1.4015816232478704,0.6062850565471399,0.6546327630550485,0.6001397456106473,0.7285414146738353,32.85,32.782999420166014,33.47899996439616,33.17083326975504,31.98629997253418,32.93276790491191,32.92264565550401,33.173004293814245,32.89910800665449,32.382048479283426,32.95589969454059,33.16157497041105,-0.20567527587046186,-0.20295180750785938,0.42067125836411523,-0.42067125836411523,0.42067125836411523,0.42067125836411523,-0.42067125836411523,0.42067125836411523,-0.42067125836411523,0.42067125836411523,-0.42067125836411523,0.17000198364258523,0.3364997863769538,33.36000061035156,32.18759944915771,32.25599937438964,32.324399299621575,,,,,,,,,,0.0,0.0,0.0
2017-04-25,33.38999938964844,33.52000045776367,33.34999847412109,33.41999816894531,29.29721069335938,15058800,0.42067125836411523,0.5934240254027253,0.6625353871210232,0.6107452384832115,0.7246045140560259,33.0,32.82399940490723,33.456333287556966,33.21149991353353,32.022199954986576,33.09517799292305,33.013073385220615,33.18893938253238,32.91618637263123,32.40260193848465,33.02729945983362,33.18071742956174,-0.1534179697281175,-0.19304503995191102,-0.05983436314182842,0.05983436314182842,-0.05983436314182842,-0.05983436314182842,0.05983436314182842,-0.05983436314182842,0.05983436314182842,-0.05983436314182842,-0.05983436314182842,0.26000213623045454,0.32999992370605435,33.52000045776367,32.619701080322265,32.68700103759765,32.75430099487305,,,,,,,,,,0.0,0.0,0.0
2017-04-26,33.58000183105469,33.63000106811523,33.36999893188477,33.40000152587891,29.2796802520752,17949700,-0.05983436314182842,0.5931247528021081,0.6516546812050473,0.6094591812418408,0.7205778570998489,33.15,32.871999740600586,33.432333374023436,33.25433327356974,32.05799997329712,33.19678583724167,33.0834239562494,33.20255629500635,32.932049164540985,32.42235242536375,33.08463823922521,33.1969606959556,-0.11232245673039642,-0.1769005233076081,1.0478995752437366,-1.0478995752437366,1.0478995752437366,1.0478995752437366,-1.0478995752437366,1.0478995752437366,-1.0478995752437366,1.0478995752437366,1.0478995752437366,0.49000167846678977,0.33450012207031216,33.63000106811523,32.79400062561035,32.86000061035156,32.92600059509277,,,,,,,,,,0.0,0.0,0.0
2017-04-27,34.0099983215332,34.11000061035156,33.61999893188477,33.75,29.58649826049805,26639000,1.0478995752437366,0.6516291502656699,0.589781045131308,0.6341343711895624,0.7270830199444528,33.33399963378906,32.98499984741211,33.41599998474121,33.304833285013835,32.100999965667725,33.381190558161116,33.20461960056769,33.23787524371562,32.95886722471997,32.44864247634664,33.18700158703671,33.237926570329265,-0.05092498329255335,-0.15170541530459716,0.948147243923611,-0.948147243923611,0.948147243923611,0.948147243923611,-0.948147243923611,0.948147243923611,-0.948147243923611,0.948147243923611,0.948147243923611,0.410003662109375,0.3445003509521477,34.11000061035156,32.89410079956054,32.9610008239746,33.02790084838867,,,,,,,,,,0.0,0.0,0.0
2017-04-28,33.88000106811523,34.08000183105469,33.66999816894531,34.06999969482422,29.86702728271484,20461700,0.948147243923611,0.5737682202692549,0.5098830465344899,0.6683840421154297,0.7248545291275653,33.58399963378906,33.15,33.41066665649414,33.36433327992757,32.14919996261597,33.610793603715486,33.36196143588705,33.291560692174244,32.99529779751027,32.48074855988085,33.32284744977325,33.29956161658815,0.023285833185099136,-0.1167071656066579,-0.2935088788283501,0.2935088788283501,-0.2935088788283501,-0.2935088788283501,0.2935088788283501,-0.2935088788283501,-0.2935088788283501,-0.2935088788283501,-0.2935088788283501,0.32999801635741477,0.35000019073486255,34.08000183105469,33.35209983825684,33.420999908447264,33.489899978637695,,,,,,,,,,0.0,0.0,0.0
2017-05-01,34.11000061035156,34.13999938964844,33.81000137329102,33.97000122070312,29.77935981750488,13577300,-0.2935088788283501,0.5941938854716833,0.5659431483165782,0.6719692501788808,0.6758987650958266,33.72200012207031,33.28600006103515,33.40200004577637,33.41083329518636,32.193599967956544,33.730529476044694,33.47251412403543,33.33533104885353,33.02725528679528,32.5102387115803,33.422409568377844,33.34922380948555,0.0731857588922935,-0.07872858070686763,0.7948202768951519,-0.7948202768951519,-0.7948202768951519,0.7948202768951519,-0.7948202768951519,0.7948202768951519,0.7948202768951519,0.7948202768951519,0.7948202768951519,0.3100013732910156,0.34150028228759766,34.13999938964844,33.31000141143799,33.38000144958496,33.45000148773193,,,,,,,,,,0.0,0.0,0.0
2017-05-02,34.06000137329102,34.2400016784668,33.93000030517578,34.2400016784668,30.01605224609375,15983600,0.7948202768951519,0.6185141658906197,0.571671025976479,0.6729420129524432,0.6799955704020245,33.88600082397461,33.443000411987306,33.40066680908203,33.459499994913735,32.24269998550415,33.90035354351873,33.61205731575022,33.39369689592536,33.067017463571396,32.544491443597856,33.548192969929985,33.415207355336015,0.13298561459397007,-0.036385741646700095,0.029200703980955034,0.029200703980955034,-0.029200703980955034,0.029200703980955034,-0.029200703980955034,0.029200703980955034,0.029200703980955034,0.029200703980955034,0.029200703980955034,0.2200012207031179,0.328000450134277,34.2400016784668,33.388698768615725,33.45699882507324,33.52529888153076,,,,,,,,,,0.0,0.0,0.0
2017-05-03,34.15999984741211,34.34000015258789,34.11999893188477,34.25,30.02482032775879,14432200,0.029200703980955034,0.5998158332166135,0.5629509274977105,0.6580598553858301,0.67960336091503,34.056000518798825,33.603000259399415,33.41300010681152,33.50866667429606,32.285699977874756,34.016902362345824,33.728046894704725,33.44894225747856,33.10580377624119,32.57826389025929,33.65616328224845,33.477043847533345,0.17911943471510483,0.006715293625660888,-0.20437867101961682,-0.20437867101961682,0.20437867101961682,-0.20437867101961682,0.20437867101961682,-0.20437867101961682,-0.20437867101961682,-0.20437867101961682,-0.20437867101961682,0.4200019836425781,0.3210006713867177,34.34000015258789,33.51840068817139,33.584000778198245,33.6496008682251,,,,,,,,,,0.0,0.0,0.0
2017-05-04,34.33000183105469,34.4900016784668,34.06999969482422,34.18000030517578,29.96345520019531,13638500,-0.20437867101961682,0.5776536603459573,0.6018389963012337,0.582778202056217,0.6797629413095546,34.14200057983398,33.738000106811526,33.415666834513345,33.55416666666667,32.32799997329712,34.07126834328915,33.810220242063096,33.49610729281387,33.14102333456691,32.60998144302991,33.73675359346804,33.529114696247596,0.20763889722044127,0.046900014344616964,0.6143916986474007,0.6143916986474007,-0.6143916986474007,0.6143916986474007,-0.6143916986474007,0.6143916986474007,0.6143916986474007,0.6143916986474007,0.6143916986474007,0.3300018310546946,0.3180007934570302,34.4900016784668,33.633798675537115,33.69799880981446,33.7621989440918,,,,,,,,,,0.0,0.0,0.0
2017-05-05,34.25,34.40000152587891,34.06999969482422,34.38999938964844,30.14754486083984,15091800,0.6143916986474007,0.49017081518897293,0.5842362817464974,0.590841149075528,0.6759066120127034,34.20600051879883,33.89500007629395,33.430000178019206,33.60616664886474,32.37129997253418,34.177512025408916,33.915634632533155,33.553777750674165,33.18197336915975,32.64522932316097,33.83725294672656,33.59288393279581,0.2443690139307506,0.0863938142618437,-0.29077777230551766,-0.29077777230551766,0.29077777230551766,-0.29077777230551766,0.29077777230551766,-0.29077777230551766,-0.29077777230551766,-0.29077777230551766,-0.29077777230551766,0.4499969482421733,0.32900047302245883,34.40000152587891,33.790399932861334,33.854000091552734,33.91760025024414,,,,,,,,,,0.0,0.0,0.0
2017-05-08,34.45999908447266,34.59999847412109,34.15000152587891,34.29000091552734,30.05988502502441,13232700,-0.29077777230551766,0.48950102187145317,0.5266431496273147,0.5874674932806921,0.6741012848935163,34.27000045776367,33.99600028991699,33.43700014750163,33.65266666412354,32.41249998092651,34.215008322115054,33.98370122944119,33.60127601937437,33.218302141171804,32.67779905766327,33.906906480388216,33.644522227812956,0.2623842525752593,0.12159190192452683,-1.1373560199347275,-1.1373560199347275,1.1373560199347275,-1.1373560199347275,1.1373560199347275,-1.1373560199347275,-1.1373560199347275,-1.1373560199347275,-1.1373560199347275,0.4199981689453125,0.3325002670288072,34.59999847412109,33.6762004852295,33.742000579834,33.80780067443849,,,,,,,,,,0.0,0.0,0.0
2017-05-09,34.13999938964844,34.2599983215332,33.84000015258789,33.90000152587891,29.71799850463867,18855900,-1.1373560199347275,0.632976763659695,0.6917714151234156,0.6593211897395559,0.6939971341174291,34.20200042724609,34.04400062561035,33.434000142415364,33.692500019073485,32.445599994659425,34.110006056703014,33.968483101520775,33.62054863269724,33.2406529406704,32.70200108673685,33.905844179694476,33.663446620262285,0.24239755943219166,0.1457530334260598,-0.47197592982399794,-0.47197592982399794,0.47197592982399794,-0.47197592982399794,0.47197592982399794,-0.47197592982399794,-0.47197592982399794,-0.47197592982399794,-0.47197592982399794,0.31999969482422586,0.326500129699706,34.2599983215332,33.868497886657714,33.934997940063475,34.001497993469236,1.0,1.0,1.0,33.868497886657714,33.934997940063475,34.001497993469236,33.90000152587891,33.90000152587891,33.90000152587891,0.09301752716234288,-0.10312779227620111,-0.2985058705643429
2017-05-10,33.90000152587891,33.90000152587891,33.58000183105469,33.7400016784668,29.57773208618164,17481400,-0.47197592982399794,0.6277065150335868,0.7171339751357737,0.6672690587841738,0.6755521450424635,34.10000076293945,34.07800064086914,33.42466684977214,33.72200005849202,32.478400020599366,33.98667126395761,33.92694102460187,33.62825528081141,33.257025030434214,32.72255555389982,33.880329948736374,33.66911736531447,0.2112125834219043,0.1588449434252287,-0.32602431795897946,-0.32602431795897946,0.32602431795897946,-0.32602431795897946,0.32602431795897946,-0.32602431795897946,-0.32602431795897946,-0.32602431795897946,-0.32602431795897946,0.3400001525878906,0.32050018310546735,33.90000152587891,33.54169803619385,33.60699806213379,33.67229808807373,,1.0,1.0,,33.60699806213379,33.67229808807373,,33.7400016784668,33.7400016784668,0.0,0.39576166870693025,0.20106614112282858
