Date_WDC,Open_WDC,High_WDC,Low_WDC,Close_WDC,Adj Close_WDC,Volume_WDC,Daily Return(%)_WDC,Vol5_WDC,Vol10_WDC,Vol20_WDC,Vol60_WDC,SMA5_WDC,SMA10_WDC,SMA30_WDC,SMA60_WDC,SMA100_WDC,EMA5_WDC,EMA10_WDC,EMA30_WDC,EMA60_WDC,EMA100_WDC,Short12_WDC,Long26_WDC,MACD_WDC,SIGNAL9_WDC,Ret5/10_WDC,Ret10/30_WDC,Ret30/60_WDC,Ret30/100_WDC,Emaret5/10_WDC,Emaret10/30_WDC,Emaret30/60_WDC,Emaret30/100_WDC,RetMACD_WDC,DayRange_WDC,average20r_WDC,PRVHI_WDC,HitLevel_WDC,hitlevel_2_WDC,hitlevel_1.8_WDC,Hit?_WDC,Hit?_WDC.1,Hit?_WDC.2,HitAt_2.2_WDC,HitAt_2.0_WDC,HitAt_1.8_WDC,ExitPr_2.2_WDC,ExitPr_2.0_WDC,ExitPr_1.8_WDC,ret_2.2_WDC,Ret2.0_WDC,Ret_1.8_WDC
2024-01-05,49.68999862670898,50.34999847412109,49.66999816894531,50.04999923706055,50.04999923706055,4765900,0.05997356861722868,1.0895941615165754,2.3206448267541053,1.9592871692395173,2.38726727570317,50.72799987792969,51.678999710083005,49.554666646321614,46.66083323160807,45.391799964904784,50.623147737717744,50.907414489865644,49.575241571442234,47.66095599083558,45.90504033575246,50.86538853021284,49.88967177747607,0.9757167527367727,1.3509262432251161,-0.27971906450053446,0.27971906450053446,0.27971906450053446,0.27971906450053446,-0.27971906450053446,-0.27971906450053446,0.27971906450053446,0.27971906450053446,-0.27971906450053446,0.6100006103515625,0.963000297546386,50.34999847412109,48.63070037841796,48.82700042724609,49.02330047607421,,,,,,,,,,0.0,0.0,0.0
2024-01-08,50.13999938964844,50.65999984741211,50.04999923706055,50.18999862670898,50.18999862670898,3390200,0.27971906450053446,1.256376854137383,1.0994013196051777,1.9524731406459954,2.3713382457721415,50.29199981689453,51.45999946594238,49.66399993896484,46.724166552225746,45.48319995880127,50.47876470071482,50.77697524201898,49.61490331694331,47.74387542151995,45.989890994979326,50.76148239121224,49.911918210752575,0.8495641804596659,1.250653830672026,1.514242562917221,-1.514242562917221,-1.514242562917221,-1.514242562917221,1.514242562917221,1.514242562917221,-1.514242562917221,-1.514242562917221,1.514242562917221,0.6800003051757812,0.9430002212524411,50.65999984741211,48.23139781951904,48.42399787902831,48.616597938537595,,,,,,,,,,0.0,0.0,0.0
2024-01-09,49.52000045776367,50.02000045776367,49.34000015258789,49.43000030517578,49.43000030517578,4799000,-1.514242562917221,0.7448852329296509,1.0924897273126912,1.9827383434881578,2.3695190286605365,50.00599975585938,51.13699951171875,49.75833333333333,46.78766657511393,45.573299980163576,50.12917656886847,50.532070708047485,49.60297409037767,47.79915820459063,46.05801197141886,50.55663899336048,49.876220588117256,0.6804184052432234,1.1366067455862656,-2.18490392411415,2.18490392411415,2.18490392411415,2.18490392411415,-2.18490392411415,-2.18490392411415,2.18490392411415,2.18490392411415,-2.18490392411415,1.7099990844726491,0.9640001296997063,50.02000045776367,48.58539936065674,48.77399940490723,48.962599449157715,,,,,,,,,,0.0,0.0,0.0
2024-01-10,49.38000106811523,50.66999816894531,48.95999908447266,50.5099983215332,50.5099983215332,4301900,2.18490392411415,1.3715487281258523,1.3975190603967051,1.9382638877793659,2.3838751277642345,50.039999389648436,50.91199951171875,49.86833330790202,46.8678332010905,45.67549995422363,50.25611715309005,50.52805754686307,49.66149178271029,47.88803820842481,46.14617011696567,50.54946350538705,49.9231670868888,0.6262964184982494,1.0345446801686624,-0.17818284612675397,0.17818284612675397,0.17818284612675397,0.17818284612675397,-0.17818284612675397,-0.17818284612675397,0.17818284612675397,0.17818284612675397,-0.17818284612675397,1.4300003051757812,0.9855001449584954,50.66999816894531,47.899200172424315,48.09200019836426,48.2848002243042,,,,,,,,,,0.0,0.0,0.0
2024-01-11,50.47000122070312,51.11000061035156,49.68000030517578,50.59999847412109,50.59999847412109,3102900,0.17818284612675397,1.3131831977463946,1.4074124687670804,1.932698791757531,2.3838497523791333,50.15599899291992,50.72999954223633,49.99199994405111,46.94866650899251,45.784099922180175,50.3707442601004,50.54113771545543,49.722040601511,47.97695493844763,46.23436473789944,50.55723811596152,49.973302745202304,0.5839353707592139,0.9444228182867728,1.1660082418572282,-1.1660082418572282,-1.1660082418572282,-1.1660082418572282,1.1660082418572282,1.1660082418572282,-1.1660082418572282,-1.1660082418572282,1.1660082418572282,1.1800003051757812,0.9885002136230465,51.11000061035156,48.50189785003662,48.69899787902832,48.89609790802002,,,,,,,,,,0.0,0.0,0.0
2024-01-12,50.88999938964844,51.18000030517578,50.0,50.0099983215332,50.0099983215332,2819300,-1.1660082418572282,1.460823601053635,1.346274253397566,1.9183304379973503,2.3406540378659995,50.14799880981445,50.43799934387207,50.08166656494141,47.04649982452393,45.880199890136716,50.25049561391134,50.444566916560476,49.74061851893178,48.0436120985488,46.30912975935754,50.47304737835716,49.976020936041635,0.49702644231552284,0.8549435430925229,-4.43911476747089,4.43911476747089,4.43911476747089,4.43911476747089,-4.43911476747089,-4.43911476747089,4.43911476747089,4.43911476747089,-4.43911476747089,1.6300010681152344,1.0035003662109374,51.18000030517578,48.93530014038086,49.133000183105466,49.33070022583008,,,,,,,,,,0.0,0.0,0.0
2024-01-16,51.61000061035156,52.52000045776367,50.88999938964844,52.22999954223633,52.22999954223633,8062800,4.43911476747089,2.4882576430867207,2.055020840293195,2.143312002490172,2.4021914355289677,50.555998992919925,50.42399940490723,50.21233317057292,47.17616647084554,45.99829990386963,50.91033025668634,50.76919103031972,49.901223746241754,48.18087070325986,46.42637470555316,50.74334771126164,50.14298231427828,0.6003653969833636,0.804027913870691,0.17231505528754806,0.17231505528754806,0.17231505528754806,0.17231505528754806,-0.17231505528754806,0.17231505528754806,0.17231505528754806,0.17231505528754806,-0.17231505528754806,1.0200004577636719,1.0015003204345703,52.52000045776367,48.97229949951172,49.17299957275391,49.37369964599609,,,,,,,,,,0.0,0.0,0.0
2024-01-17,52.16999816894531,52.77000045776367,51.75,52.31999969482422,52.31999969482422,5405300,0.17231505528754806,2.1881960634471023,1.7900705186822063,2.129156917440299,2.3598530400918007,51.13399887084961,50.569999313354494,50.34333318074544,47.33049977620443,46.11099990844727,51.38022006939897,51.0511562420478,50.05727380744062,48.31657985052427,46.54308015088525,50.98590955488665,50.30424286098538,0.6816666939012705,0.7795556698768069,2.350916569974687,2.350916569974687,2.350916569974687,2.350916569974687,-2.350916569974687,2.350916569974687,2.350916569974687,2.350916569974687,-2.350916569974687,0.8500022888183594,1.0130002975463868,52.77000045776367,50.316699752807615,50.51699981689453,50.71729988098144,,,,,,,,,,0.0,0.0,0.0
2024-01-18,52.97999954223633,53.61000061035156,52.7599983215332,53.54999923706055,53.54999923706055,5644800,2.350916569974687,2.208765788514376,1.8310590115445362,2.1793490209852044,2.371290807298194,51.74199905395508,50.890999221801756,50.54599978129069,47.50866641998291,46.24779991149902,52.103479791952836,51.50549133205012,50.28261093193224,48.48816737139431,46.68183102387882,51.38038489060571,50.54466925921317,0.8357156313925387,0.7907876621799532,2.2782469432021846,2.2782469432021846,2.2782469432021846,2.2782469432021846,-2.2782469432021846,2.2782469432021846,2.2782469432021846,2.2782469432021846,2.2782469432021846,1.1399993896484233,1.0295003890991203,53.61000061035156,50.541399803161625,50.7439998626709,50.94659992218018,,,,,,,,,,0.0,0.0,0.0
2024-01-19,54.0,54.79000091552734,53.65000152587891,54.77000045776367,54.77000045776367,4797000,2.2782469432021846,2.166358729644396,1.8382360832705578,2.22104805026994,2.35348620561171,52.5759994506836,51.36599922180176,50.812666447957355,47.72466640472412,46.40059989929199,52.99232001388978,52.09903844581622,50.572119933598785,48.69412911193101,46.84199279484684,51.90186420863001,50.8576567554021,1.0442074532279122,0.841471620389545,4.071571158660133,4.071571158660133,4.071571158660133,4.071571158660133,-4.071571158660133,4.071571158660133,4.071571158660133,4.071571158660133,4.071571158660133,2.229999542236328,1.0655004501342762,54.79000091552734,51.345099754333496,51.55099983215332,51.75689990997314,,,,,,,,,,0.0,0.0,0.0
2024-01-22,57.83000183105469,58.72999954223633,56.5,57.0,57.0,16473400,4.071571158660133,1.702027999479447,2.053312416112047,2.2161707048126775,2.3811190560566082,53.97399978637695,52.0609992980957,51.15199979146322,47.95866641998291,46.55649990081787,54.328213342593195,52.99012236475872,50.98682187336661,48.9664527476054,47.04314145237462,52.686192791917705,51.31264514389083,1.3735476480268716,0.9478868259170103,1.2807009512918037,1.2807009512918037,1.2807009512918037,1.2807009512918037,-1.2807009512918037,1.2807009512918037,1.2807009512918037,1.2807009512918037,1.2807009512918037,1.9500007629394602,1.084500503540038,58.72999954223633,52.44589992523193,52.65900001525878,52.87210010528564,,,,,,,,,,0.0,0.0,0.0
2024-01-23,58.33000183105469,59.15000152587891,57.20000076293945,57.72999954223633,57.72999954223633,10920900,1.2807009512918037,1.4443914280982681,2.020699324546414,1.84543984027195,2.3635595711336315,55.07399978637695,52.814999389648435,51.49933306376139,48.21783307393392,46.71829990386963,55.46214207580758,53.851918215209196,51.421865593938854,49.253782150708055,47.25476240464911,53.462163061197494,51.78800472895346,1.6741583322440334,1.093141127182415,0.5196591710364886,0.5196591710364886,0.5196591710364886,0.5196591710364886,-0.5196591710364886,0.5196591710364886,0.5196591710364886,0.5196591710364886,0.5196591710364886,1.3500022888183594,1.119500541687011,59.15000152587891,56.34409843444824,56.56099853515625,56.77789863586426,,,,,,,,,,0.0,0.0,0.0
2024-01-24,59.0,59.06000137329102,57.70999908447266,58.02999877929688,58.02999877929688,9723800,0.5196591710364886,1.3370257812302664,1.7796815120678098,1.8454296318628174,1.9789507620330808,56.215999603271484,53.67499923706055,51.83833300272624,48.547333081563316,46.87339988708496,56.31809431030402,54.6115692268615,51.848196767187765,49.541526958202766,47.468133421968865,54.16490701782817,52.25037465860853,1.914532359219642,1.2574193735898604,3.9634725144581044,3.9634725144581044,3.9634725144581044,3.9634725144581044,-3.9634725144581044,3.9634725144581044,3.9634725144581044,3.9634725144581044,3.9634725144581044,1.6100006103515696,1.1735006332397453,59.06000137329102,56.68710033416749,56.91100044250489,57.134900550842296,,,,,,,,,,0.0,0.0,0.0
2024-01-25,59.0,60.54999923706055,58.93999862670898,60.33000183105469,60.33000183105469,23848700,3.9634725144581044,1.5842465830953463,1.9241975405844027,1.998337467062686,2.017856885786585,57.572000122070314,54.656999588012695,52.20799967447917,48.90333309173584,47.02669990539551,57.65539681722091,55.65128424580571,52.39540999711467,49.89524744583725,47.72282388551512,55.11338314293994,52.84886556027121,2.2645175826687307,1.4588390154056348,-3.480858984057563,-3.480858984057563,-3.480858984057563,-3.480858984057563,3.480858984057563,-3.480858984057563,-3.480858984057563,-3.480858984057563,-3.480858984057563,2.19000244140625,1.2380006790161129,60.54999923706055,56.478299980163584,56.713000106811535,56.94770023345948,,,,,,,,,,0.0,0.0,0.0
2024-01-26,58.86000061035156,59.40000152587891,57.20999908447266,58.22999954223633,58.22999954223633,19645800,-3.480858984057563,3.091818961731269,2.523350339174693,2.189624163108136,1.903700497962391,58.263999938964844,55.41999969482422,52.494999694824216,49.17716643015544,47.14939990997314,57.84693105889272,56.12014157242946,52.771835129058005,50.168518006374924,47.93088676980663,55.59286258898554,53.24746807745381,2.3453945115317296,1.636150114630854,2.610339120235027,2.610339120235027,2.610339120235027,2.610339120235027,-2.610339120235027,2.610339120235027,2.610339120235027,2.610339120235027,2.610339120235027,1.4099998474121165,1.2785005569458003,59.40000152587891,57.8263977432251,58.07399787902832,58.321598014831544,1.0,1.0,1.0,57.8263977432251,58.07399787902832,58.321598014831544,58.22999954223633,58.22999954223633,58.22999954223633,0.6979542471301746,0.2686256653674338,-0.15705754936948338
2024-01-29,59.40000152587891,60.45000076293945,59.04000091552734,59.75,59.75,9380300,2.610339120235027,2.817831726889502,2.3672770630548463,2.2363993068174772,1.8265343030403938,58.81399993896484,56.393999862670896,52.80566635131836,49.50383307139079,47.28899990081787,58.48128737259515,56.78011583198774,53.22203931428007,50.48266495698558,48.164928615949066,56.232422190680076,53.72913710875353,2.503285081926549,1.809577108089993,-2.728035260443895,-2.728035260443895,-2.728035260443895,-2.728035260443895,2.728035260443895,-2.728035260443895,-2.728035260443895,-2.728035260443895,-2.728035260443895,1.9399986267089773,1.332000541687011,60.45000076293945,56.58730030059815,56.84300041198731,57.09870052337647,,,,,,,,,,0.0,0.0,0.0
2024-01-30,59.59000015258789,59.75,57.81000137329102,58.11999893188477,58.11999893188477,9717100,-2.728035260443895,3.247887423392364,2.5632426540495605,2.3319353015235382,1.827107396500069,58.89199981689453,56.98299980163574,53.03799959818522,49.77683302561442,47.415799903869626,58.36085789235836,57.02373094105993,53.53803670896425,50.73306934960522,48.36205872121512,56.522818612403874,54.054386132689174,2.4684324797147,1.9413481824149343,-1.4969011491283581,-1.4969011491283581,-1.4969011491283581,-1.4969011491283581,1.4969011491283581,-1.4969011491283581,-1.4969011491283581,-1.4969011491283581,-1.4969011491283581,0.9700012207031179,1.3170005798339832,59.75,57.51959957122803,57.78599967956543,58.052399787902836,,,1.0,,,58.052399787902836,,,58.11999893188477,0.0,0.0,0.11644504659396278
2024-01-31,57.68999862670898,58.18000030517578,57.20999908447266,57.25,57.25,5798000,-1.4969011491283581,3.319110421060746,2.6822333018450197,2.2434962195249035,1.8454530144914725,58.736000061035156,57.47599983215332,53.2569995880127,50.028333028157554,47.55399990081787,57.99057192823891,57.06487076995812,53.77751821161172,50.94673920699521,48.53805755841878,56.63469267203405,54.291098271008494,2.3435944010255554,2.021797426137059,0.2620113989151325,0.2620113989151325,0.2620113989151325,0.2620113989151325,-0.2620113989151325,0.2620113989151325,0.2620113989151325,0.2620113989151325,0.2620113989151325,1.0900001525878906,1.3260005950927725,58.18000030517578,56.85259872436524,57.11599884033203,57.37939895629883,,,1.0,,,57.37939895629883,,,57.25,0.0,0.0,-0.2255146597080622
2024-02-01,57.2400016784668,57.68000030517578,56.59000015258789,57.40000152587891,57.40000152587891,7272800,0.2620113989151325,2.4499668938704735,2.6408985221888646,2.2122557877391467,1.8353427583355277,58.15,57.861000061035156,53.48633295694987,50.26816641489665,47.69329990386963,57.793715127452245,57.12580363467099,54.011226812532186,51.158321578106154,48.71354159737838,56.75243249570249,54.5213874009989,2.231045094703596,2.063646959850366,1.3240388524912308,1.3240388524912308,1.3240388524912308,1.3240388524912308,-1.3240388524912308,1.3240388524912308,1.3240388524912308,1.3240388524912308,1.3240388524912308,1.25,1.3460004806518544,57.68000030517578,55.26279899597168,55.52799911499024,55.79319923400879,,,,,,,,,,0.0,0.0,0.0
2024-02-02,57.25,58.25,57.0,58.15999984741211,58.15999984741211,5529400,1.3240388524912308,2.1399956556328097,2.5955108627671097,2.1941720863531344,1.8383426079137448,58.136000061035155,58.2,53.72699966430664,50.51799977620443,47.84589988708496,57.91581003410553,57.31383930971482,54.27888958897606,51.387884800050614,48.90060017658697,56.968981319042435,54.79091424888136,2.1780670701610774,2.0865309819125084,-0.533014742270159,0.533014742270159,0.533014742270159,0.533014742270159,-0.533014742270159,0.533014742270159,0.533014742270159,0.533014742270159,0.533014742270159,1.2400016784667898,1.3740005493164051,58.25,54.7187992477417,54.987999343872076,55.257199440002445,,,,,,,,,,0.0,0.0,0.0
2024-02-05,58.06999969482422,58.52000045776367,57.27999877929688,58.47000122070312,58.47000122070312,4838200,0.533014742270159,1.6508924949837538,2.2988244487417,2.188550610104086,1.8360456794555404,57.880000305175784,58.34700012207031,54.028999710083006,50.77433312733968,48.007599906921385,58.100540429638066,57.52405056625814,54.54928388779716,51.62008533843266,49.09009326656946,57.199907457759466,55.06343920975704,2.136468248002423,2.0965184351304913,0.03420635769814725,-0.03420635769814725,-0.03420635769814725,-0.03420635769814725,0.03420635769814725,-0.03420635769814725,-0.03420635769814725,-0.03420635769814725,-0.03420635769814725,0.9800033569335938,1.3925006866455067,58.52000045776367,55.22719879150391,55.50199890136719,55.77679901123047,,,,,,,,,,0.0,0.0,0.0
2024-02-06,59.04999923706055,59.2400016784668,58.2599983215332,58.45000076293945,58.45000076293945,5187200,-0.03420635769814725,1.0342361789559067,2.2726017161711107,2.1936217782194922,1.8374015410732842,57.94600067138672,58.419000244140626,54.231333033243814,51.02749983469645,48.15989990234375,58.2170272074052,57.69240514747292,54.80094304103215,51.84401699169517,49.27543796946788,57.39222950471023,55.31429562110389,2.0779338836063417,2.0928015248256613,0.8725442764302674,-0.8725442764302674,-0.8725442764302674,-0.8725442764302674,0.8725442764302674,-0.8725442764302674,-0.8725442764302674,-0.8725442764302674,0.8725442764302674,1.0600013732910085,1.411500740051268,59.2400016784668,55.45649894714356,55.73499908447266,56.01349922180176,,,,,,,,,,0.0,0.0,0.0
2024-02-07,58.47000122070312,58.72000122070312,57.65999984741211,57.93999862670898,57.93999862670898,4946900,-0.8725442764302674,0.8022462121303485,2.2898312712007423,2.162659257064687,1.8337247607272216,58.08400039672851,58.410000228881835,54.40733299255371,51.25683314005534,48.30239990234375,58.12468434717313,57.73742214369766,55.00346275623711,52.04388524202349,49.44701342802711,57.476501677325416,55.5087921400376,1.967709537287817,2.0677831273180924,1.4152566694162882,-1.4152566694162882,-1.4152566694162882,-1.4152566694162882,1.4152566694162882,-1.4152566694162882,-1.4152566694162882,-1.4152566694162882,1.4152566694162882,0.9599990844726562,1.3740007400512684,58.72000122070312,56.134700050354006,56.41700019836426,56.699300346374514,,,,,,,,,,0.0,0.0,0.0
2024-02-08,57.56999969482422,57.97999954223633,57.02000045776367,57.11999893188477,57.11999893188477,7468400,-1.4152566694162882,1.0908027133362415,1.8462311420359065,2.1926496109214377,1.8404147247182656,58.02799987792969,58.08899993896485,54.552666346232094,51.45883312225342,48.437599906921385,57.789789208743684,57.625163377913495,55.14001347724664,52.21031519906812,49.59895373503419,57.42165510110378,55.62814079128553,1.7935143098182493,2.012929363818124,0.5252087581764509,-0.5252087581764509,-0.5252087581764509,-0.5252087581764509,0.5252087581764509,-0.5252087581764509,-0.5252087581764509,-0.5252087581764509,0.5252087581764509,1.1199989318847585,1.3585006713867174,57.97999954223633,55.69719959259033,55.97199974060058,56.24679988861084,,,,,,,,,,0.0,0.0,0.0
2024-02-09,56.5,57.34999847412109,56.22999954223633,56.81999969482422,56.81999969482422,6518300,-0.5252087581764509,0.7507160640545641,1.5309781045422721,2.2060385194947734,1.8444123840148245,57.75999984741211,57.94799995422363,54.699333063761394,51.65283311208089,48.56929988861084,57.466526037437205,57.47876998098817,55.24839968483229,52.36145239565028,49.74194474413895,57.32909273090692,55.7164266359921,1.6126660949148217,1.9328767100374635,-0.8799718456273512,0.8799718456273512,0.8799718456273512,0.8799718456273512,-0.8799718456273512,-0.8799718456273512,0.8799718456273512,0.8799718456273512,-0.8799718456273512,1.5600013732910156,1.377500724792479,57.34999847412109,54.991298065185546,55.26299819946289,55.53469833374024,,,,,,,,,,0.0,0.0,0.0
2024-02-12,56.56999969482422,58.06999969482422,56.5099983215332,57.31999969482422,57.31999969482422,4459900,0.8799718456273512,0.872014873321641,1.2447822490167086,2.1667115143969413,1.8395905552895315,57.529999542236325,57.704999923706055,54.845666376749676,51.84366645812988,48.70329990386963,57.41768392323288,57.44990265623109,55.38205129838016,52.524027716934675,49.89200523821193,57.327693802278816,55.83520982553522,1.4924839767435927,1.8447981633786894,3.454290915523356,-3.454290915523356,-3.454290915523356,-3.454290915523356,3.454290915523356,3.454290915523356,-3.454290915523356,-3.454290915523356,3.454290915523356,1.1499977111816406,1.3535005569457994,58.06999969482422,54.319496879577635,54.59499702453613,54.87049716949463,,,,,,,,,,0.0,0.0,0.0
2024-02-13,55.91999816894531,55.93999862670898,54.79000091552734,55.34000015258789,55.34000015258789,6572100,-3.454290915523356,1.5765423486881507,1.4059763548702207,2.169943929145731,1.9053294456132772,56.907999420166014,57.42700004577637,54.94466641743978,51.998833147684735,48.80019989013672,56.72512266635122,57.06628401920505,55.379338321232275,52.616354682038065,49.99988632562532,57.02189477924944,55.79852762753912,1.2233671517103204,1.7205119610450157,-1.3371913198886969,1.3371913198886969,1.3371913198886969,1.3371913198886969,-1.3371913198886969,-1.3371913198886969,1.3371913198886969,1.3371913198886969,-1.3371913198886969,0.6800003051757955,1.3365005493164055,55.93999862670898,55.09229846954346,55.36299858093262,55.63369869232178,1.0,1.0,1.0,55.09229846954346,55.36299858093262,55.63369869232178,55.34000015258789,55.34000015258789,55.34000015258789,0.44961217797324077,-0.04154115372039981,-0.5279148189628153
2024-02-14,55.93000030517578,56.56000137329102,55.88000106811523,56.08000183105469,56.08000183105469,3964200,1.3371913198886969,1.920542423618659,1.4627013654976084,2.181600771508733,1.9091350464206234,56.53600006103515,57.31000022888183,55.11866645812988,52.16666653951009,48.916599922180175,56.51008238791904,56.88695998499589,55.42454241864018,52.72991688364516,50.12028465246551,56.87698817183487,55.819377568540276,1.0576106032945916,1.5879316894949311,0.1248279372963919,-0.1248279372963919,-0.1248279372963919,-0.1248279372963919,0.1248279372963919,0.1248279372963919,-0.1248279372963919,-0.1248279372963919,0.1248279372963919,0.7299995422363281,1.330500411987304,56.56000137329102,52.99969741821288,53.26699752807617,53.534297637939446,,,,,,,,,,0.0,0.0,0.0
2024-02-15,56.18000030517578,56.56999969482422,55.84000015258789,56.0099983215332,56.0099983215332,4385700,-0.1248279372963919,1.875746859845946,1.454318309362848,2.1329934987048955,1.9057273304661364,56.31399993896484,57.170999908447264,55.30766639709473,52.32316652933756,49.025299911499026,56.34338769912377,56.72751240982085,55.46231376721393,52.8374605373464,50.23691264591239,56.7436051179423,55.83349762431753,0.9101074936247713,1.4523668503208993,3.588641995656789,-3.588641995656789,-3.588641995656789,-3.588641995656789,3.588641995656789,3.588641995656789,-3.588641995656789,-3.588641995656789,3.588641995656789,2.3800010681152344,1.3925004959106446,56.56999969482422,53.632900466918954,53.89900054931641,54.16510063171388,,,,,,,,,,0.0,0.0,0.0
2024-02-16,56.04000091552734,56.29999923706055,53.91999816894531,54.0,54.0,6034600,-3.588641995656789,2.3710127955877907,1.6811425916532363,2.2396162890344806,1.9640846084837895,55.75,56.75499992370605,55.4403330485026,52.433999888102214,49.119099922180176,55.56225846608252,56.231601062580694,55.367970943522714,52.875576585302255,50.31142922718145,56.32151202287425,55.6976829854792,0.6238290373950548,1.2866592877357306,-0.24074271873190234,0.24074271873190234,0.24074271873190234,0.24074271873190234,-0.24074271873190234,-0.24074271873190234,0.24074271873190234,0.24074271873190234,-0.24074271873190234,0.8499984741211009,1.323500442504883,56.29999923706055,53.5064986038208,53.78499870300293,54.06349880218506,,,1.0,,,54.06349880218506,,,54.0,0.0,0.0,-0.11745226186229087
2024-02-20,53.95999908447266,54.13999938964844,53.29000091552734,54.13000106811523,54.13000106811523,5141400,0.24074271873190234,2.2595831499283037,1.6592104637714868,2.0220964330317246,1.934609527645058,55.1120002746582,56.32099990844726,55.576333109537764,52.56549987792969,49.21769992828369,55.08483933342676,55.84949197267788,55.288101919302875,52.91670525686989,50.38704451116033,55.984356491372864,55.58155839900779,0.40279809236507447,1.1098870486615993,1.3670823274797252,-1.3670823274797252,-1.3670823274797252,-1.3670823274797252,1.3670823274797252,1.3670823274797252,-1.3670823274797252,-1.3670823274797252,1.3670823274797252,1.1100006103515625,1.2815004348754884,54.13999938964844,53.38829826354981,53.65299835205078,53.91769844055176,1.0,1.0,1.0,53.38829826354981,53.65299835205078,53.91769844055176,54.13000106811523,54.13000106811523,54.13000106811523,1.389260996677635,0.8890513684520205,0.39375313432109216
2024-02-21,53.88000106811523,54.0,52.88999938964844,53.38999938964844,53.38999938964844,4248500,-1.3670823274797252,1.8811710633327834,1.6483114179005947,2.0039945961384973,1.9399509086823987,54.72200012207031,55.81499977111817,55.682999801635745,52.67349987030029,49.30599990844726,54.51989268550065,55.40231150303617,55.16564369158324,52.93222309728886,50.4465089641997,55.585224629569105,55.4192206946108,0.16600393495830446,0.9211104259209403,-4.32665555291033,4.32665555291033,4.32665555291033,4.32665555291033,-4.32665555291033,-4.32665555291033,4.32665555291033,4.32665555291033,-4.32665555291033,1.5699996948242188,1.2925003051757813,54.0,51.32069843292236,51.57699851989746,51.83329860687256,,,,,,,,,,0.0,0.0,0.0
2024-02-22,54.65999984741211,56.0,54.43000030517578,55.70000076293945,55.70000076293945,5101200,4.32665555291033,2.8934446341661033,2.3321888580544745,2.2577695148094965,2.0066540227957104,54.645999908447266,55.59099998474121,55.89199981689453,52.82516657511393,49.40499992370606,54.91326204464693,55.45643682301858,55.200118341348166,53.022969905998714,50.5505385047688,55.60288249624147,55.4400192181907,0.1628632780507715,0.7694609963469066,-0.6463206560512286,-0.6463206560512286,0.6463206560512286,0.6463206560512286,-0.6463206560512286,-0.6463206560512286,0.6463206560512286,0.6463206560512286,-0.6463206560512286,0.9199981689453267,1.258000183105469,56.0,51.15649932861328,51.414999389648436,51.67349945068359,,,,,,,,,,0.0,0.0,0.0
2024-02-23,55.4900016784668,56.20999908447266,55.29000091552734,56.06000137329102,56.06000137329102,3163600,0.6463206560512286,2.912455533587317,2.320523523412021,2.0495667276533087,2.0029238230676296,54.65600051879883,55.48500022888184,56.07699991861979,52.972666613260905,49.50929992675781,55.295508487528295,55.56617583215902,55.25559466598964,53.12254470820501,50.659636779393004,55.673208477326014,55.485943822272205,0.1872646550538093,0.6530217280882872,-1.8194799014928837,-1.8194799014928837,1.8194799014928837,1.8194799014928837,-1.8194799014928837,-1.8194799014928837,1.8194799014928837,1.8194799014928837,-1.8194799014928837,1.2399978637695241,1.2104999542236328,56.20999908447266,53.23239959716797,53.48399963378906,53.73559967041015,,,,,,,,,,0.0,0.0,0.0
2024-02-26,56.7400016784668,57.68999862670898,56.45000076293945,57.08000183105469,57.08000183105469,6165000,1.8194799014928837,2.1186128528150343,2.3970433268162195,1.9638180576973716,2.008066565045204,55.27200088500977,55.51100044250488,56.293000030517575,53.142499987284346,49.62539993286133,55.890339602037095,55.84141692286732,55.373298354058356,53.252297400757456,50.78677272101007,55.8896382240535,55.604022193293126,0.285616030760373,0.5795405886227043,-0.7007668156100508,-0.7007668156100508,0.7007668156100508,0.7007668156100508,-0.7007668156100508,0.7007668156100508,0.7007668156100508,0.7007668156100508,-0.7007668156100508,1.1100006103515767,1.1954999923706058,57.68999862670898,53.54689918518067,53.7889991760254,54.03109916687012,,,,,,,,,,0.0,0.0,0.0
2024-02-27,58.25,58.40000152587891,57.29000091552734,57.47999954223633,57.47999954223633,6304300,0.7007668156100508,2.079798924724862,2.3909902073890015,1.8702546287788275,2.007221683323303,55.94200057983399,55.527000427246094,56.54200007120768,53.31183331807454,49.75199993133545,56.42022624877018,56.13934103547986,55.509214559747264,53.39091058572397,50.91931186598484,56.134309196081624,55.74298347840003,0.3913257176815961,0.5418976144344827,-0.03479550786872993,0.03479550786872993,-0.03479550786872993,-0.03479550786872993,0.03479550786872993,-0.03479550786872993,-0.03479550786872993,-0.03479550786872993,0.03479550786872993,1.1699981689453196,1.156999969482423,58.40000152587891,55.059898643493646,55.29899864196776,55.53809864044189,,,,,,,,,,0.0,0.0,0.0
