Date_MPWR,Open_MPWR,High_MPWR,Low_MPWR,Close_MPWR,Adj Close_MPWR,Volume_MPWR,Daily Return(%)_MPWR,Vol5_MPWR,Vol10_MPWR,Vol20_MPWR,Vol60_MPWR,SMA5_MPWR,SMA10_MPWR,SMA30_MPWR,SMA60_MPWR,SMA100_MPWR,EMA5_MPWR,EMA10_MPWR,EMA30_MPWR,EMA60_MPWR,EMA100_MPWR,Short12_MPWR,Long26_MPWR,MACD_MPWR,SIGNAL9_MPWR,Ret5/10_MPWR,Ret10/30_MPWR,Ret30/60_MPWR,Ret30/100_MPWR,Emaret5/10_MPWR,Emaret10/30_MPWR,Emaret30/60_MPWR,Emaret30/100_MPWR,RetMACD_MPWR,DayRange_MPWR,average20r_MPWR,PRVHI_MPWR,HitLevel_MPWR,hitlevel_2_MPWR,hitlevel_1.8_MPWR,Hit?_MPWR,Hit?_MPWR.1,Hit?_MPWR.2,HitAt_2.2_MPWR,HitAt_2.0_MPWR,HitAt_1.8_MPWR,ExitPr_2.2_MPWR,ExitPr_2.0_MPWR,ExitPr_1.8_MPWR,ret_2.2_MPWR,Ret2.0_MPWR,Ret_1.8_MPWR
2015-10-15,56.5,57.59000015258789,56.13999938964844,57.16999816894531,54.11363220214844,417400,1.5813777699935292,1.8286035200684805,1.5277374953264669,1.8271727767695949,1.9488673823035325,55.619999694824216,54.73499984741211,51.58633321126302,50.484833081563316,51.095799674987795,55.80915609480748,54.69408634314142,52.31312643772574,51.37794617056373,51.092133115330846,54.31727783198477,52.60078866483506,1.7164891671497102,1.2486043794753667,-0.3848126868147457,-0.3848126868147457,-0.3848126868147457,0.3848126868147457,0.3848126868147457,-0.3848126868147457,-0.3848126868147457,-0.3848126868147457,-0.3848126868147457,1.2699966430663991,1.564499664306641,57.59000015258789,53.79530067443847,54.10300064086914,54.4107006072998,,,,,,,,,,0.0,0.0,0.0
2015-10-16,57.20000076293945,57.66999816894531,56.40000152587891,56.95000076293945,53.9054069519043,436500,-0.3848126868147457,1.8002490360228836,1.5716979283251467,1.782615494270967,1.891329147999851,56.01199951171875,55.27700004577637,51.867333221435544,50.61383310953776,51.117999687194825,56.189437650851474,55.10425260128652,52.6122796199976,51.56063648506785,51.208130494491414,54.72231212905472,52.9229525239539,1.7993596051008183,1.3587554246004572,0.8604001004480989,0.8604001004480989,0.8604001004480989,-0.8604001004480989,-0.8604001004480989,0.8604001004480989,0.8604001004480989,0.8604001004480989,0.8604001004480989,1.0799980163574219,1.5569995880126961,57.66999816894531,54.14810089111328,54.46100082397461,54.773900756835936,,,,,,,,,,0.0,0.0,0.0
2015-10-19,56.90999984741211,57.81999969482422,56.7400016784668,57.43999862670898,54.36920547485352,377300,0.8604001004480989,1.7896406103464084,1.3478906751949398,1.7715554803763802,1.8735082653308988,56.46199951171875,55.69699974060059,52.17466646830241,50.76566638946533,51.142899665832516,56.60629130947065,55.52893369681787,52.92374536236608,51.75340245692494,51.33153382384226,55.140417744078455,53.25754853156539,1.8828692125130644,1.4635781821829785,-0.6093288344166866,-0.6093288344166866,-0.6093288344166866,0.6093288344166866,0.6093288344166866,-0.6093288344166866,-0.6093288344166866,-0.6093288344166866,-0.6093288344166866,1.0400009155273438,1.5599996566772467,57.81999969482422,54.24459907531738,54.55599899291992,54.86739891052246,,,,,,,,,,0.0,0.0,0.0
2015-10-20,57.34000015258789,57.79999923706055,56.7599983215332,57.09000015258789,54.03791809082031,372400,-0.6093288344166866,1.6008269900245833,1.3621883943467565,1.673166298608194,1.8675645744329774,56.985999298095706,55.987999725341794,52.40499979654948,50.920999717712405,51.167799682617186,56.76752759050973,55.81276396150332,53.192535993993296,51.92837287317618,51.44556286005504,55.44035349923375,53.541433836826315,1.8989196624074367,1.5506464782278702,-2.1720120426564664,-2.1720120426564664,-2.1720120426564664,2.1720120426564664,2.1720120426564664,-2.1720120426564664,-2.1720120426564664,-2.1720120426564664,-2.1720120426564664,1.9899978637695312,1.6149995803833015,57.79999923706055,54.38800045013428,54.70000038146973,55.01200031280518,,,,,,,,,,0.0,0.0,0.0
2015-10-21,57.47999954223633,57.7599983215332,55.77000045776367,55.84999847412109,52.86420059204102,335900,-2.1720120426564664,1.4468153563136132,1.5526338398530648,1.7911209204681373,1.8232426813898808,56.89999923706055,56.07299957275391,52.61133308410645,51.022166379292806,51.18099967956543,56.46168455171352,55.81953387288837,53.36398518625961,52.05695076173175,51.53277940686823,55.503375803062575,53.71243862477407,1.7909371782885017,1.5987046182399967,3.401972386372234,3.401972386372234,3.401972386372234,-3.401972386372234,-3.401972386372234,3.401972386372234,3.401972386372234,3.401972386372234,3.401972386372234,2.0600013732910227,1.640999603271485,57.7599983215332,54.24700016021728,54.570000076293944,54.892999992370605,,,,,,,,,,0.0,0.0,0.0
2015-10-22,56.5099983215332,58.15000152587891,56.09000015258789,57.75,54.66263961791992,290200,3.401972386372234,2.080286279032357,1.8624231646653142,1.8904920478464975,1.8689809705771303,57.01599960327148,56.31799964904785,52.87999979654948,51.15499973297119,51.21469966888428,56.89112303447568,56.17052771418139,53.64695388392028,52.24360811380612,51.655892685940145,55.8490102948991,54.01151724516118,1.8374930497379225,1.6464623045395819,1.714288620721726,1.714288620721726,1.714288620721726,-1.714288620721726,-1.714288620721726,1.714288620721726,1.714288620721726,1.714288620721726,1.714288620721726,2.1100006103515696,1.6779996871948253,58.15000152587891,54.149799194335934,54.47799911499023,54.80619903564453,,,,,,,,,,0.0,0.0,0.0
2015-10-23,58.20000076293945,59.2400016784668,57.13000106811523,58.7400016784668,55.59970855712891,338600,1.714288620721726,2.1388895245239894,1.8642147859026414,1.8710038171968417,1.8538446202739514,57.373999786376956,56.69299964904785,53.15066655476888,51.282833099365234,51.25619968414307,57.50741591580606,56.637704798596914,53.97553761260071,52.45660462412286,51.796172071930776,56.29377820006336,54.361775351331964,1.9320028487313934,1.7035704133779443,-1.6683747513286984,-1.6683747513286984,-1.6683747513286984,-1.6683747513286984,1.6683747513286984,-1.6683747513286984,-1.6683747513286984,-1.6683747513286984,-1.6683747513286984,1.2800025939941335,1.691999816894532,59.2400016784668,54.458402214050295,54.794002151489266,55.12960208892823,,,,,,,,,,0.0,0.0,0.0
2015-10-26,58.0,58.7400016784668,57.45999908447266,57.7599983215332,54.67209625244141,389900,-1.6683747513286984,2.3609181104589076,2.00745720268805,1.7930987147549162,1.8653897235928172,57.4379997253418,56.94999961853027,53.39033317565918,51.38366641998291,51.292799682617186,57.59161005104844,56.84175816640351,54.21969636801571,52.63048638469369,51.914267641229834,56.51935052644333,54.61349557134687,1.9058549550964656,1.7440273217216486,6.752080400294899,6.752080400294899,6.752080400294899,6.752080400294899,-6.752080400294899,6.752080400294899,6.752080400294899,6.752080400294899,6.752080400294899,3.3400001525878906,1.810499954223633,58.7400016784668,55.517602081298826,55.85600204467773,56.19440200805664,,,,,,,,,,0.0,0.0,0.0
2015-10-27,62.22999954223633,62.59000015258789,59.25,61.65999984741211,58.36360168457031,865300,6.752080400294899,3.698455451068851,2.708544912070485,2.2292920259777547,2.0397784809580397,58.35199966430664,57.66899948120117,53.741333134969075,51.55899976094564,51.37299968719483,58.94773998316967,57.71780210840507,54.69971594733161,52.92653600642216,52.10725243739186,57.31021965274622,55.135458851055404,2.174760801690816,1.8301740177154822,2.1407714857132287,2.1407714857132287,2.1407714857132287,2.1407714857132287,-2.1407714857132287,2.1407714857132287,2.1407714857132287,2.1407714857132287,2.1407714857132287,1.5699996948242188,1.8329999923706055,62.59000015258789,54.756901779174804,55.11900177001953,55.481101760864256,,,,,,,,,,0.0,0.0,0.0
2015-10-28,62.0,63.02000045776367,61.45000076293945,62.97999954223633,59.61302185058594,356300,2.1407714857132287,3.041808862049501,2.6342450587672253,2.1815690740978395,2.0424052177387018,59.77799987792969,58.338999557495114,54.13966649373372,51.76683311462402,51.47819969177246,60.291826502858555,58.67456527819256,55.233927792164174,53.25615776169475,52.322554360260064,58.18249348189854,55.71653593929103,2.465957542607512,1.9573307226938883,-1.9847570801611574,-1.9847570801611574,-1.9847570801611574,-1.9847570801611574,1.9847570801611574,-1.9847570801611574,-1.9847570801611574,-1.9847570801611574,-1.9847570801611574,1.529998779296875,1.8149999618530273,63.02000045776367,58.557400169372556,58.92400016784668,59.2906001663208,,,,,,,,,,0.0,0.0,0.0
2015-10-29,62.16999816894531,62.88999938964844,61.36000061035156,61.72999954223633,58.42985534667969,277800,-1.9847570801611574,3.5413050351630138,2.806838860462637,2.2125726208794725,2.059887857343402,60.57399978637695,58.79499969482422,54.491999816894534,51.94133313496908,51.57359970092774,60.77121751598448,59.230098780745976,55.65302919539464,53.533988639745296,52.50884040346752,58.728263645027425,56.16197768765735,2.566285957370077,2.0791217696291264,1.1177687215709113,1.1177687215709113,1.1177687215709113,1.1177687215709113,-1.1177687215709113,1.1177687215709113,1.1177687215709113,1.1177687215709113,1.1177687215709113,2.6699981689453054,1.8419998168945306,62.88999938964844,59.02700054168701,59.39000053405762,59.753000526428224,,,,,,,,,,0.0,0.0,0.0
2015-10-30,61.86000061035156,62.68999862670898,60.02000045776367,62.41999816894531,59.08296585083008,271800,1.1177687215709113,3.5377288431814757,2.77611691346579,2.1958337436036666,2.05798419426419,61.30999908447266,59.3419994354248,54.891333134969074,52.13316644032796,51.66519969940185,61.32081106697143,59.81008048769131,56.089607838849524,53.82533321447317,52.70510095327896,59.29622280255326,56.625534760345346,2.670688042207914,2.197435024144884,0.6087809664568196,0.6087809664568196,0.6087809664568196,0.6087809664568196,-0.6087809664568196,0.6087809664568196,0.6087809664568196,0.6087809664568196,0.6087809664568196,1.0300025939941406,1.6724998474121087,62.68999862670898,58.83759979248047,59.205999755859374,59.57439971923828,,,,,,,,,,0.0,0.0,0.0
2015-11-02,62.34999847412109,63.38000106811523,62.34999847412109,62.79999923706055,59.44265365600586,461400,0.6087809664568196,3.1945796682138567,2.7782119484455428,2.126835518185392,2.057347051228991,62.317999267578124,59.877999496459964,55.307333119710286,52.324333063761394,51.76289970397949,61.81387379033447,60.35370207848571,56.52253631615346,54.11958455947603,52.90499992919543,59.835265330938995,57.08290249936129,2.752362831577706,2.308420585631448,-0.031847863067905546,-0.031847863067905546,-0.031847863067905546,-0.031847863067905546,0.031847863067905546,-0.031847863067905546,-0.031847863067905546,-0.031847863067905546,-0.031847863067905546,0.7099990844726491,1.5314998626708978,63.38000106811523,59.01049896240234,59.34499893188476,59.67949890136718,,,,,,,,,,0.0,0.0,0.0
2015-11-03,62.4900016784668,63.16999816894531,62.45999908447266,62.77999877929688,59.42372131347656,189300,-0.031847863067905546,1.5377067807729954,2.7485003359935876,2.1240938367346414,2.052042272684944,62.54199905395508,60.44699935913086,55.758666356404625,52.50199972788493,51.85949970245361,62.13591545332194,60.79484693317865,56.92624357184014,54.403532566683275,53.1005444608806,60.28830124607097,57.50490963120837,2.7833916148626017,2.403414791477679,0.1911480549783076,0.1911480549783076,0.1911480549783076,0.1911480549783076,-0.1911480549783076,0.1911480549783076,0.1911480549783076,0.1911480549783076,0.1911480549783076,0.8600006103515554,1.5234998703002922,63.16999816894531,60.01070137023925,60.31700134277343,60.623301315307614,,,,,,,,,,0.0,0.0,0.0
2015-11-04,62.70000076293945,63.04000091552734,62.18000030517578,62.90000152587891,59.53730773925781,354400,0.1911480549783076,1.1826746367603604,2.5403359231535987,2.119993146736868,2.0188441452855863,62.52599945068359,61.15199966430664,56.21399968465169,52.70316638946533,51.955099716186524,62.39061081084093,61.177602313669595,57.311647310810386,54.682105319443785,53.294593115633035,60.690101289118346,57.90454606785063,2.785555221267714,2.4798428774356864,0.3497573937503737,0.3497573937503737,0.3497573937503737,0.3497573937503737,-0.3497573937503737,0.3497573937503737,0.3497573937503737,0.3497573937503737,0.3497573937503737,0.9000015258789134,1.5065000534057618,63.04000091552734,59.81829845428467,60.12299842834473,60.427698402404786,,,,,,,,,,0.0,0.0,0.0
2015-11-05,62.68999862670898,63.5,62.59999847412109,63.11999893188477,59.74555587768555,194300,0.3497573937503737,0.4416772869968563,2.4305923349919727,2.1211672001125574,2.018427652703827,62.80399932861328,61.688999557495116,56.672333017985025,52.90216636657715,52.05009971618652,62.63374018452221,61.53076533516326,57.68637967346035,54.95875756903202,53.489155607043955,61.063931695697796,58.29087590963094,2.7730557860668554,2.53848545916192,2.059567900917456,2.059567900917456,2.059567900917456,2.059567900917456,-2.059567900917456,2.059567900917456,2.059567900917456,2.059567900917456,2.059567900917456,2.029998779296868,1.5739999771118165,63.5,59.72570079803466,60.02700080871581,60.328300819396965,,,,,,,,,,0.0,0.0,0.0
2015-11-06,62.7400016784668,64.48999786376953,62.45999908447266,64.41999816894531,60.97604751586914,260800,2.059567900917456,0.829628523774182,2.4455521480500884,2.121138542656673,2.0230381631184287,63.20399932861328,62.25699920654297,57.13633295694987,53.13049964904785,52.15809970855713,63.229159512663244,62.0560803958509,58.120806673169064,55.26896217886524,53.7056079350024,61.58024961465895,58.74488496587645,2.8353646487825017,2.5978612970860366,-0.6519686136032511,-0.6519686136032511,-0.6519686136032511,-0.6519686136032511,0.6519686136032511,-0.6519686136032511,-0.6519686136032511,-0.6519686136032511,-0.6519686136032511,0.9100036621093679,1.5745000839233392,64.48999786376953,60.037200050354,60.352000045776364,60.66680004119873,,,,,,,,,,0.0,0.0,0.0
2015-11-09,63.90000152587891,64.12000274658203,63.20999908447266,64.0,60.5785026550293,260800,-0.6519686136032511,1.0114408531466226,2.3434671178352025,2.1445522833392343,2.027741900459079,63.443999481201175,62.880999374389646,57.6299996693929,53.348999659220375,52.256899719238284,63.486106341775496,62.409520323878,58.500109468448485,55.55522571398441,53.909457282824135,61.952518904711425,59.1341527461819,2.8183661585295283,2.641962269374735,-0.6093740463256836,-0.6093740463256836,-0.6093740463256836,-0.6093740463256836,0.6093740463256836,-0.6093740463256836,-0.6093740463256836,-0.6093740463256836,-0.6093740463256836,1.1300010681152344,1.5800001144409168,64.12000274658203,61.02609767913818,61.34099769592285,61.65589771270752,,,,,,,,,,0.0,0.0,0.0
2015-11-10,63.58000183105469,63.86000061035156,62.72999954223633,63.61000061035156,60.20935440063477,160500,-0.6093740463256836,1.0998219574691588,1.2615146937806851,2.1146735505867937,2.030127474675462,63.60999984741211,63.0759994506836,58.098999659220375,53.55216636657715,52.35029972076416,63.52740443130085,62.62778946687319,58.829779864700306,55.81931669419317,54.10154724970587,62.207516090194524,59.465697032416685,2.741819057777839,2.661933627055356,0.3301353284981451,0.3301353284981451,0.3301353284981451,0.3301353284981451,-0.3301353284981451,0.3301353284981451,0.3301353284981451,0.3301353284981451,0.3301353284981451,1.1700019836425852,1.506500244140624,63.86000061035156,60.644002494812014,60.9600025177002,61.27600254058838,,,,,,,,,,0.0,0.0,0.0
2015-11-11,63.81000137329102,64.86000061035156,63.68999862670898,63.81999969482422,60.40811920166016,263900,0.3301353284981451,1.0991556721986024,1.0891459849742149,2.0309362345509836,1.9915748259476627,63.79399948120117,63.159999465942384,58.519666290283205,53.78133303324382,52.441599731445315,63.62493618580864,62.84455496286428,59.151729531159916,56.08163416962369,54.2939918525795,62.455590490906786,59.7882379703728,2.6673525205339885,2.6630174057510825,-0.7521146106731429,-0.7521146106731429,-0.7521146106731429,-0.7521146106731429,0.7521146106731429,-0.7521146106731429,-0.7521146106731429,-0.7521146106731429,-0.7521146106731429,1.0800018310546875,1.4880002975463857,64.86000061035156,60.54570007324219,60.84700012207031,61.14830017089844,,,,,,,,,,0.0,0.0,0.0
2015-11-12,63.40000152587891,63.9900016784668,62.90999984741211,63.34000015258789,59.95377349853516,264900,-0.7521146106731429,1.1921171564022668,0.8699049125351757,2.0416003307024577,1.9865142136901095,63.837999725341795,63.32099952697754,58.95033302307129,54.01233304341634,52.53149974822998,63.52995750806839,62.93463590645039,59.42194053899398,56.319613382179895,54.47312072980739,62.591653515780806,60.051331465351694,2.5403220504291113,2.6384783346866882,-1.2314473909343675,-1.2314473909343675,-1.2314473909343675,-1.2314473909343675,1.2314473909343675,-1.2314473909343675,-1.2314473909343675,-1.2314473909343675,1.2314473909343675,1.25,1.4870004653930657,63.9900016784668,61.58639995574951,61.88400001525879,62.18160007476807,,,,,,,,,,0.0,0.0,0.0
2015-11-13,63.06000137329102,63.56999969482422,62.31999969482422,62.56000137329102,59.21547317504883,194100,-1.2314473909343675,0.5675280054421604,0.9281371234015768,2.070211499717583,1.9203696852041046,63.466000366210935,63.33499984741211,59.317999776204424,54.26166642506917,52.6175997543335,63.20663879647594,62.866520536785046,59.624396076690566,56.524216267134356,54.6332569801734,62.58678395539776,60.23715886593979,2.349625089457973,2.5807076856409457,1.5345253570958282,1.5345253570958282,1.5345253570958282,1.5345253570958282,-1.5345253570958282,1.5345253570958282,1.5345253570958282,1.5345253570958282,-1.5345253570958282,2.8100013732910085,1.573500633239745,63.56999969482422,60.71860065460205,61.016000747680664,61.31340084075928,,,,,,,,,,0.0,0.0,0.0
2015-11-16,62.54999923706055,63.54000091552734,60.72999954223633,63.52000045776367,60.1241569519043,201600,1.5345253570958282,1.0967173973473068,1.0329447252702824,2.0820006939102744,1.9086661485000795,63.37000045776367,63.40699996948242,59.660666402180986,54.538333129882815,52.71469974517822,63.31109268357186,62.98533506787207,59.87572539159851,56.753586240597606,54.80923209854153,62.73035572499252,60.480332317186004,2.250023407806516,2.5145708300740597,-1.4168729607929957,1.4168729607929957,1.4168729607929957,1.4168729607929957,-1.4168729607929957,1.4168729607929957,1.4168729607929957,1.4168729607929957,-1.4168729607929957,2.200000762939453,1.6315006256103506,63.54000091552734,60.10829830169678,60.42299842834473,60.737698554992676,,,1.0,,,60.737698554992676,,,63.52000045776367,0.0,0.0,4.5808484169874575
2015-11-17,62.54999923706055,64.75,62.54999923706055,64.41999816894531,60.97604751586914,188900,1.4168729607929957,1.2466434313603612,1.108306121923548,2.0732048002965575,1.8539999607346132,63.53199996948242,63.57099990844726,60.00199966430664,54.85366643269857,52.83409973144531,63.68072784536301,63.24618290443084,60.16890428045959,57.00494400874015,54.99954429795547,62.99030071636987,60.772159417316324,2.218141299053549,2.4552849238699577,-3.073584932028275,3.073584932028275,3.073584932028275,3.073584932028275,-3.073584932028275,3.073584932028275,3.073584932028275,3.073584932028275,-3.073584932028275,2.30999755859375,1.6475006103515615,64.75,59.95069953918456,60.276999664306636,60.6032997894287,,,,,,,,,,0.0,0.0,0.0
2015-11-18,64.55000305175781,66.43000030517578,64.12000274658203,66.4000015258789,62.85020065307617,347400,3.073584932028275,1.776565740125951,1.41869926560247,2.032027613044543,1.8755811422783604,64.04800033569336,63.920999908447264,60.38199971516927,55.20566647847493,52.9900997543335,64.58715240553498,63.81960447196684,60.57091055435761,57.31297868143323,55.225295926231176,63.514870071678956,61.18903661054318,2.3258334611357796,2.429394631323122,-0.7981909143335063,-0.7981909143335063,-0.7981909143335063,-0.7981909143335063,0.7981909143335063,-0.7981909143335063,-0.7981909143335063,-0.7981909143335063,0.7981909143335063,1.029998779296875,1.596000480651854,66.43000030517578,61.125498657226565,61.45499877929688,61.784498901367186,,,,,,,,,,0.0,0.0,0.0
2015-11-19,66.2300033569336,66.70999908447266,65.68000030517578,65.87000274658203,62.34853363037109,220500,-0.7981909143335063,1.7867733879821217,1.4819130865684942,1.9747788380170441,1.8267695158381705,64.55400085449219,64.196000289917,60.73433316548665,55.51733322143555,53.14169979095459,65.014769185884,64.1924041582605,60.912787469985,57.59353684750368,55.436082199901485,63.8771981755102,61.53577484284235,2.3414233326678513,2.4118003715920677,1.1386062983562228,1.1386062983562228,1.1386062983562228,1.1386062983562228,-1.1386062983562228,1.1386062983562228,1.1386062983562228,1.1386062983562228,-1.1386062983562228,1.2900009155273438,1.5550004959106427,66.70999908447266,62.9187992477417,63.237999343872076,63.55719944000244,,,,,,,,,,0.0,0.0,0.0
2015-11-20,66.19000244140625,67.08000183105469,65.79000091552734,66.62000274658203,63.05842590332031,299200,1.1386062983562228,1.3819455920527488,1.396010123130814,1.9630406161000604,1.8115665809426844,65.36600112915039,64.41600074768067,61.12199986775716,55.82216657002767,53.298599815368654,65.54984703945001,64.6337857197735,61.28099490718481,57.8894865491128,55.657545973103076,64.29916810952125,61.912384317193435,2.3867837923278117,2.4067970557392164,-0.6304499865265951,-0.6304499865265951,-0.6304499865265951,-0.6304499865265951,0.6304499865265951,-0.6304499865265951,-0.6304499865265951,-0.6304499865265951,0.6304499865265951,0.9300003051757812,1.5375003814697252,67.08000183105469,63.288997993469245,63.59999809265137,63.9109981918335,,,,,,,,,,0.0,0.0,0.0
2015-11-23,66.36000061035156,66.98999786376953,66.05999755859375,66.19999694824219,62.6608772277832,170600,-0.6304499865265951,1.6013074643663698,1.3943180579762808,1.9115902649931702,1.817550016900957,65.9020004272461,64.63600044250488,61.48899981180827,56.118166542053224,53.44479976654053,65.76656367571408,64.9185513976769,61.598349877575615,58.16196229990393,55.866307378551376,64.59160331547832,62.22998525282667,2.361618062651651,2.3977612571217035,1.722053538068491,1.722053538068491,1.722053538068491,1.722053538068491,-1.722053538068491,1.722053538068491,1.722053538068491,1.722053538068491,-1.722053538068491,1.6999969482421875,1.45550022125244,66.98999786376953,63.69750099182129,64.00500106811523,64.31250114440918,,,,,,,,,,0.0,0.0,0.0
2015-11-24,65.75,67.44999694824219,65.75,67.33999633789062,63.73994064331055,276200,1.722053538068491,1.6342658675934794,1.4114086553441376,1.3097412820600478,1.8162137656605404,66.48600006103516,65.00900001525879,61.91799964904785,56.438999811808266,53.608599739074705,66.29104122977293,65.35881411407938,61.96877868146691,58.462881448690375,56.09350914012245,65.01443301123406,62.60850459246104,2.4059284187730228,2.3993946894519675,0.7870603467692561,0.7870603467692561,0.7870603467692561,0.7870603467692561,-0.7870603467692561,0.7870603467692561,0.7870603467692561,0.7870603467692561,0.7870603467692561,1.029998779296875,1.4285001754760729,67.44999694824219,63.78789737701416,64.07899742126465,64.37009746551514,,,,,,,,,,0.0,0.0,0.0
2015-11-25,67.37000274658203,68.16999816894531,67.13999938964844,67.87000274658203,64.24161529541016,148100,0.7870603467692561,1.1103006382357068,1.4098032317044646,1.2514287970611924,1.7596914152151149,66.78000030517578,65.41400032043457,62.30433311462402,56.791499837239584,53.78129978179932,66.81736173537597,65.8153938654435,62.349502814700145,58.77131165517863,56.32670703331967,65.45375143205682,62.99824519647,2.4555062355868174,2.410616998678938,-0.07367474544611048,-0.07367474544611048,-0.07367474544611048,-0.07367474544611048,0.07367474544611048,-0.07367474544611048,-0.07367474544611048,-0.07367474544611048,-0.07367474544611048,0.8199996948242188,1.39300022125244,68.16999816894531,64.30729656219482,64.59299659729004,64.87869663238526,,,,,,,,,,0.0,0.0,0.0
2015-11-27,67.87000274658203,68.33000183105469,67.51000213623047,67.81999969482422,64.19427490234375,74500,-0.07367474544611048,0.9422447927190999,1.3512198298542477,1.1280852532865024,1.742751806003883,67.16999969482421,65.8620002746582,62.65933316548665,57.122833188374834,53.96719978332519,67.15157438852539,66.17986765260363,62.7024380972888,59.06798995156045,56.55429698701283,65.81778962632873,63.35541219634809,2.4623774299806414,2.4209690849392786,0.7519937164927328,0.7519937164927328,0.7519937164927328,0.7519937164927328,-0.7519937164927328,0.7519937164927328,0.7519937164927328,0.7519937164927328,0.7519937164927328,1.2300033569335938,1.3210004806518545,68.33000183105469,65.10539768218995,65.38399772644043,65.66259777069092,,,,,,,,,,0.0,0.0,0.0
2015-11-30,68.25,69.11000061035156,67.87999725341797,68.33000183105469,64.67699432373047,257200,0.7519937164927328,0.9007899036214565,1.1707161788615266,1.120096158014173,1.7410135792221368,67.51199951171876,66.43900032043457,63.038666534423825,57.452999877929685,54.173199806213375,67.54438353603516,66.57080113959472,63.0655067252737,59.3716624721996,56.78747926115228,66.20428381167119,63.72390031743747,2.4803834942337204,2.432851966798167,0.8049105921629272,0.8049105921629272,0.8049105921629272,0.8049105921629272,-0.8049105921629272,0.8049105921629272,0.8049105921629272,0.8049105921629272,0.8049105921629272,1.2999954223632812,1.3345001220703114,69.11000061035156,65.42380077362061,65.68800086975098,65.95220096588135,,,,,,,,,,0.0,0.0,0.0
2015-12-01,68.4800033569336,69.16999816894531,67.87000274658203,68.87999725341797,65.19761657714844,305700,0.8049105921629272,0.6356049707040312,1.1487697196446687,1.122330533193907,1.7339956545710267,68.04799957275391,66.975,63.419999821980795,57.7973331451416,54.37539978027344,67.9895881084961,66.99065497847167,63.4406351464443,59.68341115355102,57.02693506297932,66.61593203347839,64.1058334238064,2.510098609671985,2.448301295372931,-2.3083571447322115,-2.3083571447322115,-2.3083571447322115,-2.3083571447322115,2.3083571447322115,-2.3083571447322115,-2.3083571447322115,-2.3083571447322115,-2.3083571447322115,2.160003662109375,1.4070003509521478,69.16999816894531,66.17410034179687,66.44100036621094,66.707900390625,,,,,,,,,,0.0,0.0,0.0
2015-12-02,68.91999816894531,69.25,67.08999633789062,67.29000091552734,63.6926155090332,319900,-2.3083571447322115,1.3385150777407788,1.4875141405830796,1.2801498985208926,1.7139065066303152,68.03800048828126,67.2620002746582,63.75999984741211,58.0824998219808,54.55939979553223,67.75639237750651,67.04508151248179,63.68898132509483,59.93280753918958,57.23016408976245,66.719634938409,64.3416976824524,2.3779372559565957,2.434228487489664,-1.0848615648705446,-1.0848615648705446,-1.0848615648705446,-1.0848615648705446,1.0848615648705446,-1.0848615648705446,-1.0848615648705446,-1.0848615648705446,1.0848615648705446,1.82000732421875,1.4550006866455074,69.25,66.07459739685059,66.35599746704102,66.63739753723145,,,,,,,,,,0.0,0.0,0.0
2015-12-03,67.51000213623047,68.16000366210938,66.33999633789062,66.55999755859375,63.00165557861328,247200,-1.0848615648705446,1.322368064670236,1.2306556442182608,1.3199367462172973,1.714658178094855,67.7759994506836,67.27799987792969,64.11699981689453,58.36416645050049,54.72989978790283,67.3575941045356,66.95688442995669,63.874208178868955,60.15009245785857,57.41491326736306,66.69507534151434,64.5060161917962,2.1890591497181333,2.3851946199353575,0.9164672967642012,0.9164672967642012,0.9164672967642012,0.9164672967642012,-0.9164672967642012,0.9164672967642012,0.9164672967642012,0.9164672967642012,-0.9164672967642012,1.2099990844726562,1.4705005645751945,68.16000366210938,66.04899848937988,66.33999862670899,66.63099876403808,,1.0,1.0,,66.33999862670899,66.63099876403808,,66.55999755859375,66.55999755859375,0.0,0.331623359118049,-0.10655881911026242
2015-12-04,66.54000091552734,67.52999877929688,66.31999969482422,67.16999816894531,63.57902526855469,362500,0.9164672967642012,1.4482318098817772,1.221721069099272,1.3273169838140662,1.7144692147998917,67.64599914550782,67.40799942016602,64.43099975585938,58.65549977620443,54.90449977874756,67.2950621260055,66.99563238250008,64.08683979113195,60.38025330084502,57.608083265414194,66.76814039188834,64.70334819010355,2.0647922017847833,2.3211141363052428,-0.7294891724384055,-0.7294891724384055,-0.7294891724384055,-0.7294891724384055,0.7294891724384055,-0.7294891724384055,-0.7294891724384055,-0.7294891724384055,0.7294891724384055,0.8100051879882812,1.4095008850097652,67.52999877929688,64.92490242004395,65.21900253295898,65.51310264587403,,,,,,,,,,0.0,0.0,0.0
2015-12-07,67.1500015258789,67.26000213623047,66.44999694824219,66.68000030517578,63.11522674560547,220900,-0.7294891724384055,1.357581304703611,1.2053715167995016,1.2805986736989297,1.7125438742890264,67.31599884033203,67.41399917602538,64.69566637674967,58.92316646575928,55.07919979095459,67.09004151906227,66.93824473207748,64.25414046945737,60.586802382954225,57.78772518699363,66.75458037854794,64.84976686529409,1.9048135132538562,2.2378540116949655,0.6898606514207688,-0.6898606514207688,-0.6898606514207688,-0.6898606514207688,0.6898606514207688,-0.6898606514207688,-0.6898606514207688,-0.6898606514207688,0.6898606514207688,1.0900039672851562,1.4185009002685547,67.26000213623047,64.42909683227539,64.71099700927735,64.9928971862793,,,,,,,,,,0.0,0.0,0.0
