Date_TEL,Open_TEL,High_TEL,Low_TEL,Close_TEL,Adj Close_TEL,Volume_TEL,Daily Return(%)_TEL,Vol5_TEL,Vol10_TEL,Vol20_TEL,Vol60_TEL,SMA5_TEL,SMA10_TEL,SMA30_TEL,SMA60_TEL,SMA100_TEL,EMA5_TEL,EMA10_TEL,EMA30_TEL,EMA60_TEL,EMA100_TEL,Short12_TEL,Long26_TEL,MACD_TEL,SIGNAL9_TEL,Ret5/10_TEL,Ret10/30_TEL,Ret30/60_TEL,Ret30/100_TEL,Emaret5/10_TEL,Emaret10/30_TEL,Emaret30/60_TEL,Emaret30/100_TEL,RetMACD_TEL,DayRange_TEL,average20r_TEL,PRVHI_TEL,HitLevel_TEL,hitlevel_2_TEL,hitlevel_1.8_TEL,Hit?_TEL,Hit?_TEL.1,Hit?_TEL.2,HitAt_2.2_TEL,HitAt_2.0_TEL,HitAt_1.8_TEL,ExitPr_2.2_TEL,ExitPr_2.0_TEL,ExitPr_1.8_TEL,ret_2.2_TEL,Ret2.0_TEL,Ret_1.8_TEL
2019-05-15,88.33999633789062,90.08000183105469,88.33999633789062,89.87999725341797,85.23490142822266,914400,1.022812206619471,1.6535093414218005,1.439739873363026,1.9738652432866106,1.4770286714391454,89.75800018310547,91.5890007019043,90.3403335571289,86.46116676330567,83.1277001953125,89.97477791603583,90.84221557489656,89.89812642035953,87.29775552965393,85.4950390330223,90.98072970093747,90.27747951281825,0.7032501881192275,1.5882065149559035,-0.48954434229193033,0.48954434229193033,0.48954434229193033,0.48954434229193033,-0.48954434229193033,-0.48954434229193033,0.48954434229193033,0.48954434229193033,-0.48954434229193033,1.4899978637695312,1.619499969482422,90.08000183105469,85.96110359191894,86.28100357055663,86.60090354919434,,,,,,,,,,0.0,0.0,0.0
2019-05-16,89.94000244140625,90.8499984741211,89.36000061035156,90.31999969482422,85.65215301513672,1058900,0.48954434229193033,1.6875956038245556,1.4620570560523372,1.9746649809683818,1.475699654253142,89.64400024414063,91.17000045776368,90.49366683959961,86.58683344523112,83.31490020751953,90.08985184229863,90.74726723306522,89.92534405097017,87.39684550228245,85.59058280850353,90.8790789307662,90.2806291559298,0.5984497748363964,1.390255166932002,0.8635947541323704,-0.8635947541323704,-0.8635947541323704,-0.8635947541323704,0.8635947541323704,0.8635947541323704,-0.8635947541323704,-0.8635947541323704,0.8635947541323704,1.6400070190429688,1.653000259399414,90.8499984741211,86.51710189819336,86.84100189208985,87.16490188598632,,,,,,,,,,0.0,0.0,0.0
2019-05-17,89.2699966430664,90.91000366210938,89.2699966430664,89.54000091552734,84.9124755859375,920100,-0.8635947541323704,1.7159635599088192,1.3444600070896087,1.9837865188792043,1.479950965345751,89.36999969482422,90.55900039672852,90.60500030517578,86.7048334757487,83.49040023803711,89.90656820004153,90.52776426624014,89.90048320352226,87.46711289288064,85.66878910765251,90.67306692842175,90.22576780478887,0.44729912363287383,1.2016639582721764,1.5077043336136344,1.5077043336136344,-1.5077043336136344,-1.5077043336136344,1.5077043336136344,1.5077043336136344,-1.5077043336136344,-1.5077043336136344,1.5077043336136344,1.2300033569335938,1.6735004425048827,90.91000366210938,87.21339790344238,87.54399795532227,87.87459800720215,,,,,,,,,,0.0,0.0,0.0
2019-05-20,88.44999694824219,88.80000305175781,87.56999969482422,88.19000244140625,83.63224029541016,1130000,-1.5077043336136344,1.1390971785984196,1.2993430164129347,2.003377008420831,1.4900092439553305,89.38000030517578,90.00300064086915,90.66900049845377,86.78550020853679,83.66510025024414,89.33437961382978,90.10271666172488,89.7901296059664,87.4908141895536,85.71871412416249,90.29105700734245,90.07497037046423,0.2160866368782166,1.0045484939933846,-1.224622033974552,-1.224622033974552,1.224622033974552,1.224622033974552,-1.224622033974552,-1.224622033974552,1.224622033974552,1.224622033974552,-1.224622033974552,1.2400054931640625,1.6640010833740235,88.80000305175781,87.22830268859863,87.56300277709961,87.89770286560059,,,1.0,,,87.89770286560059,,,88.19000244140625,0.0,0.0,0.33254518181504245
2019-05-21,88.5199966430664,89.76000213623047,88.5199966430664,89.2699966430664,84.65642547607422,1204600,1.224622033974552,1.2018445778786166,1.3391540495534346,1.9997644794340776,1.4939487810003806,89.43999938964843,89.725,90.75566711425782,86.87233352661133,83.82640022277832,89.31291862357533,89.9513130219688,89.75657264061802,87.54914804048845,85.78903655027939,90.13397079745383,90.01534268695328,0.118628110500552,0.8273644172948181,0.940961543047025,0.940961543047025,-0.940961543047025,-0.940961543047025,0.940961543047025,0.940961543047025,-0.940961543047025,-0.940961543047025,0.940961543047025,0.910003662109375,1.464501190185547,89.76000213623047,85.13920066833496,85.47200088500976,85.80480110168457,,,,,,,,,,0.0,0.0,0.0
2019-05-22,88.80000305175781,89.29000091552734,88.37999725341797,88.43000030517578,83.85982513427734,942200,-0.940961543047025,1.132800580679536,1.3365068546628813,1.231993422640501,1.4962493586493808,89.15,89.45400009155273,90.86000035603841,86.95533358256021,83.95860023498535,89.01861251744215,89.67471070982461,89.67098732865401,87.57802844260935,85.84133286225753,89.87182149094951,89.89790991793271,-0.026088426983193358,0.6566738484392158,1.922421058888866,1.922421058888866,-1.922421058888866,-1.922421058888866,1.922421058888866,1.922421058888866,-1.922421058888866,-1.922421058888866,1.922421058888866,1.0500030517578125,1.4215015411376952,89.29000091552734,86.53809951782226,86.83099975585938,87.12389999389649,,,,,,,,,,0.0,0.0,0.0
2019-05-23,87.19000244140625,87.19000244140625,86.13999938964844,86.7300033569336,82.67777252197266,933300,-1.922421058888866,1.212813160357433,1.4321058773658346,1.2782674969980168,1.5105019139974931,88.43200073242187,89.03800048828126,90.88166707356771,87.02600034077962,84.07840026855469,88.25574279727263,89.13930937293533,89.4812464272527,87.55022434143964,85.85893029779567,89.38846485494706,89.66325017267351,-0.27478531772645454,0.47038201520608175,0.06918619354980592,0.06918619354980592,-0.06918619354980592,-0.06918619354980592,0.06918619354980592,0.06918619354980592,0.06918619354980592,-0.06918619354980592,0.06918619354980592,1.6299972534179688,1.4315013885498047,87.19000244140625,86.16269752502441,86.44699783325196,86.7312981414795,1.0,1.0,1.0,86.16269752502441,86.44699783325196,86.7312981414795,86.7300033569336,86.7300033569336,86.7300033569336,0.6584123387553146,0.327374611929877,-0.0014928688647011317
2019-05-24,87.20999908447266,87.81999969482422,86.19000244140625,86.66999816894531,82.6205825805664,843900,-0.06918619354980592,1.2540621169930741,1.428995873086448,1.2738571962003882,1.5087508814210384,87.85800018310547,88.61399993896484,90.87400029500326,87.10233370463054,84.18880027770996,87.72716125449686,88.6903436994826,89.29987557187803,87.52136446693163,85.87499104771942,88.97023921094679,89.44152780202698,-0.47128859108019583,0.28204789394882623,0.43844151545641247,0.43844151545641247,-0.43844151545641247,-0.43844151545641247,0.43844151545641247,0.43844151545641247,0.43844151545641247,-0.43844151545641247,0.43844151545641247,1.279998779296875,1.4340011596679687,87.81999969482422,84.04069938659669,84.32699966430664,84.6132999420166,,,,,,,,,,0.0,0.0,0.0
2019-05-28,86.81999969482422,87.18000030517578,85.9000015258789,86.29000091552734,82.25833129882812,2300900,-0.43844151545641247,1.1571983023667194,1.1077255928140601,1.2736102376875933,1.5019757856358376,87.47799987792969,88.42900009155274,90.81866709391277,87.15450032552083,84.29930030822754,87.2481078081737,88.25391773876345,89.10569011017799,87.48099189147575,85.88320906490374,88.55789485780532,89.20808136598998,-0.6501865081846603,0.09560101352212894,0.04635637397489682,0.04635637397489682,-0.04635637397489682,-0.04635637397489682,0.04635637397489682,0.04635637397489682,0.04635637397489682,-0.04635637397489682,0.04635637397489682,1.3000030517578125,1.3740013122558594,87.18000030517578,84.66519714355469,84.95199737548828,85.23879760742187,,,,,,,,,,0.0,0.0,0.0
2019-05-29,86.0,87.05000305175781,85.75,86.25,82.2201919555664,1323900,-0.04635637397489682,0.7817606645544443,1.035667489760841,1.192209709538916,1.5012635941923054,86.8740005493164,88.15699996948243,90.7750005086263,87.21016693115234,84.43750030517577,86.91540520544913,87.88956905898827,88.92145203855361,87.4406315015913,85.89047225173732,88.20283411045067,88.9889642277685,-0.786130117317839,-0.08074521264586466,-0.7072470844655797,-0.7072470844655797,0.7072470844655797,0.7072470844655797,-0.7072470844655797,-0.7072470844655797,-0.7072470844655797,0.7072470844655797,-0.7072470844655797,0.8799972534179688,1.3440013885498048,87.05000305175781,84.15719741821289,84.43199768066407,84.70679794311523,,,,,,,,,,0.0,0.0,0.0
2019-05-30,86.62999725341797,87.29000091552734,86.41000366210938,86.86000061035156,82.80169677734375,910700,0.7072470844655797,0.9707064083684617,0.9947059101847069,1.2066664042634403,1.5017630986673949,86.56000061035157,87.85500030517578,90.71500040690104,87.28233362833659,84.56280029296875,86.89693700708328,87.70237479559977,88.788455172218,87.42159442318999,85.90967083309603,87.99624434120464,88.83126321907095,-0.8350188778663039,-0.2315999456899525,3.027857742271922,3.027857742271922,-3.027857742271922,-3.027857742271922,3.027857742271922,3.027857742271922,3.027857742271922,-3.027857742271922,3.027857742271922,2.2299957275390625,1.392501449584961,87.29000091552734,84.09319999694824,84.3620002746582,84.63080055236816,,,,,,,,,,0.0,0.0,0.0
2019-05-31,85.79000091552734,86.08999633789062,83.86000061035156,84.2300033569336,80.29459381103516,1916700,-3.027857742271922,1.433058666491905,1.2572995608523836,1.3331331576950063,1.5479838993526125,86.06000061035157,87.24600067138672,90.55533396402994,87.32550036112467,84.64710029602051,86.00795912370006,87.0710345340241,88.49436150671578,87.31695209314879,85.8764100909938,87.41682265131679,88.49042915520891,-1.0736065038921225,-0.40000125733038655,-1.2228407197517797,-1.2228407197517797,1.2228407197517797,1.2228407197517797,-1.2228407197517797,-1.2228407197517797,-1.2228407197517797,1.2228407197517797,-1.2228407197517797,1.160003662109375,1.4070014953613281,86.08999633789062,84.22649772644043,84.50499801635742,84.78349830627441,1.0,1.0,1.0,84.22649772644043,84.50499801635742,84.78349830627441,84.2300033569336,84.2300033569336,84.2300033569336,0.004162146815782034,-0.3254182188970589,-0.6528333465804335
2019-06-03,84.83000183105469,85.86000061035156,84.69999694824219,85.26000213623047,81.2764663696289,1303900,1.2228407197517797,1.6474932520324082,1.3910155894558198,1.334300396807885,1.5523301742177011,85.77800140380859,86.81800079345703,90.4163340250651,87.39450035095214,84.74420028686524,85.75864012787687,86.74175591624342,88.28569316023285,87.24951111095474,85.86420399287967,87.08500411053427,88.25113826491422,-1.1661341543799466,-0.5532278367402985,-3.3309831887557437,-3.3309831887557437,3.3309831887557437,3.3309831887557437,-3.3309831887557437,-3.3309831887557437,-3.3309831887557437,3.3309831887557437,-3.3309831887557437,1.7699966430664062,1.430001449584961,85.86000061035156,82.99459304809571,83.27599334716797,83.55739364624023,,,,,,,,,,0.0,0.0,0.0
2019-06-04,86.41000366210938,88.18000030517578,86.41000366210938,88.0999984741211,83.9837646484375,1110600,3.3309831887557437,2.3078447569717837,1.7807215356993604,1.54866460477596,1.607566499622031,86.14000091552734,86.80900039672852,90.39866739908854,87.5096669514974,84.8545002746582,86.53909290995828,86.9887091085848,88.27371285790306,87.27739594253397,85.90847715092404,87.24115708954763,88.23994272485547,-0.9987856353078399,-0.6423393964538069,-0.5561837369537135,-0.5561837369537135,0.5561837369537135,0.5561837369537135,-0.5561837369537135,-0.5561837369537135,-0.5561837369537135,0.5561837369537135,-0.5561837369537135,1.69000244140625,1.4250015258789062,88.18000030517578,82.71399742126465,82.99999771118163,83.28599800109863,,,,,,,,,,0.0,0.0,0.0
2019-06-05,88.9800033569336,89.11000061035156,87.41999816894531,88.58999633789062,84.45086669921875,945400,0.5561837369537135,2.291948004093989,1.741936760211203,1.5170229697024957,1.5889420526858131,86.60800018310547,86.74100036621094,90.35800069173177,87.60516688028972,84.95920021057128,87.22272738593574,87.27985224118585,88.29411824370872,87.32043202107026,85.96157654076497,87.44867082006193,88.26587262211733,-0.8172018020553935,-0.6773118775741243,-1.2078195828540739,-1.2078195828540739,1.2078195828540739,1.2078195828540739,-1.2078195828540739,-1.2078195828540739,-1.2078195828540739,1.2078195828540739,-1.2078195828540739,1.5699996948242188,1.4510013580322265,89.11000061035156,85.04499694824219,85.32999725341797,85.61499755859376,,,,,,,,,,0.0,0.0,0.0
2019-06-06,88.73999786376953,89.83000183105469,88.26000213623047,89.66000366210938,85.47088623046875,836700,1.2078195828540739,2.3109575714003663,1.7540638675287208,1.5348354447392965,1.5935899455511158,87.16800079345703,86.8640007019043,90.15233408610025,87.72383359273275,85.07120025634765,88.03515281132695,87.71260704499012,88.38223988360555,87.39713928798957,86.03481272138565,87.78887587268463,88.36914158804267,-0.5802657153580384,-0.6579026451309071,1.3941556423650407,-1.3941556423650407,1.3941556423650407,1.3941556423650407,-1.3941556423650407,1.3941556423650407,-1.3941556423650407,1.3941556423650407,1.3941556423650407,1.470001220703125,1.4460014343261718,89.83000183105469,85.91779762268067,86.2079978942871,86.49819816589356,,,,,,,,,,0.0,0.0,0.0
2019-06-07,90.16999816894531,91.31999969482422,89.8499984741211,90.91000366210938,86.66248321533203,1037200,1.3941556423650407,1.0497250734405261,1.6271953388860454,1.5681620509897385,1.5973430613306965,88.50400085449219,87.28200073242188,89.99900080362956,87.84866701761881,85.20370025634766,88.99343642825443,88.29395188446634,88.54532141770257,87.51231516910826,86.13135115585541,88.26904937874997,88.5573535935291,-0.2883042147791315,-0.583982959060552,0.6599916950296733,-0.6599916950296733,0.6599916950296733,0.6599916950296733,-0.6599916950296733,0.6599916950296733,-0.6599916950296733,0.6599916950296733,0.6599916950296733,1.660003662109375,1.4340015411376954,91.31999969482422,86.64879867553711,86.93799896240235,87.22719924926758,,,,,,,,,,0.0,0.0,0.0
2019-06-10,91.72000122070312,93.11000061035156,91.44999694824219,91.51000213623047,87.23443603515625,681300,0.6599916950296733,1.1203630595606322,1.615963799590552,1.5748334489330944,1.5981173770174546,89.75400085449219,87.7660011291504,89.89900080362956,87.98566703796386,85.34560028076172,89.83229166424644,88.878688293878,88.73659114147857,87.64338687294834,86.23785909606086,88.76765749528543,88.77606830039586,-0.008410805110429465,-0.4688685282705275,-0.21856034637500388,0.21856034637500388,-0.21856034637500388,-0.21856034637500388,0.21856034637500388,-0.21856034637500388,-0.21856034637500388,-0.21856034637500388,-0.21856034637500388,1.6399993896484375,1.435501480102539,93.11000061035156,88.16519630432128,88.45199661254883,88.73879692077637,,,,,,,,,,0.0,0.0,0.0
2019-06-11,92.19000244140625,92.77999877929688,91.13999938964844,91.30999755859375,87.04379272460938,1208500,-0.21856034637500388,0.6332033698723755,1.6023578909144514,1.3998619969642372,1.5983181832754874,90.39600067138672,88.26800079345703,89.80233408610026,88.11250038146973,85.47380027770996,90.32486029569554,89.32074452382632,88.90261736193762,87.76360361673999,86.33829748145754,89.1587867357944,88.96376676396608,0.19501997182831587,-0.33609082825075887,0.6133010655584841,-0.6133010655584841,0.6133010655584841,0.6133010655584841,-0.6133010655584841,0.6133010655584841,0.6133010655584841,0.6133010655584841,0.6133010655584841,0.910003662109375,1.4245014190673828,92.77999877929688,89.95189735412598,90.23899765014649,90.526097946167,,,,,,,,,,0.0,0.0,0.0
2019-06-12,91.38999938964844,91.91000366210938,91.0,91.87000274658203,87.57762145996094,792400,0.6133010655584841,0.6300182154784261,1.5872763953769924,1.3924398127754627,1.5974918879311855,91.052001953125,88.83000106811524,89.67633412679037,88.25466715494791,85.59520027160644,90.83990777932438,89.7842460188728,89.09406158030177,87.89823965378399,86.44783619957882,89.57589689130018,89.17904350341911,0.39685338788106606,-0.1895019850243939,0.26123637378301945,-0.26123637378301945,0.26123637378301945,0.26123637378301945,-0.26123637378301945,0.26123637378301945,0.26123637378301945,0.26123637378301945,0.26123637378301945,0.5800018310546875,1.366501235961914,91.91000366210938,89.64609565734864,89.93099594116211,90.21589622497558,,,,,,,,,,0.0,0.0,0.0
2019-06-13,92.05999755859375,92.16000366210938,91.58000183105469,92.11000061035156,87.8064193725586,623900,0.26123637378301945,0.5921265430734206,1.5915812189335812,1.3782233870198721,1.5975284980435687,91.54200134277343,89.35500106811523,89.59966735839843,88.39866714477539,85.70380027770996,91.26327205633345,90.20711049005075,89.28863829191789,88.03633017695013,86.55995826711887,89.96575900192346,89.39615143726596,0.5696075646575025,-0.03768007508801462,-1.5742014315861734,1.5742014315861734,-1.5742014315861734,-1.5742014315861734,1.5742014315861734,-1.5742014315861734,-1.5742014315861734,-1.5742014315861734,-1.5742014315861734,1.8199996948242188,1.3830013275146484,92.16000366210938,88.90370094299317,89.17700119018555,89.45030143737793,,,,,,,,,,0.0,0.0,0.0
2019-06-14,91.87000274658203,91.87000274658203,90.05000305175781,90.66000366210938,86.42416381835938,710900,-1.5742014315861734,0.9209388728470308,1.2539997378926486,1.4264300324618333,1.6064614790322185,91.49200134277343,89.99800109863281,89.47133407592773,88.53233388264974,85.81560028076171,91.06218259159209,90.28945470315232,89.37711347709154,88.12235225843077,86.64114728484145,90.07256587272128,89.48977012058769,0.5827957521335918,0.08641509035630668,-0.22060949653403672,-0.22060949653403672,-0.22060949653403672,-0.22060949653403672,0.22060949653403672,-0.22060949653403672,-0.22060949653403672,-0.22060949653403672,-0.22060949653403672,2.4599990844726562,1.4240009307861328,91.87000274658203,89.11740074157714,89.39400100708008,89.67060127258301,,,,,,,,,,0.0,0.0,0.0
2019-06-17,90.38999938964844,90.81999969482422,88.36000061035156,90.45999908447266,86.23350524902344,996400,-0.22060949653403672,0.8305933814690574,1.2758193807462057,1.4124439297352007,1.5977634208656044,91.28200073242188,90.51800079345703,89.29833399454752,88.64216715494791,85.96020027160644,90.86145475588562,90.3204627724833,89.44697706466452,88.19899641666164,86.7167681125569,90.1321709822215,89.56163893272732,0.5705320494941759,0.18323848218388056,2.4872872239352137,2.4872872239352137,2.4872872239352137,2.4872872239352137,-2.4872872239352137,2.4872872239352137,2.4872872239352137,2.4872872239352137,2.4872872239352137,2.0999984741210938,1.4675006866455078,90.81999969482422,88.73720069885253,89.02200088500976,89.30680107116699,1.0,1.0,1.0,88.73720069885253,89.02200088500976,89.30680107116699,90.45999908447266,90.45999908447266,90.45999908447266,1.9414612722197366,1.6153290031307732,1.291276811479012
2019-06-18,90.97000122070312,92.77999877929688,90.68000030517578,92.70999908447266,88.37837219238281,1290900,2.4872872239352137,1.4719589551248489,1.0895246387686959,1.4606444389980073,1.584927374809038,91.56200103759765,90.97900085449218,89.26366729736328,88.82583376566569,86.09970024108887,91.47763619874797,90.75492392011772,89.65749461432956,88.34689814347512,86.83544595358494,90.52875992102936,89.79485079581957,0.7339091252097916,0.2933726107890628,0.7226816692499847,0.7226816692499847,0.7226816692499847,0.7226816692499847,-0.7226816692499847,0.7226816692499847,0.7226816692499847,0.7226816692499847,0.7226816692499847,0.7999954223632812,1.4455001831054688,92.77999877929688,87.5914981842041,87.8849983215332,88.17849845886231,,,,,,,,,,0.0,0.0,0.0
2019-06-19,93.01000213623047,93.45999908447266,92.66000366210938,93.37999725341797,89.0170669555664,894500,0.7226816692499847,1.4783292997259794,1.0914661881004524,1.447456895515325,1.581031840927681,91.86399993896484,91.45800094604492,89.30800043741861,89.03083368937175,86.23200019836426,92.11175655030465,91.23220998071776,89.89765607491593,88.51191778642405,86.96504102882915,90.96741181831992,90.06041720008612,0.9069946182337958,0.41609701227800944,2.741492036073687,2.741492036073687,2.741492036073687,2.741492036073687,-2.741492036073687,2.741492036073687,2.741492036073687,2.741492036073687,2.741492036073687,1.410003662109375,1.4705001831054687,93.45999908447266,89.59989837646485,89.88899841308594,90.17809844970704,,,,,,,,,,0.0,0.0,0.0
2019-06-20,95.0,96.01000213623047,94.5999984741211,95.94000244140625,91.45747375488281,1704100,2.741492036073687,1.8231755239178473,1.287010962518799,1.5222421386079137,1.6060443515988467,92.63000030517578,92.08600082397462,89.46800053914389,89.25866711934408,86.39290023803711,93.38783851400518,92.08817224629747,90.28748487275402,88.7554615456038,87.14276303699899,91.7324257603332,90.4959420327765,1.2364837275567027,0.5801743553337481,-0.7817385667235623,-0.7817385667235623,-0.7817385667235623,-0.7817385667235623,0.7817385667235623,-0.7817385667235623,-0.7817385667235623,-0.7817385667235623,-0.7817385667235623,1.0199966430664062,1.4689998626708984,96.01000213623047,90.22489868164062,90.51899871826171,90.81309875488282,,,,,,,,,,0.0,0.0,0.0
2019-06-21,95.77999877929688,96.0,94.9800033569336,95.19000244140625,90.74251556396484,1641800,-0.7817385667235623,1.580006741904671,1.3370715751458049,1.449515324440079,1.6011543110800248,93.53600006103515,92.5140007019043,89.61133397420248,89.48983383178711,86.55730026245118,93.98855982313887,92.65214137268089,90.60377632879612,88.96643009956452,87.30211431233379,92.26436063434443,90.84365021119352,1.4207104231509078,0.74828156889718,-0.19960335805559526,-0.19960335805559526,-0.19960335805559526,-0.19960335805559526,0.19960335805559526,-0.19960335805559526,-0.19960335805559526,-0.19960335805559526,-0.19960335805559526,0.9399948120117188,1.434499740600586,96.0,92.7782024383545,93.07200241088867,93.36580238342285,,,,,,,,,,0.0,0.0,0.0
2019-06-24,95.19999694824219,95.83999633789062,94.9000015258789,95.0,90.56138610839844,863000,-0.19960335805559526,1.5760064416737567,1.3509937559620515,1.452389467728249,1.5832417871114008,94.44400024414062,92.86300048828124,89.74766718546549,89.7396671295166,86.7046002960205,94.32570654875926,93.07902475946617,90.88740366242217,89.16425206351323,87.45454769228756,92.68522822906067,91.15152797332733,1.5337002557333363,0.9053653062644114,-0.6210487767269737,-0.6210487767269737,-0.6210487767269737,-0.6210487767269737,0.6210487767269737,-0.6210487767269737,-0.6210487767269737,-0.6210487767269737,-0.6210487767269737,1.0200042724609375,1.421500015258789,95.83999633789062,92.8441005706787,93.13100051879883,93.41790046691895,,,,,,,,,,0.0,0.0,0.0
2019-06-25,94.83999633789062,95.26000213623047,94.23999786376953,94.41000366210938,89.99896240234375,1100300,-0.6210487767269737,1.4475374311730915,1.376662631674975,1.458959309885305,1.585457783219992,94.78400115966797,93.17300109863281,89.95666732788087,89.96733385721842,86.83920036315918,94.35380558654263,93.3210209235831,91.11466817853103,89.3362439192049,87.59227949367018,92.95057829568356,91.39289654286674,1.5576817528168192,1.035828595574893,0.7944073412858111,0.7944073412858111,-0.7944073412858111,0.7944073412858111,-0.7944073412858111,0.7944073412858111,0.7944073412858111,0.7944073412858111,0.7944073412858111,1.1399993896484375,1.4134998321533203,95.26000213623047,92.71269630432128,92.99699630737305,93.2812963104248,,,,,,,,,,0.0,0.0,0.0
2019-06-26,94.91999816894531,95.95999908447266,94.81999969482422,95.16000366210938,90.71392059326172,943800,0.7944073412858111,1.4522249066646273,1.3817971217098621,1.455687371498874,1.5257878832189862,95.14000244140625,93.50200119018555,90.1630007425944,90.1590005238851,86.97710037231445,94.62253827839822,93.65538142149697,91.37565756456836,89.52718686159521,87.74213541779768,93.2904898905183,91.67194151466249,1.6185483758558092,1.1523725516310763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100021362304688,1.4200000762939453,95.95999908447266,92.15030250549316,92.43300247192383,92.7157024383545,,,,,,,,,,0.0,0.0,0.0
2019-06-27,95.44000244140625,95.91000366210938,94.9000015258789,95.16000366210938,90.71392059326172,1195400,0.0,0.6199140811706001,1.3863544631498146,1.4590459859907245,1.5242550731363875,94.98400268554687,93.80700149536133,90.33900095621745,90.33966725667318,87.11900039672851,94.80169340630195,93.92894910160831,91.61980892570004,89.71186937964485,87.88902389788306,93.57810739384,91.93031648854745,1.6477909052925526,1.2514562223633716,0.6515291018577045,0.6515291018577045,-0.6515291018577045,0.6515291018577045,-0.6515291018577045,0.6515291018577045,0.6515291018577045,0.6515291018577045,0.6515291018577045,0.5799942016601562,1.3375,95.91000366210938,92.83599891662598,93.11999893188477,93.40399894714355,,,,,,,,,,0.0,0.0,0.0
2019-06-28,95.73999786376953,95.98999786376953,95.41000366210938,95.77999877929688,91.304931640625,1196000,0.6515291018577045,0.5922246585589275,1.2137249707804676,1.2049763312988402,1.513546263564692,95.102001953125,94.31900100708008,90.52100092569987,90.50733388264975,87.25930038452148,95.12779519730026,94.26550358846077,91.88820827109339,89.91082444192853,88.04528082622788,93.91685991467952,92.21547813971408,1.7013817749654407,1.3414413328837855,1.6391728073017877,1.6391728073017877,1.6391728073017877,1.6391728073017877,-1.6391728073017877,1.6391728073017877,1.6391728073017877,1.6391728073017877,1.6391728073017877,1.2099990844726562,1.3399997711181642,95.98999786376953,92.96750366210938,93.23500366210938,93.50250366210938,,,,,,,,,,0.0,0.0,0.0
2019-07-01,97.0,97.98999786376953,96.77999877929688,97.3499984741211,92.80158996582031,1116100,1.6391728073017877,0.8534991895279972,1.2237039229254716,1.2188836369123448,1.5243162500602707,95.57200164794922,95.00800094604492,90.781334177653,90.69316724141439,87.402900390625,95.8685296229072,94.826320840399,92.24058183257905,90.1547317872463,88.22953266083962,94.44503507767052,92.59581297929978,1.8492220983707455,1.4429974859811776,-1.2943011360862215,-1.2943011360862215,-1.2943011360862215,-1.2943011360862215,1.2943011360862215,-1.2943011360862215,-1.2943011360862215,-1.2943011360862215,-1.2943011360862215,1.529998779296875,1.3279998779296875,97.98999786376953,93.04199836730957,93.3099983215332,93.57799827575684,,,,,,,,,,0.0,0.0,0.0
2019-07-02,97.4000015258789,97.4000015258789,95.87000274658203,96.08999633789062,91.60044860839844,1007700,-1.2943011360862215,1.0927348005162483,1.2091429278220758,1.1228822589716956,1.536644475562514,95.90800018310547,95.34600067138672,91.0446673075358,90.8568339029948,87.55420036315918,95.94235186123501,95.05608002176112,92.48893115550239,90.34933062497234,88.38518540691983,94.6981060407813,92.85464137623244,1.8434646645488613,1.5230909216947144,-0.2601727646246344,-0.2601727646246344,-0.2601727646246344,-0.2601727646246344,0.2601727646246344,-0.2601727646246344,-0.2601727646246344,-0.2601727646246344,-0.2601727646246344,0.839996337890625,1.2854995727539062,97.4000015258789,95.06839813232422,95.33399810791016,95.59959808349609,,,,,,,,,,0.0,0.0,0.0
2019-07-03,96.0,96.06999969482422,95.2300033569336,95.83999633789062,91.36212921142578,682600,-0.2601727646246344,1.0892516496437807,1.216783256642477,1.1332629911516667,1.537311208135884,96.04399871826172,95.59200057983398,91.26366729736328,91.00966720581054,87.708500289917,95.90823335345355,95.19861026105738,92.70512890920486,90.5293524516254,88.5328054253549,94.87378147110581,93.07577878079971,1.798002690306106,1.5780732754169928,-0.46952938797669785,-0.46952938797669785,-0.46952938797669785,-0.46952938797669785,0.46952938797669785,-0.46952938797669785,-0.46952938797669785,-0.46952938797669785,-0.46952938797669785,1.0699996948242188,1.2604995727539063,96.06999969482422,94.57190246582032,94.8290023803711,95.08610229492187,,,,,,,,,,0.0,0.0,0.0
2019-07-05,95.22000122070312,95.38999938964844,94.31999969482422,95.38999938964844,90.93315887451172,962700,-0.46952938797669785,1.124779442427835,0.8636603746412969,1.132410683768732,1.5223707097325032,96.08999786376953,95.5370002746582,91.4956672668457,91.17783381144206,87.86160026550293,95.73548869885185,95.23340828443756,92.87834635955606,90.6887179250032,88.66859144444982,94.95319961242006,93.24720252960333,1.7059970828167366,1.6036580368969418,-1.247512788573712,-1.247512788573712,-1.247512788573712,-1.247512788573712,1.247512788573712,-1.247512788573712,-1.247512788573712,-1.247512788573712,-1.247512788573712,1.3100051879882812,1.252499771118164,95.38999938964844,93.29690063476562,93.5490005493164,93.80110046386719,,,,,,,,,,0.0,0.0,0.0
