Date_AKAM,Open_AKAM,High_AKAM,Low_AKAM,Close_AKAM,Adj Close_AKAM,Volume_AKAM,Daily Return(%)_AKAM,Vol5_AKAM,Vol10_AKAM,Vol20_AKAM,Vol60_AKAM,SMA5_AKAM,SMA10_AKAM,SMA30_AKAM,SMA60_AKAM,SMA100_AKAM,EMA5_AKAM,EMA10_AKAM,EMA30_AKAM,EMA60_AKAM,EMA100_AKAM,Short12_AKAM,Long26_AKAM,MACD_AKAM,SIGNAL9_AKAM,Ret5/10_AKAM,Ret10/30_AKAM,Ret30/60_AKAM,Ret30/100_AKAM,Emaret5/10_AKAM,Emaret10/30_AKAM,Emaret30/60_AKAM,Emaret30/100_AKAM,RetMACD_AKAM,DayRange_AKAM,average20r_AKAM,PRVHI_AKAM,HitLevel_AKAM,hitlevel_2_AKAM,hitlevel_1.8_AKAM,Hit?_AKAM,Hit?_AKAM.1,Hit?_AKAM.2,HitAt_2.2_AKAM,HitAt_2.0_AKAM,HitAt_1.8_AKAM,ExitPr_2.2_AKAM,ExitPr_2.0_AKAM,ExitPr_1.8_AKAM,ret_2.2_AKAM,Ret2.0_AKAM,Ret_1.8_AKAM
2019-06-13,79.5999984741211,80.05000305175781,78.8499984741211,79.19000244140625,79.19000244140625,586200,-0.2016333154272514,0.7555722266643347,1.7500839032356879,1.4503068888197639,1.3353866983362055,79.38400115966797,77.80900115966797,77.61000035603841,76.2675001780192,73.33000015258789,79.03131255326606,78.4749303260711,77.53902533062407,76.0225921567535,74.31574234736567,78.32464697232133,77.70573651594869,0.618910456372646,0.3822230836637465,-0.7197874444390492,-0.7197874444390492,-0.7197874444390492,-0.7197874444390492,0.7197874444390492,-0.7197874444390492,-0.7197874444390492,-0.7197874444390492,-0.7197874444390492,1.1299972534179688,1.4429996490478516,80.05000305175781,76.42400047302246,76.72000045776367,77.01600044250489,,,,,,,,,,0.0,0.0,0.0
2019-06-14,79.16000366210938,79.20999908447266,78.08000183105469,78.62000274658203,78.62000274658203,869300,-0.7197874444390492,0.3234570437455273,1.620603472795047,1.417146243149183,1.3397851208034026,79.22400207519532,78.13500137329102,77.55500055948893,76.36916694641113,73.4711001586914,78.89420928437139,78.50130712980035,77.60876580907296,76.1077531596987,74.40097522655807,78.3700863222076,77.77345994044005,0.5966263817675497,0.4251037432845072,-2.594760677003451,-2.594760677003451,-2.594760677003451,-2.594760677003451,2.594760677003451,-2.594760677003451,-2.594760677003451,-2.594760677003451,-2.594760677003451,2.1500015258789062,1.4869998931884765,79.20999908447266,76.87540382385254,77.16400375366212,77.45260368347168,,,,,,,,,,0.0,0.0,0.0
2019-06-17,78.54000091552734,78.54000091552734,76.38999938964844,76.58000183105469,76.58000183105469,1246200,-2.594760677003451,1.0593689799545527,1.6854058372169036,1.5333182698514618,1.3771140942079827,78.63000183105468,78.42700119018555,77.4400006612142,76.42150026957194,73.59340019226075,78.12280679993249,78.15197889366476,77.5423939395234,76.12323672269397,74.44412426823128,78.09468870818407,77.68505563604114,0.409633072142924,0.42200960905619056,2.167662565975133,2.167662565975133,2.167662565975133,2.167662565975133,-2.167662565975133,-2.167662565975133,2.167662565975133,2.167662565975133,-2.167662565975133,1.3700027465820312,1.4990001678466798,78.54000091552734,75.938599319458,76.2359992980957,76.5333992767334,,,1.0,,,76.5333992767334,,,76.58000183105469,0.0,0.0,0.060891786803790496
2019-06-18,77.55000305175781,78.38999938964844,77.0199966430664,78.23999786376953,78.23999786376953,1297300,2.167662565975133,1.7022339397115231,1.5453842577608579,1.5981240047934138,1.3420644452429713,78.39600067138672,78.65900115966797,77.41600062052409,76.53833351135253,73.73010017395019,78.16187048787818,78.1679823427747,77.58740064431348,76.1926387273194,74.5192900820043,78.11704396288951,77.72616246772473,0.390881495164777,0.4157839862779079,-1.7126840540286743,1.7126840540286743,1.7126840540286743,1.7126840540286743,-1.7126840540286743,-1.7126840540286743,1.7126840540286743,1.7126840540286743,-1.7126840540286743,1.6100006103515625,1.5480003356933594,78.38999938964844,75.24220054626466,75.54200057983398,75.84180061340332,,,,,,,,,,0.0,0.0,0.0
2019-06-19,78.5199966430664,79.66000366210938,78.05000305175781,79.58000183105469,79.58000183105469,939600,1.7126840540286743,1.9298353130978736,1.3791619951532204,1.6169911817170055,1.2921831700100137,78.44200134277344,78.81200103759765,77.49166742960612,76.71266682942708,73.87150016784668,78.63458093560368,78.42471315882561,77.71595555958712,76.30369981268778,74.61950219584688,78.34211440414569,77.86348390204547,0.4786305021002164,0.4283532894423696,-0.3769733795686008,0.3769733795686008,0.3769733795686008,0.3769733795686008,-0.3769733795686008,0.3769733795686008,0.3769733795686008,0.3769733795686008,0.3769733795686008,1.2999954223632812,1.525,79.66000366210938,74.98439865112304,75.29399871826172,75.6035987854004,,,,,,,,,,0.0,0.0,0.0
2019-06-20,80.38999938964844,80.77999877929688,79.4800033569336,79.87999725341797,79.87999725341797,1147700,0.3769733795686008,1.9266077552925993,1.3801507914563707,1.5811809201052547,1.2883682995599741,78.58000030517579,78.98200073242188,77.58866729736329,76.88033345540364,74.02030014038085,79.04971970820844,78.6893102669333,77.8555711527375,76.42095546648221,74.72367041480868,78.5787117655722,78.0128552614064,0.5658565041657937,0.45585393238705446,1.6649902946801207,-1.6649902946801207,-1.6649902946801207,-1.6649902946801207,1.6649902946801207,-1.6649902946801207,-1.6649902946801207,-1.6649902946801207,-1.6649902946801207,1.7099990844726562,1.5354999542236327,80.77999877929688,76.30500366210937,76.61000366210938,76.91500366210937,,,,,,,,,,0.0,0.0,0.0
2019-06-21,79.80999755859375,80.0,78.29000091552734,78.55000305175781,78.55000305175781,3469700,-1.6649902946801207,2.0784087102958533,1.4062955104704957,1.5765482005808307,1.3023866185052844,78.56600036621094,78.89500122070312,77.66866734822591,77.00983352661133,74.16410018920898,78.88314748939158,78.66398168235594,77.90037321073882,76.4907603053437,74.79943937791658,78.57429504036999,78.05264398661761,0.5216510537523789,0.46901335666011934,-0.24187753613011095,0.24187753613011095,0.24187753613011095,0.24187753613011095,-0.24187753613011095,0.24187753613011095,0.24187753613011095,0.24187753613011095,0.24187753613011095,0.8899993896484375,1.4994998931884767,80.0,77.40189888000488,77.70899887084961,78.01609886169433,,,,,,,,,,0.0,0.0,0.0
2019-06-24,78.72000122070312,79.33000183105469,78.44000244140625,78.73999786376953,78.73999786376953,1069900,0.24187753613011095,1.499858983755471,1.408147787843315,1.5768981355373592,1.3019795848293942,78.99799957275391,78.81400070190429,77.7390007019043,77.13733355204265,74.30460014343262,78.83543094751757,78.67780280624932,77.95454254319242,76.56450579906257,74.87747023902259,78.59978778243146,78.10355908862887,0.4962286938025926,0.474456424088614,-1.1811027818222744,-1.1811027818222744,-1.1811027818222744,-1.1811027818222744,1.1811027818222744,-1.1811027818222744,-1.1811027818222744,-1.1811027818222744,-1.1811027818222744,2.1399993896484375,1.5430000305175782,79.33000183105469,76.70110023498535,77.00100021362304,77.30090019226074,,,,,,,,,,0.0,0.0,0.0
2019-06-25,78.63999938964844,79.54000091552734,77.4000015258789,77.80999755859375,77.80999755859375,905900,-1.1811027818222744,1.346118753478828,1.4499527893720587,1.6013075520770488,1.310403816003665,78.91199951171875,78.65400009155273,77.85100072224935,77.23900019327799,74.43170013427735,78.4936198178763,78.5200200339483,77.94521706031509,76.60534159445703,74.93554008693489,78.47828159414874,78.08181379010774,0.396467804040995,0.4588587000790902,1.028149436909288,1.028149436909288,1.028149436909288,1.028149436909288,-1.028149436909288,-1.028149436909288,1.028149436909288,1.028149436909288,-1.028149436909288,1.0099945068359375,1.5449996948242188,79.54000091552734,75.93540176391602,76.24400177001954,76.55260177612304,,,,,,,,,,0.0,0.0,0.0
2019-06-26,78.37000274658203,79.37999725341797,78.37000274658203,78.61000061035156,78.61000061035156,872900,1.028149436909288,1.1332846869291764,1.5010652364837302,1.6110171872622925,1.2976271265785935,78.71799926757812,78.58000030517579,77.94733403523763,77.33250020345052,74.5626001739502,78.53241341536805,78.53638013874888,77.98810632160776,76.67106811956832,75.008301681458,78.49854605817994,78.12093873975543,0.37760731842450923,0.44260842374817405,1.0304001428631047,1.0304001428631047,1.0304001428631047,1.0304001428631047,-1.0304001428631047,-1.0304001428631047,1.0304001428631047,1.0304001428631047,-1.0304001428631047,0.779998779296875,1.5064998626708985,79.37999725341797,76.14100158691406,76.4500015258789,76.75900146484375,,,,,,,,,,0.0,0.0,0.0
2019-06-27,79.08000183105469,79.69000244140625,78.91000366210938,79.41999816894531,79.41999816894531,633300,1.0304001428631047,1.2534917885659838,1.540338388039027,1.6109796232267466,1.301040067196994,78.6259994506836,78.60299987792969,78.04066721598308,77.44400011698404,74.68640014648437,78.82827499989381,78.69703796242096,78.08048644079084,76.76119697364625,75.09566200794289,78.64030792137461,78.21716536413986,0.4231425572347547,0.4387152504454902,0.9065742096486963,0.9065742096486963,0.9065742096486963,0.9065742096486963,-0.9065742096486963,0.9065742096486963,0.9065742096486963,0.9065742096486963,-0.9065742096486963,0.910003662109375,1.4895000457763672,79.69000244140625,76.06569755554199,76.36699752807617,76.66829750061035,,,,,,,,,,0.0,0.0,0.0
2019-06-28,79.8499984741211,80.22000122070312,79.30999755859375,80.13999938964844,80.13999938964844,1163300,0.9065742096486963,0.9451650726785034,1.5370928978310157,1.5419460456431837,1.3001774637018555,78.94399871826172,78.75499954223633,78.11466725667317,77.55550015767416,74.80610015869141,79.26551646314536,78.95939458555323,78.21335824394293,76.87197738072828,75.19554987688757,78.87102968572444,78.35959751417754,0.5114321715469003,0.45325863466577226,0.2994732538025592,0.2994732538025592,0.2994732538025592,0.2994732538025592,-0.2994732538025592,0.2994732538025592,0.2994732538025592,0.2994732538025592,0.2994732538025592,1.2900009155273438,1.4485000610351562,80.22000122070312,76.41310234069825,76.71100234985352,77.00890235900879,,,,,,,,,,0.0,0.0,0.0
2019-07-01,81.3499984741211,81.55999755859375,80.2699966430664,80.37999725341797,80.37999725341797,1018800,0.2994732538025592,0.9430258294636297,1.1837724885826946,1.4182508826076132,1.2999390287383559,79.27199859619141,79.13499908447265,78.20900039672851,77.67200012207032,74.93480010986327,79.6370100599029,79.21768597971045,78.35314140584455,76.98699442573451,75.29821220117529,79.10317854229268,78.50925675412128,0.5939217881714001,0.48139126536689786,0.09952952698226872,0.09952952698226872,0.09952952698226872,0.09952952698226872,-0.09952952698226872,0.09952952698226872,0.09952952698226872,0.09952952698226872,0.09952952698226872,0.8700027465820312,1.3910003662109376,81.55999755859375,77.03330108642578,77.32300109863282,77.61270111083985,,,,,,,,,,0.0,0.0,0.0
2019-07-02,80.37999725341797,80.95999908447266,80.08999633789062,80.45999908447266,80.45999908447266,688600,0.09952952698226872,0.44068507946170354,1.0289895601054952,1.2778887814377082,1.2960525561523595,79.80199890136718,79.35699920654297,78.32766698201497,77.77850011189778,75.0735001373291,79.9113397347595,79.44356108966721,78.48906770769153,77.10086343093904,75.40042580282474,79.31192016416652,78.65375618599917,0.6581639781673516,0.5167458079269887,1.0191395776220735,1.0191395776220735,1.0191395776220735,1.0191395776220735,-1.0191395776220735,1.0191395776220735,1.0191395776220735,1.0191395776220735,1.0191395776220735,0.6500015258789062,1.3345001220703125,80.95999908447266,78.49979675292968,78.77799682617187,79.05619689941406,,,,,,,,,,0.0,0.0,0.0
2019-07-03,80.69000244140625,81.33000183105469,80.68000030517578,81.27999877929688,81.27999877929688,728500,1.0191395776220735,0.43888365724739137,0.941741562952036,1.149404704319549,1.299989633754759,80.33599853515625,79.5269989013672,78.44033355712891,77.89200007120768,75.21540016174316,80.36755941627196,79.77745885141806,78.66912777682737,77.23788426203274,75.51685299047766,79.6147014895712,78.8482926743916,0.7664088151796022,0.5666784093775115,0.5167300384510978,0.5167300384510978,0.5167300384510978,0.5167300384510978,-0.5167300384510978,0.5167300384510978,0.5167300384510978,0.5167300384510978,0.5167300384510978,1.30999755859375,1.3474998474121094,81.33000183105469,78.02409881591797,78.29099884033204,78.5578988647461,,,,,,,,,,0.0,0.0,0.0
2019-07-05,80.91999816894531,81.80999755859375,80.5,81.69999694824219,81.69999694824219,428400,0.5167300384510978,0.39126678937531006,0.9454322122774669,1.1513855188122943,1.299965417447793,80.79199829101563,79.70899887084961,78.52566680908203,78.01500002543132,75.34730010986328,80.81170526026204,80.12701123265882,78.86466772337026,77.38418303862977,75.63929148469082,79.93551617552059,79.05953002801017,0.8759861475104174,0.6285399570040927,-0.6242283058578624,-0.6242283058578624,-0.6242283058578624,-0.6242283058578624,0.6242283058578624,-0.6242283058578624,-0.6242283058578624,-0.6242283058578624,-0.6242283058578624,0.839996337890625,1.280999755859375,81.80999755859375,78.36550216674804,78.63500213623047,78.9045021057129,,,,,,,,,,0.0,0.0,0.0
2019-07-08,81.0199966430664,81.48999786376953,80.6500015258789,81.19000244140625,81.19000244140625,701400,-0.6242283058578624,0.602359767700591,0.7509886898569496,1.119685705443517,1.2988062163758964,81.00199890136719,79.97299880981446,78.64000015258789,78.11666679382324,75.4659001159668,80.93780432064345,80.32028236152199,79.01468931808226,77.50896400265522,75.74920655314062,80.12851406257992,79.21734279937284,0.9111712632070805,0.6850662182446903,0.20938313072228065,0.20938313072228065,0.20938313072228065,0.20938313072228065,-0.20938313072228065,0.20938313072228065,0.20938313072228065,0.20938313072228065,0.20938313072228065,0.9599990844726562,1.2509998321533202,81.48999786376953,78.99179809570313,79.247998046875,79.50419799804688,,,,,,,,,,0.0,0.0,0.0
2019-07-09,80.91999816894531,81.48999786376953,80.52999877929688,81.36000061035156,81.36000061035156,1889400,0.20938313072228065,0.6023108444978689,0.751500045742041,1.1198342181472278,1.2981880351234036,81.1979995727539,80.23499908447266,78.75566685994467,78.21550013224284,75.57580009460449,81.07853641721283,80.50932204312736,79.16599972403513,77.63522749798952,75.86031138595669,80.31797353146787,79.37605819277867,0.9419153386891992,0.7364360423335921,0.45477230064690444,0.45477230064690444,0.45477230064690444,0.45477230064690444,-0.45477230064690444,0.45477230064690444,0.45477230064690444,0.45477230064690444,0.45477230064690444,0.8799972534179688,1.1944995880126954,81.48999786376953,78.73779823303222,78.9879981994629,79.23819816589355,,,,,,,,,,0.0,0.0,0.0
2019-07-10,81.7300033569336,82.37999725341797,81.5,81.7300033569336,81.7300033569336,521900,0.45477230064690444,0.6019444442505946,0.531870302746305,1.1199852951393,1.2718203586659111,81.45200042724609,80.62699966430664,78.88566691080729,78.2935001373291,75.68530014038086,81.29569206378642,80.73126410018303,79.33141931325439,77.7694824441844,75.97654291013446,80.53520888923182,79.55042450123459,0.9847843879972373,0.7861057114663211,0.6851799040654786,0.6851799040654786,0.6851799040654786,0.6851799040654786,-0.6851799040654786,0.6851799040654786,0.6851799040654786,0.6851799040654786,0.6851799040654786,0.9199981689453125,1.195999526977539,82.37999725341797,78.8620987701416,79.10099868774414,79.33989860534668,,,,,,,,,,0.0,0.0,0.0
2019-07-11,81.87999725341797,82.31999969482422,81.4000015258789,82.29000091552734,82.29000091552734,671600,0.6851799040654786,0.5168098517753277,0.5039224185074078,1.124826970695069,1.2712858176473156,81.65400085449218,80.99499969482422,79.04866689046224,78.38750012715657,75.80730018615722,81.62712834770007,81.01467079388199,79.5222955456591,77.9176961645563,76.10156188053827,80.80517689327729,79.7533560874785,1.0518208057987977,0.8392487303328164,0.2065842350880755,0.2065842350880755,0.2065842350880755,0.2065842350880755,-0.2065842350880755,0.2065842350880755,0.2065842350880755,0.2065842350880755,0.2065842350880755,0.75,1.173499298095703,82.31999969482422,79.74879829406738,79.9879981994629,80.2271981048584,,,,,,,,,,0.0,0.0,0.0
2019-07-12,82.41000366210938,82.69000244140625,81.94000244140625,82.45999908447266,82.45999908447266,785700,0.2065842350880755,0.4946865025681556,0.4661824025152535,1.1210801893083786,1.271108788030955,81.80600128173828,81.29899978637695,79.2370002746582,78.48500010172526,75.92720016479493,81.90475192662427,81.27745775580756,79.71182480622772,78.06662412914372,76.22747152814092,81.05976492269195,79.95384816132992,1.1059167613620389,0.892582336538661,1.2248388884843606,1.2248388884843606,1.2248388884843606,1.2248388884843606,-1.2248388884843606,1.2248388884843606,1.2248388884843606,1.2248388884843606,1.2248388884843606,1.279998779296875,1.1809993743896485,82.69000244140625,79.73830123901367,79.9730010986328,80.20770095825195,,,,,,,,,,0.0,0.0,0.0
2019-07-15,82.73999786376953,83.66999816894531,82.38999938964844,83.47000122070312,83.47000122070312,767300,1.2248388884843606,0.4232358885020686,0.5146721992085872,1.1206599605530638,1.2733978896999063,82.26200103759766,81.63199996948242,79.50733362833658,78.60900014241537,76.0636001586914,82.42650169131723,81.67610202215221,79.95428780071002,78.243784033785,76.37088795769661,81.43057050700136,80.21430394350571,1.216266563495651,0.957319181930059,-0.11980169241484456,-0.11980169241484456,-0.11980169241484456,-0.11980169241484456,0.11980169241484456,-0.11980169241484456,-0.11980169241484456,-0.11980169241484456,-0.11980169241484456,0.9199981689453125,1.1194992065429688,83.66999816894531,80.09180381774902,80.32800369262695,80.56420356750488,,,,,,,,,,0.0,0.0,0.0
2019-07-16,83.47000122070312,83.68000030517578,82.76000213623047,83.37000274658203,83.37000274658203,684100,-0.11980169241484456,0.5078155379634177,0.5410032694782339,0.8980560672231687,1.2662066043877818,82.66400146484375,81.93100051879883,79.83100026448568,78.74283358256022,76.20910018920898,82.74100204307217,81.98408397204854,80.17465650689532,78.41185677846687,76.50948429014979,81.72894469770608,80.44805941040025,1.2808852873058356,1.0220324030052144,0.5517561104932495,0.5517561104932495,0.5517561104932495,0.5517561104932495,-0.5517561104932495,0.5517561104932495,0.5517561104932495,0.5517561104932495,0.5517561104932495,0.9800033569335938,1.099999237060547,83.68000030517578,81.20709991455078,81.43099975585938,81.65489959716797,,,,,,,,,,0.0,0.0,0.0
2019-07-17,83.55999755859375,84.04000091552734,83.05999755859375,83.83000183105469,83.83000183105469,1097800,0.5517561104932495,0.5079707398105203,0.5350090222106876,0.8008791698721033,1.249406602898183,83.08400115966796,82.26800079345703,80.09466705322265,78.8618335723877,76.34880020141601,83.10400197239969,82.31970540095874,80.41048523748624,78.58950087855172,76.65444503353405,82.05218425668279,80.69857366378207,1.353610592900722,1.088348040984316,-0.39365599886273517,-0.39365599886273517,-0.39365599886273517,-0.39365599886273517,0.39365599886273517,-0.39365599886273517,-0.39365599886273517,-0.39365599886273517,-0.39365599886273517,1.0499954223632812,1.0719989776611327,84.04000091552734,81.26000198364258,81.4800018310547,81.70000167846679,,,,,,,,,,0.0,0.0,0.0
2019-07-18,83.37000274658203,83.66999816894531,82.62000274658203,83.5,83.5,1232500,-0.39365599886273517,0.6294130922288154,0.5434668739396864,0.748877464014312,1.242791284781653,83.3260009765625,82.49000091552735,80.27633361816406,78.95916684468587,76.48840019226074,83.23600131493313,82.53430441896624,80.60980877055165,78.75050084974674,76.79000057742446,82.27492514027006,80.90608672572415,1.3688384145459054,1.144446115696634,-0.05988389432073354,-0.05988389432073354,-0.05988389432073354,-0.05988389432073354,0.05988389432073354,-0.05988389432073354,-0.05988389432073354,-0.05988389432073354,-0.05988389432073354,1.3600006103515625,1.0749992370605468,83.66999816894531,81.68160316467285,81.89600296020508,82.11040275573731,,,,,,,,,,0.0,0.0,0.0
2019-07-19,84.0,84.73999786376953,83.37999725341797,83.44999694824219,83.44999694824219,1687100,-0.05988389432073354,0.6496162183538741,0.5451032998888525,0.7511433562272408,1.2413459566360858,83.52400054931641,82.66500091552734,80.45200017293294,79.04766680399577,76.62690017700196,83.30733319270283,82.70079396974369,80.79304671749942,78.90458268904167,76.92188169367827,82.45570541841963,81.09452451998476,1.361180898434867,1.1877930722442807,-0.9466666447247283,-0.9466666447247283,-0.9466666447247283,-0.9466666447247283,0.9466666447247283,-0.9466666447247283,-0.9466666447247283,-0.9466666447247283,-0.9466666447247283,1.9199981689453125,1.0854991912841796,84.73999786376953,81.3049998474121,81.51999969482422,81.73499954223632,,,,,,,,,,0.0,0.0,0.0
2019-07-22,83.9000015258789,84.0999984741211,82.18000030517578,82.66000366210938,82.66000366210938,1046200,-0.9466666447247283,0.5445212759698036,0.6062669178599625,0.6688571015415319,1.2471855075519809,83.36200103759765,82.81200103759765,80.56000035603842,79.1151668548584,76.76070022583008,83.09155668250501,82.6933775501738,80.91349555263555,79.0277112455357,77.03550787127097,82.48713591744882,81.21048593791991,1.2766499795289121,1.2055644537012071,0.653270338990247,0.653270338990247,0.653270338990247,0.653270338990247,-0.653270338990247,0.653270338990247,0.653270338990247,0.653270338990247,0.653270338990247,1.32000732421875,1.1069995880126953,84.0999984741211,82.35189964294433,82.56899948120117,82.786099319458,1.0,1.0,1.0,82.35189964294433,82.56899948120117,82.786099319458,82.66000366210938,82.66000366210938,82.66000366210938,0.37413104069353487,0.11021591817752326,-0.1523150122849076
2019-07-23,83.16000366210938,83.91000366210938,82.58999633789062,83.19999694824219,83.19999694824219,939000,0.653270338990247,0.6667658416493728,0.624530380050719,0.6746536595223898,1.2489676186356378,83.32799987792968,82.99600067138672,80.68166681925456,79.18750012715658,76.89610015869141,83.12770343775074,82.78549016800442,81.06101177170694,79.16450749808344,77.15757696190406,82.59680684526319,81.35785712386972,1.2389497213934675,1.2122415072396593,0.26442455381336777,0.26442455381336777,0.26442455381336777,0.26442455381336777,-0.26442455381336777,0.26442455381336777,0.26442455381336777,0.26442455381336777,0.26442455381336777,1.5799942016601562,1.0789993286132813,83.91000366210938,81.66459938049316,81.8859992980957,82.10739921569824,,,,,,,,,,0.0,0.0,0.0
2019-07-24,82.2699966430664,83.48999786376953,81.91000366210938,83.41999816894531,83.41999816894531,807800,0.26442455381336777,0.6133611997439873,0.6196524938986285,0.5810451421319242,1.247276696896765,83.24599914550781,83.1650001525879,80.81533330281576,79.25533345540364,77.01940017700196,83.2251350148156,82.90085525908457,81.21320444249653,79.304031782374,77.28158530263755,82.7234516642912,81.51060831239384,1.2128433518973623,1.2123618761711998,-0.863103855798404,-0.863103855798404,-0.863103855798404,-0.863103855798404,0.863103855798404,-0.863103855798404,-0.863103855798404,-0.863103855798404,-0.863103855798404,1.089996337890625,1.0829994201660156,83.48999786376953,81.53620513916016,81.75200500488282,81.96780487060546,,,1.0,,,81.96780487060546,,,83.41999816894531,0.0,0.0,1.7716630335926224
2019-07-25,83.08000183105469,83.31999969482422,82.2300033569336,82.69999694824219,82.69999694824219,836300,-0.863103855798404,0.7000266396156559,0.6775155968397909,0.6176644018256126,1.2487227458703738,83.08599853515625,83.20599975585938,80.92699991861979,79.29933344523111,77.1435001373291,83.05008899262447,82.86433556620413,81.30912653964141,79.4153749025664,77.38888058274853,82.7198432464375,81.59871117430853,1.1211320721289724,1.1941159153627545,-1.4752131387219556,1.4752131387219556,1.4752131387219556,1.4752131387219556,-1.4752131387219556,1.4752131387219556,1.4752131387219556,1.4752131387219556,-1.4752131387219556,0.9300003051757812,1.090499496459961,83.31999969482422,81.1073991394043,81.3239990234375,81.54059890747071,,,,,,,,,,0.0,0.0,0.0
2019-07-26,83.08000183105469,84.01000213623047,83.08000183105469,83.91999816894531,83.91999816894531,934600,1.4752131387219556,1.0302975797357574,0.8146240923537538,0.6539678153145362,1.2530978613419377,83.17999877929688,83.35199966430665,81.0846664428711,79.34733339945475,77.27720008850098,83.34005871806475,83.05627422124797,81.47756987056425,79.56306746867718,77.51820964386133,82.90448246528486,81.77065835909644,1.1338241061884133,1.1820575535278863,0.4766462519143944,-0.4766462519143944,-0.4766462519143944,-0.4766462519143944,0.4766462519143944,-0.4766462519143944,-0.4766462519143944,-0.4766462519143944,0.4766462519143944,1.8600006103515625,1.1379993438720704,84.01000213623047,80.92090080261231,81.1390007019043,81.3571006011963,,,,,,,,,,0.0,0.0,0.0
2019-07-29,84.04000091552734,84.4000015258789,82.54000091552734,83.5199966430664,83.5199966430664,1020700,-0.4766462519143944,0.9251010590716429,0.7466868609152283,0.6571252975494623,1.2480711793112198,83.35199737548828,83.35699920654297,81.24799957275391,79.40150006612141,77.39700004577637,83.40003802639865,83.14058738885132,81.60933933975794,79.69280285144403,77.63705691117232,82.99917695417433,81.90023897272386,1.0989379814504758,1.1654336391124043,-0.610634766198602,0.610634766198602,0.610634766198602,0.610634766198602,-0.610634766198602,0.610634766198602,0.610634766198602,0.610634766198602,-0.610634766198602,1.7900009155273438,1.1629993438720703,84.4000015258789,81.50640357971191,81.73400344848633,81.96160331726074,,,,,,,,,,0.0,0.0,0.0
2019-07-30,83.33000183105469,84.33000183105469,82.54000091552734,84.02999877929688,84.02999877929688,1552800,0.610634766198602,0.9201844649285223,0.7681606013786231,0.6630415700292989,1.2489900429695453,83.51799774169922,83.42299880981446,81.49633280436198,79.46816673278809,77.5326000213623,83.6100249440314,83.3022985507505,81.7655109165024,79.83500599661953,77.76364981945201,83.15776492727011,82.05799895839593,1.0997659688741805,1.1523001050647594,4.879208061027893,4.879208061027893,4.879208061027893,4.879208061027893,-4.879208061027893,4.879208061027893,4.879208061027893,4.879208061027893,-4.879208061027893,5.819999694824219,1.4104991912841798,84.33000183105469,81.84140296936035,82.07400283813476,82.30660270690917,,,,,,,,,,0.0,0.0,0.0
2019-07-31,85.0,90.76000213623047,84.94000244140625,88.12999725341797,88.12999725341797,4730100,4.879208061027893,2.291240201330162,1.7073214223059199,1.2325090122551805,1.3796787587720074,84.45999755859376,83.85299835205078,81.8259994506836,79.62100003560384,77.7108999633789,85.11668238049359,84.1800619512355,82.17612293823889,80.10697292307194,77.9689240260652,83.92272374667748,82.50777660987903,1.414947136798446,1.2048295114114969,2.246684918462088,2.246684918462088,2.246684918462088,2.246684918462088,-2.246684918462088,2.246684918462088,2.246684918462088,2.246684918462088,2.246684918462088,2.6100006103515625,1.5084991455078125,90.76000213623047,81.2269036102295,81.50900344848633,81.79110328674317,,,,,,,,,,0.0,0.0,0.0
2019-08-01,88.12000274658203,90.36000061035156,87.75,90.11000061035156,90.11000061035156,2975100,2.246684918462088,2.0230057494804807,1.7548111647364906,1.290828184219048,1.3716528229306246,85.94199829101562,84.51399841308594,82.17699940999348,79.8343334197998,77.89259994506835,86.78112179044625,85.25823261652933,82.68798601385907,80.43494104396635,78.20934138416987,84.87461249493504,83.07090431361775,1.8037081813172904,1.3246052453926556,-1.9864619946764421,-1.9864619946764421,-1.9864619946764421,-1.9864619946764421,1.9864619946764421,-1.9864619946764421,-1.9864619946764421,-1.9864619946764421,-1.9864619946764421,1.8300018310546875,1.5344993591308593,90.36000061035156,87.44130401611328,87.74300384521484,88.04470367431641,,,1.0,,,88.04470367431641,,,90.11000061035156,0.0,0.0,2.345736710835933
2019-08-02,89.44999694824219,90.0999984741211,88.2699966430664,88.31999969482422,88.31999969482422,1730500,-1.9864619946764421,2.638113507148625,1.9517655372525753,1.4077091656221905,1.3993735835136443,86.8219985961914,85.00099868774414,82.45833282470703,80.02350006103515,78.05399993896485,87.29408109190558,85.81491753985567,83.05134173521166,80.69346755710923,78.4095524398264,85.40467206414876,83.45972619370711,1.944945870441643,1.4486733704024533,-4.879979136646586,-4.879979136646586,-4.879979136646586,-4.879979136646586,4.879979136646586,-4.879979136646586,-4.879979136646586,-4.879979136646586,-4.879979136646586,3.9599990844726562,1.690499496459961,90.0999984741211,86.98410202026368,87.29100189208984,87.59790176391601,,,,,,,,,,0.0,0.0,0.0
