Date_IBM,Open_IBM,High_IBM,Low_IBM,Close_IBM,Adj Close_IBM,Volume_IBM,Daily Return(%)_IBM,Vol5_IBM,Vol10_IBM,Vol20_IBM,Vol60_IBM,SMA5_IBM,SMA10_IBM,SMA30_IBM,SMA60_IBM,SMA100_IBM,EMA5_IBM,EMA10_IBM,EMA30_IBM,EMA60_IBM,EMA100_IBM,Short12_IBM,Long26_IBM,MACD_IBM,SIGNAL9_IBM,Ret5/10_IBM,Ret10/30_IBM,Ret30/60_IBM,Ret30/100_IBM,Emaret5/10_IBM,Emaret10/30_IBM,Emaret30/60_IBM,Emaret30/100_IBM,RetMACD_IBM,DayRange_IBM,average20r_IBM,PRVHI_IBM,HitLevel_IBM,hitlevel_2_IBM,hitlevel_1.8_IBM,Hit?_IBM,Hit?_IBM.1,Hit?_IBM.2,HitAt_2.2_IBM,HitAt_2.0_IBM,HitAt_1.8_IBM,ExitPr_2.2_IBM,ExitPr_2.0_IBM,ExitPr_1.8_IBM,ret_2.2_IBM,Ret2.0_IBM,Ret_1.8_IBM
2018-03-02,146.0707397460938,147.9541168212891,145.2007598876953,147.6959838867188,120.7716445922852,3411111,0.4421073844126623,1.371033154296019,1.112508796829656,1.8241029525219286,1.440467270408973,148.99808654785156,148.4952194213867,150.73135782877605,150.64754689534504,148.5344172668457,148.19992130502698,148.3267153740388,149.53575096696395,149.492435681799,148.62314034772285,148.4097417640749,149.35763048155093,-0.9478887174760189,-1.1552070408251918,1.5923397762919722,-1.5923397762919722,1.5923397762919722,1.5923397762919722,1.5923397762919722,-1.5923397762919722,-1.5923397762919722,1.5923397762919722,1.5923397762919722,3.5755310058594034,3.4134811401367102,147.9541168212891,142.6214158630371,143.29828033447265,143.9751448059082,,,,,,,,,,0.0,0.0,0.0
2018-03-05,147.3422546386719,150.5640563964844,146.988525390625,150.0478057861328,122.6947479248047,3839448,1.5923397762919722,1.2309380280591886,1.2345304755892337,1.8135239498833928,1.4521501279257512,148.6864227294922,148.56883392333984,150.5586364746094,150.67304102579752,148.62581314086913,148.81588279872892,148.63964090351044,149.56878676174904,149.51064453767881,148.65135154452304,148.66175161362227,149.40875457818663,-0.7470029645643592,-1.0735662255730254,-0.7836959513941095,0.7836959513941095,0.7836959513941095,-0.7836959513941095,0.7836959513941095,-0.7836959513941095,0.7836959513941095,-0.7836959513941095,-0.7836959513941095,2.609939575195284,3.137668609619129,150.5640563964844,140.44445831298833,141.12715454101567,141.809850769043,,,,,,,,,,0.0,0.0,0.0
2018-03-06,150.3632965087891,150.9464569091797,148.3365173339844,148.8718872070312,121.7331771850586,3855242,-0.7836959513941095,1.1386360894135243,1.2435239628820185,1.5590420375107668,1.4519492978560056,148.52772216796876,148.62237091064452,150.33938852945963,150.6988535563151,148.69483795166016,148.83455093482968,148.68186750415057,149.52382550015435,149.4897016743789,148.65571858734498,148.69408016645443,149.36898662476773,-0.674906458313302,-0.9938342721210808,-1.6696718525598162,-1.6696718525598162,-1.6696718525598162,1.6696718525598162,-1.6696718525598162,1.6696718525598162,-1.6696718525598162,1.6696718525598162,1.6696718525598162,3.9196929931640057,3.02868194580077,150.9464569091797,143.6611854553223,144.28871917724615,144.91625289916996,,,,,,,,,,0.0,0.0,0.0
2018-03-07,148.1835632324219,151.8451232910156,147.9254302978516,151.3575592041016,123.7657165527344,4819654,1.6696718525598162,1.3496091296730792,1.3038433913326093,1.5494269157394593,1.4664089313333628,149.00382385253906,149.03919677734376,150.08668009440103,150.77453893025717,148.79713241577147,149.67555369125364,149.16835690414166,149.64213090040903,149.55094290486159,148.7092203817362,149.1038461722463,149.51628829731098,-0.4124421250646719,-0.877555842709799,1.3327460647950489,1.3327460647950489,1.3327460647950489,-1.3327460647950489,1.3327460647950489,-1.3327460647950489,1.3327460647950489,-1.3327460647950489,-1.3327460647950489,4.302108764648494,3.1453170776367143,151.8451232910156,144.283356628418,144.88909301757815,145.4948294067383,,,,,,,,,,0.0,0.0,0.0
2018-03-08,152.0076446533203,152.5525817871094,148.2504730224609,149.3403472900391,122.1162261962891,6752558,-1.3327460647950489,1.3606116975274491,1.3834733570214444,1.565122208991987,1.4739649291059949,149.46271667480468,149.32887268066406,149.7947743733724,150.79684626261394,148.88489532470703,149.5638182241821,149.19962788339572,149.62266099006257,149.54403813060512,148.72171794427683,149.14023095959902,149.50325563010566,-0.3630246705066327,-0.7746496082691657,1.9845064492091062,-1.9845064492091062,-1.9845064492091062,1.9845064492091062,-1.9845064492091062,1.9845064492091062,-1.9845064492091062,1.9845064492091062,1.9845064492091062,2.1797180175780966,2.98374862670898,152.5525817871094,144.92542572021483,145.55448913574216,146.1835525512695,,,,,,,,,,0.0,0.0,0.0
2018-03-09,150.5449371337891,152.5621337890625,150.3824157714844,152.3040161132812,124.5396347045898,5253221,1.9845064492091062,1.556641584644836,1.4384689643144004,1.2779319320619162,1.4948786169981725,150.3843231201172,149.6912048339844,149.59847106933594,150.85898768107097,149.0016256713867,150.4772175205485,149.76406210701126,149.79565164317344,149.63452921200434,148.79265454168285,149.62696713708857,149.71071936960013,-0.08375223251155717,-0.636470133117644,0.5963193925980268,0.5963193925980268,-0.5963193925980268,0.5963193925980268,-0.5963193925980268,0.5963193925980268,-0.5963193925980268,0.5963193925980268,0.5963193925980268,2.0554504394532103,2.793022155761716,152.5621337890625,145.98833480834963,146.58508453369143,147.18183425903325,,,,,,,,,,0.0,0.0,0.0
2018-03-12,152.6195068359375,153.9388122558594,151.8833618164062,153.2122344970703,125.2823028564453,5296421,0.5963193925980268,1.4629780799893393,1.3167914804795133,1.2611151358874544,1.4928889867736128,151.0172088623047,149.85181579589843,149.3728495279948,150.915074412028,149.13001953125,151.38888984605578,150.39100254156745,150.01607634342488,149.75183102462944,148.880170976443,150.1785467309319,149.97009086052384,0.20845587040807345,-0.46748493241250055,-0.586540054060818,-0.586540054060818,0.586540054060818,-0.586540054060818,0.586540054060818,-0.586540054060818,-0.586540054060818,-0.586540054060818,-0.586540054060818,3.154876708984375,2.8503837585449148,153.9388122558594,146.41748504638673,146.97608947753906,147.53469390869142,,,,,,,,,,0.0,0.0,0.0
2018-03-13,153.0497131347656,154.9808807373047,151.8260040283203,152.3135833740234,124.5474700927734,4378138,-0.586540054060818,1.4243418292720786,1.2519155845395542,1.2588139424658593,1.4754287513903568,151.70554809570314,150.11663513183595,149.13448130289714,151.00127588907878,149.25219940185548,151.697121022045,150.74056269292305,150.1643026034635,149.83582290493743,148.94815934075152,150.50701390679214,150.14368289856083,0.36333100823131304,-0.3013217442837378,-0.7532040348934909,-0.7532040348934909,0.7532040348934909,-0.7532040348934909,0.7532040348934909,-0.7532040348934909,-0.7532040348934909,-0.7532040348934909,-0.7532040348934909,2.8107147216796875,2.91730575561523,154.9808807373047,147.6679679870606,148.2380447387696,148.80812149047856,,,,,,,,,,0.0,0.0,0.0
2018-03-14,153.1261901855469,153.61376953125,150.8030548095703,151.1663513183594,123.6093597412109,3798863,-0.7532040348934909,1.3209598614405775,1.2719152972769605,1.2702173680318785,1.479237137900837,151.66730651855468,150.33556518554687,148.95921071370444,151.06692276000976,149.23871948242189,151.52019778748314,150.81797880663873,150.22895090765036,149.8794467873447,148.9920839343675,150.60845043164863,150.2194361148422,0.3890143168064242,-0.16325453206570542,0.9423188306904596,0.9423188306904596,-0.9423188306904596,0.9423188306904596,-0.9423188306904596,0.9423188306904596,0.9423188306904596,0.9423188306904596,0.9423188306904596,2.6099548339844034,2.80879745483398,153.61376953125,148.5628080749512,149.14626922607422,149.72973037719728,,,,,,,,,,0.0,0.0,0.0
2018-03-15,151.7304077148438,154.1587066650391,151.5487518310547,152.5908203125,124.7741546630859,4048648,0.9423188306904596,1.1335481215159022,1.182289248314024,1.1509094158657442,1.4773330464410737,152.31740112304686,150.8900588989258,148.82887268066406,151.18021138509116,149.22638671875,151.87707196248877,151.14031362588622,150.381329578931,149.96834427997274,149.06334604086518,150.91343041331808,150.3950942035576,0.5183362097604913,-0.02693638370046607,0.40724218095012577,0.40724218095012577,-0.40724218095012577,0.40724218095012577,-0.40724218095012577,0.40724218095012577,0.40724218095012577,0.40724218095012577,0.40724218095012577,2.2370910644530966,2.769599914550774,154.1587066650391,147.43441513061524,147.99617462158204,148.55793411254882,,,,,,,,,,0.0,0.0,0.0
2018-03-16,153.0210266113281,154.8565979003906,152.6195068359375,153.2122344970703,125.2823028564453,9688784,0.40724218095012577,0.7495453784234056,1.1821276662529714,1.1425133024942469,1.4767196387304686,152.4990447998047,151.44168395996093,148.76067606608072,151.29063186645507,149.20908264160155,152.32212614068263,151.51702651155605,150.56396860590775,150.07470133627103,149.14550224791873,151.2670925800492,150.6037712623363,0.6633213177128994,0.11111515658220703,-1.8158002899536154,-1.8158002899536154,1.8158002899536154,-1.8158002899536154,1.8158002899536154,-1.8158002899536154,-1.8158002899536154,-1.8158002899536154,-1.8158002899536154,3.2887115478515057,2.833653259277335,154.8565979003906,148.06558685302738,148.61950683593756,149.1734268188477,,,,,,,,,,0.0,0.0,0.0
2018-03-19,152.6864166259766,152.8585052490234,149.5697937011719,150.4302062988281,123.0074005126953,5734172,-1.8158002899536154,1.0735422714363336,1.2790440115928214,1.2235166421913217,1.4968836301200679,151.94263916015626,151.47992401123048,148.70713857014974,151.35627873738608,149.18805007934571,151.6914861933978,151.3194228365146,150.55533877964456,150.08635723668274,149.17094193209513,151.13834084447672,150.59091459837273,0.5474262461039814,0.1983773744865619,-0.730854724314606,-0.730854724314606,0.730854724314606,-0.730854724314606,0.730854724314606,-0.730854724314606,-0.730854724314606,-0.730854724314606,-0.730854724314606,2.5239105224609943,2.859944915771476,152.8585052490234,148.62256072998045,149.18929138183591,149.75602203369138,,,1.0,,,149.75602203369138,,,150.4302062988281,0.0,0.0,0.45018841712091
2018-03-20,150.5927276611328,150.9847106933594,148.4608001708984,149.3307800292969,122.1084213256836,4536188,-0.730854724314606,1.0830136338956617,1.2753999445890947,1.2259709453607943,1.5000303208471366,151.34607849121093,151.52581329345702,148.82409210205077,151.40806325276694,149.19110931396483,150.9045841386975,150.95785141702046,150.47633498929954,150.06158421348977,149.1741070429308,150.86025456521827,150.4975712969597,0.36268326825856434,0.23123855324096237,-0.3137063121989169,0.3137063121989169,-0.3137063121989169,0.3137063121989169,-0.3137063121989169,-0.3137063121989169,0.3137063121989169,0.3137063121989169,0.3137063121989169,2.1797332763671875,2.830786132812496,150.9847106933594,146.56662643432617,147.13861541748045,147.71060440063476,,,,,,,,,,0.0,0.0,0.0
2018-03-21,149.6845092773438,151.2428283691406,149.0630950927734,149.7992401123047,122.4914779663086,3642381,0.3137063121989169,1.098570341587273,1.1484216025394427,1.21200511014288,1.4946909866552773,151.07265625,151.36998138427734,148.8671132405599,151.49075927734376,149.2216064453125,150.5361361298999,150.74719481616305,150.43265144884828,150.05298276754928,149.18648591559167,150.69702157246235,150.44584306105932,0.25117851140302605,0.23522654487337513,2.9357325676872827,-2.9357325676872827,2.9357325676872827,-2.9357325676872827,2.9357325676872827,2.9357325676872827,-2.9357325676872827,-2.9357325676872827,-2.9357325676872827,3.1070709228516193,2.8785865783691422,151.2428283691406,144.75698120117193,145.32313842773442,145.88929565429692,,,,,,,,,,0.0,0.0,0.0
2018-03-22,148.1835632324219,148.4225616455078,145.3154907226562,145.4015350341797,118.8954467773438,4964630,-2.9357325676872827,1.4300176952580008,1.4198046664413315,1.3848417288730919,1.5418602853331738,149.63479919433593,150.9761001586914,148.81102650960287,151.4842264811198,149.20717056274415,148.8246024313265,149.77525667398425,150.1080632930632,149.90047628448798,149.11153639318746,149.88233133580349,150.0721906146238,-0.1898592788203075,0.1502093801346386,2.1040220756876025,-2.1040220756876025,2.1040220756876025,-2.1040220756876025,-2.1040220756876025,2.1040220756876025,2.1040220756876025,-2.1040220756876025,2.1040220756876025,3.8623352050780966,2.986617279052736,148.4225616455078,144.90993789672848,145.48565521240232,146.06137252807613,,1.0,1.0,,145.48565521240232,146.06137252807613,,145.4015350341797,145.4015350341797,0.0,-0.057820255955696766,-0.45175358992988507
2018-03-23,145.5544891357422,145.8699798583984,142.0076446533203,142.3422546386719,116.3938598632812,4645181,-2.1040220756876025,1.2645832105041137,1.2845910426783884,1.4082233987531465,1.565446721333712,147.46080322265624,149.97992401123048,148.85245412190756,151.42144749959309,149.1613771057129,146.66381983377497,148.4238017584729,149.60704337987667,149.6526657387235,148.97749120992972,148.72231953624478,149.4996027645533,-0.7772832283085052,-0.03528914155399014,-3.0089375167094503,3.0089375167094503,-3.0089375167094503,3.0089375167094503,3.0089375167094503,-3.0089375167094503,-3.0089375167094503,-3.0089375167094503,-3.0089375167094503,3.231353759765682,2.987094879150395,145.8699798583984,141.8520036315918,142.44932708740234,143.04665054321288,,1.0,1.0,,142.44932708740234,143.04665054321288,,142.3422546386719,142.3422546386719,0.0,-0.07516528924333804,-0.492423906373245
2018-03-26,144.5602264404297,146.9024810791016,143.6711273193359,146.625244140625,119.8960723876953,4292679,3.0089375167094503,2.320193569832946,1.7056891390309563,1.508578237663936,1.613747642014351,146.69981079101564,149.32122497558595,148.9754623413086,151.4252716064453,149.1519125366211,146.65096126939164,148.09679128250056,149.41466923540884,149.55340601419567,148.9309120600425,148.39969255230326,149.28668731092895,-0.8869947586256899,-0.2056302649683301,0.9519491255908902,-0.9519491255908902,0.9519491255908902,-0.9519491255908902,-0.9519491255908902,0.9519491255908902,0.9519491255908902,0.9519491255908902,0.9519491255908902,3.546859741210909,3.009084320068361,146.9024810791016,139.29837112426753,139.89579010009763,140.4932090759277,,,,,,,,,,0.0,0.0,0.0
2018-03-27,147.1797332763672,148.0592803955078,144.5124206542969,145.2294464111328,118.7547225952148,4062350,-0.9519491255908902,2.328034695764059,1.7134214689002407,1.497452719660013,1.6166915206755987,145.87954406738282,148.61281127929686,148.99171498616536,151.39133275349934,149.13135803222656,146.17712298330537,147.57545585134278,149.14465485964908,149.41163684688212,148.85761571055914,147.9119623767386,148.9861509479811,-1.0741885712425017,-0.3793419262231644,-0.4015546940313774,-0.4015546940313774,-0.4015546940313774,0.4015546940313774,0.4015546940313774,-0.4015546940313774,-0.4015546940313774,-0.4015546940313774,-0.4015546940313774,1.8833618164063068,2.9913978576660214,148.0592803955078,140.28249557495118,140.88431243896486,141.48612930297855,,,,,,,,,,0.0,0.0,0.0
2018-03-28,145.3824157714844,147.0936889648438,145.2103271484375,145.8126220703125,119.2315902709961,3833381,0.4015546940313774,2.3363466283800465,1.730438288797822,1.5001439147311502,1.6167177713611798,145.08222045898438,148.0774383544922,149.0481206258138,151.37699254353842,149.1169221496582,146.05562267897443,147.25494061842818,148.92968500227252,149.29363636240444,148.7973188067919,147.58898694498072,148.75107473482046,-1.1620877898397453,-0.5358910989464807,-0.5966423523876383,-0.5966423523876383,-0.5966423523876383,0.5966423523876383,0.5966423523876383,-0.5966423523876383,-0.5966423523876383,-0.5966423523876383,-0.5966423523876383,2.6864318847655966,2.9259101867675867,147.0936889648438,141.47820510864256,142.07648468017578,142.67476425170898,,,,,,,,,,0.0,0.0,0.0
2018-03-29,146.3384246826172,147.1223754882812,144.4359436035156,146.6826019287109,119.9429779052734,3577320,0.5966423523876383,1.9185350487371737,1.7050999333326935,1.4800499412392676,1.6170474583400731,145.33843383789062,147.4866165161133,149.0057367960612,151.3639269510905,149.11768692016602,146.26461576221993,147.1508790384796,148.78471190075243,149.20802867605383,148.7554432250477,147.44954309632382,148.59785452696048,-1.148311430636653,-0.6583751652845152,2.189921950410648,2.189921950410648,2.189921950410648,-2.189921950410648,-2.189921950410648,2.189921950410648,2.189921950410648,2.189921950410648,2.189921950410648,4.732315063476506,3.024858093261723,147.1223754882812,140.65668655395513,141.24186859130864,141.82705062866216,,,,,,,,,,0.0,0.0,0.0
2018-04-02,146.5965576171875,146.6347961425781,141.9024810791016,143.4703674316406,117.3163375854492,5387318,-2.189921950410648,1.9444255163540944,1.7683166997820858,1.553671576149309,1.600577403267836,145.56405639648438,146.5124298095703,148.81644439697266,151.22976506551106,149.10325103759766,145.33319965202682,146.4816951099634,148.44185096726136,149.0199086352534,148.65078825884163,146.8373622248341,148.2180406680479,-1.3806784432138102,-0.8028358208703743,0.146599714075253,0.146599714075253,0.146599714075253,-0.146599714075253,-0.146599714075253,0.146599714075253,0.146599714075253,0.146599714075253,0.146599714075253,2.5812683105469034,2.975144958496098,146.6347961425781,140.4676876831054,141.07265930175774,141.67763092041008,,,,,,,,,,0.0,0.0,0.0
2018-04-03,144.1682586669922,144.3594665527344,141.7781982421875,143.2600402832031,117.1443405151367,4325942,-0.146599714075253,1.1392557074197862,1.7232815512451092,1.4997236877807678,1.5765753693581916,144.891015625,145.7954132080078,148.6147237141927,151.04095052083332,149.09378646850587,144.64214652908558,145.89593968691605,148.10754060054794,148.8310604925632,148.54404077417553,146.28700500304473,147.85078138028163,-1.5637763772369055,-0.9550239321436806,-2.8495136169157123,-2.8495136169157123,-2.8495136169157123,2.8495136169157123,2.8495136169157123,-2.8495136169157123,-2.8495136169157123,-2.8495136169157123,-2.8495136169157123,6.711288452148409,3.1802124023437544,144.3594665527344,140.08947723388667,140.6845062255859,141.27953521728512,,,,,,,,,,0.0,0.0,0.0
2018-04-04,141.38623046875,147.6768646240234,140.965576171875,147.3422546386719,120.4823913574219,5026344,2.8495136169157123,1.8026000186507218,2.0117404738408875,1.6412783153191093,1.6207262529789803,145.3135772705078,145.5965606689453,148.58158162434896,150.90758539835613,149.12026824951172,145.54218256561435,146.15890604178074,148.05816731268496,148.78224718587825,148.52024302891803,146.44935110083352,147.81311273275497,-1.3637616319214487,-1.0367714720992343,0.0583975803373589,0.0583975803373589,0.0583975803373589,-0.0583975803373589,-0.0583975803373589,0.0583975803373589,0.0583975803373589,0.0583975803373589,0.0583975803373589,1.510513305664091,3.0597534179687584,147.6768646240234,137.36299926757815,137.9990417480469,138.63508422851564,,,,,,,,,,0.0,0.0,0.0
2018-04-05,147.6481781005859,148.1070709228516,146.5965576171875,147.2562103271484,120.4120407104492,3331928,-0.0583975803373589,1.8079926798744357,2.0063477167990293,1.5913272680771935,1.6182824335508064,145.60229492187497,145.34225769042968,148.58381195068358,150.75717112223307,149.14378631591796,146.11352515279236,146.35841591184757,148.00642815232777,148.73221319051007,148.49521267838796,146.57348328949735,147.77186070271006,-1.198377413212711,-1.0690926603219297,-2.246309886148809,2.246309886148809,2.246309886148809,-2.246309886148809,-2.246309886148809,2.246309886148809,2.246309886148809,2.246309886148809,2.246309886148809,4.216064453125,3.0554512023925837,148.1070709228516,140.94540710449215,141.55735778808588,142.16930847167964,,,,,,,,,,0.0,0.0,0.0
2018-04-06,146.7112884521484,147.1797332763672,142.9636688232422,143.9483795166016,117.7071990966797,3841853,-2.246309886148809,2.0823212386290497,1.9096157946649197,1.640173978385633,1.6415293181741168,145.05545043945312,145.1969421386719,148.50063832600912,150.545890045166,149.14636764526367,145.39180994072876,145.92022747634832,147.7446185629261,148.57536618480816,148.40517637815458,146.16962117059032,147.48863987410942,-1.3190187035191059,-1.119077868961365,-1.4079796680044248,-1.4079796680044248,-1.4079796680044248,1.4079796680044248,1.4079796680044248,-1.4079796680044248,-1.4079796680044248,-1.4079796680044248,-1.4079796680044248,2.7915802001953125,3.0860443115234446,147.1797332763672,141.3850782775879,141.9961685180664,142.60725875854493,,,,,,,,,,0.0,0.0,0.0
2018-04-09,145.1242828369141,147.8585052490234,145.0669250488281,145.9751434326172,119.3644943237305,4616207,1.4079796680044248,1.9052875641194096,1.817574045556013,1.604986862438149,1.6529350067673978,145.55640563964843,145.56023101806642,148.41045328776042,150.36281153361003,149.1801152038574,145.58625443802492,145.93021219566992,147.63045887709973,148.4901129798183,148.3570569138865,146.13970151859445,147.3765290265915,-1.2368275079970488,-1.142627796768502,-1.7682930462325108,-1.7682930462325108,-1.7682930462325108,1.7682930462325108,1.7682930462325108,-1.7682930462325108,-1.7682930462325108,-1.7682930462325108,-1.7682930462325108,1.7686462402342897,3.0717041015624984,147.8585052490234,140.39043579101562,141.0076446533203,141.62485351562498,,,,,,,,,,0.0,0.0,0.0
2018-04-10,148.2122344970703,149.7131958007812,147.9445495605469,148.5564117431641,121.475212097168,3981494,1.7682930462325108,1.969075144226458,1.6436503406258989,1.6561604033146147,1.6705413720902123,146.6156799316406,145.75334777832032,148.30879618326824,150.2224355061849,149.24694122314452,146.5763068730713,146.40770302248703,147.69019777168452,148.49228670976404,148.36100453426823,146.51150309160516,147.46392774633762,-0.9524246547324537,-1.1045871683612924,-0.01931018870265627,0.01931018870265627,0.01931018870265627,-0.01931018870265627,-0.01931018870265627,-0.01931018870265627,0.01931018870265627,0.01931018870265627,-0.01931018870265627,1.8164520263671022,3.004782867431635,149.7131958007812,141.1007562255859,141.7150970458984,142.32943786621092,,,,,,,,,,0.0,0.0,0.0
2018-04-11,147.5812683105469,148.9292602539062,147.1128082275391,148.5277252197266,121.4517364501953,3458599,-0.01931018870265627,1.5822207945732754,1.6005060753045446,1.6529856823958395,1.6688912459591356,146.85277404785157,146.0831756591797,148.2708740234375,150.09847132364908,149.30879592895508,147.22677965528973,146.7931616038033,147.74423180059046,148.49344862812347,148.36430593398026,146.82169111131614,147.54272755918126,-0.7210364478651172,-1.0278770242620574,1.7443344726832875,-1.7443344726832875,-1.7443344726832875,1.7443344726832875,1.7443344726832875,1.7443344726832875,-1.7443344726832875,-1.7443344726832875,1.7443344726832875,2.2084045410155966,2.97466735839843,148.9292602539062,143.1026734924316,143.70363006591793,144.30458663940425,,,,,,,,,,0.0,0.0,0.0
2018-04-12,149.8565979003906,151.988525390625,149.7801208496094,151.1185455322266,123.5702896118164,5898812,1.7443344726832875,1.7167163037618323,1.670695501310557,1.6958431585698552,1.684065463345128,147.6252410888672,146.6137680053711,148.34225718180338,150.00637435913086,149.41367156982423,148.52403494760202,147.5795950453348,147.961929460696,148.57951737907766,148.41884533196531,147.48274563761007,147.80760296459204,-0.3248573269819701,-0.88727308480604,-0.8603749808783869,0.8603749808783869,0.8603749808783869,-0.8603749808783869,-0.8603749808783869,-0.8603749808783869,0.8603749808783869,0.8603749808783869,-0.8603749808783869,3.1644287109375,3.002391052246085,151.988525390625,142.38499206542966,142.97992553710932,143.57485900878902,,,,,,,,,,0.0,0.0,0.0
2018-04-13,151.6921539306641,152.2179718017578,149.0535430908203,149.818359375,122.5071105957031,4243727,-0.8603749808783869,1.1860414871037706,1.7118213385868721,1.6917003116758913,1.641103407931191,148.7992370605469,146.92734375,148.434673055013,149.8161257425944,149.4862338256836,148.95547642340136,147.9866431052739,148.0816991325866,148.62013514943575,148.44655848133235,147.84207082797775,147.9565478838815,-0.11447705590376245,-0.7327138790255845,0.7529768306673446,-0.7529768306673446,-0.7529768306673446,0.7529768306673446,0.7529768306673446,0.7529768306673446,-0.7529768306673446,-0.7529768306673446,0.7529768306673446,1.4053497314453978,2.9608039855957005,152.2179718017578,145.38326507568362,145.98374328613284,146.58422149658205,,,,,,,,,,0.0,0.0,0.0
2018-04-16,151.0420684814453,152.1414947509766,150.7361450195312,150.9464569091797,123.429557800293,4379393,0.7529768306673446,1.138449099638997,1.489008017173247,1.6986724198506042,1.64414189349367,149.7934997558594,147.6749526977539,148.54302215576172,149.63718999226887,149.57151107788087,149.61913658532748,148.52479106962042,148.26652221494749,148.6964079940175,148.49606142049763,148.3196686866242,148.17802262649622,0.1416460601279823,-0.5578418911948712,1.9127257648704221,-1.9127257648704221,-1.9127257648704221,1.9127257648704221,-1.9127257648704221,1.9127257648704221,1.9127257648704221,-1.9127257648704221,1.9127257648704221,3.336517333984318,2.963194274902341,152.1414947509766,145.70420303344727,146.2963638305664,146.88852462768554,,,,,,,,,,0.0,0.0,0.0
2018-04-17,151.8355712890625,154.8757171630859,151.5391998291016,153.8336486816406,125.7904205322266,10677045,1.9127257648704221,1.174322974864161,1.5285724338296105,1.7005216893527266,1.5829068190185254,150.84894714355468,148.73231353759766,148.66921691894532,149.61392669677736,149.6709375,151.0239739507652,149.49003790816954,148.62569166441156,148.86484211492316,148.60175621774798,149.1679733012421,148.59695788984024,0.5710154114018735,-0.3320704306755222,-7.532155972211653,-7.532155972211653,7.532155972211653,7.532155972211653,7.532155972211653,-7.532155972211653,-7.532155972211653,7.532155972211653,-7.532155972211653,4.17782592773429,3.0458900451660056,154.8757171630859,145.62246734619143,146.21510620117192,146.80774505615238,,,,,,,,,,0.0,0.0,0.0
2018-04-18,145.4493255615234,145.9177856445312,141.7399597167969,142.2466583251953,116.3156890869141,21319258,-7.532155972211653,3.923320146908535,2.865909477649765,2.412024085233279,1.8572838904253586,149.59273376464844,148.22275390625,148.44837595621746,149.39388224283854,149.6407272338867,148.09820207557524,148.1730598021742,148.21414112639764,148.64785248247307,148.47591269512316,148.10315561261953,148.12656532949617,-0.023409716876642506,-0.2703382879157463,-0.7325785320474816,0.7325785320474816,0.7325785320474816,0.7325785320474816,-0.7325785320474816,0.7325785320474816,0.7325785320474816,0.7325785320474816,-0.7325785320474816,2.4760894775390057,3.0607078552245968,145.9177856445312,148.1747590637207,148.7839370727539,149.3931150817871,1.0,1.0,1.0,145.4493255615234,145.4493255615234,145.4493255615234,142.2466583251953,142.2466583251953,142.2466583251953,-2.201912744499736,-2.201912744499736,-2.201912744499736
2018-04-19,142.6290588378906,142.6481781005859,140.1720886230469,141.20458984375,115.4635848999023,8458061,-0.7325785320474816,3.670524366119275,2.867183553424918,2.4113133481649514,1.8323507511510295,147.6099426269531,147.61759185791016,148.10994364420574,149.0983118693034,149.60181716918945,145.80033133163352,146.90606526427888,147.76191201138812,148.40381108448213,148.33192610400684,147.04183780202422,147.61382640462608,-0.5719886026018628,-0.33066835085296964,1.8957348532264389,1.8957348532264389,1.8957348532264389,1.8957348532264389,-1.8957348532264389,1.8957348532264389,1.8957348532264389,1.8957348532264389,1.8957348532264389,3.3078308105467897,3.070745849609355,142.6481781005859,139.18422836303708,139.796369934082,140.4085115051269,,,1.0,,,140.4085115051269,,,141.20458984375,0.0,0.0,0.5669729919428865
2018-04-20,141.3957977294922,141.4627075195312,138.1548767089844,138.5277252197266,113.2747039794922,8645818,-1.8957348532264389,3.6692997875957016,2.843882966078861,2.361424527478458,1.8452095330949783,145.35181579589843,147.07552642822264,147.74952290852863,148.77214864095052,149.53546920776367,143.37612929433124,145.3827307107239,147.16615802482934,148.0800049905557,148.1377835122389,145.7319743278246,146.9407818724113,-1.2088075445867048,-0.5062961895997167,-0.6625284888461644,-0.6625284888461644,-0.6625284888461644,-0.6625284888461644,0.6625284888461644,-0.6625284888461644,-0.6625284888461644,-0.6625284888461644,-0.6625284888461644,1.5583190917969034,2.9555450439452953,141.4627075195312,135.89253723144532,136.5066864013672,137.12083557128906,,,,,,,,,,0.0,0.0,0.0
2018-04-23,138.6520080566406,139.5411071777344,137.9827880859375,139.4455108642578,114.0251693725586,5560118,0.6625284888461644,3.655619706189392,2.8022821236003344,2.3256872419354804,1.8483008739277003,143.05162658691407,146.4225631713867,147.32090606689454,148.45968856811524,149.47696060180664,142.06592315097345,144.3032361931846,146.6680517564054,147.79690682248034,147.9656593013878,144.76482610266046,146.38557661254808,-1.620750509887614,-0.7291870536572962,0.20567474524003068,0.20567474524003068,0.20567474524003068,0.20567474524003068,-0.20567474524003068,0.20567474524003068,0.20567474524003068,0.20567474524003068,0.20567474524003068,2.648178100585909,2.9263862609863067,139.5411071777344,134.96050842285155,135.5516174316406,136.14272644042967,,,,,,,,,,0.0,0.0,0.0
