Date_TXN,Open_TXN,High_TXN,Low_TXN,Close_TXN,Adj Close_TXN,Volume_TXN,Daily Return(%)_TXN,Vol5_TXN,Vol10_TXN,Vol20_TXN,Vol60_TXN,SMA5_TXN,SMA10_TXN,SMA30_TXN,SMA60_TXN,SMA100_TXN,EMA5_TXN,EMA10_TXN,EMA30_TXN,EMA60_TXN,EMA100_TXN,Short12_TXN,Long26_TXN,MACD_TXN,SIGNAL9_TXN,Ret5/10_TXN,Ret10/30_TXN,Ret30/60_TXN,Ret30/100_TXN,Emaret5/10_TXN,Emaret10/30_TXN,Emaret30/60_TXN,Emaret30/100_TXN,RetMACD_TXN,DayRange_TXN,average20r_TXN,PRVHI_TXN,HitLevel_TXN,hitlevel_2_TXN,hitlevel_1.8_TXN,Hit?_TXN,Hit?_TXN.1,Hit?_TXN.2,HitAt_2.2_TXN,HitAt_2.0_TXN,HitAt_1.8_TXN,ExitPr_2.2_TXN,ExitPr_2.0_TXN,ExitPr_1.8_TXN,ret_2.2_TXN,Ret2.0_TXN,Ret_1.8_TXN
2018-12-18,92.8499984741211,95.9800033569336,92.72000122070312,94.54000091552734,87.81703186035156,7675500,2.850307657498611,2.1684467160896768,2.790208083835816,2.367659823410805,2.2600875596130754,94.4739990234375,94.65199966430664,96.05399958292644,98.36416651407878,103.28129997253419,94.19224064114906,94.81716156869966,96.17648001333325,98.61286672276889,101.13205527788409,95.00363049647487,95.9019069160014,-0.8982764195265247,-0.6743760552151943,4.241593079540432,4.241593079540432,4.241593079540432,4.241593079540432,-4.241593079540432,4.241593079540432,4.241593079540432,4.241593079540432,4.241593079540432,5.370002746582031,2.7720005035400397,95.9800033569336,88.87360275268554,89.40600280761718,89.93840286254883,,,,,,,,,,0.0,0.0,0.0
2018-12-19,94.33999633789062,94.91000366210938,89.54000091552734,90.52999877929688,84.0921859741211,9854500,-4.241593079540432,2.69103254256171,2.6657990041449606,2.4418320386551144,2.3187408175460402,93.41799926757812,94.09399948120117,95.88299942016602,98.04299977620443,103.06059997558594,92.971493353865,94.03767742517186,95.81219090145993,98.34785465904848,100.92211356504079,94.31537946306287,95.50398779476402,-1.1886083317011469,-0.7772225105123849,0.48602943481633326,0.48602943481633326,0.48602943481633326,0.48602943481633326,-0.48602943481633326,0.48602943481633326,0.48602943481633326,0.48602943481633326,0.48602943481633326,2.1800003051757812,2.6315006256103524,94.91000366210938,89.8816022491455,90.43600234985351,90.99040245056152,1.0,1.0,1.0,89.8816022491455,90.43600234985351,90.99040245056152,90.52999877929688,90.52999877929688,90.52999877929688,0.7213895991240384,0.10393695762859792,-0.5059914659843359
2018-12-20,90.7699966430664,91.37999725341797,89.19999694824219,90.08999633789062,83.6834716796875,9235000,-0.48602943481633326,2.6463203058176727,2.5892330080811283,2.3678935728873363,2.307443385190142,92.26799926757812,93.37099914550781,95.64799931844075,97.75199966430664,102.85239990234375,92.01099434854021,93.31991722748437,95.443017058649,98.07710520589576,100.70761619420614,93.66532052072867,95.10295139055117,-1.4376308698224989,-0.9093041823744077,-0.3552084995303294,-0.3552084995303294,-0.3552084995303294,-0.3552084995303294,0.3552084995303294,-0.3552084995303294,-0.3552084995303294,-0.3552084995303294,-0.3552084995303294,3.4499969482421875,2.693000411987305,91.37999725341797,89.1207022857666,89.64700241088867,90.17330253601074,,1.0,1.0,,89.64700241088867,90.17330253601074,,90.08999633789062,90.08999633789062,0.0,0.4941536416036857,-0.09238454817249737
2018-12-21,90.44999694824219,93.31999969482422,89.87000274658203,90.41000366210938,83.980712890625,14349200,0.3552084995303294,2.712618339773273,2.102058888223918,2.3707310817622314,2.305270617241424,91.49799957275391,93.17399978637695,95.42166620890299,97.48849970499674,102.6432999420166,91.4773307863966,92.79084203377982,95.11830651693677,97.82572482741095,100.50370307475868,93.16450254247955,94.75532563288881,-1.590823090409259,-1.045607963981378,2.8868493580709895,2.8868493580709895,2.8868493580709895,2.8868493580709895,-2.8868493580709895,2.8868493580709895,2.8868493580709895,2.8868493580709895,2.8868493580709895,2.7900009155273438,2.786500549316407,93.31999969482422,85.45539634704589,85.99399642944336,86.53259651184082,,,,,,,,,,0.0,0.0,0.0
2018-12-24,90.0,90.55000305175781,87.76000213623047,87.80000305175781,81.55633544921875,5621600,-2.8868493580709895,2.780462389629299,2.1616419686727433,2.4365048608734097,2.32424922899797,90.6740005493164,92.57399978637696,95.06566619873047,97.16366640726726,102.41129997253418,90.25155487485034,91.88341676432127,94.64615790628007,97.49701263804526,100.25214465846163,92.33919492852236,94.24011655280503,-1.9009216242826739,-1.2166706960416374,-5.899772352083164,-5.899772352083164,-5.899772352083164,-5.899772352083164,5.899772352083164,-5.899772352083164,-5.899772352083164,-5.899772352083164,-5.899772352083164,5.3300018310546875,2.9855007171630867,90.55000305175781,87.18969848632813,87.7469985961914,88.30429870605468,,,1.0,,,88.30429870605468,,,87.80000305175781,0.0,0.0,-0.5710884540010401
2018-12-26,88.80000305175781,93.02999877929688,87.69999694824219,92.9800033569336,86.36795043945312,8075200,5.899772352083164,3.9091264816297717,2.984123821796528,2.79211648322371,2.458368872755181,90.36200103759765,92.41800003051758,94.96166636149088,96.92516644795735,102.21900001525879,91.16103770221143,92.08279614479623,94.53866406438675,97.34891397309077,100.10814186041158,92.43778084058563,94.14677483459234,-1.708993994006704,-1.3151353556346508,-0.892658820922986,-0.892658820922986,-0.892658820922986,-0.892658820922986,0.892658820922986,-0.892658820922986,-0.892658820922986,-0.892658820922986,-0.892658820922986,3.3299942016601562,3.07200050354004,93.02999877929688,83.98190147399902,84.57900161743164,85.17610176086426,,,,,,,,,,0.0,0.0,0.0
2018-12-27,91.36000061035156,93.87999725341797,90.55000305175781,93.80999755859375,87.1389389038086,5882300,0.892658820922986,3.21911037955799,2.9627846239464755,2.8017119879483157,2.461174467865055,91.01800079345703,92.21800003051757,94.9729995727539,96.69299977620443,102.02870002746582,92.04402432100554,92.39683276548669,94.49165332207754,97.23288392671381,99.98342613166271,92.64889110489457,94.12182836970355,-1.4729372648089765,-1.346695737469516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6699981689453125,3.050000381469727,93.87999725341797,86.27159767150879,86.8859977722168,87.50039787292481,,,,,,,,,,0.0,0.0,0.0
2018-12-28,94.05999755859375,95.75,93.08000183105469,93.80999755859375,87.1389389038086,5022200,0.0,3.1793615338044448,2.9625628641955295,2.756060592235867,2.458687547244742,91.76200103759766,92.01500015258789,94.95066604614257,96.44883308410644,101.83569999694824,92.63268206686828,92.65377181877888,94.44767553088505,97.12065814415249,99.8611800213049,92.82752286700213,94.09872979110283,-1.2712069241006958,-1.3315979747957523,-0.7355318829160765,-0.7355318829160765,-0.7355318829160765,-0.7355318829160765,0.7355318829160765,-0.7355318829160765,-0.7355318829160765,-0.7355318829160765,0.7355318829160765,1.4599990844726562,3.065500259399415,95.75,87.16999641418457,87.77999649047851,88.38999656677245,,,,,,,,,,0.0,0.0,0.0
2018-12-31,94.51000213623047,95.18000030517578,93.72000122070312,94.5,87.77986907958984,4113200,0.7355318829160765,3.169032686510231,2.9264903544939096,2.7591106273399477,2.461713042052673,92.58000030517579,92.03899993896485,94.94399948120117,96.22083307902018,101.62309997558594,93.25512137791219,92.98944966990999,94.45105130308602,97.03473492631142,99.755018040685,93.0848270413095,94.1284535102804,-1.0436264689708992,-1.2740036736307818,-0.05291328228339947,0.05291328228339947,0.05291328228339947,0.05291328228339947,-0.05291328228339947,-0.05291328228339947,0.05291328228339947,0.05291328228339947,-0.05291328228339947,2.7900009155273438,3.0565002441406257,95.18000030517578,89.00589942932129,89.61899948120117,90.23209953308105,,,,,,,,,,0.0,0.0,0.0
2019-01-02,92.76000213623047,95.25,92.45999908447266,94.44999694824219,87.73341369628906,6478800,-0.05291328228339947,2.4986339627649055,2.789255770241888,2.6907560447828662,2.448537378880701,93.90999908447266,92.29199981689453,94.82699940999349,96.03049964904785,101.40599990844727,93.65341323468886,93.25500372051584,94.45098328019287,96.94998941883372,99.64996811806236,93.2948531808376,94.152271542722,-0.8574183618843989,-1.1906866112815053,-5.897300026252549,5.897300026252549,5.897300026252549,5.897300026252549,-5.897300026252549,-5.897300026252549,5.897300026252549,5.897300026252549,-5.897300026252549,4.1100006103515625,3.1555000305175787,95.25,88.45569976806641,89.06699981689454,89.67829986572265,,,,,,,,,,0.0,0.0,0.0
2019-01-03,91.83000183105469,92.79000091552734,88.68000030517578,88.87999725341797,82.55950164794922,11667500,-5.897300026252549,2.8452951717412303,3.2384076538632836,2.9422388471360286,2.5418978117014577,93.08999786376953,91.72599945068359,94.52799936930339,95.79049962361654,101.15139991760253,92.06227457426523,92.45954799922532,94.09156482685256,96.68539951177091,99.43670136826742,92.6156445766192,93.76173270647726,-1.1460881298580574,-1.1817669149968157,4.522957241997827,-4.522957241997827,-4.522957241997827,-4.522957241997827,4.522957241997827,-4.522957241997827,-4.522957241997827,-4.522957241997827,4.522957241997827,3.9099960327148438,3.0949996948242187,92.79000091552734,88.30789993286133,88.93899993896484,89.57009994506836,,1.0,1.0,,88.93899993896484,89.57009994506836,,88.87999725341797,88.87999725341797,0.0,-0.06634062176026632,-0.7704610043682233
2019-01-04,89.93000030517578,93.37999725341797,89.47000122070312,92.9000015258789,86.29364013671875,7707600,4.522957241997827,3.7310655418246625,3.318785516398697,2.963735667655007,2.6100682028075,92.90799865722656,91.9629997253418,94.47066599527994,95.63999964396159,100.97949996948242,92.3415168914698,92.53963045861688,94.01468977517685,96.5612881023974,99.30726176742805,92.65939179958222,93.69790076717368,-1.0385089675914543,-1.1531153255157434,1.722280352896858,-1.722280352896858,-1.722280352896858,-1.722280352896858,1.722280352896858,-1.722280352896858,-1.722280352896858,-1.722280352896858,1.722280352896858,2.8600006103515625,3.0534996032714843,93.37999725341797,85.98100158691406,86.60000152587891,87.21900146484376,,,,,,,,,,0.0,0.0,0.0
2019-01-07,92.80000305175781,95.22000122070312,92.36000061035156,94.5,87.77986907958984,5023900,1.722280352896858,3.8253410694072567,3.333495621099276,2.9769267411888887,2.617519307497593,93.0459991455078,92.40400009155273,94.39266611735026,95.50049959818521,100.82509994506836,93.06101126097987,92.89606128432291,94.04600011226222,96.49370488592535,99.21206846510273,92.9425622919542,93.75731552516082,-0.8147532332066163,-1.085442907053918,-0.1269870334201389,0.1269870334201389,0.1269870334201389,0.1269870334201389,-0.1269870334201389,-0.1269870334201389,0.1269870334201389,0.1269870334201389,-0.1269870334201389,2.6100006103515625,2.9444995880126954,95.22000122070312,86.6622981262207,87.272998046875,87.8836979675293,,,,,,,,,,0.0,0.0,0.0
2019-01-08,95.26000213623047,95.63999938964844,93.02999877929688,94.37999725341797,87.66838836669922,5863500,-0.1269870334201389,3.8149317701951517,3.3397726403963737,2.738041742271121,2.578707638934529,93.02199859619141,92.80099945068359,94.33433278401692,95.4194995880127,100.66549995422363,93.50067325845924,93.16586782415837,94.06754831491743,96.42440299633495,99.11638388665352,93.1637061321794,93.8034400976243,-0.6397339654449041,-0.9963011187321152,1.970757220258557,-1.970757220258557,-1.970757220258557,-1.970757220258557,1.970757220258557,1.970757220258557,-1.970757220258557,-1.970757220258557,1.970757220258557,1.7699966430664062,2.913999557495117,95.63999938964844,88.7421021270752,89.33100204467773,89.91990196228028,,,,,,,,,,0.0,0.0,0.0
2019-01-09,95.05000305175781,96.48999786376953,94.72000122070312,96.23999786376953,89.39613342285156,6909400,1.970757220258557,3.909630179995443,3.1429796475626524,2.7513480384329103,2.5915626076706197,93.37999877929687,93.64499893188477,94.37233276367188,95.36466623942057,100.53189994812011,94.41378146022934,93.72480055863312,94.20770635032724,96.41835692641476,99.05942574758652,93.63698178319326,93.9839258580795,-0.34694407488623824,-0.8664297099629399,-1.5378256336087839,-1.5378256336087839,-1.5378256336087839,-1.5378256336087839,1.5378256336087839,1.5378256336087839,-1.5378256336087839,-1.5378256336087839,1.5378256336087839,2.470001220703125,2.9324996948242186,96.48999786376953,89.22920036315918,89.8120002746582,90.39480018615723,,,,,,,,,,0.0,0.0,0.0
2019-01-10,95.76000213623047,97.94000244140625,95.47000122070312,97.72000122070312,90.7708740234375,6748500,1.5378256336087839,1.6698147287056155,2.6456043585313744,2.7653540184191643,2.591258234538598,95.1479995727539,94.11899871826172,94.41699956258138,95.30849965413411,100.41509994506836,95.51585471372061,94.45120067900947,94.43430601938375,96.46103378852257,99.03290248962843,94.26513861973325,94.2606721812368,0.004466438496450564,-0.6922504802710618,0.8902938050753743,-0.8902938050753743,-0.8902938050753743,-0.8902938050753743,0.8902938050753743,0.8902938050753743,0.8902938050753743,-0.8902938050753743,0.8902938050753743,2.2600021362304688,2.956999588012695,97.94000244140625,90.03849853515625,90.6249984741211,91.21149841308593,,,,,,,,,,0.0,0.0,0.0
2019-01-11,97.02999877929688,99.06999969482422,96.80999755859375,98.58999633789062,91.5790023803711,4738800,0.8902938050753743,0.842284888641528,2.6455684900246754,2.7573562816675214,2.5850574722508988,96.28599853515625,94.59699859619141,94.49399948120117,95.2944995880127,100.30459991455078,96.54056858844396,95.20370898062421,94.70241507219065,96.53083583932153,99.02413207078213,94.93050134560362,94.58136285950745,0.34913848609616593,-0.4839726869976163,-2.292316249906751,-2.292316249906751,2.292316249906751,2.292316249906751,-2.292316249906751,-2.292316249906751,-2.292316249906751,2.292316249906751,-2.292316249906751,1.8300018310546875,2.9729995727539062,99.06999969482422,91.43460334777832,92.02600326538087,92.6174031829834,,,,,,,,,,0.0,0.0,0.0
2019-01-14,97.30999755859375,97.81999969482422,95.98999786376953,96.33000183105469,89.479736328125,5060100,-2.292316249906751,1.6976831349146895,2.791883328135003,2.812325505032635,2.576986839370123,96.6519989013672,94.8489990234375,94.4296661376953,95.19749959309895,100.17759994506837,96.47037966931421,95.4084894988843,94.80742066953673,96.52425111773901,98.97078295712416,95.14580911259608,94.71089167221466,0.434917440381426,-0.30019466152180785,1.3495228876287544,1.3495228876287544,-1.3495228876287544,-1.3495228876287544,1.3495228876287544,1.3495228876287544,1.3495228876287544,-1.3495228876287544,1.3495228876287544,1.4000015258789062,2.9549999237060547,97.81999969482422,92.52940063476562,93.1240005493164,93.71860046386719,,,,,,,,,,0.0,0.0,0.0
2019-01-15,96.98999786376953,98.04000091552734,96.63999938964844,97.62999725341797,90.6872787475586,4690800,1.3495228876287544,1.7123403738060161,2.8091987894259116,2.796141929891214,2.5824182041782597,97.30199890136718,95.1619987487793,94.43633270263672,95.13233286539713,100.03879989624023,96.85691886401547,95.81239999970859,94.98952238462584,96.5605050894006,98.94423274516957,95.52799190349175,94.92712171526675,0.6008701882250023,-0.11998169157244584,-0.47116572509844246,-0.47116572509844246,0.47116572509844246,0.47116572509844246,-0.47116572509844246,-0.47116572509844246,-0.47116572509844246,0.47116572509844246,-0.47116572509844246,1.0800018310546875,2.846500015258789,98.04000091552734,91.31899986267089,91.90999984741211,92.50099983215333,,,,,,,,,,0.0,0.0,0.0
2019-01-16,97.68000030517578,98.11000061035156,97.02999877929688,97.16999816894531,90.25997161865234,4559500,-0.47116572509844246,1.6007614945265012,2.81916543631202,2.7294664065127265,2.5705825443318218,97.48799896240234,95.4339988708496,94.34699935913086,95.09283281962077,99.88859985351563,96.96127863232543,96.0592360304789,95.13019824167871,96.58048846905781,98.90909938722453,95.78060825202307,95.09326071183554,0.6873475401875311,0.04148415477954953,0.3807787934077382,0.3807787934077382,-0.3807787934077382,-0.3807787934077382,0.3807787934077382,0.3807787934077382,0.3807787934077382,-0.3807787934077382,0.3807787934077382,2.5900039672851562,2.8130001068115233,98.11000061035156,91.77770088195801,92.34700088500976,92.91630088806153,,,,,,,,,,0.0,0.0,0.0
2019-01-17,96.12000274658203,98.44000244140625,95.8499984741211,97.54000091552734,90.60367584228516,6872300,0.3807787934077382,1.434525635310409,1.7928661971200295,2.6637373792635963,2.565531482461764,97.45199890136719,96.29999923706055,94.22599945068359,95.08083279927571,99.73999984741211,97.1541860600594,96.3284660095786,95.28566938192702,96.61194789353222,98.88198852639884,96.05128404640834,95.27450072692382,0.7767833194845224,0.18854398772054412,1.9274115601517212,1.9274115601517212,-1.9274115601517212,-1.9274115601517212,1.9274115601517212,1.9274115601517212,1.9274115601517212,-1.9274115601517212,1.9274115601517212,2.0400009155273438,2.646500015258789,98.44000244140625,91.9214003753662,92.48400039672852,93.04660041809082,,,,,,,,,,0.0,0.0,0.0
2019-01-18,98.44000244140625,99.9800033569336,97.94000244140625,99.41999816894531,92.34998321533203,6677500,1.9274115601517212,1.6581541585871644,1.351403125806322,2.4739664442481355,2.5704347596427244,97.61799926757813,96.95199890136719,94.33633270263672,95.07583274841309,99.59779983520508,97.90945676302138,96.8905627658271,95.55240027141208,96.70401511567691,98.8926421826869,96.56954775756788,95.58157461151801,0.9879731460498675,0.3484298193864088,-2.8163301890281907,-2.8163301890281907,2.8163301890281907,2.8163301890281907,-2.8163301890281907,-2.8163301890281907,-2.8163301890281907,2.8163301890281907,-2.8163301890281907,2.6100006103515625,2.668000030517578,99.9800033569336,92.61770240783692,93.14700241088867,93.67630241394043,,,,,,,,,,0.0,0.0,0.0
2019-01-22,98.43000030517578,98.43000030517578,95.81999969482422,96.62000274658203,89.7491226196289,11068600,-2.8163301890281907,1.857916880288054,1.6863812450080484,2.5755664717257805,2.595530538017677,97.67599945068359,97.16399917602538,94.31299947102865,95.01533279418945,99.4114998626709,97.47963875754161,96.84137003505526,95.62127785045531,96.70126061177216,98.8476394215759,96.57731006357005,95.65849521411533,0.9188148494547193,0.46250682540007093,-1.169535138367065,-1.169535138367065,1.169535138367065,1.169535138367065,-1.169535138367065,-1.169535138367065,-1.169535138367065,1.169535138367065,-1.169535138367065,2.5600051879882812,2.623500442504883,98.43000030517578,94.11040328979492,94.64400329589844,95.17760330200196,,,,,,,,,,0.0,0.0,0.0
2019-01-23,96.87000274658203,97.37000274658203,94.80999755859375,95.48999786376953,88.6994400024414,10298700,-1.169535138367065,1.7647896373116743,1.742535999263375,2.5988639733755954,2.3680212055850607,97.24799957275391,97.27499923706054,94.41666615804037,95.07333272298177,99.21619987487793,96.81642512628426,96.5956660039124,95.61280817389495,96.66154707905076,98.78115146993616,96.41003126360074,95.64601392890452,0.76401733469622,0.5228089272593008,-6.911717061232873,6.911717061232873,-6.911717061232873,-6.911717061232873,6.911717061232873,6.911717061232873,6.911717061232873,-6.911717061232873,6.911717061232873,4.709999084472685,2.71950035095215,97.37000274658203,92.65829933166503,93.18299942016601,93.70769950866699,,,,,,,,,,0.0,0.0,0.0
2019-01-24,97.95999908447266,102.5100021362305,97.80000305175781,102.0899963378906,94.83010864257812,14260300,6.911717061232873,3.723312685137765,2.7382622032012303,2.874313964570471,2.5258175628090664,98.23199920654297,97.85999908447266,94.69299926757813,95.24533271789551,99.08239982604981,98.57428219681971,97.5946351555448,96.03069128124952,96.83952902196354,98.8466731504897,97.28387204426072,96.1233459591998,1.1605260850609227,0.6503523588196253,2.272511908551943,2.272511908551943,-2.272511908551943,-2.272511908551943,2.272511908551943,2.272511908551943,2.272511908551943,-2.272511908551943,2.272511908551943,2.1500015258789062,2.560500335693361,102.5100021362305,91.38710197448731,91.93100204467773,92.47490211486816,,,,,,,,,,0.0,0.0,0.0
2019-01-25,102.8199996948242,104.870002746582,102.7200012207031,104.4100036621094,96.9851303100586,11041700,2.272511908551943,3.7348109777246714,2.7750886197908606,2.6402138140946074,2.5315454092622596,99.60599975585937,98.52899932861328,95.02199935913086,95.47616615295411,99.00069984436035,100.51952268524961,98.83379306582925,96.57129208001467,97.08774130524701,98.95683811111583,98.38019998546821,96.73717245571162,1.6430275297565942,0.8488873930070191,-1.6569325699213913,-1.6569325699213913,1.6569325699213913,1.6569325699213913,1.6569325699213913,-1.6569325699213913,-1.6569325699213913,1.6569325699213913,-1.6569325699213913,2.3699951171875,2.512500381469728,104.870002746582,96.8769013977051,97.38900146484377,97.90110153198245,,,,,,,,,,0.0,0.0,0.0
2019-01-28,101.879997253418,104.129997253418,101.7600021362305,102.6800003051758,95.378173828125,7292700,-1.6569325699213913,3.951985261093863,2.8707609821867357,2.687204347980563,2.5422664998408,100.25800018310547,98.9379997253418,95.2509994506836,95.68449948628744,98.90349983215332,101.23968189189168,99.53310347298317,96.96540228808958,97.27109405934303,99.03056409515662,99.04170772696169,97.17738192604229,1.8643258009194028,1.051975074589496,-1.295288105864624,-1.295288105864624,1.295288105864624,1.295288105864624,1.295288105864624,-1.295288105864624,-1.295288105864624,1.295288105864624,-1.295288105864624,2.1600036621092897,2.4870006561279268,104.129997253418,99.3425019073486,99.84500198364255,100.34750205993649,,,,,,,,,,0.0,0.0,0.0
2019-01-29,102.8600006103516,103.4700012207031,101.3099975585938,101.3499984741211,94.14273071289062,6153100,-1.295288105864624,3.660649719554083,2.781098353956136,2.7150218107637034,2.5216319440740507,101.20399932861328,99.43999938964843,95.43466618855794,95.82383282979329,98.79159980773926,101.27645408596815,99.8634480186446,97.24827946138194,97.40482863031936,99.07649348879949,99.39682938037083,97.48646463330738,1.9103647470634542,1.2236530090842876,0.7794779747619054,0.7794779747619054,-0.7794779747619054,-0.7794779747619054,-0.7794779747619054,0.7794779747619054,0.7794779747619054,-0.7794779747619054,0.7794779747619054,2.4499969482422017,2.536500549316404,103.4700012207031,98.65859580993656,99.15599594116215,99.65339607238772,,,,,,,,,,0.0,0.0,0.0
2019-01-30,101.6800003051758,102.629997253418,100.1800003051758,102.1399993896484,95.60289764404297,6430200,0.7794779747619054,3.4689601432289323,2.768550097325357,2.7153065595124577,2.5224055043159397,102.53399963378907,99.89099960327148,95.69733276367188,95.97899945576985,98.70169982910156,101.56430252052824,100.2773664497362,97.56387429546365,97.56008013062524,99.13715697198461,99.8188555356443,97.83117091155486,1.9876846240894395,1.376459332085318,-1.4294097250803062,-1.4294097250803062,1.4294097250803062,1.4294097250803062,1.4294097250803062,-1.4294097250803062,-1.4294097250803062,-1.4294097250803062,-1.4294097250803062,1.6200027465820028,2.478000640869137,102.629997253418,97.889700012207,98.3970001220703,98.90430023193358,,,,,,,,,,0.0,0.0,0.0
2019-01-31,101.0199966430664,101.7900009155273,100.1699981689453,100.6800003051758,94.2363510131836,8272300,-1.4294097250803062,1.7237108579370775,2.82144838348761,2.7453192709714895,2.445385637835694,102.25200042724609,100.24199981689453,95.98933283487956,96.03033281962077,98.59959983825684,101.26953511541078,100.35057260527068,97.76491468318702,97.6623725953646,99.1677083251171,99.95133934634146,98.04219531108235,1.9091440352591036,1.4829962727200752,1.3011497364152893,1.3011497364152893,-1.3011497364152893,-1.3011497364152893,-1.3011497364152893,1.3011497364152893,1.3011497364152893,1.3011497364152893,1.3011497364152893,1.7999954223633097,2.3625003814697245,101.7900009155273,97.1783958435059,97.67399597167972,98.16959609985355,,,,,,,,,,0.0,0.0,0.0
2019-02-01,100.5500030517578,102.0599975585938,100.2600021362305,101.9899978637695,95.4625015258789,5615000,1.3011497364152893,1.3881699152783862,2.836071797300925,2.3215744121609365,2.424615841798415,101.7679992675781,100.68699951171875,96.23766606648763,96.14583282470703,98.53489982604981,101.50968936486369,100.64864992499773,98.0375006948375,97.80426194842705,99.22359524667458,100.26497911825345,98.33462512979992,1.9303539884535326,1.5724678158667666,-0.1862876909415031,-0.1862876909415031,-0.1862876909415031,0.1862876909415031,0.1862876909415031,-0.1862876909415031,-0.1862876909415031,-0.1862876909415031,-0.1862876909415031,1.269996643066392,2.2305004119873018,102.0599975585938,96.5925000762939,97.06500015258786,97.5375002288818,,,,,,,,,,0.0,0.0,0.0
2019-02-04,101.9800033569336,102.3399963378906,101.0699996948242,101.8000030517578,95.28466796875,5761200,-0.1862876909415031,1.216384424647094,2.7948835812291013,2.147354372531591,2.424141528387335,101.59199981689451,100.925,96.61333287556967,96.24816614786783,98.46969985961914,101.60646059382839,100.85798685713593,98.28024278238075,97.93526985345429,99.27461322301285,100.50113664648488,98.59131979068569,1.9098168557991926,1.639937623853252,0.5108021880922993,0.5108021880922993,0.5108021880922993,-0.5108021880922993,-0.5108021880922993,0.5108021880922993,0.5108021880922993,0.5108021880922993,0.5108021880922993,1.4199981689453125,2.158500289916989,102.3399963378906,97.15289665222174,97.5989967346192,98.04509681701666,,,,,,,,,,0.0,0.0,0.0
2019-02-05,102.2099990844727,102.4000015258789,100.9800033569336,102.3199996948242,95.77136993408203,6372200,0.5108021880922993,1.054632627416997,2.575969511652463,2.127461124555217,2.4175753596628895,101.78600006103514,101.49499969482422,97.02099965413412,96.33449948628744,98.4323998260498,101.844306960827,101.12380737307925,98.54087226060291,98.07903148759756,99.33491790562297,100.78096173084478,98.86751830210335,1.9134434287414308,1.6946387848308877,4.065679900817885,4.065679900817885,4.065679900817885,-4.065679900817885,-4.065679900817885,4.065679900817885,4.065679900817885,4.065679900817885,4.065679900817885,2.8399963378905966,2.170000076293941,102.4000015258789,97.59129570007322,98.02299575805662,98.45469581604002,,,,,,,,,,0.0,0.0,0.0
2019-02-06,104.2600021362305,106.8899993896484,104.0500030517578,106.4800033569336,99.6651382446289,9907800,4.065679900817885,2.0572287702123178,2.704307311103387,2.2724160913348173,2.4707455825895863,102.65400085449218,102.59400024414063,97.55666631062826,96.48916625976562,98.45179985046387,103.38953909286255,102.09766118832549,99.0530742668178,98.35447318823152,99.47640474624299,101.65773736562767,99.43140608394263,2.2263312816850345,1.800977284201717,-2.4605584748146834,-2.4605584748146834,-2.4605584748146834,2.4605584748146834,2.4605584748146834,-2.4605584748146834,-2.4605584748146834,-2.4605584748146834,-2.4605584748146834,2.440002441406307,2.2035003662109363,106.8899993896484,97.62600135803224,98.06000137329103,98.49400138854982,,,,,,,,,,0.0,0.0,0.0
2019-02-07,105.0999984741211,105.5800018310547,103.1399993896484,103.8600006103516,97.21281433105469,7045700,-2.4605584748146834,2.3709237906357807,2.01244968640459,2.3494360808404964,2.4893963913425234,103.29000091552734,102.77100067138672,98.09199956258138,96.57883288065592,98.43319984436035,103.54635959869223,102.41808653778477,99.3631985470458,98.53498228403873,99.56320862474018,101.9965470955852,99.75945012293589,2.2370969726493115,1.888201221891236,0.6643582104287235,0.6643582104287235,0.6643582104287235,-0.6643582104287235,-0.6643582104287235,0.6643582104287235,0.6643582104287235,0.6643582104287235,0.6643582104287235,2.669998168945412,2.2135002136230506,105.5800018310547,102.04229858398433,102.48299865722652,102.92369873046871,,,,,,,,,,0.0,0.0,0.0
2019-02-08,102.4499969482422,104.8099975585938,102.1399993896484,104.5500030517578,97.8586654663086,5392400,0.6643582104287235,2.3438927962795586,1.887958803885679,2.335394522173401,2.4678848813270844,103.802001953125,102.78500061035155,98.47766621907552,96.7196662902832,98.42509986877441,103.88090741638077,102.80570772214351,99.6978310957369,98.73219607970165,99.66195702923558,102.3893864734579,100.11430589544122,2.2750805780166843,1.965577093116326,0.20085995059104705,0.20085995059104705,0.20085995059104705,-0.20085995059104705,-0.20085995059104705,0.20085995059104705,0.20085995059104705,0.20085995059104705,0.20085995059104705,1.1999969482422017,2.160499954223637,104.8099975585938,100.71030136108399,101.1530014038086,101.59570144653321,,,,,,,,,,0.0,0.0,0.0
2019-02-11,104.7099990844727,105.4499969482422,104.25,104.7600021362305,98.05522918701172,4553000,0.20085995059104705,2.3210609230535493,1.7925900695633736,2.3323002360256573,2.438191944895477,104.39400177001956,102.99300079345703,98.84266637166341,96.90783297220865,98.4356999206543,104.17393898966401,103.16103397925022,100.02442277576876,98.92982906516161,99.76290841749291,102.75409657542292,100.45843154290709,2.295665032515828,2.0315946809962266,1.603665779799254,1.603665779799254,1.603665779799254,-1.603665779799254,-1.603665779799254,1.603665779799254,1.603665779799254,1.603665779799254,1.603665779799254,0.8300018310547017,2.110499954223638,105.4499969482422,100.05689765930181,100.48899765014653,100.92109764099126,,,,,,,,,,0.0,0.0,0.0
