Date_GEN_L01d,Open_GEN_L01d,High_GEN_L01d,Low_GEN_L01d,Close_GEN_L01d,Adj Close_GEN_L01d,Volume_GEN_L01d,Daily_Return_GEN_L01d,Vol5_GEN_L01d,Vol10_GEN_L01d,Vol20_GEN_L01d,Vol60_GEN_L01d,SMA5_GEN_L01d,SMA10_GEN_L01d,SMA30_GEN_L01d,SMA60_GEN_L01d,SMA100_GEN_L01d,EMA5_GEN_L01d,EMA10_GEN_L01d,EMA30_GEN_L01d,EMA60_GEN_L01d,EMA100_GEN_L01d,Short12_GEN_L01d,Long26_GEN_L01d,MACD_GEN_L01d,SIGNAL9_GEN_L01d,Ret5/10_GEN_L01d,Ret10/30_GEN_L01d,Ret30/60_GEN_L01d,Ret30/100_GEN_L01d,Emaret5/10_GEN_L01d,Emaret10/30_GEN_L01d,Emaret30/60_GEN_L01d,Emaret30/100_GEN_L01d,RetMACD_GEN_L01d,DayRange_GEN_L01d,average20r_GEN_L01d,PRVHI_GEN_L01d,HitLevel_GEN_L01d,hitlevel_2_GEN_L01d,hitlevel_1.8_GEN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-17,17.3799991607666,17.70999908447266,17.30999946594238,17.70000076293945,17.70000076293945,2755300.0,1.1428615025111404,1.819713791590178,1.6424279958258095,1.4251941571253481,1.9239219236518104,17.470000076293946,17.38400001525879,18.341000048319497,19.273500156402587,18.88810007095337,17.499498216255773,17.534697856933512,18.194093618108198,18.632054732765702,18.792393836996478,17.586860919511874,18.075737848837996,-0.48887692932612126,-0.5610429105284982,-0.5649738822559934,0.5649738822559934,0.5649738822559934,-0.5649738822559934,-0.5649738822559934,0.5649738822559934,0.5649738822559934,0.5649738822559934,-0.5649738822559934,0.2999992370605504,0.3809996604919451,17.70999908447266,16.735200519561758,16.81200046539306,16.88880041122436,0.0,1.0049470812793184,0.9979925721580757,1.1524240312201584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428615025111404,-1,1.1428615025111404,-1,1.1428615025111404,-1,1.1428615025111404,-1
2023-10-18,17.54999923706055,17.75,17.45000076293945,17.60000038146973,17.60000038146973,2472200.0,-0.5649738822559934,1.832158557771903,1.5864792875401095,1.4004602098362657,1.912733450427859,17.444000244140625,17.43000011444092,18.25300006866455,19.240166823069256,18.89570007324219,17.53299893799376,17.546571043212822,18.15576502219604,18.59821688518223,18.768782085401888,17.5888823751977,18.040498036440347,-0.4516156612426485,-0.5391574606713283,-1.1931874276684102,1.1931874276684102,1.1931874276684102,-1.1931874276684102,-1.1931874276684102,1.1931874276684102,1.1931874276684102,1.1931874276684102,-1.1931874276684102,0.4399986267089808,0.3864995956420911,17.75,16.87179983139038,16.94799976348877,17.024199695587157,0.0,1.0008032202873083,0.999226509545048,1.132827106687731,0.0,0.0,1.0,0.036228951,0.036228951,0.7510476112365723,0.7510476112365723,0.5649738822559934,1,0.5649738822559934,1,0.5649738822559934,1,0.5649738822559934,-1
2023-10-19,17.59000015258789,17.80999946594238,17.3700008392334,17.38999938964844,17.38999938964844,2853600.0,-1.1931874276684102,1.4995579059693702,1.6150621430395293,1.407571100245952,1.913782025937461,17.4620002746582,17.470000076293946,18.1660000483195,19.20100015004476,18.898500061035158,17.485332421878653,17.518103469837477,18.10636078783813,18.55860319680407,18.74147945776321,17.558284992805504,17.9923129514928,-0.43402795868729527,-0.5181315602745218,1.3225966090213956,1.3225966090213956,1.3225966090213956,-1.3225966090213956,-1.3225966090213956,1.3225966090213956,1.3225966090213956,1.3225966090213956,-1.3225966090213956,0.3299999237060618,0.3914996147155776,17.80999946594238,16.8997008895874,16.977000808715818,17.054300727844236,0.0,0.9995420834802056,0.9981293038932411,1.1474107011413643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1931874276684102,-1,-1.1931874276684102,-1,-1.1931874276684102,-1,1.1931874276684102,-1
2023-10-20,17.44000053405762,17.44000053405762,17.11000061035156,17.15999984741211,17.15999984741211,3149100.0,-1.3225966090213956,1.5579738641528451,1.5360561626980607,1.4212650547844432,1.9147984971392726,17.470000076293946,17.451000022888184,18.071666717529297,19.162000147501626,18.897900066375733,17.376888230389806,17.452993720305592,18.045305243294518,18.512747349283025,18.710163029835464,17.497010355052673,17.930660128968306,-0.43364977391563286,-0.501235203002744,-1.6317056476415677,1.6317056476415677,1.6317056476415677,-1.6317056476415677,-1.6317056476415677,1.6317056476415677,1.6317056476415677,1.6317056476415677,-1.6317056476415677,0.43000030517578125,0.3934996604919448,17.44000053405762,16.948700313568107,17.027000236511224,17.10530015945434,0.0,1.0010887658805137,0.9956394019767942,1.0807668545196358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3225966090213956,-1,1.3225966090213956,1,1.3225966090213956,-1,1.3225966090213956,-1
2023-10-23,17.01000022888184,17.14999961853027,16.71999931335449,16.8799991607666,16.8799991607666,3274500.0,-1.6317056476415677,1.1081896803648077,1.6112386127141214,1.443110153412718,1.9237019612285646,17.345999908447265,17.406999969482424,17.99066670735677,19.118666807810467,18.891300048828125,17.211258540515406,17.3488128912985,17.97012420571207,18.459214621790682,18.673922161141032,17.402085555931738,17.852833390582994,-0.45074783465125634,-0.49113772933244654,-1.1255956368719888,-1.1255956368719888,-1.1255956368719888,1.1255956368719888,1.1255956368719888,-1.1255956368719888,-1.1255956368719888,-1.1255956368719888,1.1255956368719888,0.37999916076660156,0.3794996261596692,17.14999961853027,16.57430128097534,16.653001213073733,16.73170114517212,1.0,0.9964956591519445,0.9920712528491165,1.1165042452953486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317056476415677,-1,-1.6317056476415677,-1,1.6317056476415677,1,1.6317056476415677,-1
2023-10-24,17.01000022888184,17.22999954223633,16.85000038146973,17.06999969482422,17.06999969482422,2922800.0,1.1255956368719888,1.1009607241653503,1.470831480192321,1.3426657929739039,1.9315293830221854,17.219999694824217,17.344999885559083,17.910000038146972,19.079000123341878,18.88650005340576,17.164172258618343,17.29811958284863,17.912051656622534,18.413666591398336,18.64216132022387,17.350995423453657,17.79484570941568,-0.4438502859620215,-0.48168024065836157,3.3391898360551697,3.3391898360551697,3.3391898360551697,-3.3391898360551697,-3.3391898360551697,3.3391898360551697,3.3391898360551697,3.3391898360551697,-3.3391898360551697,0.5900001525878906,0.39349966049194424,17.22999954223633,16.315100440979,16.391000366210932,16.466900291442865,0.0,0.9927933011496335,0.9922565384295817,1.0954561350181864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1255956368719888,-1,-1.1255956368719888,1,1.1255956368719888,1,-1.1255956368719888,1
2023-10-25,16.98999977111816,17.0,16.40999984741211,16.5,16.5,4065000.0,-3.3391898360551697,1.5937297459594528,1.7265249151335167,1.4968447867689645,1.9726585465216826,16.999999618530275,17.22199993133545,17.826000022888184,19.032166798909504,18.87160005569458,16.942781505745565,17.153006931421608,17.82095154974366,18.35092342446724,18.599742284179833,17.220073050614634,17.698931212421925,-0.4788581618072918,-0.48111582488814764,-0.969696044921875,-0.969696044921875,-0.969696044921875,0.969696044921875,0.969696044921875,-0.969696044921875,-0.969696044921875,-0.969696044921875,0.969696044921875,0.29000091552733664,0.3954997062683111,17.0,16.364300289154055,16.443000221252444,16.52170015335083,1.0,0.9871094928759554,0.9877441065279964,1.1534428488476294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3391898360551697,-1,-3.3391898360551697,-1,-3.3391898360551697,1,-3.3391898360551697,1
2023-10-26,16.55999946594238,16.77000045776367,16.47999954223633,16.65999984741211,16.65999984741211,2829500.0,0.969696044921875,1.8870752827576778,1.6834698898577067,1.5268018536928727,1.9474094453884654,16.85399971008301,17.157999992370605,17.74066670735677,18.99733346303304,18.858500061035155,16.848520952967746,17.063369279783515,17.746051439915817,18.295483307186743,18.5613315428577,17.13390794242963,17.62197333353231,-0.48806539110267977,-0.4825057381310541,0.9003578625696695,0.9003578625696695,0.9003578625696695,-0.9003578625696695,-0.9003578625696695,0.9003578625696695,0.9003578625696695,0.9003578625696695,0.9003578625696695,0.4300003051757777,0.39349975585937536,16.77000045776367,16.129900646209716,16.20900058746338,16.288100528717038,0.0,0.9822823008262751,0.9874087981515867,1.1026118980573028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.969696044921875,-1,-0.969696044921875,-1,0.969696044921875,-1,0.969696044921875,1
2023-10-27,16.72999954223633,16.80999946594238,16.3799991607666,16.51000022888184,16.51000022888184,2181200.0,-0.9003578625696695,1.8694247124061787,1.6777831658140892,1.5304024962658325,1.948520381199625,16.723999786376954,17.09699993133545,17.656333351135252,18.962166786193848,18.84230007171631,16.735680711605777,16.96275672507412,17.666306200494272,18.236942878389858,18.520711120798772,17.037922140345355,17.539604955410052,-0.5016828150646973,-0.48634115351778273,-0.8479672180956235,-0.8479672180956235,-0.8479672180956235,0.8479672180956235,0.8479672180956235,-0.8479672180956235,-0.8479672180956235,-0.8479672180956235,-0.8479672180956235,0.26000022888182883,0.3954997062683107,16.80999946594238,15.904300994873042,15.983000946044918,16.06170089721679,1.0,0.978183298446714,0.9866132600290918,1.0963019009102926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003578625696695,-1,0.9003578625696695,1,0.9003578625696695,-1,-0.9003578625696695,1
2023-10-30,16.53000068664551,16.70000076293945,16.44000053405762,16.64999961853027,16.64999961853027,3703000.0,0.8479672180956235,1.9072941875997422,1.4899745435227612,1.5471118166365854,1.6371009977372322,16.677999877929686,17.011999893188477,17.577666664123534,18.90466677347819,18.831100063323973,16.707120347247276,16.9058917966116,17.60073803391595,18.184911951837083,18.483667328674642,16.978241752373805,17.473708263789327,-0.4954665114155219,-0.4881662250973306,-0.06006143610183597,-0.06006143610183597,-0.06006143610183597,0.06006143610183597,0.06006143610183597,-0.06006143610183597,-0.06006143610183597,-0.06006143610183597,-0.06006143610183597,0.2700004577636683,0.3929997444152832,16.70000076293945,15.939900112152095,16.019000053405758,16.09809999465942,1.0,0.980366798885737,0.9882424747682248,0.9630684269233749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8479672180956235,1,0.8479672180956235,1,-0.8479672180956235,1,0.8479672180956235,-1
2023-10-31,16.72999954223633,16.86000061035156,16.59000015258789,16.65999984741211,16.65999984741211,3506100.0,0.06006143610183597,1.768343692860293,1.3946998576769591,1.5388636242153408,1.4783633130193228,16.595999908447265,16.907999801635743,17.49966665903727,18.8303334236145,18.81990005493164,16.69141351396889,16.861184169484417,17.540045247689896,18.134914833659213,18.44755510132291,16.929281459302775,17.413433566279902,-0.4841521069771275,-0.48736340147329005,0.18007615198248628,0.18007615198248628,0.18007615198248628,-0.18007615198248628,-0.18007615198248628,0.18007615198248628,0.18007615198248628,0.18007615198248628,-0.18007615198248628,0.2800006866455007,0.3854997634887692,16.86000061035156,15.835401325225826,15.914001274108884,15.99260122299194,0.0,0.9815472026940588,0.9899312732837128,0.906318036069057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006143610183597,1,0.06006143610183597,1,0.06006143610183597,1,-0.06006143610183597,1
2023-11-01,16.70000076293945,16.79000091552734,16.51000022888184,16.6299991607666,16.6299991607666,3100700.0,-0.18007615198248628,0.771184707555994,1.4009137522422348,1.518027145329315,1.4011845994250312,16.621999740600586,16.81099967956543,17.415666643778483,18.769500064849854,18.808000049591065,16.67094206290146,16.819150531535723,17.48133259692065,18.085573336187323,18.411563894579217,16.883238028758747,17.355401388093735,-0.47216335933498854,-0.48432339304562977,-3.247149385318758,-3.247149385318758,-3.247149385318758,-3.247149385318758,3.247149385318758,-3.247149385318758,-3.247149385318758,-3.247149385318758,3.247149385318758,0.5299987792968786,0.39399976730346664,16.79000091552734,16.011901130676268,16.089001083374022,16.166101036071776,1.0,0.9887573646679333,0.9911881121251414,0.9228515817734774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18007615198248628,1,-0.18007615198248628,-1,-0.18007615198248628,1,-0.18007615198248628,1
2023-11-02,16.71999931335449,17.20999908447266,16.68000030517578,17.17000007629395,17.17000007629395,4311200.0,3.247149385318758,1.5983504345919293,1.818200606673551,1.6837599611279592,1.4187402369009845,16.723999786376954,16.78899974822998,17.35533332824707,18.708166726430257,18.79660005569458,16.83729473403229,16.8829413578554,17.461246627847963,18.05555454078098,18.386978472434954,16.927355266841086,17.341667957590047,-0.41431269074896093,-0.470321252586296,-2.679086094517601,-2.679086094517601,-2.679086094517601,-2.679086094517601,2.679086094517601,-2.679086094517601,-2.679086094517601,-2.679086094517601,2.679086094517601,0.4099998474121094,0.380499744415283,17.20999908447266,15.923201427459713,16.002001380920408,16.0808013343811,1.0,0.9961284196302476,0.9972962872490302,1.0798454938051438,1.0,1.0,0.0,0.9631934762001038,0.4898263458162545,0.2244213223457336,0.1205756431445479,3.247149385318758,1,-3.247149385318758,-1,3.247149385318758,1,3.247149385318758,1
2023-11-03,17.34000015258789,17.75,17.34000015258789,17.6299991607666,17.6299991607666,4940400.0,2.679086094517601,1.5508804831371232,1.957286054101173,1.7238856113683316,1.4701343189378118,16.947999572753908,16.83599967956543,17.31433327992757,18.656166712443035,18.788600044250487,17.10152954294373,17.0187700492938,17.472133888036264,18.041601905370673,18.371988783094988,17.035454327445013,17.363025824492016,-0.3275714970470034,-0.44177130147843746,-1.020977914892454,1.020977914892454,1.020977914892454,1.020977914892454,-1.020977914892454,-1.020977914892454,1.020977914892454,1.020977914892454,-1.020977914892454,0.639999389648441,0.39899978637695294,17.75,16.372899646759038,16.448999595642093,16.52509954452515,0.0,1.0066524052815478,1.0048628363512888,1.135392070792667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679086094517601,-1,-2.679086094517601,-1,2.679086094517601,-1,2.679086094517601,-1
2023-11-06,17.61000061035156,17.75,17.11000061035156,17.45000076293945,17.45000076293945,8581400.0,-1.020977914892454,1.8854841756713931,1.8994089577010114,1.7411450399030521,1.469632558688748,17.107999801635742,16.892999839782714,17.272666613260906,18.599333381652833,18.779600048065184,17.217686616275635,17.097175633593007,17.47070594448163,18.022205146602435,18.353731594577056,17.099230702136467,17.369468412525162,-0.27023771038869526,-0.407464583260489,8.481372364060723,-8.481372364060723,-8.481372364060723,-8.481372364060723,8.481372364060723,8.481372364060723,-8.481372364060723,-8.481372364060723,8.481372364060723,1.1299991607666087,0.42899971008300797,17.75,16.872200469970704,16.952000427246094,17.031800384521485,1.0,1.0127271629605243,1.0070485900867652,1.0908964584632028,0.0,0.0,1.0,0.001143424,0.001143424,0.9955449104309082,0.9955449104309082,1.020977914892454,-1,1.020977914892454,1,1.020977914892454,1,1.020977914892454,1
2023-11-07,18.42000007629395,19.20999908447266,18.07999992370605,18.93000030517578,18.93000030517578,8342000.0,8.481372364060723,3.736554877169675,3.2075079043863735,2.537093807899505,1.8494603221540575,17.561999893188478,17.07899990081787,17.299999936421713,18.563833395640057,18.780400047302248,17.78845784590902,17.430416482971694,17.56485396775222,18.051968922293366,18.36514285617307,17.380887564142515,17.48506336753632,-0.1041758033938045,-0.3468068272871521,2.0602186125787068,-2.0602186125787068,-2.0602186125787068,-2.0602186125787068,2.0602186125787068,2.0602186125787068,-2.0602186125787068,-2.0602186125787068,2.0602186125787068,0.6900005340576101,0.4499997138977049,19.20999908447266,16.806200637817383,16.892000579833983,16.977800521850586,1.0,1.0282803439999715,1.0205411823227004,1.2642448987891044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.481372364060723,-1,8.481372364060723,-1,8.481372364060723,-1,8.481372364060723,-1
2023-11-08,18.95000076293945,19.54000091552734,18.85000038146973,19.31999969482422,19.31999969482422,8196300.0,2.0602186125787068,3.435877954441098,2.809920663659319,2.5646537245125733,1.8653885834506343,18.1,17.360999870300294,17.347333272298176,18.539333375295005,18.787300052642824,18.29897179554742,17.77397706694488,17.678089175950415,18.093543701720606,18.38405091238398,17.679212507324316,17.62098457696505,0.058227930359265656,-0.26579987575786856,-1.6563131463710423,-1.6563131463710423,1.6563131463710423,1.6563131463710423,-1.6563131463710423,-1.6563131463710423,-1.6563131463710423,1.6563131463710423,-1.6563131463710423,0.4300003051757777,0.4459998130798333,19.54000091552734,18.21999971389771,18.30999965667725,18.39999959945679,0.0,1.0425666802154596,1.029537268256011,1.0956335495909335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0602186125787068,-1,-2.0602186125787068,-1,-2.0602186125787068,-1,-2.0602186125787068,1
2023-11-09,19.36000061035156,19.36000061035156,18.93000030517578,19.0,19.0,4643900.0,-1.6563131463710423,4.028301492010071,2.994547070168045,2.524561660906401,1.8669748536330943,18.46599998474121,17.594999885559083,17.38733329772949,18.514833386739095,18.791500053405763,18.53264786369828,17.996890327500356,17.76337374524394,18.123263580352717,18.39624792401994,17.882410583120574,17.723133867560232,0.15927671556034184,-0.1807845574942265,1.47368782445006,1.47368782445006,-1.47368782445006,-1.47368782445006,1.47368782445006,1.47368782445006,1.47368782445006,-1.47368782445006,1.47368782445006,0.6000003814697301,0.4589999198913567,19.36000061035156,18.558801326751706,18.648001289367674,18.73720125198364,1.0,1.0495027055895005,1.0297694505244195,1.1861651535549755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6563131463710423,-1,1.6563131463710423,1,1.6563131463710423,-1,-1.6563131463710423,-1
2023-11-10,19.14999961853027,19.35000038146973,18.75,19.28000068664551,19.28000068664551,6082400.0,1.47368782445006,4.021694290007404,2.8874690773716676,2.5063909900786654,1.8686564179887413,18.796000289916993,17.87199993133545,17.44066664377848,18.50016673405965,18.802000064849853,18.781765471347356,18.2301831200722,17.8612206446892,18.161189387116416,18.413747978725397,18.097424445201334,17.838457335640623,0.2589671095607109,-0.09283422408323905,-1.9709598266687463,-1.9709598266687463,1.9709598266687463,1.9709598266687463,-1.9709598266687463,-1.9709598266687463,-1.9709598266687463,1.9709598266687463,-1.9709598266687463,0.4499988555908203,0.46399984359741175,19.35000038146973,18.350200786590573,18.442000770568846,18.533800754547116,0.0,1.051701005043172,1.0302565447446241,1.1520425539357058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47368782445006,-1,1.47368782445006,-1,-1.47368782445006,-1,-1.47368782445006,1
2023-11-13,19.20000076293945,19.23999977111816,18.79000091552734,18.89999961853027,18.89999961853027,3409200.0,-1.9709598266687463,4.21029278187116,3.098825111615512,2.5409819763809733,1.8790673932591424,19.086000061035158,18.09699993133545,17.486333274841307,18.4756667137146,18.810100059509278,18.82117685374166,18.351967937973665,17.928238643001528,18.185412673392282,18.423376724068067,18.2208975487904,17.917090097336153,0.30380745145424726,-0.013505888975741787,3.9153427833545966,3.9153427833545966,-3.9153427833545966,-3.9153427833545966,-3.9153427833545966,3.9153427833545966,3.9153427833545966,-3.9153427833545966,3.9153427833545966,0.4300003051757777,0.4654998779296866,19.23999977111816,18.329200725555424,18.422000694274907,18.51480066299439,1.0,1.0546499493536068,1.025567226215403,1.2195384069701487,0.0,0.0,1.0,0.003390375,0.003390375,0.9929482936859132,0.9929482936859132,1.9709598266687463,-1,1.9709598266687463,-1,1.9709598266687463,-1,-1.9709598266687463,1
2023-11-14,19.34000015258789,19.65999984741211,19.22999954223633,19.63999938964844,19.63999938964844,3756000.0,3.9153427833545966,2.522534491183765,3.1641590067206673,2.6557925108478777,1.9298869490877513,19.227999877929687,18.39499988555908,17.562333234151204,18.456500021616616,18.829400062561035,19.09411769904392,18.586155474641807,18.038674820204555,18.233104041138382,18.44746826200035,18.439220908922408,18.044713007877803,0.3945079010446051,0.0680968690283276,0.6110022554106936,0.6110022554106936,-0.6110022554106936,-0.6110022554106936,-0.6110022554106936,0.6110022554106936,0.6110022554106936,-0.6110022554106936,0.6110022554106936,0.3400001525878906,0.46749992370605364,19.65999984741211,18.21590003967285,18.30900001525879,18.402099990844725,1.0,1.045284044444303,1.0273301396351255,1.1914180018944667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9153427833545966,-1,-3.9153427833545966,1,-3.9153427833545966,-1,3.9153427833545966,1
2023-11-15,19.64999961853027,19.95000076293945,19.61000061035156,19.76000022888184,19.76000022888184,3796200.0,0.6110022554106936,2.417490778116572,3.1214536379859057,2.6427006022448203,1.925655671594845,19.31599998474121,18.707999992370606,17.649666595458985,18.44366668065389,18.84640007019043,19.316078542323226,18.799581793594538,18.149728072377282,18.28316621122833,18.473458994017804,18.642417727377705,18.17177132054477,0.4706464068329339,0.14860677658924887,3.238863270421359,3.238863270421359,-3.238863270421359,-3.238863270421359,-3.238863270421359,3.238863270421359,3.238863270421359,-3.238863270421359,3.238863270421359,0.6900005340576172,0.48000001907348544,19.95000076293945,18.63150001525879,18.725,18.818499984741212,1.0,1.0324994650747572,1.0274738424715741,1.1811605277322799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6110022554106936,-1,0.6110022554106936,1,-0.6110022554106936,-1,0.6110022554106936,1
2023-11-16,19.80999946594238,20.42000007629395,19.72999954223633,20.39999961853027,20.39999961853027,6063900.0,3.238863270421359,2.3283753435396877,3.1210225475239506,2.6689837305077884,1.9688644375139717,19.595999908447265,19.03099994659424,17.76333325703939,18.438666661580402,18.865800075531006,19.677385567725576,19.09056685267376,18.294906881806508,18.35257058523823,18.51160831331508,18.912814941401177,18.336825268543695,0.5759896728574816,0.2340833558428954,1.2745109497240832,1.2745109497240832,-1.2745109497240832,-1.2745109497240832,-1.2745109497240832,1.2745109497240832,1.2745109497240832,-1.2745109497240832,1.2745109497240832,0.38999938964844105,0.4829999923706044,20.42000007629395,18.894000720977782,18.99000072479248,19.086000728607175,1.0,1.0296884012105805,1.030738674214361,1.1693673932325392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.238863270421359,-1,3.238863270421359,1,-3.238863270421359,-1,3.238863270421359,1
2023-11-17,20.46999931335449,20.68000030517578,20.29000091552734,20.65999984741211,20.65999984741211,5787000.0,1.2745109497240832,2.3296489525728488,3.107698264510994,2.621267859492201,1.9455309192474577,19.871999740600586,19.334000015258788,17.8736665725708,18.446999994913735,18.88970006942749,20.00492366095442,19.375918306262548,18.447493524748808,18.42822400367016,18.554150719930863,19.181612619249012,18.5089122743858,0.6727003448632125,0.3218067536469589,0.6292404117878775,0.6292404117878775,-0.6292404117878775,-0.6292404117878775,-0.6292404117878775,0.6292404117878775,0.6292404117878775,0.6292404117878775,0.6292404117878775,0.5900001525878906,0.49099998474120987,20.68000030517578,19.35740009307862,19.45400009155274,19.55060009002686,1.0,1.0278266124401159,1.032463253857164,1.1855706593499473,0.0,1.0,0.0,0.006530801,0.006530801,0.1690216660499572,0.1690216660499572,-1.2745109497240832,1,1.2745109497240832,1,-1.2745109497240832,-1,1.2745109497240832,1
2023-11-20,20.57999992370605,21.01000022888184,20.42000007629395,20.79000091552734,20.79000091552734,6322900.0,0.6292404117878775,1.5424034480189304,2.992330550235385,2.551238259440914,1.9468482680362187,20.25,19.66800003051758,17.98933327992757,18.4568333307902,18.913300075531005,20.266616079145393,19.633024235219782,18.598623033831295,18.505659312255638,18.598424981229805,19.4290569725226,18.67788180335925,0.7511751691633499,0.40768043675023713,1.3467954159047537,1.3467954159047537,-1.3467954159047537,-1.3467954159047537,-1.3467954159047537,1.3467954159047537,1.3467954159047537,1.3467954159047537,1.3467954159047537,0.8099994659423899,0.5124999999999993,21.01000022888184,19.59980033874512,19.69800033569336,19.796200332641604,1.0,1.0295912125574216,1.0322717395106662,1.1728934132914475,0.0,0.0,1.0,0.0266307722777128,0.0266307722777128,0.9413566589355468,0.9413566589355468,0.6292404117878775,-1,0.6292404117878775,1,-0.6292404117878775,-1,0.6292404117878775,1
2023-11-21,21.38999938964844,21.76000022888184,20.95000076293945,21.06999969482422,21.06999969482422,6957100.0,1.3467954159047537,1.0740772335441973,1.8601703311669748,2.5519380364464412,1.9498528794878882,20.536000061035157,19.881999969482422,18.101999918619793,18.46783332824707,18.938500080108643,20.534410617705003,19.894292500602408,18.758066689379227,18.589736046110346,18.647367054766327,19.68150969903054,18.85507572124554,0.8264339777849976,0.49143114495718926,0.56953412895815,0.56953412895815,-0.56953412895815,-0.56953412895815,-0.56953412895815,0.56953412895815,0.56953412895815,0.56953412895815,0.56953412895815,0.2999992370605504,0.4979999542236323,21.76000022888184,19.88250022888184,19.98500022888184,20.08750022888184,1.0,1.0328940796980477,1.0321759679105558,0.7289245681518393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3467954159047537,-1,1.3467954159047537,-1,-1.3467954159047537,-1,1.3467954159047537,1
2023-11-22,21.15999984741211,21.34000015258789,21.04000091552734,21.19000053405762,21.19000053405762,3758500.0,0.56953412895815,1.0820172571871507,1.8335189101632148,2.3355093573798995,1.9495408874831037,20.822000122070314,20.069000053405762,18.217333285013833,18.478666655222575,18.965900077819825,20.752940589822543,20.129875779412448,18.914965647100413,18.674990619485666,18.697716232574074,19.913585212111627,19.028033114787178,0.8855520973244495,0.5702553354306413,0.37753620429347196,0.37753620429347196,-0.37753620429347196,-0.37753620429347196,-0.37753620429347196,0.37753620429347196,0.37753620429347196,0.37753620429347196,0.37753620429347196,0.3999996185302699,0.503499889373779,21.34000015258789,20.66440032958985,20.764000320434576,20.863600311279303,1.0,1.0375205574099724,1.0309522431850935,0.785061684454202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56953412895815,-1,-0.56953412895815,-1,-0.56953412895815,-1,0.56953412895815,1
2023-11-24,21.20000076293945,21.31999969482422,20.92000007629395,21.27000045776367,21.27000045776367,1841200.0,0.37753620429347196,0.44076194741065855,1.612627164166589,2.343440857946757,1.9407792314241765,20.996000289916992,20.29600009918213,18.349666659037272,18.495499992370604,18.998200073242188,20.925293879136255,20.337171175476303,19.066903376820623,18.760072909265272,18.748652553864957,20.12226448067348,19.194104769822474,0.9281597108510056,0.6418362105147142,0.28208493018853076,0.28208493018853076,-0.28208493018853076,-0.28208493018853076,-0.28208493018853076,0.28208493018853076,0.28208493018853076,0.28208493018853076,0.28208493018853076,0.3699989318847692,0.5004998207092285,21.31999969482422,20.232300395965577,20.33300037384033,20.43370035171509,1.0,1.0344895638211526,1.0289186091116322,0.6881450234590166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37753620429347196,-1,-0.37753620429347196,-1,-0.37753620429347196,-1,0.37753620429347196,-1
2023-11-27,21.27000045776367,21.56999969482422,21.20000076293945,21.32999992370605,21.32999992370605,5597700.0,0.28208493018853076,0.418815597678009,1.6297034161319992,2.300750484504528,1.940820564116989,21.13000030517578,20.501000022888185,18.489999961853027,18.51349999109904,19.032300071716307,21.060195893992855,20.517685493336256,19.21290960565194,18.844332811378084,18.79976834336676,20.30806993344772,19.352319225665703,0.9557507077820162,0.7046191099681747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999938964844105,0.5069997787475591,21.56999969482422,20.218900089263915,20.319000053405762,20.419100017547606,0.0,1.0306814439093388,1.0264411110518676,0.7083355744605916,0.0,0.0,1.0,0.0311735458672046,0.0311735458672046,0.9414731860160828,0.9414731860160828,-0.28208493018853076,-1,-0.28208493018853076,-1,-0.28208493018853076,-1,-0.28208493018853076,1
