Date_INTU_L01d,Open_INTU_L01d,High_INTU_L01d,Low_INTU_L01d,Close_INTU_L01d,Adj Close_INTU_L01d,Volume_INTU_L01d,Daily_Return_INTU_L01d,Vol5_INTU_L01d,Vol10_INTU_L01d,Vol20_INTU_L01d,Vol60_INTU_L01d,SMA5_INTU_L01d,SMA10_INTU_L01d,SMA30_INTU_L01d,SMA60_INTU_L01d,SMA100_INTU_L01d,EMA5_INTU_L01d,EMA10_INTU_L01d,EMA30_INTU_L01d,EMA60_INTU_L01d,EMA100_INTU_L01d,Short12_INTU_L01d,Long26_INTU_L01d,MACD_INTU_L01d,SIGNAL9_INTU_L01d,Ret5/10_INTU_L01d,Ret10/30_INTU_L01d,Ret30/60_INTU_L01d,Ret30/100_INTU_L01d,Emaret5/10_INTU_L01d,Emaret10/30_INTU_L01d,Emaret30/60_INTU_L01d,Emaret30/100_INTU_L01d,RetMACD_INTU_L01d,DayRange_INTU_L01d,average20r_INTU_L01d,PRVHI_INTU_L01d,HitLevel_INTU_L01d,hitlevel_2_INTU_L01d,hitlevel_1.8_INTU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-13,415.9800109863281,419.2200012207031,413.9100036621094,418.0899963378906,418.0899963378906,1028900.0,1.1051478636181855,1.9213980251027802,3.066431610944442,2.739448360599664,2.6701593694462455,420.15199584960936,424.98899841308594,405.7083323160807,399.6758331298828,399.63119903564456,419.1699639997964,419.5064125358561,410.5581749910511,405.7414161029149,407.26207914414175,418.7507956758703,412.02280001550156,6.72799566036872,7.690078570937719,-0.9280310260465477,0.9280310260465477,0.9280310260465477,0.9280310260465477,-0.9280310260465477,-0.9280310260465477,0.9280310260465477,0.9280310260465477,-0.9280310260465477,13.95001220703125,13.527003479003909,419.2200012207031,386.94567810058595,389.59697875976565,392.2482794189453,1.0,0.9886185228757968,0.9991979895276787,1.1193609834182827,0.0,1.0,1.0,0.076215677,0.0627451035,0.635401189,0.3513466899999999,1.1051478636181855,-1,-1.1051478636181855,-1,-1.1051478636181855,1,-1.1051478636181855,-1
2023-02-14,416.4299926757812,426.2200012207031,412.2699890136719,421.9700012207031,421.9700012207031,878500.0,0.9280310260465477,1.2331959605330214,3.0426317512336403,2.7295375285989283,2.635406159430126,419.0119934082031,424.9189971923828,406.7999989827474,400.147666422526,399.76409912109375,420.10330974009867,419.95433775128276,411.2944218445771,406.2735008608752,407.55332512585585,419.24605806738305,412.7596297344054,6.486428332977653,7.449348523345706,0.17300068351216918,-0.17300068351216918,-0.17300068351216918,-0.17300068351216918,0.17300068351216918,-0.17300068351216918,-0.17300068351216918,-0.17300068351216918,0.17300068351216918,8.75,13.180503845214844,426.2200012207031,389.46059356689454,392.16599426269534,394.87139495849607,0.0,0.9860985180158813,1.000354733777995,1.1147059600222544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9280310260465477,1,-0.9280310260465477,-1,0.9280310260465477,-1,-0.9280310260465477,-1
2023-02-15,418.2900085449219,423.1900024414062,414.4400024414062,421.239990234375,421.239990234375,865200.0,-0.17300068351216918,1.0643673689152338,2.851714789699305,2.7112848438190427,2.6033704895557266,418.9119934082031,423.4879974365234,407.8019989013672,400.8036661783854,400.0093991088867,420.48220323819083,420.18809274820865,411.9360714181124,406.7642054304981,407.8243481973117,419.5528168623049,413.38780458625496,6.165012276049936,7.1924812738865525,3.0576405805265914,-3.0576405805265914,-3.0576405805265914,-3.0576405805265914,3.0576405805265914,-3.0576405805265914,-3.0576405805265914,-3.0576405805265914,3.0576405805265914,10.029998779296818,13.144503784179685,423.1900024414062,397.22289276123047,399.85899353027344,402.4950942993164,0.0,0.9891944894400314,1.000699949606041,1.0517946117688086,0.0,0.0,2.0,0.072478622,0.037026652,0.99655020236969,0.9613577127456666,-0.17300068351216918,1,0.17300068351216918,1,0.17300068351216918,-1,0.17300068351216918,1
2023-02-16,409.1700134277344,416.5799865722656,406.5499877929688,408.3599853515625,408.3599853515625,1281600.0,-3.0576405805265914,1.7479890550915607,2.5647559565541846,2.7746251205955015,2.635818558948563,416.6359924316406,419.1079956054688,408.361664835612,401.27516581217446,400.15329895019534,416.4414639426481,418.0375277670002,411.70535618801244,406.8165260836478,407.8349548736335,417.83084278372917,413.0153735318333,4.815469251895877,6.717078869488418,0.9746254803402401,-0.9746254803402401,-0.9746254803402401,-0.9746254803402401,0.9746254803402401,0.9746254803402401,-0.9746254803402401,-0.9746254803402401,0.9746254803402401,9.6400146484375,12.73850402832031,416.5799865722656,394.2720941162109,396.90099487304684,399.52989562988273,0.0,0.9941017513391579,0.9961820082687847,0.9243612542525118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0576405805265914,1,-3.0576405805265914,1,3.0576405805265914,1,-3.0576405805265914,-1
2023-02-17,406.4100036621094,406.510009765625,396.8699951171875,404.3800048828125,404.3800048828125,1626100.0,-0.9746254803402401,1.6932210605198983,1.7739852539856757,2.5545790918279208,2.632787494477695,414.80799560546876,417.1699951171875,409.32033182779946,401.76483256022135,400.2390991210938,412.4209775893696,415.55434178805695,411.2327528779996,406.73664014263676,407.7665400223301,415.7614831066651,412.3757165948688,3.385766511796305,6.050816397949996,2.0080110339631254,-2.0080110339631254,-2.0080110339631254,-2.0080110339631254,2.0080110339631254,2.0080110339631254,-2.0080110339631254,-2.0080110339631254,2.0080110339631254,6.470001220703182,12.492503356933593,406.510009765625,388.55527770996093,391.102978515625,393.6506793212891,0.0,0.9943380407522951,0.9924597967495539,0.6944334820795494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9746254803402401,1,-0.9746254803402401,1,-0.9746254803402401,1,0.9746254803402401,1
2023-02-21,396.3500061035156,400.1600036621094,393.6900024414062,396.260009765625,396.260009765625,1331700.0,-2.0080110339631254,1.5520609873970472,1.7678478258992139,2.501472225932574,2.5817684182236778,410.44199829101564,415.2969970703125,409.64499918619794,401.83199920654295,400.1939993286133,407.03398831478813,412.046281420342,410.2667694513948,406.3931440647019,407.5386879380389,412.7612564388128,411.1819605334433,1.579295905369463,5.1565122994338894,-2.5538774713030343,2.5538774713030343,2.5538774713030343,2.5538774713030343,-2.5538774713030343,-2.5538774713030343,2.5538774713030343,2.5538774713030343,-2.5538774713030343,10.29998779296875,12.444502258300782,400.1600036621094,379.0265023803711,381.52500305175784,384.02350372314453,1.0,0.988309574079403,0.9878356065045018,0.7067229480191979,0.0,0.0,1.0,0.001776804,0.001776804,0.9973303079605104,0.9973303079605104,-2.0080110339631254,1,-2.0080110339631254,-1,-2.0080110339631254,1,-2.0080110339631254,-1
2023-02-22,400.5299987792969,408.0899963378906,397.7900085449219,406.3800048828125,406.3800048828125,1688000.0,2.5538774713030343,2.1333744580255005,1.6613393520442394,2.527686500792591,2.5996425047030822,407.3239990234375,413.1679962158203,410.01299947102865,402.0074991861979,400.1648992919922,406.815993837463,411.0160493226093,410.01601044697014,406.3927132718531,407.5157437191235,411.77952543019734,410.82626011487804,0.9532653153192996,4.315862902610972,-1.3534130454046407,1.3534130454046407,1.3534130454046407,1.3534130454046407,-1.3534130454046407,-1.3534130454046407,1.3534130454046407,1.3534130454046407,-1.3534130454046407,12.199981689453125,12.131500244140629,408.0899963378906,372.7820986938477,375.2709991455078,377.759899597168,1.0,0.985855639241404,0.989781285932585,0.6572568835270132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5538774713030343,1,-2.5538774713030343,1,2.5538774713030343,1,-2.5538774713030343,-1
2023-02-23,410.8299865722656,416.239990234375,404.0400085449219,411.8800048828125,411.8800048828125,2476100.0,1.3534130454046407,2.3331984335103058,1.723102378849687,2.543409786266831,2.601865488903797,405.452001953125,412.18199768066404,410.786333211263,402.3309992472331,400.3155993652344,408.5039975192462,411.17313215173715,410.13626815250836,406.5726244722124,407.60216473226586,411.7949838075227,410.9043152828732,0.8906685246495272,3.630824027018683,-1.9253162527366525,1.9253162527366525,1.9253162527366525,1.9253162527366525,-1.9253162527366525,-1.9253162527366525,1.9253162527366525,1.9253162527366525,-1.9253162527366525,25.8800048828125,12.868499755859379,416.239990234375,381.40069580078125,383.8269958496094,386.2532958984375,1.0,0.9836722715562335,0.9935084896755706,0.6774772937312726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534130454046407,1,1.3534130454046407,-1,1.3534130454046407,1,-1.3534130454046407,1
2023-02-24,404.989990234375,429.989990234375,404.1099853515625,419.8099975585938,419.8099975585938,4044700.0,1.9253162527366525,1.963313317542631,1.8468465163634022,2.5109349548524076,2.6006318637751806,407.74200439453125,412.1889984130859,411.6029998779297,402.90049896240237,400.64049926757815,412.2726641990288,412.7434713166202,410.7603797270946,407.00663670455276,407.8439039961536,413.02806284614906,411.56399545144507,1.4640673947039886,3.1974727005557444,1.7126801370190767,-1.7126801370190767,-1.7126801370190767,-1.7126801370190767,1.7126801370190767,1.7126801370190767,-1.7126801370190767,-1.7126801370190767,1.7126801370190767,10.509979248046932,12.322497558593758,429.989990234375,387.9292907714844,390.50299072265625,393.0766906738281,0.0,0.9892112743530869,0.998859322677862,0.7355214490101993,0.0,0.0,1.0,0.008993049,0.008993049,0.9902926683425904,0.9902926683425904,1.9253162527366525,1,-1.9253162527366525,1,1.9253162527366525,1,1.9253162527366525,1
2023-02-27,421.3800048828125,422.5499877929688,412.0400085449219,412.6199951171875,412.6199951171875,2166400.0,-1.7126801370190767,2.1292136898515124,1.8689706776737833,2.480236077500802,2.6026819149888314,409.39000244140624,412.0989990234375,412.1336659749349,403.4489990234375,400.7986993408203,412.38844117174835,412.7210210985414,410.88035491355225,407.19068124267193,407.93848005795627,412.9652831955396,411.64221764890743,1.323065546632165,2.8225912697710287,1.318404950264541,1.318404950264541,-1.318404950264541,-1.318404950264541,1.318404950264541,1.318404950264541,-1.318404950264541,-1.318404950264541,1.318404950264541,7.709991455078125,12.293496704101571,422.5499877929688,402.88049560546875,405.34499511718747,407.80949462890624,0.0,0.9934263451538323,0.9991941773987963,0.7535454768309969,0.0,0.0,2.0,0.1419778764247894,0.0723035877123947,0.9947866201400756,0.9154699742794036,-1.7126801370190767,1,-1.7126801370190767,-1,-1.7126801370190767,-1,-1.7126801370190767,1
2023-02-28,410.0,413.0799865722656,405.3699951171875,407.1799926757812,407.1799926757812,2218800.0,-1.318404950264541,1.9469604387641628,1.8660051031876872,2.4763210033167757,2.4328813120952675,411.5739990234375,411.00799865722655,412.5993326822917,403.442165629069,400.7503991699219,410.65229167309263,411.7135613853123,410.6416218659541,407.19033079785584,407.923460505834,412.07523850019214,411.31168246571286,0.7635560344792793,2.410784222712679,-1.4514474601936505,1.4514474601936505,-1.4514474601936505,-1.4514474601936505,1.4514474601936505,1.4514474601936505,-1.4514474601936505,-1.4514474601936505,1.4514474601936505,9.959991455078125,12.40049591064454,413.0799865722656,395.5042950439454,397.9629943847657,400.42169372558595,0.0,1.0013771030443692,0.9974223105290757,0.7535392627564708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318404950264541,1,1.318404950264541,1,1.318404950264541,1,-1.318404950264541,1
2023-03-01,405.0,406.3800048828125,396.4200134277344,401.2699890136719,401.2699890136719,1651100.0,-1.4514474601936505,1.733991471016029,1.8509771500428795,2.465167841495489,2.4250807306655857,410.5519958496094,408.93799743652346,412.9683319091797,403.19549865722655,400.62729919433593,407.5248574532858,409.814730045014,410.03700039161333,406.99622123116126,407.7917085950981,410.4128924253429,410.56785332111724,-0.15496089577436578,1.8976351990152702,-0.22428637105320898,0.22428637105320898,-0.22428637105320898,-0.22428637105320898,0.22428637105320898,0.22428637105320898,0.22428637105320898,-0.22428637105320898,0.22428637105320898,9.02001953125,11.753997802734384,406.3800048828125,385.7988955688476,388.27899475097655,390.7590939331055,0.0,1.0039468047068345,0.9944124199940868,0.7508523837143632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4514474601936505,1,-1.4514474601936505,1,-1.4514474601936505,1,-1.4514474601936505,1
2023-03-02,398.8599853515625,402.8900146484375,393.8699951171875,400.3699951171875,400.3699951171875,1516400.0,-0.22428637105320898,1.4989963498665382,1.8500833993150292,2.3416818015429826,2.4120185165506904,408.2499938964844,406.8509979248047,413.4449981689453,403.06966501871744,400.51779907226563,405.13990334125305,408.0975055126819,409.41332263197296,406.77896791594895,407.64474397177315,408.8678313010113,409.81245641712246,-0.9446251161111832,1.3291831359899797,2.0356155545819283,-2.0356155545819283,2.0356155545819283,2.0356155545819283,-2.0356155545819283,-2.0356155545819283,-2.0356155545819283,2.0356155545819283,-2.0356155545819283,10.6300048828125,11.49299774169923,402.8900146484375,380.5212097167969,382.87200927734375,385.2228088378906,1.0,1.0034385954042524,0.9927527070578065,0.7900660961262845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22428637105320898,1,-0.22428637105320898,1,-0.22428637105320898,1,-0.22428637105320898,1
2023-03-03,401.5899963378906,410.7200012207031,400.0899963378906,408.5199890136719,408.5199890136719,1550900.0,2.0356155545819283,1.5447600278284674,1.7642079342954897,2.2031983987528556,2.3905214153531533,405.9919921875,406.86699829101565,414.4423309326172,403.29266459147135,400.67339904785155,406.26659856539266,408.17432069468003,409.3556882049858,406.8360505748907,407.66207555676124,408.814317102959,409.7167180909409,-0.9024009879818777,0.8828663111956082,-1.0256542039772805,-1.0256542039772805,1.0256542039772805,1.0256542039772805,-1.0256542039772805,-1.0256542039772805,-1.0256542039772805,1.0256542039772805,-1.0256542039772805,12.989990234375,11.181497192382821,410.7200012207031,377.6054196166992,379.904019165039,382.2026187133789,1.0,0.9978494050704751,0.9953262073762,0.8007485550525721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0356155545819283,1,2.0356155545819283,1,2.0356155545819283,1,2.0356155545819283,1
2023-03-06,408.5799865722656,419.7099914550781,406.7200012207031,412.7099914550781,412.7099914550781,1459200.0,1.0256542039772805,1.5074806497432351,1.7525318130066305,1.7504181816154991,2.385975191356509,406.00999145507814,407.6999969482422,414.9303304036458,403.6748311360677,400.92409881591794,408.41439619528785,408.9989881056615,409.57209486628216,407.02863880047056,407.762034287421,409.41365161866963,409.9384420438399,-0.5247904251702948,0.6013349639224276,0.8286649174880714,0.8286649174880714,-0.8286649174880714,-0.8286649174880714,0.8286649174880714,0.8286649174880714,0.8286649174880714,-0.8286649174880714,0.8286649174880714,9.760009765625,11.391497802734381,419.7099914550781,386.12070739746093,388.35700683593745,390.59330627441403,0.0,0.9958547816879709,0.9985706763894912,1.0012075008208499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256542039772805,1,1.0256542039772805,1,1.0256542039772805,1,1.0256542039772805,1
2023-03-07,413.0799865722656,418.2000122070312,408.4400024414062,409.2900085449219,409.2900085449219,1261400.0,-0.8286649174880714,1.4122115474756205,1.620830763796659,1.6988148214953824,2.3885691492662873,406.43199462890624,409.00299682617185,414.9066640218099,404.0188313802083,401.1821987915039,408.70626697849923,409.05190091279974,409.55389574877506,407.1027820707804,407.79229120341114,409.3946296073238,409.89040993280895,-0.49578032548515694,0.3819119060409107,-1.803123635744092,-1.803123635744092,1.803123635744092,1.803123635744092,-1.803123635744092,-1.803123635744092,-1.803123635744092,1.803123635744092,-1.803123635744092,10.179992675781193,10.857496643066408,418.2000122070312,394.6486962890625,396.92699584960934,399.2052954101562,1.0,0.9937139771169983,0.9991550364794071,0.9540950215927138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8286649174880714,1,-0.8286649174880714,-1,-0.8286649174880714,1,-0.8286649174880714,1
2023-03-08,408.1600036621094,418.1799926757812,408.0,416.6700134277344,416.6700134277344,1448800.0,1.803123635744092,1.2528491344303747,1.5209901050879941,1.5982117561042897,2.33558776776007,409.5119995117187,410.03199768066406,415.41066487630206,404.2073318481445,401.46829895019533,411.3608491282443,410.4370122791515,410.01300011515957,407.41646178740183,407.9680876831007,410.5139194258485,410.39260278428486,0.12131664156362376,0.3297928531454533,2.9015831391393365,2.9015831391393365,-2.9015831391393365,-2.9015831391393365,2.9015831391393365,-2.9015831391393365,-2.9015831391393365,-2.9015831391393365,2.9015831391393365,20.940002441406193,11.25699768066406,418.1799926757812,394.3135195922851,396.48501892089837,398.65651824951163,0.0,0.99873181075651,1.0022508614512193,0.9516824659051898,0.0,0.0,1.0,0.0104462523013353,0.0104462523013353,0.9066371917724608,0.9066371917724608,1.803123635744092,1,-1.803123635744092,1,1.803123635744092,1,1.803123635744092,1
2023-03-09,418.7999877929688,424.6799926757812,403.739990234375,404.5799865722656,404.5799865722656,1723800.0,-2.9015831391393365,2.0793968601129245,1.7580530697257886,1.694501968094217,2.359925578993348,410.3539978027344,409.3019958496094,415.4999979654948,404.28649851481117,401.556298828125,409.1005616095848,409.3720985142631,409.66248311239224,407.3234626000203,407.90099657199505,409.60100667914344,409.9620386204316,-0.36103194128816085,0.19162789425873047,-2.9586241578870234,2.9586241578870234,-2.9586241578870234,-2.9586241578870234,2.9586241578870234,2.9586241578870234,2.9586241578870234,-2.9586241578870234,2.9586241578870234,15.809997558593693,11.362498474121088,424.6799926757812,393.4145977783203,395.6659973144531,397.9173968505859,0.0,1.0025702341151337,0.9993366990430863,1.037504294965822,0.0,1.0,0.0,0.006098388,0.006098388,0.009038935,0.009038935,-2.9015831391393365,1,-2.9015831391393365,1,-2.9015831391393365,1,-2.9015831391393365,1
2023-03-10,403.4299926757812,404.6300048828125,388.8200073242188,392.6099853515625,392.6099853515625,2855200.0,-2.9586241578870234,2.1898905704337923,1.7909948569866128,1.8036853896353384,2.36440775869011,407.1719970703125,406.5819946289063,414.8353312174479,403.98366495768227,401.681298828125,403.60370285691073,406.3244415755902,408.56232196653224,406.84105350990694,407.5982042706003,406.9870033979771,408.6767013412561,-1.6896979432789863,-0.18463727324881288,-0.2674378727348164,0.2674378727348164,-0.2674378727348164,-0.2674378727348164,0.2674378727348164,0.2674378727348164,0.2674378727348164,-0.2674378727348164,0.2674378727348164,13.77001953125,11.690499877929682,404.6300048828125,399.6824960327148,401.954995727539,404.22749542236323,0.0,1.0014511278148082,0.9933040239761868,0.9929641096381607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9586241578870234,1,-2.9586241578870234,-1,-2.9586241578870234,1,-2.9586241578870234,1
2023-03-13,392.4100036621094,397.8200073242188,384.0499877929688,391.5599975585938,391.5599975585938,2394700.0,-0.2674378727348164,1.9919236247408278,1.7539226496972464,1.7827630772465846,2.2949731531067683,402.94199829101564,404.4759948730469,413.7999979654948,403.3698313395182,401.5594989013672,399.5891344241385,403.6399972088636,407.4653978111814,406.34003528199503,407.28061601887737,404.61361788422585,407.4087973573552,-2.7951794731293376,-0.7067457132249179,-4.275204397474233,-4.275204397474233,4.275204397474233,4.275204397474233,4.275204397474233,-4.275204397474233,-4.275204397474233,4.275204397474233,-4.275204397474233,10.190002441406307,11.93450012207031,397.8200073242188,378.9109051513672,381.24900512695314,383.58710510253906,1.0,0.9962074471625622,0.989964169029986,0.9838226246003023,0.0,1.0,0.0,0.001819439,0.001819439,0.0121904741972684,0.0121904741972684,-0.2674378727348164,1,0.2674378727348164,1,-0.2674378727348164,1,-0.2674378727348164,-1
